symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
US100Z25.sim,H4,2025-06-19 16:00:00+00:00,21711.25,21741.0,21691.0,21702.75,6410,,,50.0,,,,,16,3,-1.1519277510863013e-05,0,0.009445807558949859,1,0.008316918362880177,1
US100Z25.sim,H4,2025-06-19 20:00:00+00:00,21702.5,21702.5,21702.5,21702.5,1,-1.1519277510863013e-05,-1.1519343859234255e-05,46.44642857142858,,0.0,,,20,3,0.008489805321967525,1,0.007487616634028305,1,0.007867757170832768,1
US100Z25.sim,H4,2025-06-20 00:00:00+00:00,21763.5,21925.5,21754.0,21886.75,22689,0.008489805321967525,0.008453969607408851,59.057397959183675,,98.26666666666667,,,0,4,0.0009594846196900875,1,0.006499366054804945,1,-0.0071276000319828725,0
US100Z25.sim,H4,2025-06-20 04:00:00+00:00,21887.0,21920.0,21846.75,21907.75,16698,0.0009594846196900875,0.0009590246085480203,60.07115524781341,,98.45323082555373,,,4,4,-0.0019513642432472666,0,-0.0011183257066563757,0,-0.006550193424701312,0
US100Z25.sim,H4,2025-06-20 08:00:00+00:00,21907.75,21948.5,21859.0,21865.0,22512,-0.0019513642432472666,-0.001953270634897919,62.173215587255314,,79.65697164405255,,,8,4,0.0075005716899154695,1,0.00037731534415730295,1,0.0018980105190944396,1
US100Z25.sim,H4,2025-06-20 12:00:00+00:00,21865.25,22038.75,21863.25,22029.0,28344,0.0075005716899154695,0.007472582272699313,70.26798590245136,,88.62717422137607,,,12,4,-0.006616278541922038,0,-0.013538971355939844,0,-0.006648054836806083,0
US100Z25.sim,H4,2025-06-20 16:00:00+00:00,22029.0,22129.75,21775.25,21883.25,86396,-0.006616278541922038,-0.00663826313725302,90.57027262370484,,62.32471540224758,,,16,4,-0.0004569705139776392,0,-0.005437949116333218,0,-0.001976397472953084,0
US100Z25.sim,H4,2025-06-20 20:00:00+00:00,21883.25,21910.25,21764.5,21873.25,57184,-0.0004569705139776392,-0.0004570749568237886,94.51168172201164,,60.98736432551399,,,20,4,-0.006514806898837655,0,0.0015201216097286974,1,0.009068154023750497,1
US100Z25.sim,H4,2025-06-23 00:00:00+00:00,21639.5,21783.1,21596.5,21730.75,40974,-0.006514806898837655,-0.006536120874692131,107.52870445615366,,45.879492787402064,,,0,0,0.001541594284596659,1,0.006985492907515711,1,0.02283630339495879,1
US100Z25.sim,H4,2025-06-23 04:00:00+00:00,21730.75,21772.75,21711.5,21764.25,25407,0.001541594284596659,0.0015404072479245912,104.22308270928555,,49.07340298801313,,,4,0,0.006535947712418277,1,0.003480478307315904,1,0.02198559564423319,1
US100Z25.sim,H4,2025-06-23 08:00:00+00:00,21764.0,21943.55,21763.25,21906.5,42350,0.006535947712418277,0.006514681021192459,109.65714823005082,,59.89618052095568,,,8,0,-0.0010932828156027252,0,0.0075365759021295275,1,0.018122475064478616,1
US100Z25.sim,H4,2025-06-23 12:00:00+00:00,21906.6,21933.6,21775.25,21882.55,46810,-0.0010932828156027252,-0.001093880885205678,113.13520907076138,,57.673838700435596,,,12,0,-0.0019444717366120523,0,0.01574085287135185,1,0.01840279126518629,1
US100Z25.sim,H4,2025-06-23 16:00:00+00:00,21882.55,22017.25,21738.25,21840.0,115786,-0.0019444717366120523,-0.0019463646760211617,124.98269413713557,,53.8510143131739,,,16,0,0.010604395604395522,1,0.018440934065934167,1,0.025618131868131888,1
