time,open,high,low,close,tick_volume,spread,real_volume
2025-06-27 00:00:00,22678.240000,22709.500000,22665.100000,22666.750000,16413,25,0
2025-06-27 04:00:00,22666.250000,22706.500000,22662.000000,22688.250000,16268,90,0
2025-06-27 08:00:00,22688.250000,22759.000000,22687.500000,22747.050000,24931,90,0
2025-06-27 12:00:00,22747.100000,22786.500000,22724.050000,22731.250000,26933,90,0
2025-06-27 16:00:00,22730.300000,22820.050000,22686.500000,22794.500000,89330,75,0
2025-06-27 20:00:00,22794.500000,22797.500000,22599.750000,22740.000000,89661,90,0
2025-06-30 00:00:00,22761.750000,22845.750000,22756.250000,22833.050000,22566,90,0
2025-06-30 04:00:00,22833.000000,22884.500000,22812.350000,22873.750000,19722,90,0
2025-06-30 08:00:00,22873.750000,22900.750000,22849.000000,22873.500000,27388,90,0
2025-06-30 12:00:00,22873.550000,22914.250000,22854.100000,22867.000000,25755,90,0
2025-06-30 16:00:00,22867.350000,22888.800000,22795.500000,22841.500000,88149,90,0
2025-06-30 20:00:00,22841.500000,22931.750000,22781.000000,22865.100000,71521,90,0
2025-07-01 00:00:00,22867.750000,22904.300000,22846.000000,22900.100000,15014,90,0
2025-07-01 04:00:00,22900.300000,22914.100000,22854.000000,22857.000000,18147,90,0
2025-07-01 08:00:00,22857.000000,22864.800000,22819.000000,22845.100000,29655,90,0
2025-07-01 12:00:00,22844.250000,22848.750000,22755.800000,22793.750000,31664,90,0
2025-07-01 16:00:00,22793.500000,22844.100000,22595.250000,22700.500000,113067,70,0
2025-07-01 20:00:00,22701.000000,22761.750000,22647.300000,22691.500000,75820,80,0
2025-07-02 00:00:00,22691.350000,22728.000000,22685.770000,22712.350000,14904,90,0
2025-07-02 04:00:00,22712.500000,22780.250000,22674.900000,22771.800000,21722,90,0
2025-07-02 08:00:00,22772.000000,22777.800000,22702.000000,22709.050000,31638,90,0
2025-07-02 12:00:00,22709.100000,22717.250000,22584.600000,22615.850000,42505,90,0
2025-07-02 16:00:00,22615.850000,22845.050000,22603.550000,22840.050000,96107,35,0
2025-07-02 20:00:00,22839.500000,22856.000000,22808.100000,22852.550000,56917,90,0
2025-07-03 00:00:00,22844.750000,22860.200000,22831.100000,22850.750000,11407,90,0
2025-07-03 04:00:00,22850.250000,22881.250000,22826.800000,22866.750000,19832,90,0
2025-07-03 08:00:00,22866.500000,22900.300000,22850.000000,22853.250000,21378,90,0
2025-07-03 12:00:00,22853.100000,22933.600000,22830.800000,22892.250000,34307,90,0
2025-07-03 16:00:00,22892.250000,23100.250000,22890.550000,23057.000000,83200,90,0
2025-07-03 20:00:00,23056.750000,23068.600000,23032.750000,23058.600000,4444,90,0
2025-07-04 00:00:00,23058.600000,23061.250000,23016.550000,23025.250000,14437,85,0
2025-07-04 04:00:00,23025.250000,23049.000000,22991.750000,23005.000000,16856,90,0
2025-07-04 08:00:00,23005.000000,23009.750000,22922.050000,22927.000000,28050,90,0
2025-07-04 12:00:00,22926.750000,22951.000000,22881.250000,22921.500000,39193,90,0
2025-07-04 16:00:00,22921.550000,22944.000000,22887.300000,22905.350000,39142,90,0
2025-07-07 00:00:00,22973.390000,23025.250000,22942.250000,22969.800000,23062,90,0
2025-07-07 04:00:00,22969.550000,22990.000000,22914.000000,22946.250000,25769,90,0
2025-07-07 08:00:00,22946.300000,22951.350000,22908.000000,22912.750000,29730,90,0
2025-07-07 12:00:00,22912.750000,23000.750000,22908.500000,22950.750000,30338,90,0
2025-07-07 16:00:00,22951.050000,22974.850000,22833.250000,22869.500000,103856,35,0
2025-07-07 20:00:00,22869.750000,22923.000000,22780.000000,22840.250000,79378,75,0
2025-07-08 00:00:00,22837.890000,22914.800000,22811.000000,22907.500000,18074,90,0
2025-07-08 04:00:00,22906.300000,22939.750000,22887.750000,22911.250000,19264,90,0
2025-07-08 08:00:00,22911.300000,22972.850000,22906.000000,22947.500000,24426,90,0
2025-07-08 12:00:00,22946.500000,22958.000000,22907.500000,22940.750000,27855,90,0
2025-07-08 16:00:00,22940.750000,22963.750000,22842.250000,22917.750000,102662,15,0
2025-07-08 20:00:00,22917.600000,22942.250000,22872.750000,22904.300000,67464,90,0
2025-07-09 00:00:00,22904.680000,22922.450000,22865.400000,22876.350000,12540,95,0
2025-07-09 04:00:00,22876.400000,22901.800000,22855.850000,22893.350000,18596,90,0
2025-07-09 08:00:00,22893.500000,22904.500000,22845.000000,22891.500000,27524,90,0
2025-07-09 12:00:00,22892.500000,22956.000000,22891.600000,22936.800000,28580,90,0
2025-07-09 16:00:00,22936.750000,23112.250000,22921.250000,22983.750000,99080,90,0
2025-07-09 20:00:00,22983.600000,23061.300000,22962.500000,23044.600000,66391,25,0
2025-07-10 00:00:00,23035.270000,23063.700000,23003.250000,23004.250000,14106,90,0
2025-07-10 04:00:00,23004.850000,23020.250000,22986.500000,22994.250000,18266,90,0
2025-07-10 08:00:00,22994.300000,23045.750000,22977.750000,23045.000000,22568,90,0
2025-07-10 12:00:00,23045.100000,23076.000000,23011.300000,23048.250000,26871,90,0
2025-07-10 16:00:00,23048.250000,23089.050000,22900.750000,22991.500000,100521,90,0
2025-07-10 20:00:00,22991.500000,23049.050000,22988.000000,23009.500000,62944,90,0
2025-07-11 00:00:00,23009.260000,23047.750000,22830.450000,22881.350000,29122,90,0
2025-07-11 04:00:00,22882.450000,22973.500000,22865.100000,22965.250000,27035,90,0
2025-07-11 08:00:00,22965.250000,22974.050000,22870.500000,22902.800000,37393,90,0
2025-07-11 12:00:00,22902.500000,22922.850000,22851.800000,22903.750000,38384,90,0
2025-07-11 16:00:00,22903.250000,23008.300000,22862.850000,23002.600000,102366,90,0
2025-07-11 20:00:00,23002.600000,23020.500000,22923.500000,22936.850000,69862,90,0
2025-07-14 00:00:00,22850.370000,22886.750000,22803.370000,22850.250000,24128,25,0
2025-07-14 04:00:00,22850.100000,22878.250000,22840.550000,22861.500000,17084,90,0
2025-07-14 08:00:00,22861.600000,22897.050000,22804.250000,22886.250000,29080,90,0
2025-07-14 12:00:00,22886.300000,22908.100000,22863.800000,22898.000000,25744,90,0
2025-07-14 16:00:00,22897.500000,23039.850000,22842.000000,23033.050000,99690,75,0
2025-07-14 20:00:00,23033.250000,23065.350000,23015.600000,23035.350000,57180,90,0
2025-07-15 00:00:00,23028.250000,23030.000000,22996.750000,23004.850000,12495,90,0
2025-07-15 04:00:00,23004.250000,23172.600000,22995.850000,23115.000000,32535,85,0
2025-07-15 08:00:00,23114.850000,23177.500000,23113.000000,23154.850000,29874,65,0
2025-07-15 12:00:00,23154.850000,23206.850000,23134.750000,23195.000000,34876,90,0
2025-07-15 16:00:00,23195.550000,23221.600000,23082.750000,23097.750000,111782,65,0
2025-07-15 20:00:00,23097.000000,23178.800000,23009.600000,23016.750000,82151,85,0
2025-07-16 00:00:00,23021.450000,23030.350000,22973.550000,22998.750000,20122,90,0
2025-07-16 04:00:00,22998.350000,23032.750000,22996.100000,23020.000000,19218,90,0
2025-07-16 08:00:00,23024.000000,23043.750000,22928.300000,23001.600000,32683,90,0
2025-07-16 12:00:00,23001.000000,23083.250000,22978.500000,23072.500000,31327,90,0
2025-07-16 16:00:00,23072.300000,23088.600000,22836.000000,23045.500000,116314,5,0
2025-07-16 20:00:00,23045.300000,23099.000000,23016.100000,23062.500000,67430,80,0
2025-07-17 00:00:00,23064.740000,23067.300000,23024.050000,23051.050000,15267,90,0
2025-07-17 04:00:00,23050.800000,23058.000000,23016.500000,23040.300000,15471,90,0
2025-07-17 08:00:00,23040.300000,23150.750000,23038.500000,23103.050000,33241,90,0
2025-07-17 12:00:00,23103.050000,23146.540000,23072.250000,23145.490000,33327,90,0
2025-07-17 16:00:00,23145.490000,23274.540000,23065.290000,23256.250000,103966,97,0
2025-07-17 20:00:00,23256.250000,23276.740000,23233.770000,23264.520000,68763,97,0
2025-07-18 00:00:00,23250.980000,23287.290000,23244.590000,23266.540000,15746,97,0
2025-07-18 04:00:00,23266.540000,23286.040000,23258.750000,23277.790000,15349,97,0
2025-07-18 08:00:00,23277.750000,23308.520000,23260.540000,23280.990000,24453,97,0
2025-07-18 12:00:00,23280.790000,23288.740000,23250.520000,23268.000000,27601,97,0
2025-07-18 16:00:00,23268.000000,23318.810000,23173.750000,23186.490000,104369,82,0
2025-07-18 20:00:00,23186.500000,23229.750000,23172.000000,23227.520000,62889,97,0
2025-07-21 00:00:00,23229.090000,23262.250000,23203.780000,23251.310000,12011,94,0
2025-07-21 04:00:00,23251.280000,23276.250000,23241.560000,23269.030000,12375,94,0
2025-07-21 08:00:00,23269.000000,23307.750000,23261.780000,23288.780000,18691,94,0
2025-07-21 12:00:00,23288.750000,23304.280000,23235.250000,23237.000000,16838,94,0
2025-07-21 16:00:00,23237.000000,23423.560000,23223.250000,23404.530000,77554,94,0
2025-07-21 20:00:00,23404.750000,23422.310000,23328.000000,23346.250000,48467,94,0
2025-07-22 00:00:00,23338.750000,23360.280000,23335.060000,23339.530000,10790,94,0
2025-07-22 04:00:00,23339.500000,23366.310000,23296.750000,23305.310000,17808,94,0
2025-07-22 08:00:00,23305.310000,23346.810000,23271.060000,23276.060000,25474,94,0
2025-07-22 12:00:00,23276.000000,23340.060000,23268.560000,23334.000000,27374,94,0
2025-07-22 16:00:00,23334.000000,23347.250000,23110.000000,23198.000000,96507,75,0
2025-07-22 20:00:00,23197.030000,23256.500000,23170.500000,23198.250000,58039,94,0
2025-07-23 00:00:00,23189.170000,23266.500000,23170.500000,23203.530000,24414,94,0
2025-07-23 04:00:00,23202.750000,23254.310000,23198.500000,23248.500000,21869,94,0
2025-07-23 08:00:00,23248.000000,23281.060000,23243.000000,23278.780000,28087,94,0
2025-07-23 12:00:00,23278.060000,23282.500000,23230.030000,23236.250000,26424,94,0
2025-07-23 16:00:00,23236.280000,23291.500000,23146.500000,23227.750000,98642,69,0
2025-07-23 20:00:00,23227.530000,23415.560000,23213.310000,23410.280000,74329,91,0
2025-07-24 00:00:00,23396.250000,23405.060000,23381.500000,23393.750000,15133,94,0
2025-07-24 04:00:00,23393.000000,23421.000000,23372.250000,23379.250000,15599,94,0
2025-07-24 08:00:00,23379.000000,23390.780000,23346.750000,23390.250000,23092,94,0
2025-07-24 12:00:00,23389.750000,23402.000000,23327.000000,23359.250000,26396,94,0
2025-07-24 16:00:00,23359.310000,23400.060000,23297.780000,23369.750000,90465,75,0
2025-07-24 20:00:00,23369.780000,23421.250000,23366.000000,23394.250000,56017,94,0
2025-07-25 00:00:00,23391.250000,23422.280000,23384.200000,23413.750000,11502,94,0
2025-07-25 04:00:00,23414.030000,23440.250000,23392.250000,23396.750000,12508,94,0
2025-07-25 08:00:00,23397.000000,23411.750000,23348.250000,23374.500000,22268,94,0
2025-07-25 12:00:00,23374.560000,23390.250000,23355.780000,23370.280000,20051,94,0
2025-07-25 16:00:00,23370.250000,23475.250000,23330.250000,23449.750000,81118,75,0
2025-07-25 20:00:00,23449.750000,23458.810000,23406.280000,23446.780000,49865,94,0
2025-07-28 00:00:00,23522.740000,23554.810000,23504.310000,23542.530000,21239,94,0
2025-07-28 04:00:00,23542.750000,23565.530000,23530.280000,23559.000000,12961,94,0
2025-07-28 08:00:00,23559.000000,23584.000000,23532.750000,23536.000000,21518,94,0
2025-07-28 12:00:00,23536.030000,23541.560000,23484.280000,23513.560000,22721,94,0
2025-07-28 16:00:00,23513.560000,23526.250000,23436.250000,23485.000000,82124,75,0
2025-07-28 20:00:00,23485.060000,23512.000000,23439.780000,23508.000000,53464,94,0
2025-07-29 00:00:00,23505.580000,23536.250000,23504.050000,23532.530000,13629,94,0
2025-07-29 04:00:00,23532.530000,23550.750000,23521.250000,23542.030000,16993,94,0
2025-07-29 08:00:00,23542.250000,23597.750000,23540.500000,23581.810000,17904,94,0
2025-07-29 12:00:00,23582.000000,23612.250000,23571.750000,23578.530000,21365,94,0
2025-07-29 16:00:00,23578.280000,23651.250000,23437.500000,23506.280000,97873,83,0
2025-07-29 20:00:00,23504.780000,23520.250000,23421.530000,23451.250000,60438,72,0
2025-07-30 00:00:00,23451.250000,23489.090000,23451.250000,23485.250000,11197,94,0
2025-07-30 04:00:00,23485.250000,23506.750000,23465.500000,23502.810000,13650,94,0
2025-07-30 08:00:00,23502.750000,23511.250000,23462.560000,23482.250000,23496,94,0
2025-07-30 12:00:00,23482.250000,23520.750000,23471.750000,23489.500000,29018,67,0
2025-07-30 16:00:00,23489.030000,23546.000000,23450.250000,23533.250000,82180,72,0
2025-07-30 20:00:00,23533.280000,23686.750000,23357.250000,23660.250000,97341,50,0
2025-07-31 00:00:00,23701.760000,23757.250000,23685.850000,23753.500000,23622,94,0
2025-07-31 04:00:00,23753.500000,23808.030000,23745.750000,23804.560000,18847,94,0
2025-07-31 08:00:00,23804.750000,23844.000000,23776.750000,23798.750000,28237,94,0
2025-07-31 12:00:00,23800.000000,23807.750000,23752.060000,23801.000000,34305,94,0
2025-07-31 16:00:00,23801.000000,23803.280000,23483.280000,23569.000000,111235,75,0
2025-07-31 20:00:00,23569.250000,23571.030000,23290.490000,23328.750000,109508,94,0
2025-08-01 00:00:00,23328.560000,23346.020000,23231.000000,23279.250000,35963,94,0
2025-08-01 04:00:00,23277.530000,23341.310000,23271.500000,23317.780000,26236,94,0
2025-08-01 08:00:00,23317.810000,23324.000000,23061.810000,23113.500000,55904,94,0
2025-08-01 12:00:00,23111.500000,23164.890000,23031.000000,23067.250000,65327,94,0
2025-08-01 16:00:00,23067.530000,23101.060000,22799.000000,22879.120000,132330,41,0
2025-08-01 20:00:00,22878.750000,22941.750000,22785.750000,22869.310000,101500,94,0
2025-08-04 00:00:00,22857.340000,22962.500000,22821.180000,22955.250000,36702,94,0
2025-08-04 04:00:00,22955.250000,22987.530000,22931.750000,22969.000000,27717,94,0
2025-08-04 08:00:00,22969.000000,23062.310000,22947.500000,23059.780000,39636,94,0
2025-08-04 12:00:00,23059.750000,23080.500000,23031.250000,23075.250000,36633,94,0
2025-08-04 16:00:00,23075.000000,23278.750000,23069.750000,23269.500000,94726,75,0
2025-08-04 20:00:00,23269.250000,23351.560000,23240.750000,23350.500000,64869,94,0
2025-08-05 00:00:00,23352.200000,23373.530000,23314.530000,23346.280000,20317,94,0
2025-08-05 04:00:00,23346.250000,23370.750000,23324.530000,23358.750000,21364,94,0
2025-08-05 08:00:00,23358.780000,23396.310000,23313.000000,23330.780000,29865,94,0
2025-08-05 12:00:00,23330.780000,23403.250000,23325.750000,23360.280000,32183,94,0
2025-08-05 16:00:00,23360.500000,23396.280000,23113.500000,23179.560000,116628,16,0
2025-08-05 20:00:00,23178.500000,23251.000000,23084.060000,23090.780000,83321,94,0
2025-08-06 00:00:00,23097.360000,23110.230000,23045.060000,23071.750000,25225,94,0
2025-08-06 04:00:00,23071.500000,23172.750000,23064.560000,23161.250000,24042,94,0
2025-08-06 08:00:00,23161.250000,23226.500000,23154.250000,23166.000000,30045,94,0
2025-08-06 12:00:00,23166.250000,23193.780000,23105.030000,23176.000000,42541,94,0
2025-08-06 16:00:00,23175.000000,23386.810000,23146.500000,23368.500000,108900,94,0
2025-08-06 20:00:00,23368.310000,23441.750000,23356.250000,23410.000000,63497,94,0
2025-08-07 00:00:00,23418.200000,23500.810000,23385.010000,23487.560000,23883,94,0
2025-08-07 04:00:00,23487.560000,23510.500000,23456.810000,23464.060000,19888,94,0
2025-08-07 08:00:00,23464.500000,23574.250000,23454.000000,23554.750000,34212,75,0
2025-08-07 12:00:00,23554.810000,23637.310000,23537.500000,23596.530000,44792,94,0
2025-08-07 16:00:00,23597.500000,23670.000000,23389.810000,23460.530000,122108,75,0
2025-08-07 20:00:00,23460.310000,23533.280000,23330.030000,23521.030000,93527,72,0
2025-08-08 00:00:00,23528.030000,23582.250000,23515.870000,23571.560000,20084,94,0
2025-08-08 04:00:00,23571.750000,23579.000000,23536.500000,23542.750000,18079,94,0
2025-08-08 08:00:00,23543.030000,23559.000000,23502.780000,23553.280000,27518,94,0
2025-08-08 12:00:00,23553.060000,23581.250000,23518.000000,23532.750000,25086,75,0
2025-08-08 16:00:00,23532.810000,23703.280000,23521.030000,23676.030000,95289,38,0
2025-08-08 20:00:00,23676.310000,23767.000000,23654.780000,23764.750000,60582,94,0
2025-08-11 00:00:00,23752.740000,23768.350000,23700.750000,23732.000000,18346,94,0
2025-08-11 04:00:00,23731.810000,23772.000000,23726.060000,23741.750000,18027,94,0
2025-08-11 08:00:00,23741.750000,23763.780000,23667.500000,23699.750000,28832,94,0
2025-08-11 12:00:00,23699.560000,23755.250000,23697.530000,23721.310000,27734,94,0
2025-08-11 16:00:00,23721.500000,23803.500000,23680.250000,23735.750000,89635,84,0
2025-08-11 20:00:00,23735.750000,23752.000000,23587.060000,23629.000000,66292,94,0
2025-08-12 00:00:00,23633.460000,23665.780000,23614.030000,23638.500000,19145,94,0
2025-08-12 04:00:00,23636.780000,23675.750000,23631.560000,23671.030000,17830,94,0
2025-08-12 08:00:00,23669.780000,23674.810000,23595.530000,23640.750000,37043,94,0
2025-08-12 12:00:00,23640.250000,23821.060000,23607.780000,23773.060000,37898,90,0
2025-08-12 16:00:00,23773.000000,23909.750000,23621.530000,23899.310000,105151,75,0
2025-08-12 20:00:00,23899.250000,23951.560000,23885.000000,23948.530000,49810,94,0
2025-08-13 00:00:00,23938.250000,23965.500000,23924.840000,23940.750000,15254,94,0
2025-08-13 04:00:00,23940.750000,23961.750000,23921.280000,23955.250000,14326,94,0
2025-08-13 08:00:00,23955.000000,24015.530000,23934.000000,23993.560000,20702,94,0
2025-08-13 12:00:00,23993.500000,24032.250000,23983.750000,24018.780000,21046,94,0
2025-08-13 16:00:00,24018.780000,24067.500000,23885.560000,23898.750000,101935,94,0
2025-08-13 20:00:00,23898.500000,23958.750000,23887.000000,23926.780000,67078,94,0
2025-08-14 00:00:00,23926.780000,23963.250000,23911.530000,23931.530000,13762,94,0
2025-08-14 04:00:00,23931.560000,23944.500000,23916.250000,23932.560000,15874,94,0
2025-08-14 08:00:00,23932.530000,23941.280000,23897.000000,23924.000000,22662,94,0
2025-08-14 12:00:00,23924.000000,23964.250000,23792.750000,23843.500000,33664,94,0
2025-08-14 16:00:00,23843.500000,24004.530000,23816.030000,23946.780000,112245,94,0
2025-08-14 20:00:00,23947.000000,23978.060000,23869.560000,23890.810000,65165,94,0
2025-08-15 00:00:00,23890.780000,23913.030000,23871.710000,23890.960000,16366,94,0
2025-08-15 04:00:00,23891.250000,23945.750000,23889.500000,23936.750000,17667,94,0
2025-08-15 08:00:00,23936.250000,23962.060000,23877.310000,23883.000000,25158,94,0
2025-08-15 12:00:00,23883.000000,23926.500000,23871.500000,23904.530000,29736,72,0
2025-08-15 16:00:00,23904.030000,23923.280000,23734.310000,23818.060000,106656,94,0
2025-08-15 20:00:00,23818.280000,23847.030000,23775.030000,23796.000000,62956,50,0
2025-08-18 00:00:00,23801.750000,23865.750000,23801.750000,23857.000000,15414,94,0
2025-08-18 04:00:00,23856.750000,23881.000000,23845.000000,23848.530000,14308,94,0
2025-08-18 08:00:00,23848.500000,23856.500000,23743.000000,23778.000000,35036,75,0
2025-08-18 12:00:00,23778.000000,23791.250000,23739.000000,23774.810000,31566,94,0
2025-08-18 16:00:00,23774.560000,23823.560000,23718.560000,23734.250000,90109,94,0
2025-08-18 20:00:00,23734.750000,23815.280000,23732.500000,23788.560000,47468,94,0
2025-08-19 00:00:00,23797.010000,23836.430000,23762.250000,23780.500000,15624,94,0
2025-08-19 04:00:00,23780.500000,23791.750000,23738.250000,23757.060000,20760,94,0
2025-08-19 08:00:00,23756.280000,23787.250000,23730.310000,23786.530000,23088,94,0
2025-08-19 12:00:00,23786.280000,23804.030000,23738.810000,23743.250000,27108,94,0
2025-08-19 16:00:00,23743.750000,23769.750000,23472.500000,23481.810000,110930,75,0
2025-08-19 20:00:00,23481.810000,23515.250000,23425.750000,23470.000000,71767,94,0
2025-08-20 00:00:00,23475.290000,23484.780000,23397.250000,23414.000000,23646,94,0
2025-08-20 04:00:00,23413.530000,23424.030000,23338.250000,23351.500000,29780,94,0
2025-08-20 08:00:00,23350.810000,23429.560000,23334.250000,23414.000000,33262,94,0
2025-08-20 12:00:00,23414.000000,23451.250000,23385.530000,23426.000000,32450,94,0
2025-08-20 16:00:00,23426.000000,23430.750000,23035.000000,23233.250000,101273,94,0
2025-08-20 20:00:00,23233.250000,23367.500000,23190.750000,23318.000000,77603,94,0
2025-08-21 00:00:00,23334.550000,23341.620000,23268.500000,23291.310000,20991,94,0
2025-08-21 04:00:00,23291.310000,23368.500000,23267.000000,23340.000000,23740,94,0
2025-08-21 08:00:00,23340.060000,23367.000000,23296.750000,23297.750000,33244,94,0
2025-08-21 12:00:00,23297.750000,23333.370000,23215.060000,23223.280000,45952,50,0
2025-08-21 16:00:00,23221.750000,23347.250000,23150.250000,23160.750000,117064,68,0
2025-08-21 20:00:00,23161.000000,23254.000000,23119.530000,23221.500000,76316,94,0
2025-08-22 00:00:00,23232.050000,23250.780000,23180.430000,23212.650000,21735,97,0
2025-08-22 04:00:00,23212.650000,23232.500000,23191.500000,23208.750000,26119,94,0
2025-08-22 08:00:00,23208.560000,23255.750000,23077.750000,23253.000000,38553,94,0
2025-08-22 12:00:00,23253.000000,23279.500000,23230.500000,23241.750000,34451,94,0
2025-08-22 16:00:00,23241.750000,23649.000000,23206.750000,23528.250000,116195,66,0
2025-08-22 20:00:00,23528.000000,23624.000000,23527.500000,23579.560000,66858,94,0
2025-08-25 00:00:00,23587.910000,23596.750000,23544.780000,23555.530000,22700,94,0
2025-08-25 04:00:00,23555.280000,23558.780000,23520.750000,23554.750000,20402,94,0
2025-08-25 08:00:00,23554.750000,23567.750000,23507.000000,23509.250000,24923,94,0
2025-08-25 12:00:00,23509.250000,23512.280000,23461.750000,23478.500000,27861,94,0
2025-08-25 16:00:00,23478.530000,23617.000000,23444.500000,23597.000000,94096,94,0
2025-08-25 20:00:00,23597.500000,23598.750000,23486.780000,23505.500000,58721,25,0
2025-08-26 00:00:00,23500.360000,23519.500000,23370.870000,23416.750000,28426,50,0
2025-08-26 04:00:00,23416.560000,23472.560000,23409.560000,23455.060000,25745,94,0
2025-08-26 08:00:00,23455.000000,23483.060000,23414.750000,23458.780000,39280,75,0
2025-08-26 12:00:00,23458.780000,23504.750000,23439.030000,23469.750000,30580,94,0
2025-08-26 16:00:00,23470.000000,23555.030000,23426.560000,23538.780000,95643,94,0
2025-08-26 20:00:00,23538.250000,23610.060000,23478.500000,23606.750000,60239,94,0
2025-08-27 00:00:00,23612.360000,23622.560000,23594.000000,23597.500000,10243,94,0
2025-08-27 04:00:00,23597.500000,23628.000000,23597.500000,23616.000000,12320,94,0
2025-08-27 08:00:00,23616.000000,23618.500000,23567.000000,23586.500000,24660,94,0
2025-08-27 12:00:00,23586.280000,23620.030000,23563.060000,23581.310000,22922,94,0
2025-08-27 16:00:00,23581.030000,23630.000000,23488.750000,23599.750000,92772,89,0
2025-08-27 20:00:00,23599.530000,23668.240000,23434.580000,23538.560000,71257,94,0
2025-08-28 00:00:00,23531.260000,23535.000000,23487.250000,23520.000000,24942,94,0
2025-08-28 04:00:00,23520.000000,23582.810000,23517.250000,23560.750000,18004,94,0
2025-08-28 08:00:00,23560.500000,23660.780000,23539.780000,23616.000000,30026,94,0
2025-08-28 12:00:00,23615.500000,23652.280000,23582.500000,23632.560000,32976,94,0
2025-08-28 16:00:00,23632.530000,23765.000000,23572.250000,23731.000000,106143,75,0
2025-08-28 20:00:00,23731.500000,23801.530000,23721.750000,23759.560000,54378,94,0
2025-08-29 00:00:00,23753.850000,23760.580000,23734.280000,23745.310000,12618,94,0
2025-08-29 04:00:00,23745.250000,23750.750000,23717.280000,23719.750000,13676,94,0
2025-08-29 08:00:00,23719.750000,23736.000000,23624.060000,23631.530000,26794,94,0
2025-08-29 12:00:00,23631.500000,23679.560000,23611.750000,23666.000000,36659,94,0
2025-08-29 16:00:00,23665.280000,23669.030000,23416.000000,23478.280000,114009,75,0
2025-08-29 20:00:00,23478.250000,23495.000000,23401.250000,23459.780000,76311,94,0
2025-09-01 00:00:00,23466.670000,23551.530000,23463.670000,23537.500000,17063,94,0
2025-09-01 04:00:00,23537.500000,23539.560000,23406.810000,23427.280000,27528,94,0
2025-09-01 08:00:00,23427.280000,23501.780000,23370.500000,23489.810000,35616,94,0
2025-09-01 12:00:00,23489.030000,23500.250000,23446.000000,23476.750000,20859,94,0
2025-09-01 16:00:00,23476.500000,23506.000000,23442.750000,23498.780000,23403,94,0
2025-09-02 00:00:00,23493.510000,23495.890000,23427.750000,23472.810000,17986,94,0
2025-09-02 04:00:00,23472.750000,23483.250000,23414.750000,23436.750000,21779,94,0
2025-09-02 08:00:00,23436.780000,23450.750000,23267.250000,23310.000000,48580,82,0
2025-09-02 12:00:00,23309.810000,23330.780000,23068.790000,23095.750000,54953,75,0
2025-09-02 16:00:00,23095.500000,23278.810000,23025.060000,23126.000000,121271,85,0
