time,open,high,low,close,tick_volume,spread,real_volume
2025-09-03 14:00:00,112090.000000,112370.000000,112010.000000,112095.000000,2871,4000,0
2025-09-03 15:00:00,112115.000000,112530.000000,111660.000000,111750.000000,3626,4000,0
2025-09-03 16:00:00,111760.000000,112570.000000,111690.000000,112090.000000,8311,4000,0
2025-09-03 17:00:00,112085.000000,113190.000000,111720.000000,112915.000000,9773,3500,0
2025-09-03 18:00:00,112915.000000,113025.000000,112485.000000,112825.000000,6027,3000,0
2025-09-03 19:00:00,112825.000000,112970.000000,112250.000000,112480.000000,4935,3000,0
2025-09-03 20:00:00,112480.000000,113215.000000,112465.000000,112900.000000,4839,3000,0
2025-09-03 21:00:00,112900.000000,113165.000000,112355.000000,112565.000000,5110,3500,0
2025-09-03 22:00:00,112555.000000,112855.000000,112295.000000,112800.000000,3877,3000,0
2025-09-03 23:00:00,112815.000000,112915.000000,112640.000000,112830.000000,1843,3000,0
2025-09-04 01:00:00,112690.000000,112810.000000,112430.000000,112555.000000,1566,4000,0
2025-09-04 02:00:00,112555.000000,112595.000000,112190.000000,112305.000000,1893,3500,0
2025-09-04 03:00:00,112305.000000,112815.000000,112175.000000,112670.000000,2661,4000,0
2025-09-04 04:00:00,112670.000000,112680.000000,112220.000000,112545.000000,2648,4000,0
2025-09-04 05:00:00,112550.000000,112595.000000,111940.000000,111995.000000,2950,4000,0
2025-09-04 06:00:00,111985.000000,112260.000000,111660.000000,111700.000000,3519,3500,0
2025-09-04 07:00:00,111700.000000,111870.000000,111445.000000,111455.000000,2432,4000,0
2025-09-04 08:00:00,111460.000000,111460.000000,111055.000000,111130.000000,4002,3000,0
2025-09-04 09:00:00,111125.000000,111215.000000,110720.000000,110805.000000,3128,2500,0
2025-09-04 10:00:00,110800.000000,111105.000000,110760.000000,110890.000000,2783,3000,0
2025-09-04 11:00:00,110890.000000,111295.000000,110835.000000,111105.000000,2256,3500,0
2025-09-04 12:00:00,111110.000000,111345.000000,111110.000000,111265.000000,1798,3500,0
2025-09-04 13:00:00,111265.000000,111630.000000,111075.000000,111080.000000,2802,3500,0
2025-09-04 14:00:00,111085.000000,111535.000000,111010.000000,111295.000000,2330,3000,0
2025-09-04 15:00:00,111305.000000,111640.000000,111005.000000,111425.000000,3867,3500,0
2025-09-04 16:00:00,111425.000000,111495.000000,110625.000000,110920.000000,6549,3000,0
2025-09-04 17:00:00,110915.000000,110975.000000,110055.000000,110250.000000,7900,3500,0
2025-09-04 18:00:00,110250.000000,110285.000000,109700.000000,109870.000000,5926,3000,0
2025-09-04 19:00:00,109870.000000,110080.000000,109705.000000,109785.000000,4775,3000,0
2025-09-04 20:00:00,109785.000000,110330.000000,109755.000000,110185.000000,3187,3000,0
2025-09-04 21:00:00,110185.000000,110615.000000,110090.000000,110385.000000,4224,2500,0
2025-09-04 22:00:00,110390.000000,110540.000000,110095.000000,110185.000000,4024,3000,0
2025-09-04 23:00:00,110195.000000,110845.000000,110095.000000,110755.000000,2511,3000,0
2025-09-05 01:00:00,110880.000000,111925.000000,110870.000000,111835.000000,2231,3000,0
2025-09-05 02:00:00,111840.000000,112125.000000,110895.000000,111015.000000,3560,3000,0
2025-09-05 03:00:00,111010.000000,111275.000000,110760.000000,110785.000000,3519,3500,0
2025-09-05 04:00:00,110805.000000,111515.000000,110770.000000,111485.000000,2906,3500,0
2025-09-05 05:00:00,111490.000000,111880.000000,111370.000000,111715.000000,2867,4000,0
2025-09-05 06:00:00,111705.000000,111715.000000,111420.000000,111690.000000,1769,4000,0
2025-09-05 07:00:00,111695.000000,111875.000000,111495.000000,111825.000000,2082,3000,0
2025-09-05 08:00:00,111815.000000,112115.000000,111770.000000,111945.000000,1899,3500,0
2025-09-05 09:00:00,111955.000000,112300.000000,111870.000000,112290.000000,1817,3500,0
2025-09-05 10:00:00,112285.000000,113420.000000,112255.000000,113385.000000,6129,4000,0
2025-09-05 11:00:00,113385.000000,113420.000000,112985.000000,113025.000000,2461,4000,0
2025-09-05 12:00:00,113020.000000,113035.000000,112515.000000,112700.000000,2541,3500,0
2025-09-05 13:00:00,112700.000000,112990.000000,112590.000000,112640.000000,1916,4000,0
2025-09-05 14:00:00,112640.000000,112850.000000,112515.000000,112720.000000,1867,3500,0
2025-09-05 15:00:00,112720.000000,113790.000000,112385.000000,113645.000000,7930,3500,0
2025-09-05 16:00:00,113640.000000,113730.000000,113060.000000,113500.000000,10564,3500,0
2025-09-05 17:00:00,113500.000000,113500.000000,110735.000000,110830.000000,15836,3000,0
2025-09-05 18:00:00,110815.000000,111360.000000,110515.000000,111015.000000,8984,2500,0
2025-09-05 19:00:00,111005.000000,111215.000000,110795.000000,111095.000000,5989,3000,0
2025-09-05 20:00:00,111100.000000,111110.000000,110455.000000,110900.000000,5207,3000,0
2025-09-05 21:00:00,110905.000000,111650.000000,110855.000000,111550.000000,4153,2500,0
2025-09-05 22:00:00,111550.000000,112035.000000,111465.000000,112005.000000,4289,2500,0
2025-09-05 23:00:00,112005.000000,112085.000000,111680.000000,112000.000000,2264,2500,0
2025-09-08 01:00:00,111535.000000,111770.000000,111380.000000,111610.000000,2080,4000,0
2025-09-08 02:00:00,111605.000000,112065.000000,111450.000000,111500.000000,2498,3000,0
2025-09-08 03:00:00,111500.000000,111665.000000,111095.000000,111210.000000,2902,3500,0
2025-09-08 04:00:00,111205.000000,111360.000000,111085.000000,111255.000000,2808,4000,0
2025-09-08 05:00:00,111260.000000,111770.000000,110975.000000,111635.000000,3335,4000,0
2025-09-08 06:00:00,111640.000000,111750.000000,111395.000000,111450.000000,3351,4000,0
2025-09-08 07:00:00,111445.000000,111580.000000,111235.000000,111320.000000,2416,3500,0
2025-09-08 08:00:00,111325.000000,111435.000000,111230.000000,111410.000000,1408,3500,0
2025-09-08 09:00:00,111415.000000,111615.000000,111275.000000,111535.000000,1764,2500,0
2025-09-08 10:00:00,111535.000000,112025.000000,111520.000000,111690.000000,3170,3000,0
2025-09-08 11:00:00,111675.000000,112300.000000,111640.000000,112060.000000,3012,4000,0
2025-09-08 12:00:00,112055.000000,112515.000000,111950.000000,112500.000000,3582,4000,0
2025-09-08 13:00:00,112505.000000,112635.000000,112310.000000,112470.000000,2724,4000,0
2025-09-08 14:00:00,112470.000000,112550.000000,112160.000000,112460.000000,2528,4000,0
2025-09-08 15:00:00,112465.000000,112600.000000,112325.000000,112470.000000,2389,4000,0
2025-09-08 16:00:00,112475.000000,112805.000000,112250.000000,112280.000000,6420,3000,0
2025-09-08 17:00:00,112280.000000,113255.000000,112230.000000,113090.000000,6275,3500,0
2025-09-08 18:00:00,113085.000000,113405.000000,112950.000000,113070.000000,4035,3500,0
2025-09-08 19:00:00,113055.000000,113110.000000,112705.000000,112805.000000,3918,3000,0
2025-09-08 20:00:00,112805.000000,112990.000000,112485.000000,112635.000000,3091,3500,0
2025-09-08 21:00:00,112630.000000,112985.000000,112585.000000,112915.000000,2681,2500,0
2025-09-08 22:00:00,112915.000000,112915.000000,112355.000000,112520.000000,3194,2500,0
2025-09-08 23:00:00,112530.000000,112580.000000,112310.000000,112425.000000,1690,2500,0
2025-09-09 01:00:00,112805.000000,113025.000000,112670.000000,112715.000000,1672,3000,0
2025-09-09 02:00:00,112715.000000,112805.000000,112400.000000,112500.000000,1312,2500,0
2025-09-09 03:00:00,112500.000000,112555.000000,111825.000000,112025.000000,3056,3000,0
2025-09-09 04:00:00,112020.000000,112130.000000,111595.000000,111715.000000,2832,2500,0
2025-09-09 05:00:00,111710.000000,111785.000000,111410.000000,111645.000000,2864,3500,0
2025-09-09 06:00:00,111645.000000,112130.000000,111540.000000,112060.000000,2012,3500,0
2025-09-09 07:00:00,112045.000000,112500.000000,111985.000000,112395.000000,2597,3500,0
2025-09-09 08:00:00,112390.000000,112685.000000,112220.000000,112625.000000,2057,3000,0
2025-09-09 09:00:00,112615.000000,113665.000000,112565.000000,113535.000000,4280,3000,0
2025-09-09 10:00:00,113535.000000,113825.000000,113230.000000,113500.000000,3848,3500,0
2025-09-09 11:00:00,113510.000000,113675.000000,113365.000000,113465.000000,2329,3500,0
2025-09-09 12:00:00,113465.000000,113540.000000,113345.000000,113440.000000,1349,3500,0
2025-09-09 13:00:00,113435.000000,113525.000000,113085.000000,113180.000000,1840,3500,0
2025-09-09 14:00:00,113175.000000,113280.000000,112840.000000,112890.000000,2034,3000,0
2025-09-09 15:00:00,112880.000000,113275.000000,112800.000000,113090.000000,3260,3000,0
2025-09-09 16:00:00,113085.000000,113390.000000,112860.000000,113150.000000,7052,3500,0
2025-09-09 17:00:00,113150.000000,113400.000000,111810.000000,112065.000000,9613,3000,0
2025-09-09 18:00:00,112075.000000,112200.000000,111020.000000,111120.000000,6505,3000,0
2025-09-09 19:00:00,111120.000000,111430.000000,111000.000000,111205.000000,3709,3000,0
2025-09-09 20:00:00,111205.000000,111450.000000,111095.000000,111275.000000,3475,3000,0
2025-09-09 21:00:00,111285.000000,111585.000000,111150.000000,111425.000000,3200,2500,0
2025-09-09 22:00:00,111425.000000,111780.000000,111395.000000,111675.000000,2168,2000,0
2025-09-09 23:00:00,111675.000000,111875.000000,111430.000000,111840.000000,2345,2000,0
2025-09-10 01:00:00,111705.000000,112020.000000,111605.000000,111920.000000,1478,4000,0
2025-09-10 02:00:00,111920.000000,111955.000000,111660.000000,111890.000000,1806,4000,0
2025-09-10 03:00:00,111885.000000,111920.000000,111220.000000,111305.000000,2417,3000,0
2025-09-10 04:00:00,111305.000000,111565.000000,111205.000000,111310.000000,3141,3500,0
2025-09-10 05:00:00,111315.000000,111865.000000,111315.000000,111730.000000,2630,4000,0
2025-09-10 06:00:00,111730.000000,111950.000000,111700.000000,111930.000000,1258,3000,0
2025-09-10 07:00:00,111935.000000,112045.000000,111750.000000,111900.000000,1624,2500,0
2025-09-10 08:00:00,111900.000000,112120.000000,111735.000000,111945.000000,2993,3500,0
2025-09-10 09:00:00,111945.000000,112380.000000,111755.000000,112190.000000,2783,3500,0
2025-09-10 10:00:00,112195.000000,113045.000000,112145.000000,113005.000000,3809,3000,0
2025-09-10 11:00:00,112995.000000,113310.000000,112765.000000,112800.000000,3425,3500,0
2025-09-10 12:00:00,112805.000000,112860.000000,112540.000000,112670.000000,2334,3500,0
2025-09-10 13:00:00,112690.000000,112865.000000,112580.000000,112680.000000,1939,3500,0
2025-09-10 14:00:00,112690.000000,112830.000000,112555.000000,112720.000000,1722,3500,0
2025-09-10 15:00:00,112720.000000,114075.000000,112715.000000,113870.000000,6559,3500,0
2025-09-10 16:00:00,113870.000000,114900.000000,113840.000000,114495.000000,8716,3500,0
2025-09-10 17:00:00,114495.000000,114870.000000,114300.000000,114415.000000,5396,3000,0
2025-09-10 18:00:00,114410.000000,114650.000000,114215.000000,114325.000000,3644,2500,0
2025-09-10 19:00:00,114330.000000,114415.000000,113995.000000,114205.000000,3357,2500,0
2025-09-10 20:00:00,114200.000000,114555.000000,113825.000000,114155.000000,3749,3000,0
2025-09-10 21:00:00,114150.000000,114355.000000,113725.000000,114005.000000,3397,2500,0
2025-09-10 22:00:00,114000.000000,114050.000000,113505.000000,114005.000000,3776,3000,0
2025-09-10 23:00:00,114005.000000,114295.000000,113965.000000,114075.000000,2060,2500,0
2025-09-11 01:00:00,114275.000000,114475.000000,114185.000000,114335.000000,944,3500,0
2025-09-11 02:00:00,114335.000000,114510.000000,114170.000000,114360.000000,1335,3000,0
