symbol,side,entry,exit,size,opened_at,closed_at,pnl
XAUZ25.sim,BUY,3404.29000,3419.29464,44.4307,300,305,596.67
XAUZ25.sim,BUY,3418.56000,3408.47498,49.5785,305,308,-570.00
XAUZ25.sim,BUY,3409.24000,3398.83529,48.0552,308,312,-570.00
XAUZ25.sim,SELL,3394.43000,3407.45983,38.3735,312,315,-570.00
XAUZ25.sim,SELL,3403.36000,3384.85024,36.0170,315,319,596.67
XAUZ25.sim,SELL,3387.73000,3403.52519,31.6552,319,356,-570.00
XAUZ25.sim,BUY,3395.35000,3382.62777,39.3013,356,364,-570.00
XAUZ25.sim,BUY,3382.63000,3372.33215,48.5538,364,374,-570.00
XAUZ25.sim,SELL,3379.35000,3387.63800,60.3282,374,384,-570.00
XAUZ25.sim,SELL,3387.87000,3377.47940,64.1605,384,387,596.67
XAUZ25.sim,SELL,3377.77000,3364.57641,50.5296,387,388,596.67
XAUZ25.sim,SELL,3359.75000,3367.50621,64.4645,400,403,-570.00
XAUZ25.sim,SELL,3365.45000,3372.87094,67.3769,403,408,-570.00
XAUZ25.sim,SELL,3375.57000,3383.42732,63.6349,408,409,-570.00
XAUZ25.sim,BUY,3384.23000,3373.15022,45.1272,412,430,-570.00
XAUZ25.sim,BUY,3371.03000,3383.06306,55.4029,430,432,596.67
XAUZ25.sim,BUY,3384.54000,3373.74858,46.3331,432,447,-570.00
XAUZ25.sim,SELL,3371.43000,3378.59981,69.7369,447,457,-570.00
XAUZ25.sim,BUY,3410.04000,3399.52793,47.5644,466,488,-570.00
XAUZ25.sim,BUY,3399.56000,3410.55410,60.6386,488,489,596.67
XAUZ25.sim,BUY,3424.36000,3444.70774,32.7637,490,528,596.67
XAUZ25.sim,BUY,3448.93000,3460.77428,56.2859,533,546,596.67
XAUZ25.sim,BUY,3455.63000,3469.61629,47.6657,547,549,596.67
XAUZ25.sim,BUY,3472.14000,3464.45007,65.0201,559,568,-570.00
XAUZ25.sim,BUY,3464.07000,3473.07049,74.0701,568,570,596.67
XAUZ25.sim,BUY,3475.57000,3487.24326,57.1106,570,571,596.67
XAUZ25.sim,BUY,3555.05000,3542.07341,38.5309,608,609,-570.00
XAUZ25.sim,BUY,3541.53000,3561.51184,33.3636,609,614,596.67
XAUZ25.sim,BUY,3547.47000,3571.77987,27.4237,614,616,596.67
XAUZ25.sim,BUY,3594.67000,3615.05041,32.7112,630,636,596.67
XAUZ25.sim,BUY,3619.22000,3602.33881,29.6188,644,649,-570.00
XAUZ25.sim,BUY,3604.83000,3587.18459,28.3360,649,650,-570.00
XAUZ25.sim,BUY,3588.96000,3616.06492,24.5958,650,661,596.67
XAUZ25.sim,SELL,3605.16000,3624.48493,25.8733,661,683,-570.00
XAUZ25.sim,BUY,3639.87000,3623.31076,30.1946,691,698,-570.00
XAUZ25.sim,BUY,3623.13000,3642.10741,35.1295,698,701,596.67
XAUZ25.sim,BUY,3650.27000,3671.37758,31.5842,701,707,596.67
XAUZ25.sim,BUY,3671.14000,3687.08261,41.8167,715,718,596.67
XAUZ25.sim,BUY,3683.37000,3703.18816,33.6392,724,730,596.67
XAUZ25.sim,BUY,3684.04000,3661.33583,22.0224,731,738,-570.00
XAUZ25.sim,BUY,3671.44000,3695.23982,28.0114,738,750,596.67
XAUZ25.sim,BUY,3694.14000,3681.42613,39.3271,750,752,-570.00
XAUZ25.sim,BUY,3683.07000,3668.62540,34.6150,752,766,-570.00
XAUZ25.sim,SELL,3669.47000,3652.97738,40.4221,766,772,596.67
XAUZ25.sim,SELL,3659.66000,3672.60065,38.6379,773,775,-570.00
XAUZ25.sim,SELL,3666.37000,3683.61160,28.9996,775,787,-570.00
XAUZ25.sim,BUY,3684.66000,3671.88921,39.1518,787,809,-570.00
XAUZ25.sim,SELL,3670.36000,3680.44361,49.5854,809,811,-570.00
XAUZ25.sim,SELL,3677.34000,3688.57124,44.5187,811,822,-570.00
XAUZ25.sim,BUY,3694.56000,3713.81623,34.6208,822,824,596.67
XAUZ25.sim,BUY,3717.33000,3734.44312,38.9565,833,840,596.67
XAUZ25.sim,BUY,3730.54000,3718.76585,42.4659,842,847,-570.00
XAUZ25.sim,BUY,3722.62000,3707.17551,32.3740,847,862,-570.00
XAUZ25.sim,SELL,3703.36000,3715.37619,41.6105,862,868,-570.00
XAUZ25.sim,SELL,3713.93000,3727.70180,36.3061,868,873,-570.00
XAUZ25.sim,SELL,3695.83000,3662.73852,20.1462,874,891,596.67
XAUZ25.sim,SELL,3674.97000,3697.23333,22.4585,891,915,-570.00
XAUZ25.sim,BUY,3700.27000,3721.65515,31.1743,915,922,596.67
XAUZ25.sim,BUY,3777.54000,3797.68518,33.0931,949,955,596.67
XAUZ25.sim,BUY,3788.94000,3767.94447,23.8146,965,986,-570.00
XAUZ25.sim,SELL,3768.16000,3785.13445,29.4560,990,1000,-570.00
XAUZ25.sim,SELL,3782.17000,3760.86390,31.2899,1000,1005,596.67
XAUZ25.sim,SELL,3769.03000,3788.67547,25.4512,1005,1011,-570.00
XAUZ25.sim,SELL,3786.03000,3807.81840,22.9480,1011,1030,-570.00
XAUZ25.sim,BUY,3803.76000,3827.08572,28.5808,1032,1041,596.67
XAUZ25.sim,BUY,3821.95000,3851.07199,22.8922,1041,1050,596.67
XAUZ25.sim,BUY,3843.17000,3870.82560,24.1060,1051,1063,596.67
XAUZ25.sim,BUY,3883.55000,3866.76054,29.7806,1068,1070,-570.00
XAUZ25.sim,BUY,3843.53000,3875.62949,20.7688,1070,1076,596.67
XAUZ25.sim,BUY,3881.34000,3919.34567,17.5412,1076,1093,596.67
XAUZ25.sim,BUY,3910.87000,3893.77334,29.2455,1096,1097,-570.00
XAUZ25.sim,BUY,3897.06000,3876.72690,24.5904,1097,1122,-570.00
XAUZ25.sim,BUY,3863.55000,3898.02542,19.3374,1122,1143,596.67
XAUZ25.sim,BUY,3898.04000,3919.56099,30.9775,1143,1152,596.67
XAUZ25.sim,BUY,3980.45000,4004.78525,27.3951,1178,1190,596.67
XAUZ25.sim,BUY,3988.57000,4020.76230,20.7089,1192,1201,596.67
XAUZ25.sim,BUY,4063.84000,4040.45993,21.3857,1219,1221,-570.00
XAUZ25.sim,BUY,4039.76000,4072.73133,20.2196,1221,1235,596.67
XAUZ25.sim,BUY,4072.57000,4052.01850,24.3291,1235,1236,-570.00
XAUZ25.sim,BUY,4034.35000,4007.76270,18.8060,1236,1239,-570.00
XAUZ25.sim,SELL,3988.27000,4026.02229,13.2442,1242,1261,-570.00
XAUZ25.sim,SELL,4013.26000,4044.49561,16.0074,1261,1267,-570.00
XAUZ25.sim,BUY,4053.25000,4102.16597,13.6288,1268,1279,596.67
XAUZ25.sim,BUY,4135.02000,4179.08028,15.1308,1297,1313,596.67
XAUZ25.sim,BUY,4174.54000,4212.65790,17.4896,1313,1321,596.67
XAUZ25.sim,BUY,4208.56000,4249.73719,16.1902,1324,1340,596.67
XAUZ25.sim,BUY,4218.44000,4253.71662,18.8983,1343,1347,596.67
XAUZ25.sim,BUY,4254.72000,4288.05377,19.9997,1347,1353,596.67
XAUZ25.sim,BUY,4326.16000,4275.88338,9.9450,1362,1374,-570.00
XAUZ25.sim,BUY,4286.68000,4230.55708,8.9090,1374,1375,-570.00
XAUZ25.sim,BUY,4262.33000,4201.64413,8.2392,1375,1378,-570.00
XAUZ25.sim,SELL,4234.06000,4294.91496,8.2163,1378,1395,-570.00
XAUZ25.sim,SELL,4294.80000,4330.64864,13.9475,1395,1396,-570.00
XAUZ25.sim,BUY,4340.68000,4397.27310,11.7800,1396,1403,596.67
XAUZ25.sim,BUY,4374.26000,4336.59790,13.2759,1404,1412,-570.00
XAUZ25.sim,BUY,4339.40000,4306.30636,15.1086,1412,1415,-570.00
XAUZ25.sim,BUY,4287.39000,4241.42051,10.8768,1415,1419,-570.00
XAUZ25.sim,SELL,4142.92000,4061.61722,8.1998,1433,1440,596.67
XAUZ25.sim,SELL,4090.94000,4154.29025,7.8926,1443,1466,-570.00
XAUZ25.sim,BUY,4161.22000,4124.04502,13.4499,1466,1473,-570.00
XAUZ25.sim,BUY,4142.38000,4111.55915,16.2228,1473,1482,-570.00
XAUZ25.sim,SELL,4107.52000,4068.56465,17.1136,1482,1484,596.67
XAUZ25.sim,SELL,4075.44000,4107.45650,15.6169,1487,1488,-570.00
XAUZ25.sim,SELL,4096.03000,4130.75163,14.4002,1488,1489,-570.00
XAUZ25.sim,SELL,4121.16000,4069.12256,12.8113,1489,1503,596.67
XAUZ25.sim,SELL,4081.56000,4036.75050,14.8778,1503,1507,596.67
XAUZ25.sim,SELL,4060.14000,4013.38090,14.2575,1511,1513,596.67
XAUZ25.sim,SELL,4021.71000,3972.54435,13.5596,1516,1528,596.67
XAUZ25.sim,SELL,3953.56000,3992.76085,12.7548,1535,1545,-570.00
XAUZ25.sim,SELL,3988.74000,4025.18952,13.7176,1545,1553,-570.00
XAUZ25.sim,BUY,4029.37000,3997.15593,15.5212,1553,1563,-570.00
XAUZ25.sim,BUY,3982.66000,3946.41086,13.7934,1563,1564,-570.00
XAUZ25.sim,BUY,3958.87000,4014.87523,11.9036,1564,1577,596.67
XAUZ25.sim,SELL,4010.42000,4051.61985,12.1360,1577,1589,-570.00
XAUZ25.sim,BUY,4048.50000,4014.98860,14.9203,1590,1593,-570.00
XAUZ25.sim,BUY,4023.53000,3991.64066,15.6792,1593,1607,-570.00
XAUZ25.sim,BUY,3991.92000,4036.19462,15.0575,1607,1620,596.67
XAUZ25.sim,BUY,4035.92000,4008.86815,18.4830,1620,1622,-570.00
XAUZ25.sim,BUY,4011.46000,3981.42706,16.6484,1622,1641,-570.00
XAUZ25.sim,SELL,3982.24000,4005.79861,21.2237,1641,1643,-570.00
XAUZ25.sim,SELL,4004.06000,3971.27343,20.3335,1643,1650,596.67
XAUZ25.sim,SELL,3978.96000,3937.24569,15.9817,1652,1659,596.67
XAUZ25.sim,SELL,3956.76000,3980.89185,20.7195,1661,1663,-570.00
XAUZ25.sim,SELL,3978.46000,4002.52543,20.7767,1663,1689,-570.00
XAUZ25.sim,BUY,4014.18000,3997.17241,29.3986,1694,1696,-570.00
XAUZ25.sim,BUY,4001.50000,3981.45101,24.9389,1696,1699,-570.00
XAUZ25.sim,BUY,3994.24000,4023.97547,22.4199,1699,1721,596.67
XAUZ25.sim,BUY,4015.58000,4050.09217,19.3169,1721,1729,596.67
