symbol,side,entry,exit,size,opened_at,closed_at,pnl
XAUZ25.sim,BUY,3433.56000,3445.66640,41.3005,514,528,500.00
XAUZ25.sim,BUY,3435.47000,3450.15188,34.0556,526,528,500.00
XAUZ25.sim,BUY,3444.74000,3455.84785,45.0132,538,543,500.00
XAUZ25.sim,BUY,3472.14000,3482.39324,48.7651,559,571,500.00
XAUZ25.sim,BUY,3555.05000,3537.74788,28.8982,608,610,-500.00
XAUZ25.sim,BUY,3594.67000,3615.05041,24.5334,630,636,500.00
XAUZ25.sim,BUY,3619.22000,3596.71175,22.2141,644,650,-500.00
XAUZ25.sim,SELL,3598.96000,3623.00303,20.7961,656,683,-500.00
XAUZ25.sim,BUY,3601.63000,3621.49093,25.1750,668,683,500.00
XAUZ25.sim,BUY,3609.05000,3624.64577,32.0600,680,683,500.00
XAUZ25.sim,BUY,3632.23000,3655.62912,21.3683,692,702,500.00
XAUZ25.sim,BUY,3671.14000,3687.08261,31.3625,715,718,500.00
XAUZ25.sim,BUY,3690.64000,3709.23619,26.8872,727,731,500.00
XAUZ25.sim,SELL,3670.46000,3693.00651,22.1764,739,749,-500.00
XAUZ25.sim,BUY,3688.34000,3671.77908,30.1916,751,765,-500.00
XAUZ25.sim,BUY,3682.07000,3666.29882,31.7034,763,768,-500.00
XAUZ25.sim,SELL,3666.37000,3689.35880,21.7497,775,788,-500.00
XAUZ25.sim,BUY,3684.66000,3667.63228,29.3639,787,810,-500.00
XAUZ25.sim,BUY,3687.93000,3671.85068,31.0959,799,809,-500.00
XAUZ25.sim,SELL,3677.34000,3692.31499,33.3890,811,822,-500.00
XAUZ25.sim,BUY,3717.33000,3734.44312,29.2174,833,840,500.00
XAUZ25.sim,BUY,3732.64000,3714.54422,27.6307,845,856,-500.00
XAUZ25.sim,BUY,3718.73000,3702.79343,31.3744,857,862,-500.00
XAUZ25.sim,SELL,3718.95000,3737.26408,27.3014,869,873,-500.00
XAUZ25.sim,SELL,3692.74000,3667.32733,19.6752,881,884,500.00
XAUZ25.sim,SELL,3674.15000,3700.86391,18.7168,893,915,-500.00
XAUZ25.sim,SELL,3691.25000,3710.04136,26.6080,905,918,-500.00
XAUZ25.sim,BUY,3702.05000,3722.27796,24.7183,917,922,500.00
XAUZ25.sim,BUY,3777.54000,3797.68518,24.8198,949,955,500.00
XAUZ25.sim,BUY,3788.94000,3760.94596,17.8609,965,988,-500.00
XAUZ25.sim,BUY,3810.54000,3790.49786,24.9474,977,984,-500.00
XAUZ25.sim,SELL,3768.16000,3790.79261,22.0920,990,1001,-500.00
XAUZ25.sim,SELL,3786.73000,3765.19200,23.2148,1002,1005,500.00
XAUZ25.sim,SELL,3779.54000,3803.94967,20.4837,1014,1030,-500.00
XAUZ25.sim,BUY,3774.55000,3794.71983,24.7895,1026,1029,500.00
XAUZ25.sim,BUY,3795.64000,3816.93254,23.4824,1038,1040,500.00
XAUZ25.sim,BUY,3843.17000,3870.82560,18.0795,1051,1063,500.00
XAUZ25.sim,BUY,3883.55000,3861.16405,22.3354,1068,1070,-500.00
XAUZ25.sim,BUY,3875.64000,3907.20895,15.8383,1080,1092,500.00
XAUZ25.sim,BUY,3910.87000,3888.07446,21.9341,1096,1099,-500.00
XAUZ25.sim,BUY,3881.27000,3904.13373,21.8687,1108,1117,500.00
XAUZ25.sim,BUY,3909.76000,3889.89817,25.1739,1120,1122,-500.00
XAUZ25.sim,SELL,3881.95000,3905.71649,21.0380,1132,1144,-500.00
XAUZ25.sim,BUY,3906.77000,3931.00552,20.6309,1144,1153,500.00
XAUZ25.sim,BUY,3980.45000,4004.78525,20.5463,1178,1190,500.00
XAUZ25.sim,BUY,3988.57000,4020.76230,15.5317,1192,1201,500.00
XAUZ25.sim,BUY,4063.84000,4032.66657,16.0393,1219,1221,-500.00
XAUZ25.sim,BUY,4057.44000,4027.81062,16.8751,1231,1237,-500.00
XAUZ25.sim,SELL,3991.03000,4036.46287,11.0052,1243,1261,-500.00
XAUZ25.sim,SELL,4009.83000,4047.62388,13.2297,1255,1267,-500.00
XAUZ25.sim,BUY,4053.25000,4102.16597,10.2216,1268,1279,500.00
XAUZ25.sim,BUY,4135.02000,4179.08028,11.3481,1297,1313,500.00
XAUZ25.sim,BUY,4164.00000,4208.84888,11.1486,1309,1318,500.00
XAUZ25.sim,BUY,4208.56000,4249.73719,12.1426,1324,1340,500.00
XAUZ25.sim,BUY,4223.06000,4252.86974,16.7730,1337,1341,500.00
XAUZ25.sim,BUY,4256.00000,4286.20252,16.5549,1349,1353,500.00
XAUZ25.sim,BUY,4326.16000,4259.12451,7.4587,1362,1375,-500.00
XAUZ25.sim,BUY,4286.68000,4211.84944,6.6818,1374,1378,-500.00
XAUZ25.sim,SELL,4266.84000,4332.67520,7.5947,1386,1396,-500.00
XAUZ25.sim,BUY,4348.62000,4288.36083,8.2975,1398,1415,-500.00
XAUZ25.sim,BUY,4362.50000,4316.70443,10.9181,1410,1414,-500.00
XAUZ25.sim,SELL,4142.92000,4061.61722,6.1499,1433,1440,500.00
XAUZ25.sim,SELL,4052.98000,4141.28668,5.6621,1445,1459,-500.00
XAUZ25.sim,SELL,4104.46000,4157.58535,9.4117,1457,1466,-500.00
XAUZ25.sim,BUY,4149.39000,4103.05571,10.7911,1469,1482,-500.00
XAUZ25.sim,BUY,4118.42000,4080.41922,13.1576,1481,1484,-500.00
XAUZ25.sim,SELL,4123.30000,4071.87230,9.7224,1493,1499,500.00
XAUZ25.sim,SELL,4091.94000,4051.57322,12.3864,1505,1507,500.00
XAUZ25.sim,SELL,4012.58000,3969.38929,11.5766,1521,1528,500.00
XAUZ25.sim,SELL,3953.56000,4005.82780,9.5661,1535,1552,-500.00
XAUZ25.sim,SELL,3974.80000,4022.81801,10.4128,1547,1553,-500.00
XAUZ25.sim,BUY,4021.90000,3983.69583,13.0876,1559,1563,-500.00
XAUZ25.sim,SELL,3949.46000,4000.54923,9.7868,1571,1577,-500.00
XAUZ25.sim,BUY,4015.30000,3961.07312,9.2205,1583,1650,-500.00
XAUZ25.sim,BUY,4018.08000,3975.12582,11.6403,1595,1613,-500.00
XAUZ25.sim,BUY,3991.92000,4036.19462,11.2932,1607,1620,500.00
XAUZ25.sim,BUY,4028.03000,3990.48562,13.3176,1619,1636,-500.00
XAUZ25.sim,BUY,4018.22000,3984.72622,14.9281,1631,1638,-500.00
XAUZ25.sim,SELL,4004.06000,3971.27343,15.2501,1643,1650,500.00
XAUZ25.sim,SELL,3956.76000,3988.93579,15.5396,1661,1667,-500.00
XAUZ25.sim,BUY,3982.54000,4011.96668,16.9914,1673,1689,500.00
XAUZ25.sim,BUY,3995.56000,4018.86753,21.4523,1685,1690,500.00
XAUZ25.sim,BUY,3988.10000,4016.37172,17.6855,1697,1712,500.00
XAUZ25.sim,BUY,4005.66000,4030.30465,20.2884,1709,1721,500.00
XAUZ25.sim,BUY,4015.58000,4050.09217,14.4876,1721,1729,500.00
