symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,BUY,23503.25000,23404.91732,5.0848,636,663,-544.00
US100Z25.sim,SELL,23484.00000,23619.50525,3.6899,664,665,-544.00
US100Z25.sim,BUY,23762.53000,23678.61241,5.9582,679,681,-544.00
US100Z25.sim,BUY,23670.50000,23543.65168,3.9417,681,682,-544.00
US100Z25.sim,BUY,23540.53000,23386.80279,3.2525,682,685,-544.00
US100Z25.sim,SELL,22926.25000,23123.07223,2.5404,714,728,-544.00
US100Z25.sim,SELL,23245.53000,23381.43449,3.6791,728,744,-544.00
US100Z25.sim,BUY,23329.50000,23244.59234,5.8888,745,752,-544.00
US100Z25.sim,BUY,23181.06000,23328.17403,3.3987,752,776,456.00
US100Z25.sim,BUY,23537.78000,23408.29187,3.8614,798,800,-544.00
US100Z25.sim,BUY,23460.53000,23609.23619,3.3623,800,820,456.00
US100Z25.sim,BUY,23642.81000,23742.14755,5.0333,820,827,456.00
US100Z25.sim,BUY,23706.56000,23801.07183,5.2903,829,846,456.00
US100Z25.sim,BUY,23735.75000,23644.01931,5.4507,846,849,-544.00
US100Z25.sim,BUY,23636.00000,23747.32987,4.4912,849,865,456.00
US100Z25.sim,SELL,23773.06000,23665.21029,4.6361,865,866,456.00
US100Z25.sim,SELL,23653.06000,23788.32975,3.6963,866,868,-544.00
US100Z25.sim,BUY,23958.53000,23872.76937,5.8302,890,912,-544.00
US100Z25.sim,SELL,23843.50000,23933.31461,5.5670,912,913,-544.00
US100Z25.sim,SELL,23934.56000,23818.52868,4.3092,913,937,456.00
US100Z25.sim,SELL,23818.06000,23691.23362,3.9424,940,983,456.00
US100Z25.sim,SELL,23432.25000,23344.20981,5.6792,1002,1006,456.00
US100Z25.sim,SELL,23233.25000,23455.97950,2.2449,1009,1053,-544.00
US100Z25.sim,BUY,23555.53000,23426.52382,3.8758,1062,1085,-544.00
US100Z25.sim,BUY,23416.75000,23522.95473,4.7079,1085,1099,456.00
US100Z25.sim,SELL,23521.28000,23620.52063,5.0383,1099,1106,-544.00
US100Z25.sim,BUY,23597.50000,23521.80254,6.6052,1108,1121,-544.00
US100Z25.sim,BUY,23534.31000,23610.78097,6.5384,1121,1122,456.00
US100Z25.sim,BUY,23599.56000,23509.55982,5.5555,1122,1128,-544.00
US100Z25.sim,BUY,23538.56000,23694.89325,3.1983,1128,1144,456.00
US100Z25.sim,BUY,23608.00000,23724.99586,4.2737,1144,1145,456.00
US100Z25.sim,BUY,23687.53000,23545.08671,3.5102,1146,1167,-544.00
US100Z25.sim,SELL,23535.50000,23411.76014,4.0407,1175,1181,456.00
US100Z25.sim,SELL,23448.28000,23339.51518,4.5971,1183,1203,456.00
US100Z25.sim,SELL,23231.28000,23050.15954,2.7606,1209,1211,456.00
US100Z25.sim,SELL,23126.00000,23332.43698,2.4220,1212,1216,-544.00
US100Z25.sim,SELL,23377.06000,23583.79652,2.4185,1216,1259,-544.00
US100Z25.sim,BUY,23547.25000,23713.97609,2.9989,1279,1286,456.00
US100Z25.sim,BUY,23740.00000,23892.15756,3.2861,1286,1331,456.00
US100Z25.sim,BUY,23885.25000,23967.03373,6.1137,1333,1346,456.00
US100Z25.sim,BUY,23930.00000,23831.09268,5.0552,1347,1353,-544.00
US100Z25.sim,BUY,23873.50000,25459.11000,4.0355,1353,2321,6354.69
