symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,SELL,110485.00000,112107.51047,0.3082,1117,1168,-640.00
BTCX25.sim,BUY,112475.00000,113447.76646,0.5140,1175,1199,360.00
BTCX25.sim,BUY,115220.00000,114569.59934,0.7688,1224,1233,-640.00
BTCX25.sim,BUY,114500.00000,113969.69412,0.9429,1233,1237,-640.00
BTCX25.sim,SELL,113830.00000,114461.08674,0.7923,1241,1245,-640.00
BTCX25.sim,SELL,114150.00000,114886.67216,0.6787,1245,1257,-640.00
BTCX25.sim,BUY,114800.00000,115738.85220,0.5326,1260,1280,360.00
BTCX25.sim,BUY,115950.00000,116721.18911,0.6483,1280,1281,360.00
BTCX25.sim,BUY,117600.00000,118685.19607,0.4607,1299,1306,360.00
BTCX25.sim,BUY,119505.00000,120369.84175,0.5781,1318,1335,360.00
BTCX25.sim,BUY,120105.00000,120790.88628,0.7290,1336,1339,360.00
BTCX25.sim,BUY,119770.00000,120806.30582,0.4825,1339,1341,360.00
BTCX25.sim,BUY,120900.00000,122148.33637,0.4005,1341,1386,360.00
BTCX25.sim,BUY,123100.00000,125048.71293,0.2566,1391,1402,360.00
BTCX25.sim,BUY,124260.00000,125658.79031,0.3575,1403,1428,360.00
BTCX25.sim,BUY,125455.00000,126558.16723,0.4532,1431,1436,360.00
BTCX25.sim,BUY,126230.00000,125104.21417,0.4441,1437,1460,-640.00
BTCX25.sim,SELL,124900.00000,125747.67782,0.5898,1460,1473,-640.00
BTCX25.sim,BUY,125930.00000,125149.95549,0.6410,1473,1475,-640.00
BTCX25.sim,SELL,124860.00000,123762.54435,0.4556,1475,1476,360.00
BTCX25.sim,SELL,122330.00000,123767.78308,0.3478,1487,1515,-640.00
BTCX25.sim,BUY,123740.00000,122820.29233,0.5437,1515,1521,-640.00
BTCX25.sim,BUY,123290.00000,124291.62947,0.4992,1521,1528,360.00
BTCX25.sim,BUY,124320.00000,123011.07946,0.3820,1530,1543,-640.00
BTCX25.sim,BUY,123145.00000,122285.12678,0.5815,1543,1545,-640.00
BTCX25.sim,SELL,122570.00000,123563.70117,0.5032,1546,1564,-640.00
BTCX25.sim,SELL,123660.00000,122777.39114,0.5665,1564,1568,360.00
BTCX25.sim,BUY,122330.00000,121015.70683,0.3804,1568,1573,-640.00
BTCX25.sim,SELL,121595.00000,123187.68669,0.3139,1575,1613,-640.00
BTCX25.sim,BUY,122385.00000,121447.34237,0.5332,1613,1615,-640.00
BTCX25.sim,SELL,121125.00000,119899.64827,0.4080,1615,1616,360.00
BTCX25.sim,SELL,116285.00000,114575.85921,0.2925,1635,1654,360.00
BTCX25.sim,SELL,114672.50000,115809.36016,0.4398,1655,1659,-640.00
BTCX25.sim,SELL,115840.00000,114532.57950,0.3824,1659,1661,360.00
BTCX25.sim,SELL,114452.50000,116031.45140,0.3167,1661,1670,-640.00
BTCX25.sim,SELL,116090.00000,114689.24317,0.3569,1670,1681,360.00
BTCX25.sim,SELL,114647.50000,113678.37250,0.5159,1681,1684,360.00
BTCX25.sim,SELL,111925.00000,110535.27115,0.3598,1700,1705,360.00
BTCX25.sim,SELL,111432.50000,112917.41870,0.3367,1705,1709,-640.00
BTCX25.sim,SELL,113307.50000,111476.06172,0.2730,1709,1751,360.00
BTCX25.sim,SELL,111725.00000,110436.47195,0.3880,1751,1758,360.00
BTCX25.sim,SELL,111497.50000,109941.51710,0.3213,1759,1789,360.00
BTCX25.sim,SELL,111445.00000,109968.51050,0.3386,1789,1801,360.00
BTCX25.sim,SELL,109435.00000,107324.89785,0.2370,1803,1829,360.00
BTCX25.sim,SELL,106387.50000,108379.39520,0.2510,1838,1862,-640.00
BTCX25.sim,BUY,107835.00000,109380.05756,0.3236,1862,1869,360.00
BTCX25.sim,BUY,110895.00000,111803.19352,0.5505,1883,1892,360.00
BTCX25.sim,BUY,111362.50000,110356.38852,0.4970,1893,1895,-640.00
BTCX25.sim,BUY,110920.00000,109755.14293,0.4292,1895,1912,-640.00
BTCX25.sim,SELL,108700.00000,109708.33808,0.4959,1929,1936,-640.00
BTCX25.sim,SELL,109962.50000,111676.39928,0.2917,1936,1937,-640.00
BTCX25.sim,BUY,112307.50000,110139.27097,0.2306,1943,1950,-640.00
BTCX25.sim,BUY,109920.00000,108127.34690,0.2789,1950,1955,-640.00
BTCX25.sim,SELL,108577.50000,107078.50792,0.3336,1957,1976,360.00
BTCX25.sim,SELL,107975.00000,109062.69256,0.4597,1976,1981,-640.00
BTCX25.sim,SELL,108935.00000,107587.60822,0.3711,1981,1990,360.00
BTCX25.sim,SELL,108162.50000,109817.49410,0.3021,1990,2012,-640.00
BTCX25.sim,BUY,109730.00000,110919.30577,0.4204,2014,2035,360.00
BTCX25.sim,BUY,110765.00000,112202.58204,0.3478,2036,2059,360.00
BTCX25.sim,BUY,111995.00000,111221.01176,0.6460,2060,2073,-640.00
BTCX25.sim,BUY,111560.00000,110464.41942,0.4564,2073,2074,-640.00
BTCX25.sim,BUY,110675.00000,111945.83650,0.3934,2074,2215,360.00
BTCX25.sim,SELL,112280.00000,111212.08150,0.4682,2219,2221,360.00
BTCX25.sim,SELL,111845.00000,110113.83808,0.2888,2224,2238,360.00
BTCX25.sim,SELL,109615.00000,111400.67833,0.2800,2240,2243,-640.00
BTCX25.sim,SELL,111255.00000,109538.38510,0.2913,2243,2254,360.00
BTCX25.sim,SELL,108655.00000,107247.85557,0.3553,2259,2264,360.00
BTCX25.sim,SELL,107900.00000,109393.80736,0.3347,2265,2277,-640.00
BTCX25.sim,SELL,109727.50000,111106.98465,0.3625,2277,2300,-640.00
BTCX25.sim,BUY,110597.50000,109532.46738,0.4695,2300,2309,-640.00
BTCX25.sim,BUY,109347.50000,111003.53897,0.3019,2309,2318,360.00
BTCX25.sim,BUY,110640.00000,109227.54386,0.3540,2318,2325,-640.00
BTCX25.sim,SELL,109497.50000,108259.02669,0.4037,2325,2328,360.00
BTCX25.sim,SELL,108055.00000,106914.88914,0.4386,2337,2350,360.00
BTCX25.sim,SELL,106747.50000,104918.68566,0.2734,2352,2377,360.00
BTCX25.sim,SELL,105295.00000,103560.64159,0.2883,2378,2395,360.00
BTCX25.sim,SELL,104872.50000,103393.68275,0.3381,2395,2398,360.00
BTCX25.sim,SELL,101552.50000,99262.14251,0.2183,2410,2415,360.00
BTCX25.sim,SELL,101070.00000,103533.46234,0.2030,2415,2439,-640.00
BTCX25.sim,BUY,103302.50000,104551.67263,0.4003,2439,2449,360.00
BTCX25.sim,BUY,104337.50000,103145.01854,0.4193,2451,2460,-640.00
BTCX25.sim,BUY,103177.50000,104259.10077,0.4623,2460,2464,360.00
BTCX25.sim,BUY,103990.00000,102781.50855,0.4137,2464,2483,-640.00
BTCX25.sim,SELL,102907.50000,103885.97969,0.5110,2483,2484,-640.00
BTCX25.sim,SELL,103892.50000,102745.15093,0.4358,2484,2487,360.00
BTCX25.sim,SELL,102420.00000,101107.69010,0.3810,2487,2491,360.00
BTCX25.sim,SELL,101720.00000,100008.47662,0.2921,2492,2529,360.00
BTCX25.sim,SELL,100365.00000,101724.36354,0.3678,2530,2536,-640.00
BTCX25.sim,SELL,101762.50000,103445.80692,0.2970,2536,2543,-640.00
BTCX25.sim,BUY,103685.00000,105123.25716,0.3476,2546,2548,360.00
