symbol,side,entry,exit,size,opened_at,closed_at,pnl
USOILZ25.sim,SELL,62.29000,62.47785,2661.7505,1067,1072,-500.00
USOILZ25.sim,BUY,62.79000,62.68432,4731.1420,1079,1085,-500.00
USOILZ25.sim,BUY,62.71000,62.55454,3216.2314,1091,1093,-500.00
USOILZ25.sim,BUY,62.80000,63.20459,2471.6624,1103,1123,1000.00
USOILZ25.sim,BUY,63.03000,62.92045,4564.2353,1115,1131,-500.00
USOILZ25.sim,BUY,63.16000,63.08462,6633.4910,1127,1128,-500.00
USOILZ25.sim,SELL,63.01000,63.19474,2706.4560,1139,1140,-500.00
USOILZ25.sim,BUY,64.17000,64.05839,4479.9997,1164,1167,-500.00
USOILZ25.sim,BUY,64.02000,63.92706,5379.6856,1176,1178,-500.00
USOILZ25.sim,SELL,63.91000,64.05956,3343.1100,1188,1191,-500.00
USOILZ25.sim,SELL,63.68000,63.23224,2233.3167,1200,1213,1000.00
USOILZ25.sim,SELL,63.37100,63.51457,3482.6651,1212,1216,-500.00
USOILZ25.sim,SELL,63.31200,63.46223,3328.1867,1225,1226,-500.00
USOILZ25.sim,BUY,63.72000,63.44738,1834.0631,1237,1240,-500.00
USOILZ25.sim,SELL,63.34100,62.92658,2413.0142,1249,1267,1000.00
USOILZ25.sim,SELL,63.14000,62.91078,4362.6954,1261,1267,1000.00
USOILZ25.sim,SELL,62.87200,63.08362,2362.6893,1277,1279,-500.00
USOILZ25.sim,SELL,62.40800,62.67831,1849.7057,1289,1304,-500.00
USOILZ25.sim,SELL,62.51000,62.62248,4445.3239,1301,1304,-500.00
USOILZ25.sim,BUY,62.77000,62.95645,5363.2307,1313,1315,1000.00
USOILZ25.sim,SELL,62.14800,62.35704,2391.8953,1331,1337,-500.00
USOILZ25.sim,SELL,62.32000,62.05866,3826.4684,1343,1351,1000.00
USOILZ25.sim,SELL,61.97000,62.06273,5391.8905,1356,1360,-500.00
USOILZ25.sim,BUY,63.33000,63.83310,1987.6900,1381,1414,1000.00
USOILZ25.sim,BUY,63.67000,63.54260,3924.5424,1394,1398,-500.00
USOILZ25.sim,BUY,63.43800,63.64626,4801.7995,1406,1409,1000.00
USOILZ25.sim,BUY,64.69000,64.57602,4386.7454,1438,1454,-500.00
USOILZ25.sim,BUY,64.61100,64.79259,5506.8917,1450,1453,1000.00
USOILZ25.sim,SELL,64.61200,64.16334,2228.8801,1462,1467,1000.00
USOILZ25.sim,BUY,64.92800,64.64798,1785.5620,1474,1506,-500.00
USOILZ25.sim,BUY,65.18900,65.04275,3418.7937,1486,1500,-500.00
USOILZ25.sim,BUY,65.26000,65.15364,4701.0751,1498,1499,-500.00
USOILZ25.sim,SELL,64.96000,65.15892,2513.6075,1510,1511,-500.00
USOILZ25.sim,BUY,65.67200,65.36469,1627.0387,1522,1525,-500.00
USOILZ25.sim,SELL,65.10000,65.29450,2570.7012,1534,1537,-500.00
USOILZ25.sim,SELL,64.92000,64.55593,2746.7611,1546,1551,1000.00
USOILZ25.sim,SELL,63.16100,62.92697,4272.9687,1581,1584,1000.00
USOILZ25.sim,SELL,62.93000,62.47925,2218.5278,1595,1601,1000.00
USOILZ25.sim,SELL,62.21000,62.54243,1504.0635,1607,1608,-500.00
USOILZ25.sim,SELL,62.40000,62.60201,2475.1710,1619,1634,-500.00
USOILZ25.sim,SELL,62.49900,62.63643,3638.1714,1631,1638,-500.00
USOILZ25.sim,SELL,62.28800,61.67875,1641.3573,1644,1650,1000.00
USOILZ25.sim,SELL,62.13900,61.33198,1239.1325,1656,1689,1000.00
USOILZ25.sim,SELL,61.83000,62.05778,2195.0572,1668,1670,-500.00
USOILZ25.sim,BUY,62.15000,61.98970,3119.1984,1680,1682,-500.00
USOILZ25.sim,SELL,61.36000,61.62889,1859.4986,1692,1697,-500.00
USOILZ25.sim,SELL,60.60100,60.80939,2399.3136,1709,1723,-500.00
USOILZ25.sim,SELL,60.68000,60.79052,4523.9347,1721,1722,-500.00
USOILZ25.sim,BUY,61.13800,60.92903,2392.7335,1734,1735,-500.00
USOILZ25.sim,BUY,61.22000,60.93800,1773.0339,1746,1747,-500.00
USOILZ25.sim,BUY,61.51100,61.17971,1509.2567,1758,1785,-500.00
USOILZ25.sim,BUY,61.72100,61.57145,3343.4181,1772,1774,-500.00
USOILZ25.sim,BUY,61.61800,61.39352,2227.3266,1784,1785,-500.00
USOILZ25.sim,BUY,61.65000,61.32193,1524.0686,1796,1826,-500.00
USOILZ25.sim,BUY,61.64200,61.89970,3880.4477,1808,1814,1000.00
USOILZ25.sim,BUY,61.91900,61.80947,4564.9656,1820,1821,-500.00
USOILZ25.sim,SELL,61.60900,61.17253,2291.0854,1832,1834,1000.00
USOILZ25.sim,SELL,61.70100,61.97715,1810.6360,1844,1846,-500.00
USOILZ25.sim,BUY,62.20000,62.42709,4403.6341,1857,1868,1000.00
USOILZ25.sim,BUY,62.31900,62.20482,4379.2212,1869,1870,-500.00
USOILZ25.sim,BUY,62.21000,62.69587,2058.1773,1881,1884,1000.00
USOILZ25.sim,BUY,62.36900,62.15933,2384.7091,1893,1896,-500.00
USOILZ25.sim,SELL,62.02200,62.19760,2847.3136,1905,1910,-500.00
USOILZ25.sim,BUY,62.69100,62.49376,2535.0110,1917,1919,-500.00
USOILZ25.sim,BUY,62.27000,61.99115,1793.0994,1929,1931,-500.00
USOILZ25.sim,SELL,61.50200,61.09560,2460.6213,1941,1945,1000.00
USOILZ25.sim,SELL,60.81000,60.47013,2942.3347,1962,1966,1000.00
USOILZ25.sim,SELL,59.30200,58.99661,3274.5003,1989,1997,1000.00
USOILZ25.sim,SELL,58.09200,58.42460,1503.3135,2015,2023,-500.00
USOILZ25.sim,SELL,58.26200,58.52101,1930.4621,2027,2059,-500.00
USOILZ25.sim,SELL,58.24200,57.95547,3490.0130,2039,2041,1000.00
USOILZ25.sim,BUY,58.28200,58.09952,2740.0883,2051,2052,-500.00
USOILZ25.sim,BUY,58.33200,58.08681,2039.2630,2063,2065,-500.00
USOILZ25.sim,SELL,58.24200,58.48233,2080.4836,2075,2096,-500.00
USOILZ25.sim,BUY,58.22200,58.51259,3441.2266,2087,2096,1000.00
USOILZ25.sim,BUY,58.07200,57.87078,2484.8498,2099,2108,-500.00
USOILZ25.sim,SELL,57.73200,57.24436,2050.6752,2111,2112,1000.00
USOILZ25.sim,SELL,56.79900,56.98065,2752.5385,2132,2136,-500.00
USOILZ25.sim,SELL,56.40800,56.65950,1988.1000,2147,2148,-500.00
USOILZ25.sim,BUY,57.05100,56.74482,1633.0054,2159,2185,-500.00
USOILZ25.sim,BUY,57.07600,56.86302,2347.6343,2171,2175,-500.00
USOILZ25.sim,SELL,56.87700,56.62071,3901.8686,2183,2185,1000.00
USOILZ25.sim,SELL,56.68600,56.26201,2358.5369,2195,2199,1000.00
USOILZ25.sim,SELL,56.54800,56.82951,1776.1161,2207,2208,-500.00
USOILZ25.sim,BUY,56.98600,56.85084,3699.1874,2219,2221,-500.00
USOILZ25.sim,BUY,57.10700,56.97248,3716.8595,2231,2232,-500.00
USOILZ25.sim,BUY,57.43700,57.23557,2482.2027,2243,2245,-500.00
USOILZ25.sim,BUY,57.23000,58.01957,1266.5130,2255,2271,1000.00
USOILZ25.sim,BUY,57.39900,57.70700,3246.7505,2267,2270,1000.00
USOILZ25.sim,BUY,58.06000,58.45235,2548.7659,2279,2287,1000.00
USOILZ25.sim,BUY,58.44600,59.00488,1789.2842,2291,2303,1000.00
USOILZ25.sim,BUY,59.27600,60.10044,1212.9464,2305,2309,1000.00
USOILZ25.sim,BUY,60.44300,61.07411,1584.5130,2324,2328,1000.00
USOILZ25.sim,BUY,61.45400,62.42117,1033.9440,2337,2380,1000.00
USOILZ25.sim,BUY,61.69500,61.32662,1357.2934,2349,2360,-500.00
USOILZ25.sim,BUY,61.31300,61.71595,2481.7019,2361,2372,1000.00
USOILZ25.sim,BUY,61.89200,61.68457,2410.5004,2373,2374,-500.00
USOILZ25.sim,BUY,62.14100,61.80649,1494.7123,2385,2391,-500.00
USOILZ25.sim,SELL,61.38800,61.60919,2260.4572,2397,2405,-500.00
USOILZ25.sim,SELL,61.60900,61.78459,2847.5025,2409,2413,-500.00
USOILZ25.sim,SELL,60.99600,61.30561,1614.9193,2423,2426,-500.00
USOILZ25.sim,BUY,61.67300,61.36915,1645.5224,2435,2438,-500.00
USOILZ25.sim,SELL,61.27900,60.92872,2854.8826,2447,2464,1000.00
USOILZ25.sim,SELL,61.20700,60.95565,3978.4437,2459,2464,1000.00
USOILZ25.sim,SELL,60.54000,60.01188,1893.5146,2471,2478,1000.00
USOILZ25.sim,SELL,60.25000,60.58024,1514.0483,2483,2524,-500.00
USOILZ25.sim,SELL,60.23500,60.38908,3245.0354,2495,2498,-500.00
USOILZ25.sim,SELL,60.20100,60.33732,3667.7704,2507,2508,-500.00
USOILZ25.sim,BUY,60.03700,60.52492,2049.5245,2519,2523,1000.00
USOILZ25.sim,BUY,60.44600,60.20912,2110.7909,2531,2538,-500.00
USOILZ25.sim,SELL,60.26300,59.96563,3362.8544,2543,2556,1000.00
USOILZ25.sim,SELL,60.00000,60.19925,2509.4534,2555,2558,-500.00
USOILZ25.sim,SELL,59.96400,60.21059,2027.6884,2567,2570,-500.00
USOILZ25.sim,BUY,60.36700,60.15047,2309.1752,2579,2592,-500.00
USOILZ25.sim,SELL,60.18900,60.30671,4247.6812,2591,2601,-500.00
USOILZ25.sim,BUY,60.36600,60.22469,3538.3962,2603,2604,-500.00
USOILZ25.sim,BUY,60.61500,61.29319,1474.5203,2615,2629,1000.00
USOILZ25.sim,BUY,60.82300,61.26152,2280.4046,2627,2632,1000.00
USOILZ25.sim,BUY,61.19100,61.04122,3338.2511,2639,2648,-500.00
USOILZ25.sim,BUY,60.91300,60.71190,2486.2912,2651,2653,-500.00
USOILZ25.sim,SELL,61.30600,60.62662,1471.9341,2663,2692,1000.00
USOILZ25.sim,SELL,60.93700,60.58303,2825.0708,2675,2692,1000.00
USOILZ25.sim,SELL,60.85400,60.66753,5362.7341,2687,2691,1000.00
USOILZ25.sim,SELL,60.24000,60.41080,2927.3912,2702,2705,-500.00
USOILZ25.sim,BUY,60.61700,60.38268,2133.8361,2714,2718,-500.00
USOILZ25.sim,SELL,60.09200,60.24868,3191.1474,2726,2729,-500.00
USOILZ25.sim,BUY,60.54900,60.41336,3686.2003,2738,2739,-500.00
USOILZ25.sim,SELL,60.19600,60.42164,2215.9467,2750,2754,-500.00
USOILZ25.sim,SELL,59.60500,59.79267,2664.2455,2765,2777,-500.00
USOILZ25.sim,SELL,59.77200,59.87878,4682.5066,2777,2781,-500.00
USOILZ25.sim,BUY,59.98300,59.74012,2058.6715,2789,2796,-500.00
USOILZ25.sim,SELL,59.32800,59.62779,1667.8509,2801,2810,-500.00
USOILZ25.sim,SELL,59.65400,59.86696,2347.8364,2813,2827,-500.00
USOILZ25.sim,BUY,59.72800,59.99704,3716.9287,2825,2828,1000.00
USOILZ25.sim,BUY,60.00900,59.82192,2672.6394,2837,2841,-500.00
USOILZ25.sim,SELL,59.63800,59.89058,1979.5345,2849,2859,-500.00
USOILZ25.sim,BUY,59.88800,60.18700,2848.8413,2861,2867,851.80
