symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,SELL,112715.00000,113102.91788,1.2889,1029,1034,-500.00
BTCX25.sim,SELL,112475.00000,112851.78055,1.3270,1041,1043,-500.00
BTCX25.sim,BUY,113625.00000,114200.58884,1.7374,1053,1063,1000.00
BTCX25.sim,BUY,114235.00000,113831.44990,1.2390,1065,1081,-500.00
BTCX25.sim,BUY,114195.00000,113896.88296,1.6772,1077,1081,-500.00
BTCX25.sim,SELL,112605.00000,113041.00699,1.1468,1094,1098,-500.00
BTCX25.sim,SELL,112375.00000,111390.06394,1.0153,1106,1107,1000.00
BTCX25.sim,SELL,110535.00000,111286.08787,0.6657,1118,1698,-500.00
BTCX25.sim,SELL,110240.00000,109238.71049,0.9987,1130,1148,1000.00
BTCX25.sim,SELL,110205.00000,109432.93489,1.2952,1142,1147,1000.00
BTCX25.sim,SELL,109635.00000,110206.37992,0.8751,1154,1158,-500.00
BTCX25.sim,SELL,109785.00000,110249.96511,1.0753,1166,1789,-500.00
BTCX25.sim,BUY,112375.00000,113204.28827,1.2059,1178,1189,1000.00
BTCX25.sim,BUY,112840.00000,113408.05639,1.7604,1191,1199,1000.00
BTCX25.sim,BUY,115220.00000,114894.79967,1.5375,1224,1228,-500.00
BTCX25.sim,SELL,113830.00000,114145.54337,1.5846,1241,1245,-500.00
BTCX25.sim,SELL,114045.00000,114488.56871,1.1272,1253,1255,-500.00
BTCX25.sim,BUY,115105.00000,115852.19435,1.3383,1265,1280,1000.00
BTCX25.sim,BUY,115950.00000,116721.18911,1.2967,1280,1281,1000.00
BTCX25.sim,BUY,117600.00000,118685.19607,0.9215,1299,1306,1000.00
BTCX25.sim,BUY,119505.00000,120369.84175,1.1563,1318,1335,1000.00
BTCX25.sim,BUY,120105.00000,119762.05686,1.4580,1336,1339,-500.00
BTCX25.sim,BUY,121415.00000,120899.35839,0.9697,1352,1367,-500.00
BTCX25.sim,BUY,121010.00000,120706.54544,1.6477,1367,1372,-500.00
BTCX25.sim,BUY,121475.00000,121161.58160,1.5953,1379,1384,-500.00
BTCX25.sim,BUY,123100.00000,125048.71293,0.5132,1391,1402,1000.00
BTCX25.sim,BUY,124260.00000,125658.79031,0.7149,1403,1428,1000.00
BTCX25.sim,BUY,125455.00000,126558.16723,0.9065,1431,1436,1000.00
BTCX25.sim,BUY,126130.00000,125566.67009,0.8876,1443,1450,-500.00
BTCX25.sim,SELL,125340.00000,124477.06651,1.1588,1455,1464,1000.00
BTCX25.sim,SELL,125130.00000,125531.16377,1.2464,1467,1471,-500.00
BTCX25.sim,SELL,122330.00000,123048.89154,0.6955,1487,1498,-500.00
BTCX25.sim,SELL,122865.00000,121891.30913,1.0270,1499,1502,1000.00
BTCX25.sim,SELL,123220.00000,123753.40220,0.9374,1511,1515,-500.00
BTCX25.sim,BUY,123040.00000,124214.29058,0.8516,1523,1528,1000.00
BTCX25.sim,BUY,123570.00000,122980.28409,0.8479,1535,1543,-500.00
BTCX25.sim,SELL,122645.00000,121730.45898,1.0934,1547,1557,1000.00
BTCX25.sim,SELL,122435.00000,122856.35322,1.1867,1559,1561,-500.00
BTCX25.sim,SELL,121825.00000,120412.47790,0.7080,1571,1573,1000.00
BTCX25.sim,SELL,122335.00000,122848.24450,0.9742,1583,1613,-500.00
BTCX25.sim,BUY,122385.00000,121916.17119,1.0665,1613,1614,-500.00
BTCX25.sim,SELL,116285.00000,114575.85921,0.5851,1635,1654,1000.00
BTCX25.sim,SELL,114672.50000,115240.93008,0.8796,1655,1659,-500.00
BTCX25.sim,SELL,115430.00000,116169.19306,0.6764,1667,1670,-500.00
BTCX25.sim,BUY,115392.50000,114920.77311,1.0599,1679,1680,-500.00
BTCX25.sim,SELL,111925.00000,110535.27115,0.7196,1700,1705,1000.00
BTCX25.sim,SELL,113265.00000,111395.88003,0.5350,1712,1751,1000.00
BTCX25.sim,BUY,113272.50000,112631.60746,0.7802,1724,1730,-500.00
BTCX25.sim,SELL,112290.00000,112897.02619,0.8237,1736,1737,-500.00
BTCX25.sim,SELL,111845.00000,112417.59721,0.8732,1748,1752,-500.00
BTCX25.sim,SELL,111532.50000,110022.64816,0.6623,1760,1789,1000.00
BTCX25.sim,SELL,111180.00000,111758.86128,0.8638,1772,1774,-500.00
BTCX25.sim,SELL,111025.00000,111644.08097,0.8076,1784,1789,-500.00
BTCX25.sim,BUY,111385.00000,110760.78454,0.8010,1796,1798,-500.00
BTCX25.sim,SELL,108452.50000,109421.54466,0.5160,1809,1823,-500.00
BTCX25.sim,SELL,109207.50000,107957.88514,0.8002,1821,1828,1000.00
BTCX25.sim,SELL,106387.50000,107383.44760,0.5020,1838,1848,-500.00
BTCX25.sim,SELL,106375.00000,107305.47119,0.5374,1850,1853,-500.00
BTCX25.sim,BUY,107835.00000,109380.05756,0.6472,1862,1869,1000.00
BTCX25.sim,BUY,110895.00000,111803.19352,1.1011,1883,1892,1000.00
BTCX25.sim,BUY,110920.00000,110337.57147,0.8585,1895,1897,-500.00
BTCX25.sim,BUY,110782.50000,110344.43423,1.1414,1907,1911,-500.00
BTCX25.sim,SELL,108700.00000,109204.16904,0.9917,1929,1932,-500.00
BTCX25.sim,BUY,112307.50000,111223.38548,0.4612,1943,1948,-500.00
BTCX25.sim,SELL,108577.50000,107078.50792,0.6671,1957,1976,1000.00
BTCX25.sim,SELL,108482.50000,107584.38971,1.1134,1969,1976,1000.00
BTCX25.sim,SELL,108935.00000,107587.60822,0.7422,1981,1990,1000.00
BTCX25.sim,SELL,107967.50000,108683.10866,0.6987,1993,2006,-500.00
BTCX25.sim,SELL,108565.00000,109051.30813,1.0282,2005,2009,-500.00
BTCX25.sim,BUY,109642.50000,109069.25040,0.8722,2017,2024,-500.00
BTCX25.sim,BUY,109795.00000,110903.54141,0.9021,2029,2035,1000.00
BTCX25.sim,BUY,109627.50000,110856.17317,0.8139,2041,2043,1000.00
BTCX25.sim,BUY,111165.00000,112002.87069,1.1935,2053,2055,1000.00
BTCX25.sim,BUY,112055.00000,111635.38575,1.1916,2065,2069,-500.00
BTCX25.sim,SELL,110675.00000,111319.48708,0.7758,2077,2082,-500.00
BTCX25.sim,BUY,115880.00000,115413.20395,1.0711,2108,2119,-500.00
BTCX25.sim,BUY,115655.00000,115161.23308,1.0126,2120,2133,-500.00
BTCX25.sim,BUY,115450.00000,115057.08064,1.2725,2132,2134,-500.00
