symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,BUY,6788.75000,6780.00667,57.1865,1826,1827,-500.00
US500Z25.sim,SELL,6789.00000,6797.33863,59.9619,1838,1849,-500.00
US500Z25.sim,SELL,6757.55000,6724.02565,29.8291,1850,1851,1000.00
US500Z25.sim,SELL,6670.75000,6702.17285,15.9120,1862,1866,-500.00
US500Z25.sim,SELL,6694.15000,6643.11646,19.5950,1874,1887,1000.00
US500Z25.sim,SELL,6671.98000,6634.30278,26.5412,1886,1889,1000.00
US500Z25.sim,SELL,6707.25000,6737.94961,16.2869,1898,1917,-500.00
US500Z25.sim,BUY,6709.88000,6743.02587,30.1697,1910,1918,1000.00
US500Z25.sim,BUY,6705.75000,6680.32721,19.6674,1922,1944,-500.00
US500Z25.sim,BUY,6729.20000,6715.28799,35.9402,1934,1943,-500.00
US500Z25.sim,SELL,6652.48000,6677.88891,19.6781,1962,1964,-500.00
US500Z25.sim,BUY,6714.30000,6758.39650,22.6775,1974,1988,1000.00
US500Z25.sim,BUY,6733.68000,6760.40317,37.4207,1986,1988,1000.00
US500Z25.sim,BUY,6771.25000,6762.89459,59.8415,2002,2010,-500.00
US500Z25.sim,BUY,6781.53000,6769.27154,40.7882,2014,2017,-500.00
US500Z25.sim,BUY,6785.23000,6776.26723,55.7863,2026,2027,-500.00
US500Z25.sim,SELL,6736.60000,6761.99771,19.6868,2039,2056,-500.00
US500Z25.sim,SELL,6744.43000,6719.89300,40.7548,2051,2055,1000.00
US500Z25.sim,BUY,6776.83000,6806.42426,33.7903,2063,2078,1000.00
US500Z25.sim,BUY,6792.70000,6808.23001,64.3914,2076,2078,1000.00
US500Z25.sim,BUY,6910.63000,6927.88895,57.9409,2127,2128,1000.00
US500Z25.sim,BUY,6937.03000,6929.46414,66.0864,2143,2153,-500.00
US500Z25.sim,BUY,6918.28000,6896.09772,22.5405,2155,2170,-500.00
US500Z25.sim,SELL,6907.95000,6927.91946,25.0382,2167,2169,-500.00
US500Z25.sim,SELL,6893.03000,6916.63541,21.1816,2179,2193,-500.00
US500Z25.sim,SELL,6897.68000,6908.96482,44.3073,2191,2192,-500.00
US500Z25.sim,SELL,6898.00000,6863.16795,28.7092,2203,2218,1000.00
US500Z25.sim,SELL,6891.48000,6902.19053,46.6830,2215,2217,-500.00
US500Z25.sim,SELL,6865.55000,6839.87274,38.9450,2227,2231,1000.00
US500Z25.sim,SELL,6836.20000,6797.93227,26.1317,2240,2244,1000.00
US500Z25.sim,SELL,6794.85000,6814.58776,25.3322,2252,2263,-500.00
US500Z25.sim,SELL,6826.90000,6846.72948,25.2150,2264,2266,-500.00
US500Z25.sim,BUY,6826.03000,6810.93684,33.1276,2276,2279,-500.00
US500Z25.sim,SELL,6761.70000,6714.15794,21.0340,2290,2307,1000.00
US500Z25.sim,SELL,6766.55000,6733.58130,30.3318,2302,2306,1000.00
US500Z25.sim,SELL,6743.13000,6798.43000,17.6900,2314,2321,-978.26
