symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,BUY,23385.56000,23354.13028,15.9085,563,564,-500.00
US100Z25.sim,BUY,23413.75000,23376.67936,13.4878,575,582,-500.00
US100Z25.sim,BUY,23370.28000,23342.44524,17.9631,587,588,-500.00
US100Z25.sim,BUY,23536.00000,23508.20194,17.9869,606,608,-500.00
US100Z25.sim,BUY,23508.00000,23578.48576,14.1873,618,628,1000.00
US100Z25.sim,BUY,23578.53000,23630.01636,19.4226,633,634,1000.00
US100Z25.sim,SELL,23485.25000,23518.27533,15.1399,645,656,-500.00
US100Z25.sim,SELL,23489.50000,23516.43184,18.5654,657,658,-500.00
US100Z25.sim,BUY,23762.53000,23720.57120,11.9165,679,681,-500.00
US100Z25.sim,SELL,22926.25000,23024.66112,5.0807,714,722,-500.00
US100Z25.sim,SELL,23043.00000,23093.38778,9.9230,726,728,-500.00
US100Z25.sim,BUY,23329.50000,23287.04617,11.7775,745,752,-500.00
US100Z25.sim,SELL,23132.25000,23214.86119,6.0524,757,768,-500.00
US100Z25.sim,SELL,23166.00000,23217.70890,9.6695,769,774,-500.00
US100Z25.sim,BUY,23537.78000,23473.03594,7.7227,798,800,-500.00
US100Z25.sim,BUY,23552.75000,23654.98409,9.7815,810,821,1000.00
US100Z25.sim,BUY,23706.56000,23801.07183,10.5807,829,846,1000.00
US100Z25.sim,BUY,23734.53000,23699.32007,14.2005,841,843,-500.00
US100Z25.sim,SELL,23638.50000,23683.53590,11.1023,853,865,-500.00
US100Z25.sim,SELL,23773.06000,23665.21029,9.2722,865,866,1000.00
US100Z25.sim,BUY,23958.53000,23915.64968,11.6604,890,891,-500.00
US100Z25.sim,BUY,23939.00000,23906.48632,15.3781,902,905,-500.00
US100Z25.sim,BUY,23955.00000,23891.34909,7.8553,914,915,-500.00
US100Z25.sim,SELL,23917.75000,23957.48147,12.5845,926,930,-500.00
US100Z25.sim,SELL,23818.06000,23691.23362,7.8848,940,983,1000.00
US100Z25.sim,SELL,23851.81000,23786.98138,15.4253,952,953,1000.00
US100Z25.sim,SELL,23759.75000,23815.75831,8.9272,964,968,-500.00
US100Z25.sim,SELL,23762.75000,23797.93584,14.2103,976,979,-500.00
US100Z25.sim,SELL,23432.25000,23344.20981,11.3584,1002,1006,1000.00
US100Z25.sim,SELL,23319.25000,23143.42405,5.6874,1014,1033,1000.00
US100Z25.sim,SELL,23311.78000,23212.87200,10.1104,1026,1029,1000.00
US100Z25.sim,SELL,23248.09000,23131.39650,8.5695,1038,1045,1000.00
US100Z25.sim,SELL,23251.90000,23297.97304,10.8523,1050,1052,-500.00
US100Z25.sim,BUY,23555.53000,23491.02691,7.7516,1062,1071,-500.00
US100Z25.sim,BUY,23478.50000,23552.77126,13.4642,1074,1076,1000.00
US100Z25.sim,SELL,23424.00000,23476.11805,9.5936,1086,1090,-500.00
US100Z25.sim,SELL,23493.03000,23540.13036,10.6156,1098,1099,-500.00
US100Z25.sim,BUY,23611.00000,23576.48029,14.4845,1110,1115,-500.00
US100Z25.sim,BUY,23599.56000,23554.55991,11.1111,1122,1124,-500.00
US100Z25.sim,SELL,23574.50000,23624.42158,10.0157,1134,1138,-500.00
US100Z25.sim,BUY,23687.53000,23616.30835,7.0203,1146,1163,-500.00
US100Z25.sim,BUY,23719.75000,23688.61012,16.0566,1158,1161,-500.00
US100Z25.sim,SELL,23535.50000,23411.76014,8.0815,1175,1181,1000.00
US100Z25.sim,SELL,23485.75000,23399.63101,11.6118,1187,1203,1000.00
US100Z25.sim,SELL,23437.25000,23366.31348,14.0971,1199,1203,1000.00
US100Z25.sim,SELL,23126.00000,23229.21849,4.8441,1212,1214,-500.00
US100Z25.sim,SELL,23316.25000,23367.35718,9.7834,1224,1226,-500.00
US100Z25.sim,BUY,23363.28000,23521.01831,6.3396,1236,1244,1000.00
US100Z25.sim,BUY,23452.00000,23544.78844,10.7772,1248,1255,1000.00
US100Z25.sim,BUY,23547.25000,23713.97609,5.9979,1279,1286,1000.00
US100Z25.sim,BUY,23754.06000,23858.20338,9.6021,1291,1301,1000.00
US100Z25.sim,BUY,23811.00000,23756.70822,9.2095,1304,1325,-500.00
US100Z25.sim,BUY,23834.06000,23802.85374,16.0224,1316,1324,-500.00
US100Z25.sim,BUY,23837.25000,23927.97367,11.0225,1328,1340,1000.00
US100Z25.sim,BUY,23895.50000,23954.88074,16.8405,1342,1345,1000.00
US100Z25.sim,BUY,23861.00000,25459.11000,8.7212,1354,2321,13937.37
US100Z25.sim,BUY,23919.78000,25459.11000,15.2884,1366,2321,23533.89
US100Z25.sim,BUY,24334.90000,24395.30017,16.5562,1407,1411,1000.00
US100Z25.sim,BUY,24537.75000,24503.59702,14.6400,1435,1437,-500.00
US100Z25.sim,BUY,24523.53000,24498.12382,19.6803,1447,1453,-500.00
US100Z25.sim,SELL,24457.84000,24503.41663,10.9705,1462,1463,-500.00
US100Z25.sim,BUY,24624.00000,24719.88616,10.4290,1474,1476,1000.00
US100Z25.sim,BUY,24756.50000,24690.08108,7.5280,1486,1488,-500.00
US100Z25.sim,BUY,24685.25000,24765.91203,12.3974,1498,1504,1000.00
US100Z25.sim,BUY,24831.25000,24791.06574,12.4427,1514,1521,-500.00
US100Z25.sim,BUY,24798.28000,24868.40378,14.2605,1526,1527,1000.00
US100Z25.sim,BUY,24999.75000,24973.47635,19.0305,1547,1548,-500.00
US100Z25.sim,SELL,24841.06000,24883.32449,11.8303,1559,1566,-500.00
US100Z25.sim,SELL,24888.81000,24829.84587,16.9595,1571,1573,1000.00
US100Z25.sim,SELL,24775.00000,24695.22510,12.5353,1583,1590,1000.00
US100Z25.sim,SELL,24634.25000,24462.39619,5.8189,1597,1601,1000.00
US100Z25.sim,SELL,24593.75000,24648.80634,9.0816,1609,1612,-500.00
US100Z25.sim,SELL,24580.25000,24669.40483,5.6082,1621,1622,-500.00
US100Z25.sim,BUY,24846.56000,24789.10037,8.7018,1644,1648,-500.00
US100Z25.sim,BUY,24822.78000,24787.41213,14.1371,1656,1659,-500.00
US100Z25.sim,SELL,24782.81000,24848.03126,7.6662,1668,1670,-500.00
US100Z25.sim,SELL,24761.03000,24680.07482,12.3525,1680,1681,1000.00
US100Z25.sim,BUY,25061.78000,25011.36547,9.9178,1711,1713,-500.00
US100Z25.sim,BUY,25162.00000,25134.08094,17.9089,1731,1732,-500.00
US100Z25.sim,SELL,25066.50000,25127.11840,8.2483,1743,1753,-500.00
US100Z25.sim,BUY,25184.00000,25140.16719,11.4070,1755,1757,-500.00
US100Z25.sim,BUY,25130.56000,25215.60991,11.7578,1767,1779,1000.00
US100Z25.sim,BUY,25241.25000,25202.45140,12.8871,1780,1781,-500.00
US100Z25.sim,SELL,25087.50000,25131.98317,11.2402,1792,1803,-500.00
US100Z25.sim,BUY,25193.25000,25297.23676,9.6166,1804,1809,1000.00
US100Z25.sim,BUY,25336.50000,25299.73771,13.6009,1819,1821,-500.00
US100Z25.sim,BUY,25234.78000,25349.37116,8.7267,1831,1837,1000.00
US100Z25.sim,BUY,25318.03000,25280.27397,13.2429,1843,1845,-500.00
US100Z25.sim,SELL,24687.32000,24915.94476,2.1870,1857,1866,-500.00
US100Z25.sim,SELL,24850.19000,24943.27020,5.3717,1869,1875,-500.00
US100Z25.sim,SELL,24911.44000,24986.61451,6.6512,1881,1882,-500.00
US100Z25.sim,SELL,24653.44000,24441.81749,4.7254,1893,1895,1000.00
US100Z25.sim,SELL,24796.81000,24901.87632,4.7589,1905,1910,-500.00
US100Z25.sim,BUY,24933.61000,24839.74129,5.3266,1920,1922,-500.00
US100Z25.sim,BUY,24928.49000,25064.58169,7.3480,1932,1938,1000.00
US100Z25.sim,BUY,24926.66000,24812.24333,4.3700,1944,1946,-500.00
US100Z25.sim,SELL,24728.72000,24836.19326,4.6523,1962,1964,-500.00
US100Z25.sim,BUY,25046.47000,25250.41894,4.9032,1974,1988,1000.00
US100Z25.sim,BUY,25307.05000,25267.70766,12.7090,2001,2003,-500.00
US100Z25.sim,BUY,25284.62000,25229.20013,9.0220,2013,2017,-500.00
US100Z25.sim,BUY,25307.15000,25264.59779,11.7503,2025,2028,-500.00
US100Z25.sim,SELL,25039.45000,25167.30183,3.9108,2039,2056,-500.00
US100Z25.sim,SELL,25159.42000,25246.87435,5.7173,2056,2060,-500.00
US100Z25.sim,BUY,26259.10000,26210.30898,10.2478,2149,2151,-500.00
US100Z25.sim,BUY,26205.15000,26100.79266,4.7912,2162,2170,-500.00
US100Z25.sim,SELL,26072.82000,26193.85837,4.1309,2174,2181,-500.00
US100Z25.sim,SELL,26164.22000,26234.99805,7.0643,2186,2193,-500.00
US100Z25.sim,SELL,25947.07000,26036.79824,5.5724,2198,2200,-500.00
US100Z25.sim,SELL,26030.40000,26082.66055,9.5674,2210,2211,-500.00
US100Z25.sim,BUY,26115.92000,26045.08830,7.0590,2222,2226,-500.00
US100Z25.sim,SELL,25874.61000,25684.50347,5.2602,2240,2243,1000.00
US100Z25.sim,SELL,25515.16000,25617.31643,4.8945,2252,2263,-500.00
US100Z25.sim,SELL,25718.51000,25824.13560,4.7337,2264,2266,-500.00
US100Z25.sim,BUY,25736.74000,25658.00852,6.3507,2276,2279,-500.00
US100Z25.sim,SELL,25403.56000,25154.84704,4.0207,2291,2306,1000.00
US100Z25.sim,SELL,25112.56000,25459.11000,3.5287,2314,2321,-1222.88
