symbol,side,entry,exit,size,opened_at,closed_at,pnl
USOILZ25.sim,SELL,60.10700,60.35801,1991.9412,1254,1256,-500.00
USOILZ25.sim,BUY,60.63700,60.29752,1472.8294,1266,1268,-500.00
USOILZ25.sim,SELL,60.09000,60.35133,1913.2666,1278,1286,-500.00
USOILZ25.sim,BUY,60.44600,60.11991,1533.3169,1290,1298,-500.00
USOILZ25.sim,SELL,60.42700,60.05431,2683.1751,1302,1304,1000.00
USOILZ25.sim,BUY,60.86700,60.54096,1533.5343,1314,1332,-500.00
USOILZ25.sim,BUY,60.96100,60.67473,1746.5993,1326,1328,-500.00
USOILZ25.sim,BUY,61.00900,60.70349,1636.6217,1338,1347,-500.00
USOILZ25.sim,SELL,60.24000,60.47663,2112.9912,1352,1354,-500.00
USOILZ25.sim,SELL,60.09200,60.33253,2078.7170,1364,1366,-500.00
USOILZ25.sim,SELL,60.19600,60.48722,1716.9431,1376,1378,-500.00
USOILZ25.sim,SELL,59.71900,59.94511,2211.3095,1388,1393,-500.00
USOILZ25.sim,SELL,59.24600,59.62286,1326.7572,1403,1406,-500.00
USOILZ25.sim,BUY,60.12100,59.88563,2124.2828,1415,1417,-500.00
USOILZ25.sim,SELL,59.72700,60.07005,1457.5000,1427,1433,-500.00
