symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,BUY,115085.00000,114493.78210,0.8457,1070,1071,-500.00
BTCX25.sim,BUY,116230.00000,115688.50807,0.9234,1082,1083,-500.00
BTCX25.sim,SELL,113275.00000,114027.34099,0.6646,1094,1099,-500.00
BTCX25.sim,SELL,113015.00000,111787.21971,0.8145,1106,1108,1000.00
BTCX25.sim,SELL,111230.00000,109507.11585,0.5804,1118,1119,1000.00
BTCX25.sim,SELL,108590.00000,109573.97209,0.5081,1131,1138,-500.00
BTCX25.sim,SELL,110327.50000,111239.68245,0.5481,1143,1152,-500.00
BTCX25.sim,BUY,109817.50000,108797.21827,0.4901,1155,1163,-500.00
BTCX25.sim,SELL,107930.00000,108800.06199,0.5747,1167,1174,-500.00
BTCX25.sim,SELL,107512.50000,105308.28620,0.4537,1179,1188,1000.00
BTCX25.sim,SELL,104935.00000,103001.72809,0.5173,1194,1199,1000.00
BTCX25.sim,SELL,102065.00000,103558.43289,0.3348,1208,1220,-500.00
BTCX25.sim,SELL,103500.00000,104492.78563,0.5036,1220,1224,-500.00
BTCX25.sim,BUY,104015.00000,103244.75838,0.6491,1232,1236,-500.00
BTCX25.sim,SELL,102310.00000,100409.42334,0.5262,1244,1263,1000.00
BTCX25.sim,SELL,102292.50000,100603.12153,0.5919,1256,1263,1000.00
BTCX25.sim,SELL,101352.50000,102354.78853,0.4989,1268,1269,-500.00
