symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,45584.00000,45661.86584,6.4213,1357,1368,-500.00
US30Z25.sim,BUY,46320.00000,46247.86820,6.9318,1393,1394,-500.00
US30Z25.sim,BUY,46212.00000,46301.89928,11.1236,1405,1410,1000.00
US30Z25.sim,BUY,46174.00000,46090.64687,5.9986,1417,1439,-500.00
US30Z25.sim,BUY,46283.00000,46234.74589,10.3618,1429,1437,-500.00
US30Z25.sim,SELL,46135.00000,46212.37182,6.4623,1441,1461,-500.00
US30Z25.sim,SELL,46095.00000,46138.35846,11.5318,1453,1457,-500.00
US30Z25.sim,BUY,46396.60000,46301.56248,5.2611,1465,1466,-500.00
US30Z25.sim,BUY,46519.00000,46678.06314,6.2868,1477,1479,1000.00
US30Z25.sim,BUY,46540.10000,46406.28353,3.7365,1489,1501,-500.00
US30Z25.sim,BUY,46479.00000,46639.82412,6.2180,1501,1507,1000.00
US30Z25.sim,BUY,46649.00000,46556.64421,5.4138,1513,1517,-500.00
US30Z25.sim,BUY,46519.00000,46459.47627,8.4000,1525,1529,-500.00
US30Z25.sim,BUY,46708.00000,46854.97310,6.8040,1537,1553,1000.00
US30Z25.sim,BUY,46758.20000,46851.75119,10.6893,1550,1553,1000.00
US30Z25.sim,SELL,46655.00000,46733.93632,6.3342,1562,1576,-500.00
US30Z25.sim,SELL,46664.00000,46713.41574,10.1182,1574,1576,-500.00
US30Z25.sim,SELL,46505.10000,46380.51593,8.0267,1586,1597,1000.00
US30Z25.sim,SELL,46425.00000,46220.92712,4.9002,1600,1603,1000.00
US30Z25.sim,SELL,46275.00000,46350.47753,6.6245,1612,1615,-500.00
US30Z25.sim,BUY,46406.00000,46665.45053,3.8543,1624,1635,1000.00
US30Z25.sim,BUY,46678.00000,46614.90491,7.9245,1636,1645,-500.00
US30Z25.sim,BUY,46493.20000,46403.60564,5.5807,1648,1670,-500.00
US30Z25.sim,BUY,46592.00000,46536.28060,8.9735,1660,1662,-500.00
US30Z25.sim,SELL,46468.00000,46573.91111,4.7209,1672,1673,-500.00
US30Z25.sim,SELL,46380.20000,46456.34568,6.5664,1685,1687,-500.00
US30Z25.sim,BUY,46723.00000,46617.03602,4.7186,1697,1715,-500.00
US30Z25.sim,BUY,46716.20000,46659.96563,8.8914,1709,1710,-500.00
US30Z25.sim,BUY,46801.00000,46968.61651,5.9660,1721,1737,1000.00
US30Z25.sim,BUY,46904.00000,46857.12111,10.6658,1734,1736,-500.00
US30Z25.sim,BUY,47118.50000,47015.37583,4.8485,1746,1760,-500.00
US30Z25.sim,BUY,47145.00000,47088.80584,8.8977,1758,1760,-500.00
US30Z25.sim,SELL,46889.20000,46964.62432,6.6292,1770,1780,-500.00
US30Z25.sim,SELL,47029.00000,47088.97004,8.3375,1782,1783,-500.00
US30Z25.sim,SELL,46882.00000,46951.42712,7.2018,1794,1803,-500.00
US30Z25.sim,BUY,46774.10000,46935.64273,6.1903,1806,1807,1000.00
US30Z25.sim,SELL,46850.00000,46911.02609,8.1932,1818,1829,-500.00
US30Z25.sim,SELL,46637.00000,46718.12143,6.1636,1837,1852,-500.00
US30Z25.sim,SELL,46646.00000,46700.53721,9.1681,1849,1852,-500.00
US30Z25.sim,SELL,46058.00000,46313.79244,1.9547,1861,1877,-500.00
US30Z25.sim,SELL,46048.55000,46174.09710,3.9826,1873,1875,-500.00
US30Z25.sim,BUY,46424.90000,46296.85985,3.9050,1885,1888,-500.00
US30Z25.sim,SELL,45909.35000,46059.54015,3.3291,1897,1899,-500.00
US30Z25.sim,BUY,46541.90000,46835.90245,3.4013,1909,1921,1000.00
US30Z25.sim,BUY,46588.75000,46463.67123,3.9975,1923,1925,-500.00
US30Z25.sim,SELL,46495.05000,46583.57953,5.6478,1935,1938,-500.00
US30Z25.sim,SELL,46134.10000,46291.26868,3.1813,1965,1967,-500.00
US30Z25.sim,BUY,46435.20000,46715.76255,3.5643,1977,1991,1000.00
US30Z25.sim,BUY,46545.55000,46708.04585,6.1540,1989,1991,1000.00
US30Z25.sim,BUY,46876.15000,46818.18567,8.6260,2005,2008,-500.00
US30Z25.sim,BUY,47127.80000,47031.36003,5.1846,2019,2036,-500.00
US30Z25.sim,BUY,47121.50000,47061.43785,8.3247,2031,2036,-500.00
US30Z25.sim,SELL,46739.90000,46849.26531,4.5718,2047,2059,-500.00
US30Z25.sim,SELL,46824.80000,46925.60363,4.9601,2059,2063,-500.00
US30Z25.sim,BUY,46943.75000,47075.29544,7.6019,2071,2081,1000.00
US30Z25.sim,BUY,47599.50000,47718.05405,8.4350,2103,2111,1000.00
US30Z25.sim,BUY,47715.10000,47831.96777,8.5567,2116,2126,1000.00
US30Z25.sim,BUY,47887.85000,47773.41544,4.3693,2134,2146,-500.00
US30Z25.sim,BUY,47776.40000,47896.60374,8.3192,2146,2148,1000.00
US30Z25.sim,BUY,47755.00000,47585.98950,2.9584,2158,2173,-500.00
US30Z25.sim,SELL,47616.15000,47737.73713,4.1123,2170,2174,-500.00
US30Z25.sim,SELL,47719.50000,47867.13396,3.3868,2182,2206,-500.00
US30Z25.sim,SELL,47654.30000,47727.01283,6.8764,2194,2195,-500.00
US30Z25.sim,BUY,47864.75000,47753.69991,4.5025,2206,2209,-500.00
US30Z25.sim,SELL,47695.45000,47759.75197,7.7758,2218,2220,-500.00
US30Z25.sim,SELL,47189.40000,47284.53842,5.2555,2241,2244,-500.00
US30Z25.sim,SELL,47090.55000,47213.02796,4.0824,2253,2255,-500.00
US30Z25.sim,SELL,47256.05000,47345.02555,5.6195,2265,2266,-500.00
US30Z25.sim,BUY,47413.20000,47310.60999,4.8738,2277,2283,-500.00
US30Z25.sim,BUY,47154.80000,47056.99974,5.1125,2289,2290,-500.00
US30Z25.sim,SELL,47026.40000,47135.49223,4.5833,2301,2305,-500.00
US30Z25.sim,SELL,46825.80000,46960.68389,3.7069,2316,2317,-500.00
