symbol,side,entry,exit,size,opened_at,closed_at,pnl
XAUZ25.sim,BUY,3875.64000,3907.20895,31.6767,1080,1092,1000.00
XAUZ25.sim,BUY,3910.87000,3899.47223,43.8682,1096,1097,-500.00
XAUZ25.sim,BUY,3881.27000,3904.13373,43.7374,1108,1117,1000.00
XAUZ25.sim,BUY,3909.76000,3899.82908,50.3478,1120,1121,-500.00
XAUZ25.sim,SELL,3881.95000,3893.83325,42.0760,1132,1143,-500.00
XAUZ25.sim,BUY,3906.77000,3894.65224,41.2617,1144,1145,-500.00
XAUZ25.sim,BUY,3980.45000,3968.28237,41.0927,1178,1184,-500.00
XAUZ25.sim,BUY,3988.57000,4020.76230,31.0633,1192,1201,1000.00
XAUZ25.sim,BUY,4063.84000,4048.25328,32.0786,1219,1221,-500.00
XAUZ25.sim,BUY,4057.44000,4042.62531,33.7503,1231,1236,-500.00
XAUZ25.sim,SELL,3991.03000,4013.74644,22.0105,1243,1255,-500.00
XAUZ25.sim,SELL,4009.83000,4028.72694,26.4593,1255,1261,-500.00
XAUZ25.sim,BUY,4053.25000,4102.16597,20.4432,1268,1279,1000.00
XAUZ25.sim,BUY,4135.02000,4112.98986,22.6962,1297,1298,-500.00
XAUZ25.sim,BUY,4164.00000,4208.84888,22.2971,1309,1318,1000.00
XAUZ25.sim,BUY,4208.56000,4249.73719,24.2853,1324,1340,1000.00
XAUZ25.sim,BUY,4223.06000,4252.86974,33.5461,1337,1341,1000.00
XAUZ25.sim,BUY,4256.00000,4286.20252,33.1098,1349,1353,1000.00
XAUZ25.sim,BUY,4326.16000,4292.64225,14.9175,1362,1374,-500.00
XAUZ25.sim,BUY,4286.68000,4249.26472,13.3635,1374,1375,-500.00
XAUZ25.sim,SELL,4266.84000,4299.75760,15.1894,1386,1396,-500.00
XAUZ25.sim,BUY,4348.62000,4318.49041,16.5950,1398,1414,-500.00
XAUZ25.sim,BUY,4362.50000,4339.60221,21.8362,1410,1412,-500.00
XAUZ25.sim,SELL,4142.92000,4061.61722,12.2997,1433,1440,1000.00
XAUZ25.sim,SELL,4052.98000,4097.13334,11.3242,1445,1448,-500.00
XAUZ25.sim,SELL,4104.46000,4131.02267,18.8234,1457,1459,-500.00
XAUZ25.sim,BUY,4149.39000,4126.22285,21.5823,1469,1473,-500.00
XAUZ25.sim,BUY,4118.42000,4099.41961,26.3152,1481,1482,-500.00
XAUZ25.sim,SELL,4123.30000,4071.87230,19.4448,1493,1499,1000.00
XAUZ25.sim,SELL,4091.94000,4051.57322,24.7728,1505,1507,1000.00
XAUZ25.sim,SELL,4012.58000,3969.38929,23.1531,1521,1528,1000.00
XAUZ25.sim,SELL,3953.56000,3979.69390,19.1322,1535,1537,-500.00
XAUZ25.sim,SELL,3974.80000,3998.80900,20.8255,1547,1552,-500.00
XAUZ25.sim,BUY,4021.90000,4002.79792,26.1752,1559,1562,-500.00
XAUZ25.sim,SELL,3949.46000,3975.00461,19.5736,1571,1572,-500.00
XAUZ25.sim,BUY,4015.30000,3988.18656,18.4410,1583,1607,-500.00
XAUZ25.sim,BUY,4018.08000,3996.60291,23.2806,1595,1607,-500.00
XAUZ25.sim,BUY,3991.92000,4036.19462,22.5863,1607,1620,1000.00
XAUZ25.sim,BUY,4028.03000,4009.25781,26.6351,1619,1622,-500.00
XAUZ25.sim,BUY,4018.22000,4001.47311,29.8563,1631,1635,-500.00
XAUZ25.sim,SELL,4004.06000,3971.27343,30.5003,1643,1650,1000.00
XAUZ25.sim,SELL,3956.76000,3972.84790,31.0793,1661,1662,-500.00
XAUZ25.sim,BUY,3982.54000,4011.96668,33.9828,1673,1689,1000.00
XAUZ25.sim,BUY,3995.56000,4018.86753,42.9046,1685,1690,1000.00
XAUZ25.sim,BUY,3988.10000,3973.96414,35.3710,1697,1699,-500.00
XAUZ25.sim,BUY,4005.66000,3993.33768,40.5768,1709,1719,-500.00
XAUZ25.sim,BUY,4015.58000,4050.09217,28.9753,1721,1729,1000.00
