symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,44972.00000,45032.00151,8.3331,1141,1151,-500.00
US30Z25.sim,BUY,45010.00000,44984.35430,19.4964,1153,1154,-500.00
US30Z25.sim,SELL,44941.00000,44968.08797,18.4584,1165,1170,-500.00
US30Z25.sim,SELL,44984.00000,45046.84221,7.9564,1177,1180,-500.00
US30Z25.sim,BUY,45236.00000,45208.30741,18.0554,1204,1205,-500.00
US30Z25.sim,SELL,45125.00000,45058.76917,15.0987,1216,1217,1000.00
US30Z25.sim,SELL,45009.00000,45069.82721,8.2200,1230,1245,-500.00
US30Z25.sim,SELL,45042.00000,45072.41669,16.4383,1242,1245,-500.00
US30Z25.sim,BUY,45066.00000,45034.28963,15.7677,1254,1256,-500.00
US30Z25.sim,SELL,44868.00000,44718.32372,6.6811,1270,1313,1000.00
US30Z25.sim,SELL,44795.00000,44842.55788,10.5135,1282,1286,-500.00
US30Z25.sim,SELL,44856.00000,44810.13185,21.8016,1294,1297,1000.00
US30Z25.sim,SELL,44836.00000,44863.48365,18.1926,1306,1309,-500.00
US30Z25.sim,SELL,44820.00000,44888.45639,7.3039,1318,1320,-500.00
US30Z25.sim,SELL,44708.00000,44787.61207,6.2805,1330,1343,-500.00
US30Z25.sim,BUY,44765.00000,44843.12609,12.7998,1342,1344,1000.00
US30Z25.sim,SELL,44722.00000,44765.90515,11.3882,1354,1356,-500.00
US30Z25.sim,SELL,44489.00000,44257.31322,4.3162,1366,1368,1000.00
US30Z25.sim,SELL,44270.00000,44130.62929,7.1751,1380,1388,1000.00
US30Z25.sim,SELL,43793.00000,43941.27735,3.3721,1406,1436,-500.00
US30Z25.sim,SELL,43735.00000,43834.32235,5.0341,1418,1425,-500.00
US30Z25.sim,BUY,43830.00000,43928.83611,10.1178,1430,1436,1000.00
US30Z25.sim,BUY,43953.50000,43903.57680,10.0154,1442,1443,-500.00
US30Z25.sim,BUY,44185.00000,44350.20176,6.0532,1456,1461,1000.00
US30Z25.sim,BUY,44348.00000,44300.39001,10.5020,1471,1489,-500.00
US30Z25.sim,BUY,44317.00000,44395.22314,12.7839,1483,1488,1000.00
US30Z25.sim,BUY,44287.70000,44215.50437,6.9256,1495,1496,-500.00
US30Z25.sim,SELL,44238.00000,44317.26832,6.3077,1507,1518,-500.00
US30Z25.sim,BUY,44343.00000,44446.22132,9.6879,1519,1528,1000.00
US30Z25.sim,BUY,44420.10000,44378.48575,12.0151,1531,1533,-500.00
US30Z25.sim,SELL,44334.00000,44435.97047,4.9034,1544,1577,-500.00
US30Z25.sim,SELL,44316.00000,44379.46896,7.8779,1556,1559,-500.00
US30Z25.sim,BUY,44350.00000,44315.60770,14.5381,1568,1570,-500.00
US30Z25.sim,BUY,44509.00000,44454.54436,9.1818,1584,1588,-500.00
US30Z25.sim,SELL,44082.00000,44182.57776,4.9713,1600,1607,-500.00
US30Z25.sim,SELL,44203.00000,44113.15069,11.1297,1612,1618,1000.00
US30Z25.sim,SELL,44125.00000,44163.38583,13.0256,1624,1627,-500.00
US30Z25.sim,BUY,44211.00000,44136.07688,6.6735,1636,1638,-500.00
US30Z25.sim,BUY,44346.40000,44282.09631,7.7756,1648,1680,-500.00
US30Z25.sim,BUY,44358.00000,44324.46878,14.9115,1660,1668,-500.00
US30Z25.sim,BUY,44376.00000,44340.79403,14.2021,1672,1678,-500.00
US30Z25.sim,SELL,44244.20000,44091.33993,6.5419,1685,1687,1000.00
US30Z25.sim,SELL,44065.30000,44117.97805,9.4916,1698,1699,-500.00
US30Z25.sim,SELL,44117.00000,44162.60182,10.9645,1710,1711,-500.00
US30Z25.sim,SELL,44084.00000,44122.97977,12.8272,1722,1723,-500.00
US30Z25.sim,BUY,44540.00000,44503.85690,13.8339,1746,1749,-500.00
US30Z25.sim,BUY,44540.00000,44597.03435,17.5333,1758,1759,1000.00
US30Z25.sim,BUY,44800.00000,44951.34008,6.6076,1774,1781,1000.00
US30Z25.sim,BUY,45013.00000,44985.05257,17.8907,1799,1803,-500.00
US30Z25.sim,BUY,45044.00000,45012.80396,16.0277,1811,1813,-500.00
US30Z25.sim,SELL,44863.00000,44942.74877,6.2697,1823,1829,-500.00
US30Z25.sim,BUY,45296.00000,45255.58128,12.3705,1855,1857,-500.00
US30Z25.sim,SELL,45074.00000,45152.84298,6.3417,1869,1873,-500.00
US30Z25.sim,SELL,45084.00000,44969.36439,8.7233,1881,1897,1000.00
US30Z25.sim,SELL,45082.00000,45036.14665,21.8087,1893,1896,1000.00
US30Z25.sim,SELL,44977.00000,45018.73046,11.9817,1905,1908,-500.00
US30Z25.sim,SELL,44999.00000,45062.99311,7.8133,1917,1919,-500.00
US30Z25.sim,SELL,45004.10000,44922.78984,12.2986,1929,1940,1000.00
US30Z25.sim,SELL,44916.00000,44945.80720,16.7745,1941,1944,-500.00
US30Z25.sim,BUY,45048.00000,45142.92063,10.5351,1953,1957,1000.00
US30Z25.sim,BUY,44972.30000,44893.28458,6.3279,1965,1967,-500.00
US30Z25.sim,SELL,44979.30000,44884.29302,10.5255,1977,1983,1000.00
US30Z25.sim,SELL,44902.00000,44942.66954,12.2942,1989,1990,-500.00
US30Z25.sim,BUY,44997.00000,44957.43573,12.6377,2001,2003,-500.00
US30Z25.sim,BUY,44965.00000,44866.11438,5.0563,2013,2040,-500.00
US30Z25.sim,BUY,44992.00000,44937.86361,9.2359,2025,2032,-500.00
US30Z25.sim,SELL,44942.00000,44866.69937,13.2801,2037,2040,1000.00
US30Z25.sim,SELL,44927.00000,44751.31287,5.6919,2050,2056,1000.00
US30Z25.sim,SELL,44882.00000,44960.12867,6.3997,2062,2084,-500.00
US30Z25.sim,BUY,44867.00000,44824.60561,11.7940,2074,2080,-500.00
US30Z25.sim,BUY,44984.00000,45058.49931,13.4229,2090,2094,1000.00
US30Z25.sim,BUY,45663.20000,45624.70949,12.9902,2117,2133,-500.00
US30Z25.sim,BUY,45657.10000,45628.12150,17.2542,2129,2132,-500.00
US30Z25.sim,SELL,45598.30000,45517.73832,12.4129,2141,2142,1000.00
US30Z25.sim,SELL,45408.10000,45319.41836,11.2763,2156,2160,1000.00
US30Z25.sim,SELL,45299.00000,45344.08802,11.0894,2169,2171,-500.00
US30Z25.sim,SELL,45289.00000,45331.62312,11.7307,2181,2186,-500.00
US30Z25.sim,BUY,45359.00000,45459.52727,9.9475,2193,2198,1000.00
US30Z25.sim,BUY,45499.00000,45479.37692,25.4802,2216,2220,-500.00
US30Z25.sim,BUY,45504.10000,45475.88799,17.7229,2228,2231,-500.00
US30Z25.sim,BUY,45633.20000,45580.38387,9.4668,2245,2246,-500.00
US30Z25.sim,BUY,45702.00000,45770.16468,14.6704,2261,2265,1000.00
US30Z25.sim,BUY,45706.00000,45669.54764,13.7165,2273,2276,-500.00
US30Z25.sim,SELL,45632.00000,45695.82077,7.8344,2285,2290,-500.00
US30Z25.sim,SELL,45652.00000,45568.07104,11.9148,2297,2314,1000.00
US30Z25.sim,SELL,45631.10000,45585.80569,22.0778,2309,2313,1000.00
US30Z25.sim,SELL,45557.00000,45582.92801,19.2842,2321,2323,-500.00
US30Z25.sim,SELL,45595.00000,45663.78829,7.2687,2333,2340,-500.00
US30Z25.sim,BUY,45698.00000,45654.71873,11.5523,2346,2348,-500.00
US30Z25.sim,SELL,45618.00000,45659.64118,12.0073,2358,2361,-500.00
US30Z25.sim,SELL,45565.00000,45599.42880,14.5227,2370,2371,-500.00
US30Z25.sim,SELL,45577.30000,45614.65202,13.3862,2382,2385,-500.00
US30Z25.sim,SELL,45558.00000,45491.31329,14.9955,2394,2396,1000.00
US30Z25.sim,SELL,45269.00000,45067.32888,4.9586,2409,2413,1000.00
US30Z25.sim,SELL,45354.00000,45156.92850,5.0743,2421,2456,1000.00
US30Z25.sim,SELL,45220.00000,45262.38828,11.7957,2433,2443,-500.00
US30Z25.sim,BUY,45326.00000,45272.88628,9.4138,2445,2453,-500.00
US30Z25.sim,SELL,45277.00000,45114.08137,6.1380,2457,2461,1000.00
US30Z25.sim,SELL,45273.00000,45356.93998,5.9566,2469,2501,-500.00
US30Z25.sim,BUY,45263.40000,45344.55754,12.3217,2481,2494,1000.00
US30Z25.sim,BUY,45311.20000,45272.68741,12.9828,2493,2497,-500.00
US30Z25.sim,BUY,45680.00000,45648.37115,15.8084,2534,2543,-500.00
US30Z25.sim,BUY,45676.00000,45801.81871,7.9479,2546,2547,1000.00
US30Z25.sim,SELL,45484.00000,45584.03721,4.9981,2558,2605,-500.00
US30Z25.sim,SELL,45471.00000,45521.71415,9.8592,2570,2578,-500.00
US30Z25.sim,BUY,45535.00000,45497.19760,13.2267,2582,2590,-500.00
US30Z25.sim,SELL,45429.00000,45494.41182,7.6439,2594,2595,-500.00
US30Z25.sim,BUY,45585.10000,45508.33763,6.5136,2606,2639,-500.00
US30Z25.sim,BUY,45627.00000,45591.08328,13.9211,2618,2622,-500.00
US30Z25.sim,BUY,45582.00000,45545.31104,13.6281,2630,2634,-500.00
US30Z25.sim,BUY,45694.10000,45615.96795,6.3994,2642,2643,-500.00
US30Z25.sim,BUY,45698.20000,45635.64800,7.9933,2654,2676,-500.00
US30Z25.sim,BUY,45715.00000,45685.72577,17.0799,2666,2672,-500.00
US30Z25.sim,BUY,45690.00000,45763.20094,13.6610,2678,2683,1000.00
US30Z25.sim,SELL,45530.00000,45618.94697,5.6213,2691,2724,-500.00
US30Z25.sim,SELL,45566.30000,45624.66587,8.5667,2703,2724,-500.00
US30Z25.sim,SELL,45532.00000,45561.31105,17.0584,2715,2716,-500.00
US30Z25.sim,BUY,45613.00000,45586.20582,18.6608,2727,2729,-500.00
US30Z25.sim,BUY,46391.00000,46359.25854,15.7523,2765,2766,-500.00
US30Z25.sim,BUY,46401.00000,46356.60159,11.2617,2777,2778,-500.00
US30Z25.sim,SELL,46207.50000,46254.89423,10.5498,2792,2809,-500.00
US30Z25.sim,SELL,46223.10000,46244.95198,22.8812,2804,2808,-500.00
US30Z25.sim,BUY,46265.00000,46232.94642,15.5989,2816,2823,-500.00
US30Z25.sim,SELL,46226.00000,46298.51504,6.8951,2828,2853,-500.00
US30Z25.sim,SELL,46250.10000,46298.91878,10.2420,2840,2853,-500.00
US30Z25.sim,BUY,46283.10000,46259.65499,21.3265,2852,2855,-500.00
US30Z25.sim,BUY,46261.20000,46229.45269,15.7494,2864,2866,-500.00
US30Z25.sim,SELL,46122.00000,46190.28703,7.3220,2876,2913,-500.00
US30Z25.sim,SELL,46150.00000,46190.11866,12.4630,2888,2913,-500.00
US30Z25.sim,SELL,46090.10000,46115.12218,19.9823,2900,2901,-500.00
US30Z25.sim,BUY,46151.20000,46214.52632,15.7912,2912,2914,1000.00
US30Z25.sim,BUY,46276.50000,46598.53522,3.1053,2925,2950,1000.00
US30Z25.sim,BUY,46485.00000,46616.52986,7.6028,2937,2950,1000.00
US30Z25.sim,BUY,46617.00000,46564.77892,9.5747,2957,2959,-500.00
US30Z25.sim,BUY,46517.00000,46409.26098,4.6408,2969,2994,-500.00
US30Z25.sim,BUY,46545.00000,46488.36841,8.8290,2981,2991,-500.00
US30Z25.sim,SELL,46440.00000,46488.93475,10.2177,2993,2995,-500.00
US30Z25.sim,BUY,46565.00000,46643.45545,12.7461,3005,3006,1000.00
US30Z25.sim,BUY,46651.10000,46584.78857,7.5402,3017,3022,-500.00
US30Z25.sim,BUY,46565.00000,46523.82910,12.1445,3029,3040,-500.00
US30Z25.sim,SELL,46508.00000,46547.53873,12.6458,3041,3042,-500.00
US30Z25.sim,SELL,46538.20000,46594.60417,8.8646,3053,3055,-500.00
US30Z25.sim,BUY,46717.00000,46831.27854,8.7505,3065,3099,1000.00
US30Z25.sim,BUY,46727.00000,46698.87009,17.7747,3077,3081,-500.00
US30Z25.sim,BUY,46763.00000,46735.08264,17.9100,3092,3093,-500.00
US30Z25.sim,BUY,46745.00000,46670.61093,6.7214,3104,3106,-500.00
US30Z25.sim,SELL,46654.00000,46704.12846,9.9744,3116,3128,-500.00
US30Z25.sim,SELL,46703.00000,46653.03797,20.0152,3128,3132,1000.00
US30Z25.sim,SELL,46662.00000,46696.56048,14.4674,3140,3142,-500.00
US30Z25.sim,SELL,46512.00000,46366.00052,6.8493,3152,3187,1000.00
US30Z25.sim,SELL,46497.00000,46537.17354,12.4460,3164,3172,-500.00
US30Z25.sim,SELL,46460.00000,46407.55633,19.0681,3176,3178,1000.00
US30Z25.sim,SELL,46371.00000,46189.61017,5.5130,3192,3199,1000.00
US30Z25.sim,SELL,46292.10000,46382.33215,5.5413,3204,3226,-500.00
US30Z25.sim,SELL,46263.00000,46309.91663,10.6572,3216,3222,-500.00
US30Z25.sim,BUY,46320.00000,46409.44132,11.1805,3228,3234,1000.00
US30Z25.sim,BUY,46483.10000,46705.61188,4.4941,3240,3269,1000.00
US30Z25.sim,BUY,46577.20000,46718.81001,7.0616,3252,3269,1000.00
