symbol,side,entry,exit,size,opened_at,closed_at,pnl
XAUZ25.sim,SELL,3424.37000,3428.28835,127.6047,1035,1036,-500.00
XAUZ25.sim,SELL,3430.83000,3435.40541,109.2799,1047,1050,-500.00
XAUZ25.sim,BUY,3448.03000,3444.33028,135.1452,1068,1070,-500.00
XAUZ25.sim,BUY,3451.23000,3458.40908,139.2935,1080,1089,1000.00
XAUZ25.sim,BUY,3455.63000,3466.13958,95.1513,1092,1094,1000.00
XAUZ25.sim,BUY,3474.93000,3471.48255,145.0347,1109,1115,-500.00
XAUZ25.sim,BUY,3468.74000,3465.84352,172.6236,1121,1133,-500.00
XAUZ25.sim,SELL,3464.54000,3467.84637,151.2234,1133,1136,-500.00
XAUZ25.sim,BUY,3511.17000,3506.93131,117.9611,1160,1161,-500.00
XAUZ25.sim,BUY,3540.57000,3557.29182,59.8021,1173,1202,1000.00
XAUZ25.sim,BUY,3548.34000,3560.68049,81.0340,1185,1202,1000.00
XAUZ25.sim,BUY,3546.14000,3554.25527,123.2245,1197,1200,1000.00
XAUZ25.sim,BUY,3565.64000,3558.93412,74.5615,1209,1212,-500.00
XAUZ25.sim,SELL,3554.56000,3562.06012,66.6656,1221,1224,-500.00
XAUZ25.sim,BUY,3596.34000,3612.71517,61.0681,1251,1268,1000.00
XAUZ25.sim,BUY,3606.53000,3600.10138,77.7772,1263,1266,-500.00
XAUZ25.sim,BUY,3622.86000,3613.13537,51.4159,1275,1288,-500.00
XAUZ25.sim,BUY,3618.95000,3611.87043,70.6257,1287,1288,-500.00
XAUZ25.sim,SELL,3595.97000,3605.25139,53.8712,1304,1315,-500.00
XAUZ25.sim,SELL,3604.83000,3612.79272,62.7926,1316,1318,-500.00
XAUZ25.sim,BUY,3602.03000,3618.09198,62.2588,1328,1347,1000.00
XAUZ25.sim,BUY,3612.25000,3606.13983,81.8308,1340,1343,-500.00
XAUZ25.sim,BUY,3608.85000,3603.77316,98.4864,1352,1354,-500.00
XAUZ25.sim,BUY,3633.64000,3658.85202,39.6636,1366,1404,1000.00
XAUZ25.sim,BUY,3641.94000,3634.39118,66.2355,1378,1380,-500.00
XAUZ25.sim,SELL,3627.86000,3635.15716,68.5198,1390,1397,-500.00
XAUZ25.sim,BUY,3674.07000,3689.35826,65.4097,1419,1434,1000.00
XAUZ25.sim,BUY,3679.47000,3689.94733,95.4442,1431,1434,1000.00
XAUZ25.sim,BUY,3687.27000,3703.62384,61.1477,1443,1457,1000.00
XAUZ25.sim,BUY,3685.96000,3699.26954,75.1341,1455,1456,1000.00
XAUZ25.sim,SELL,3678.87000,3662.66228,61.6990,1467,1472,1000.00
XAUZ25.sim,SELL,3668.47000,3677.19040,57.3368,1479,1484,-500.00
XAUZ25.sim,BUY,3682.25000,3694.54826,81.3123,1491,1497,1000.00
XAUZ25.sim,BUY,3690.57000,3683.22283,68.0534,1503,1505,-500.00
XAUZ25.sim,SELL,3681.57000,3668.93926,79.1719,1515,1529,1000.00
XAUZ25.sim,SELL,3674.76000,3663.73822,90.7294,1527,1533,1000.00
XAUZ25.sim,SELL,3664.27000,3652.18635,82.7564,1539,1540,1000.00
XAUZ25.sim,SELL,3667.67000,3678.93993,44.3659,1551,1554,-500.00
XAUZ25.sim,BUY,3672.57000,3667.19693,93.0566,1563,1569,-500.00
XAUZ25.sim,BUY,3689.07000,3684.69715,114.3418,1580,1584,-500.00
XAUZ25.sim,BUY,3679.63000,3690.59667,91.1854,1592,1596,1000.00
XAUZ25.sim,BUY,3685.66000,3681.08395,109.2646,1604,1608,-500.00
XAUZ25.sim,SELL,3671.53000,3676.89233,93.2431,1617,1618,-500.00
XAUZ25.sim,SELL,3680.46000,3685.39176,101.3837,1629,1639,-500.00
XAUZ25.sim,BUY,3694.56000,3709.51360,66.8735,1641,1645,1000.00
XAUZ25.sim,BUY,3715.65000,3724.12808,117.9513,1659,1661,1000.00
XAUZ25.sim,BUY,3719.66000,3728.54918,112.4963,1671,1673,1000.00
XAUZ25.sim,BUY,3734.27000,3728.94193,93.8426,1683,1684,-500.00
XAUZ25.sim,BUY,3723.46000,3717.16292,79.4019,1695,1709,-500.00
XAUZ25.sim,BUY,3727.85000,3724.30528,141.0549,1707,1708,-500.00
XAUZ25.sim,SELL,3703.54000,3709.92228,78.3419,1728,1731,-500.00
XAUZ25.sim,BUY,3717.67000,3711.84783,85.8787,1740,1742,-500.00
XAUZ25.sim,SELL,3695.53000,3675.28118,49.3856,1752,1764,1000.00
XAUZ25.sim,SELL,3682.63000,3691.89563,53.9629,1766,1767,-500.00
XAUZ25.sim,BUY,3687.44000,3679.41461,62.3023,1778,1779,-500.00
XAUZ25.sim,SELL,3675.94000,3681.48744,90.1316,1790,1800,-500.00
XAUZ25.sim,SELL,3678.07000,3685.24850,69.6524,1802,1804,-500.00
XAUZ25.sim,BUY,3684.67000,3677.88946,73.7404,1814,1821,-500.00
XAUZ25.sim,BUY,3696.63000,3710.81148,70.5145,1826,1833,1000.00
XAUZ25.sim,BUY,3721.14000,3732.63748,86.9756,1849,1851,1000.00
XAUZ25.sim,BUY,3748.86000,3762.58071,72.8825,1868,1874,1000.00
XAUZ25.sim,BUY,3775.07000,3784.94978,101.2169,1887,1892,1000.00
XAUZ25.sim,BUY,3778.54000,3791.57901,76.6929,1899,1901,1000.00
XAUZ25.sim,BUY,3803.13000,3793.14125,50.0563,1918,1927,-500.00
XAUZ25.sim,BUY,3797.06000,3787.11670,50.2851,1930,1939,-500.00
XAUZ25.sim,SELL,3793.95000,3801.80305,63.6696,1942,1946,-500.00
XAUZ25.sim,BUY,3799.84000,3793.74310,82.0089,1954,1956,-500.00
XAUZ25.sim,SELL,3768.16000,3775.63600,66.8807,1977,1978,-500.00
XAUZ25.sim,SELL,3766.86000,3773.79724,72.0748,1989,1994,-500.00
XAUZ25.sim,BUY,3786.73000,3778.63689,61.7809,2001,2004,-500.00
XAUZ25.sim,SELL,3766.46000,3777.58652,44.9377,2013,2018,-500.00
XAUZ25.sim,BUY,3779.54000,3772.55956,71.6287,2025,2026,-500.00
XAUZ25.sim,SELL,3776.84000,3782.83725,83.3715,2037,2040,-500.00
XAUZ25.sim,BUY,3774.55000,3787.24467,78.7732,2049,2053,1000.00
XAUZ25.sim,BUY,3807.43000,3799.24163,61.0623,2064,2067,-500.00
XAUZ25.sim,BUY,3801.33000,3821.22189,50.2717,2076,2078,1000.00
XAUZ25.sim,BUY,3835.85000,3854.28640,54.2405,2089,2097,1000.00
XAUZ25.sim,BUY,3850.44000,3869.41461,52.7020,2101,2122,1000.00
XAUZ25.sim,BUY,3856.75000,3871.51144,67.7441,2113,2122,1000.00
XAUZ25.sim,BUY,3883.55000,3874.86102,57.5442,2133,2135,-500.00
XAUZ25.sim,SELL,3847.34000,3859.17911,42.2329,2145,2148,-500.00
XAUZ25.sim,BUY,3875.64000,3894.87245,51.9954,2157,2169,1000.00
XAUZ25.sim,BUY,3893.24000,3886.33217,72.3816,2170,2171,-500.00
XAUZ25.sim,BUY,3908.83000,3900.93355,63.3196,2188,2191,-500.00
XAUZ25.sim,BUY,3897.34000,3887.60796,51.3767,2200,2201,-500.00
XAUZ25.sim,SELL,3883.26000,3890.92575,65.2252,2212,2216,-500.00
XAUZ25.sim,SELL,3896.23000,3902.12942,84.7541,2224,2229,-500.00
XAUZ25.sim,BUY,3907.93000,3900.81038,70.2284,2236,2239,-500.00
XAUZ25.sim,SELL,3871.26000,3882.85840,43.1094,2248,2250,-500.00
XAUZ25.sim,SELL,3874.94000,3881.95054,71.3212,2260,2261,-500.00
XAUZ25.sim,SELL,3885.65000,3892.94048,68.5826,2272,2283,-500.00
XAUZ25.sim,BUY,3903.23000,3925.85757,44.1939,2286,2301,1000.00
XAUZ25.sim,BUY,3909.56000,3923.42350,72.1318,2298,2301,1000.00
XAUZ25.sim,BUY,3962.85000,3953.67631,54.5037,2326,2328,-500.00
XAUZ25.sim,BUY,3975.67000,3998.93391,42.9850,2338,2350,1000.00
XAUZ25.sim,BUY,3985.95000,3976.09406,50.7308,2351,2364,-500.00
XAUZ25.sim,BUY,3977.73000,3969.23681,58.8707,2363,2364,-500.00
XAUZ25.sim,BUY,4002.16000,3992.06489,49.5289,2377,2378,-500.00
XAUZ25.sim,BUY,4002.35000,4020.14568,56.1934,2389,2396,1000.00
XAUZ25.sim,BUY,4058.86000,4049.59601,53.9724,2417,2423,-500.00
XAUZ25.sim,BUY,4069.96000,4060.04026,50.4045,2430,2432,-500.00
XAUZ25.sim,SELL,4046.63000,4060.40594,36.2952,2442,2453,-500.00
XAUZ25.sim,SELL,4050.06000,4060.87177,46.2459,2454,2460,-500.00
XAUZ25.sim,BUY,4060.35000,4077.50939,58.2771,2466,2468,1000.00
XAUZ25.sim,SELL,3991.87000,4011.31494,25.7136,2480,2506,-500.00
XAUZ25.sim,SELL,3999.54000,3973.79330,38.8399,2492,2496,1000.00
XAUZ25.sim,SELL,3998.04000,4011.95079,35.9433,2504,2506,-500.00
XAUZ25.sim,BUY,3999.95000,4028.42695,35.1161,2516,2518,1000.00
XAUZ25.sim,BUY,4029.73000,4062.46168,30.5514,2528,2532,1000.00
XAUZ25.sim,BUY,4092.90000,4111.78688,52.9468,2557,2560,1000.00
XAUZ25.sim,BUY,4123.36000,4111.81852,43.3220,2569,2572,-500.00
XAUZ25.sim,BUY,4135.02000,4116.53517,27.0492,2591,2592,-500.00
XAUZ25.sim,BUY,4148.46000,4132.37568,31.0862,2603,2604,-500.00
XAUZ25.sim,BUY,4164.00000,4196.01662,31.2338,2615,2628,1000.00
XAUZ25.sim,BUY,4180.26000,4204.64919,41.0018,2627,2628,1000.00
XAUZ25.sim,BUY,4205.84000,4237.44173,31.6438,2644,2672,1000.00
XAUZ25.sim,BUY,4219.96000,4204.54157,32.4287,2656,2657,-500.00
XAUZ25.sim,BUY,4226.46000,4248.54835,45.2727,2668,2677,1000.00
XAUZ25.sim,BUY,4251.74000,4241.24602,47.6463,2680,2681,-500.00
XAUZ25.sim,BUY,4253.76000,4242.23144,43.3705,2692,2697,-500.00
XAUZ25.sim,BUY,4345.82000,4322.50796,21.4481,2720,2721,-500.00
XAUZ25.sim,BUY,4350.71000,4324.35621,18.9726,2732,2741,-500.00
XAUZ25.sim,SELL,4328.02000,4280.10431,20.8700,2744,2745,1000.00
XAUZ25.sim,SELL,4229.92000,4257.48983,18.1358,2756,2758,-500.00
XAUZ25.sim,SELL,4278.38000,4234.75894,22.9247,2768,2777,1000.00
XAUZ25.sim,SELL,4274.82000,4291.61613,29.7688,2780,2787,-500.00
XAUZ25.sim,BUY,4372.36000,4355.63705,29.8990,2804,2813,-500.00
XAUZ25.sim,BUY,4365.28000,4349.81644,32.3341,2816,2820,-500.00
XAUZ25.sim,SELL,4117.16000,4153.31346,13.8299,2858,2863,-500.00
XAUZ25.sim,SELL,4154.78000,4107.82957,21.2991,2870,2872,1000.00
XAUZ25.sim,SELL,4067.73000,4099.19295,15.8917,2882,2883,-500.00
XAUZ25.sim,SELL,4122.88000,4147.81466,20.0524,2894,2914,-500.00
XAUZ25.sim,BUY,4096.93000,4136.88675,25.0271,2906,2914,1000.00
XAUZ25.sim,BUY,4128.53000,4165.48185,27.0622,2918,2928,1000.00
