symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,BUY,114930.00000,114040.28401,0.5620,613,618,-500.00
BTCX25.sim,BUY,113550.00000,114680.70185,0.4422,625,628,500.00
BTCX25.sim,BUY,115440.00000,116472.72741,0.4842,637,640,500.00
BTCX25.sim,BUY,117600.00000,119042.86229,0.3465,649,654,500.00
BTCX25.sim,BUY,119770.00000,121055.86331,0.3888,669,671,500.00
BTCX25.sim,BUY,121325.00000,122443.95575,0.4468,681,693,500.00
BTCX25.sim,BUY,124335.00000,125812.02645,0.3385,708,714,500.00
BTCX25.sim,BUY,126325.00000,124671.47820,0.3024,720,731,-500.00
BTCX25.sim,BUY,124900.00000,126163.14145,0.3958,732,736,500.00
BTCX25.sim,SELL,122720.00000,124556.67040,0.2722,744,764,-500.00
BTCX25.sim,SELL,123310.00000,124853.28704,0.3240,756,764,-500.00
BTCX25.sim,BUY,123845.00000,122233.37672,0.3102,768,772,-500.00
BTCX25.sim,SELL,122805.00000,124083.10706,0.3912,780,782,-500.00
BTCX25.sim,SELL,122280.00000,120682.82874,0.3131,792,808,500.00
BTCX25.sim,SELL,122250.00000,121156.70658,0.4573,804,807,500.00
BTCX25.sim,SELL,115840.00000,114042.20090,0.2781,829,841,500.00
BTCX25.sim,SELL,113307.50000,111037.91335,0.2203,854,875,500.00
BTCX25.sim,SELL,112705.00000,110861.06046,0.2712,866,877,500.00
BTCX25.sim,SELL,111497.50000,109558.79602,0.2579,879,900,500.00
BTCX25.sim,SELL,111975.00000,110384.31561,0.3143,891,894,500.00
BTCX25.sim,SELL,109012.50000,106915.93630,0.2385,908,914,500.00
BTCX25.sim,SELL,106017.50000,108394.16518,0.2104,921,931,-500.00
BTCX25.sim,BUY,108927.50000,111100.26265,0.2301,933,936,500.00
BTCX25.sim,BUY,111362.50000,109935.04974,0.3503,946,955,-500.00
BTCX25.sim,SELL,108260.00000,109691.05064,0.3494,961,966,-500.00
BTCX25.sim,BUY,112037.50000,109659.73876,0.2103,973,975,-500.00
BTCX25.sim,SELL,108412.50000,109908.50754,0.3342,985,1006,-500.00
BTCX25.sim,SELL,107697.50000,109547.18260,0.2703,997,1006,-500.00
BTCX25.sim,BUY,109595.00000,111113.90660,0.3292,1009,1017,500.00
BTCX25.sim,BUY,110675.00000,112545.16705,0.2674,1021,1035,500.00
BTCX25.sim,BUY,111910.00000,110708.19395,0.4160,1033,1037,-500.00
BTCX25.sim,BUY,115715.00000,114399.14660,0.3800,1058,1071,-500.00
BTCX25.sim,BUY,115085.00000,116267.43581,0.4229,1070,1083,500.00
BTCX25.sim,BUY,116230.00000,115147.01614,0.4617,1082,1083,-500.00
BTCX25.sim,SELL,113275.00000,111770.31803,0.3323,1094,1108,500.00
BTCX25.sim,SELL,113015.00000,111787.21971,0.4072,1106,1108,500.00
BTCX25.sim,SELL,111230.00000,109507.11585,0.2902,1118,1119,500.00
BTCX25.sim,SELL,108590.00000,110557.94418,0.2541,1131,1142,-500.00
BTCX25.sim,SELL,110327.50000,108503.13510,0.2741,1143,1163,500.00
BTCX25.sim,BUY,109817.50000,107776.93654,0.2450,1155,1166,-500.00
BTCX25.sim,SELL,107930.00000,106189.87602,0.2873,1167,1175,500.00
BTCX25.sim,SELL,107512.50000,105308.28620,0.2268,1179,1188,500.00
BTCX25.sim,SELL,104935.00000,103001.72809,0.2586,1194,1199,500.00
BTCX25.sim,SELL,102065.00000,105051.86578,0.1674,1208,1274,-500.00
BTCX25.sim,SELL,103500.00000,101514.42874,0.2518,1220,1245,500.00
BTCX25.sim,BUY,104015.00000,102474.51676,0.3246,1232,1243,-500.00
BTCX25.sim,SELL,102310.00000,100409.42334,0.2631,1244,1263,500.00
BTCX25.sim,SELL,102292.50000,100603.12153,0.2960,1256,1263,500.00
BTCX25.sim,SELL,101352.50000,103357.07706,0.2494,1268,1271,-500.00
