symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,42115.00000,42544.20000,1.1650,1,5,-528.00
US30Z25.sim,BUY,42642.00000,42162.40800,1.0426,5,8,-528.00
US30Z25.sim,BUY,42339.00000,42972.61210,1.0522,8,14,638.67
US30Z25.sim,BUY,43095.00000,43725.52504,1.0573,14,31,638.67
US30Z25.sim,BUY,44853.00000,44640.99540,2.3584,64,71,-528.00
US30Z25.sim,BUY,44580.00000,44946.01103,1.8214,71,89,638.67
US30Z25.sim,BUY,44959.00000,44703.89218,1.9600,89,91,-528.00
US30Z25.sim,BUY,44682.00000,44398.45235,1.7634,91,97,-528.00
US30Z25.sim,SELL,44400.00000,44658.50419,1.9342,97,101,-528.00
US30Z25.sim,SELL,44617.00000,44304.97787,2.1366,101,107,638.67
US30Z25.sim,SELL,44302.00000,44576.29161,1.8229,107,119,-528.00
US30Z25.sim,SELL,44597.00000,44851.55231,1.9642,119,123,-528.00
US30Z25.sim,BUY,44779.00000,44563.45518,2.3197,123,125,-528.00
US30Z25.sim,BUY,44435.00000,44778.65081,1.9400,125,131,638.67
US30Z25.sim,BUY,44788.00000,44566.81953,2.2606,131,132,-528.00
US30Z25.sim,BUY,44591.00000,44924.18633,2.0009,132,142,638.67
US30Z25.sim,BUY,44946.00000,45195.48178,2.6722,142,144,638.67
US30Z25.sim,BUY,44896.00000,45171.63086,2.4187,148,159,638.67
US30Z25.sim,BUY,45166.00000,44969.99818,2.5510,159,161,-528.00
US30Z25.sim,BUY,45027.00000,44826.98086,2.4998,161,167,-528.00
US30Z25.sim,BUY,44868.00000,44654.10751,2.3376,167,174,-528.00
US30Z25.sim,SELL,44708.00000,44377.44128,2.0168,175,180,638.67
US30Z25.sim,SELL,43987.00000,44323.94071,1.4839,189,192,-528.00
US30Z25.sim,SELL,44389.00000,43922.87933,1.4302,192,209,638.67
US30Z25.sim,SELL,43975.00000,44320.72960,1.4462,209,215,-528.00
US30Z25.sim,SELL,44270.60000,44544.41819,1.8260,215,227,-528.00
US30Z25.sim,SELL,44527.00000,44815.56930,1.7327,227,233,-528.00
US30Z25.sim,BUY,44874.00000,45178.98246,2.1859,238,241,638.67
US30Z25.sim,BUY,45096.00000,44846.58538,2.0047,245,256,-528.00
US30Z25.sim,BUY,45073.10000,44865.49232,2.4084,256,260,-528.00
US30Z25.sim,BUY,44902.00000,44677.62010,2.2284,260,269,-528.00
US30Z25.sim,SELL,44794.00000,45047.02429,1.9761,269,275,-528.00
US30Z25.sim,BUY,45490.00000,45237.59342,1.9809,281,283,-528.00
US30Z25.sim,BUY,45280.30000,45628.37830,1.9153,283,294,638.67
US30Z25.sim,BUY,45632.00000,45440.85621,2.6158,299,305,-528.00
US30Z25.sim,BUY,45570.00000,45377.65132,2.5994,305,314,-528.00
US30Z25.sim,BUY,45426.00000,45207.62663,2.2897,314,315,-528.00
US30Z25.sim,SELL,45311.00000,45610.15031,1.6714,317,329,-528.00
US30Z25.sim,SELL,45699.00000,45349.46774,1.9073,329,334,638.67
US30Z25.sim,BUY,45452.20000,45856.68207,1.6482,334,358,638.67
US30Z25.sim,BUY,46191.00000,46512.04097,2.0766,365,383,638.67
US30Z25.sim,BUY,46456.00000,46840.37989,1.7344,387,406,638.67
US30Z25.sim,BUY,46722.30000,46494.67347,2.1966,406,412,-528.00
US30Z25.sim,BUY,46481.00000,46246.08760,2.1285,412,418,-528.00
US30Z25.sim,SELL,46313.00000,46543.17169,2.1723,418,424,-528.00
US30Z25.sim,SELL,46595.00000,46859.94117,1.8872,424,449,-528.00
US30Z25.sim,BUY,46801.00000,47119.29713,2.0945,449,454,638.67
US30Z25.sim,BUY,47043.00000,46753.83314,1.7291,455,460,-528.00
US30Z25.sim,BUY,46909.10000,46622.01210,1.7416,460,478,-528.00
US30Z25.sim,SELL,46584.00000,46819.37440,2.1243,478,484,-528.00
US30Z25.sim,SELL,46079.20000,46594.98385,0.9694,486,496,-528.00
US30Z25.sim,SELL,46583.80000,45839.91667,0.8962,496,512,638.67
US30Z25.sim,SELL,46182.85000,46636.55301,1.1020,513,520,-528.00
US30Z25.sim,BUY,46835.05000,47318.34110,1.3794,520,526,638.67
US30Z25.sim,BUY,47096.55000,46824.83030,1.8401,528,532,-528.00
US30Z25.sim,BUY,46911.85000,46623.13200,1.7318,532,534,-528.00
US30Z25.sim,BUY,46690.90000,47079.92662,1.7137,534,543,638.67
US30Z25.sim,BUY,47113.60000,47448.20373,1.9924,543,544,638.67
US30Z25.sim,BUY,47776.40000,48061.01448,2.3423,560,562,638.67
US30Z25.sim,BUY,47755.00000,47423.14382,1.5067,563,580,-528.00
US30Z25.sim,BUY,47497.10000,47153.23041,1.4540,580,584,-528.00
US30Z25.sim,SELL,47206.30000,47521.79321,1.5848,585,592,-528.00
US30Z25.sim,SELL,47496.90000,47034.65529,1.4422,592,598,638.67
US30Z25.sim,SELL,47004.00000,47187.65000,1.4869,598,607,-301.07
