time,open,high,low,close,tick_volume,spread,real_volume
2025-07-18 07:30:00,3396.100000,3397.300000,3395.300000,3397.300000,80,200,0
2025-07-18 08:00:00,3397.300000,3399.100000,3396.700000,3397.900000,75,180,0
2025-07-18 08:30:00,3397.300000,3397.300000,3392.900000,3394.100000,58,240,0
2025-07-18 09:00:00,3391.700000,3398.500000,3391.700000,3398.500000,48,240,0
2025-07-18 09:30:00,3397.700000,3403.300000,3397.300000,3402.500000,81,240,0
2025-07-18 10:00:00,3401.700000,3406.900000,3400.500000,3406.100000,56,240,0
2025-07-18 10:30:00,3406.100000,3410.900000,3404.100000,3410.900000,143,120,0
2025-07-18 11:00:00,3410.500000,3410.900000,3406.500000,3408.100000,119,160,0
2025-07-18 11:30:00,3408.100000,3409.700000,3406.900000,3407.300000,55,160,0
2025-07-18 12:00:00,3407.700000,3414.900000,3407.700000,3412.300000,205,160,0
2025-07-18 12:30:00,3411.700000,3415.700000,3410.900000,3413.300000,129,160,0
2025-07-18 13:00:00,3411.700000,3413.300000,3407.700000,3410.900000,172,160,0
2025-07-18 13:30:00,3410.900000,3412.500000,3410.100000,3411.300000,35,240,0
2025-07-18 14:00:00,3412.100000,3414.900000,3411.300000,3413.700000,68,120,0
2025-07-18 14:30:00,3412.500000,3418.500000,3412.500000,3414.900000,99,160,0
2025-07-18 15:00:00,3414.900000,3420.900000,3414.900000,3417.700000,180,240,0
2025-07-18 15:30:00,3418.900000,3422.500000,3417.700000,3420.500000,102,200,0
2025-07-18 16:00:00,3419.700000,3421.300000,3415.700000,3419.700000,193,200,0
2025-07-18 16:30:00,3418.900000,3418.900000,3412.900000,3416.200000,187,200,0
2025-07-18 17:00:00,3415.300000,3420.100000,3412.100000,3414.700000,220,240,0
2025-07-18 17:30:00,3414.700000,3418.300000,3414.100000,3415.700000,207,160,0
2025-07-18 18:00:00,3415.700000,3417.300000,3412.900000,3414.500000,169,160,0
2025-07-18 18:30:00,3413.700000,3417.100000,3412.100000,3415.300000,125,160,0
2025-07-18 19:00:00,3415.300000,3417.300000,3411.700000,3414.900000,133,160,0
2025-07-18 19:30:00,3414.500000,3418.500000,3412.900000,3415.000000,166,120,0
2025-07-18 20:00:00,3415.300000,3415.900000,3411.300000,3413.300000,252,120,0
2025-07-18 20:30:00,3412.900000,3414.100000,3410.900000,3412.500000,128,80,0
2025-07-18 21:00:00,3412.500000,3414.500000,3410.100000,3412.900000,93,160,0
2025-07-18 21:30:00,3412.900000,3413.500000,3411.700000,3412.300000,117,120,0
2025-07-18 22:00:00,3411.100000,3413.800000,3411.100000,3411.700000,67,180,0
2025-07-18 22:30:00,3410.500000,3410.800000,3407.300000,3408.500000,29,210,0
2025-07-18 23:00:00,3408.500000,3410.500000,3408.100000,3410.500000,54,240,0
2025-07-18 23:30:00,3409.300000,3410.500000,3409.300000,3410.100000,6,240,0
2025-07-30 20:30:00,3352.860000,3355.370000,3352.530000,3354.940000,1500,40,0
2025-07-30 21:00:00,3354.560000,3358.360000,3350.250000,3351.060000,8446,40,0
2025-07-30 21:30:00,3351.020000,3352.550000,3332.130000,3332.440000,11321,35,0
2025-07-30 22:00:00,3332.460000,3334.850000,3323.230000,3324.160000,9192,40,0
2025-07-30 22:30:00,3324.040000,3327.430000,3319.530000,3322.000000,6355,36,0
2025-07-30 23:00:00,3321.600000,3328.050000,3321.320000,3321.830000,3210,36,0
2025-07-30 23:30:00,3321.830000,3328.730000,3321.830000,3327.440000,2672,36,0
2025-07-31 01:00:00,3327.870000,3330.730000,3326.940000,3327.860000,1425,40,0
2025-07-31 01:30:00,3327.670000,3330.830000,3327.630000,3329.830000,916,40,0
2025-07-31 02:00:00,3329.860000,3331.030000,3328.650000,3330.360000,900,40,0
2025-07-31 02:30:00,3330.170000,3336.260000,3330.170000,3335.760000,1771,40,0
2025-07-31 03:00:00,3335.770000,3338.570000,3332.760000,3333.840000,3224,40,0
2025-07-31 03:30:00,3333.850000,3338.570000,3333.850000,3336.950000,2304,40,0
2025-07-31 04:00:00,3336.850000,3341.750000,3335.340000,3337.530000,4483,36,0
2025-07-31 04:30:00,3337.460000,3343.830000,3335.570000,3343.630000,4021,36,0
2025-07-31 05:00:00,3343.550000,3345.940000,3340.950000,3342.440000,2926,40,0
2025-07-31 05:30:00,3342.270000,3347.370000,3340.560000,3347.040000,2810,40,0
2025-07-31 06:00:00,3347.050000,3348.340000,3343.840000,3345.260000,2686,40,0
2025-07-31 06:30:00,3345.240000,3347.440000,3343.770000,3344.560000,1894,36,0
2025-07-31 07:00:00,3344.470000,3345.960000,3343.370000,3344.360000,1510,40,0
2025-07-31 07:30:00,3344.350000,3348.160000,3343.840000,3347.870000,1404,40,0
2025-07-31 08:00:00,3347.860000,3348.870000,3345.450000,3345.830000,1417,36,0
2025-07-31 08:30:00,3345.750000,3351.230000,3344.350000,3349.240000,2336,40,0
2025-07-31 09:00:00,3349.140000,3353.140000,3347.760000,3351.670000,3650,36,0
2025-07-31 09:30:00,3351.660000,3354.850000,3348.860000,3350.070000,3238,36,0
2025-07-31 10:00:00,3350.060000,3354.550000,3348.850000,3351.950000,2880,36,0
2025-07-31 10:30:00,3352.040000,3360.860000,3350.460000,3355.970000,3762,36,0
2025-07-31 11:00:00,3356.060000,3366.630000,3355.140000,3362.870000,3885,36,0
2025-07-31 11:30:00,3362.930000,3365.560000,3360.860000,3362.060000,3020,40,0
2025-07-31 12:00:00,3362.040000,3365.430000,3359.240000,3359.760000,2914,40,0
2025-07-31 12:30:00,3360.160000,3361.270000,3357.240000,3358.760000,2731,40,0
2025-07-31 13:00:00,3358.750000,3360.270000,3355.450000,3356.660000,2588,40,0
2025-07-31 13:30:00,3356.660000,3357.160000,3345.860000,3348.360000,4029,40,0
2025-07-31 14:00:00,3348.370000,3356.150000,3347.530000,3354.130000,4619,40,0
2025-07-31 14:30:00,3353.860000,3360.170000,3353.860000,3358.730000,3793,40,0
2025-07-31 15:00:00,3358.630000,3360.760000,3356.670000,3359.870000,4178,40,0
2025-07-31 15:30:00,3359.870000,3364.050000,3356.640000,3360.360000,5292,40,0
2025-07-31 16:00:00,3360.430000,3362.840000,3357.160000,3361.270000,5779,36,0
2025-07-31 16:30:00,3360.810000,3361.970000,3352.930000,3353.560000,8251,34,0
2025-07-31 17:00:00,3353.260000,3356.270000,3348.660000,3350.050000,6745,34,0
2025-07-31 17:30:00,3350.060000,3351.460000,3344.650000,3348.760000,5811,36,0
2025-07-31 18:00:00,3348.660000,3351.870000,3343.540000,3348.450000,4926,40,0
2025-07-31 18:30:00,3348.450000,3351.050000,3345.930000,3348.160000,3373,40,0
2025-07-31 19:00:00,3348.130000,3348.330000,3342.070000,3344.840000,4341,36,0
2025-07-31 19:30:00,3344.850000,3350.160000,3343.660000,3347.860000,3193,36,0
2025-07-31 20:00:00,3347.830000,3351.370000,3347.640000,3348.740000,3212,40,0
2025-07-31 20:30:00,3348.730000,3349.070000,3346.870000,3347.830000,3032,36,0
2025-07-31 21:00:00,3347.850000,3349.640000,3345.560000,3348.960000,2068,36,0
2025-07-31 21:30:00,3348.950000,3349.050000,3346.860000,3348.230000,1633,36,0
2025-07-31 22:00:00,3348.160000,3349.030000,3342.860000,3343.160000,1636,40,0
2025-07-31 22:30:00,3343.030000,3347.160000,3343.030000,3344.260000,2093,40,0
2025-07-31 23:00:00,3344.170000,3346.570000,3343.360000,3344.540000,1358,40,0
2025-07-31 23:30:00,3344.120000,3344.760000,3342.370000,3342.730000,1074,40,0
2025-08-01 01:00:00,3342.560000,3344.960000,3341.220000,3344.570000,813,36,0
2025-08-01 01:30:00,3344.570000,3346.260000,3343.930000,3346.130000,969,40,0
2025-08-01 02:00:00,3346.130000,3346.260000,3340.170000,3343.960000,1845,40,0
2025-08-01 02:30:00,3343.960000,3344.070000,3339.660000,3340.230000,1227,40,0
2025-08-01 03:00:00,3340.230000,3340.950000,3337.630000,3339.560000,2280,40,0
2025-08-01 03:30:00,3339.540000,3344.440000,3338.830000,3340.840000,2348,36,0
2025-08-01 04:00:00,3340.730000,3344.230000,3339.260000,3340.460000,3075,36,0
2025-08-01 04:30:00,3340.460000,3341.860000,3331.550000,3333.550000,3978,36,0
2025-08-01 05:00:00,3333.250000,3341.040000,3333.030000,3339.270000,3571,36,0
2025-08-01 05:30:00,3339.360000,3342.260000,3336.750000,3341.640000,2488,40,0
2025-08-01 06:00:00,3341.630000,3347.420000,3341.630000,3343.240000,2485,40,0
2025-08-01 06:30:00,3343.230000,3343.670000,3340.740000,3341.640000,1510,40,0
2025-08-01 07:00:00,3341.650000,3344.160000,3340.240000,3342.630000,1600,40,0
2025-08-01 07:30:00,3342.630000,3345.670000,3340.670000,3343.140000,1964,40,0
2025-08-01 08:00:00,3343.140000,3345.730000,3342.670000,3344.330000,1498,40,0
2025-08-01 08:30:00,3344.330000,3351.860000,3343.830000,3348.160000,2925,40,0
2025-08-01 09:00:00,3348.060000,3348.970000,3343.260000,3343.630000,3456,40,0
2025-08-01 09:30:00,3343.650000,3344.570000,3341.770000,3343.740000,2527,40,0
2025-08-01 10:00:00,3343.750000,3344.730000,3340.730000,3341.850000,2760,36,0
2025-08-01 10:30:00,3341.860000,3342.020000,3336.040000,3337.630000,3290,36,0
2025-08-01 11:00:00,3337.470000,3340.140000,3336.160000,3338.360000,2644,40,0
2025-08-01 11:30:00,3338.370000,3345.230000,3336.950000,3345.060000,2436,36,0
2025-08-01 12:00:00,3345.160000,3347.460000,3343.870000,3345.840000,2319,40,0
2025-08-01 12:30:00,3345.850000,3348.150000,3344.050000,3345.970000,2429,36,0
2025-08-01 13:00:00,3346.030000,3347.920000,3344.950000,3345.640000,1649,36,0
2025-08-01 13:30:00,3345.710000,3355.350000,3344.860000,3350.570000,3205,40,0
2025-08-01 14:00:00,3350.840000,3353.560000,3350.370000,3352.270000,2800,40,0
2025-08-01 14:30:00,3352.130000,3353.730000,3348.770000,3352.450000,2482,36,0
2025-08-01 15:00:00,3352.530000,3356.360000,3349.450000,3354.140000,3989,36,0
2025-08-01 15:30:00,3354.190000,3398.560000,3354.190000,3394.160000,13939,40,0
2025-08-01 16:00:00,3394.060000,3408.360000,3392.350000,3405.030000,11147,36,0
2025-08-01 16:30:00,3404.980000,3406.770000,3392.270000,3395.370000,10657,19,0
2025-08-01 17:00:00,3396.970000,3408.720000,3396.970000,3399.330000,10564,36,0
2025-08-01 17:30:00,3399.330000,3401.460000,3394.760000,3399.170000,7353,40,0
2025-08-01 18:00:00,3399.360000,3404.070000,3394.870000,3402.160000,6097,40,0
2025-08-01 18:30:00,3402.150000,3404.150000,3399.640000,3401.430000,4804,36,0
2025-08-01 19:00:00,3401.310000,3402.040000,3392.730000,3393.270000,4664,36,0
2025-08-01 19:30:00,3393.330000,3401.140000,3392.430000,3399.750000,4390,40,0
2025-08-01 20:00:00,3399.750000,3401.670000,3397.860000,3399.640000,4310,40,0
2025-08-01 20:30:00,3399.530000,3401.450000,3399.040000,3400.230000,2655,40,0
2025-08-01 21:00:00,3400.260000,3401.830000,3398.030000,3401.050000,2589,40,0
2025-08-01 21:30:00,3401.050000,3403.850000,3399.830000,3400.440000,2386,40,0
2025-08-01 22:00:00,3400.240000,3403.240000,3400.240000,3403.040000,1864,40,0
2025-08-01 22:30:00,3403.040000,3414.550000,3402.770000,3410.250000,5933,36,0
2025-08-01 23:00:00,3410.100000,3414.370000,3409.900000,3413.850000,1871,40,0
2025-08-01 23:30:00,3413.860000,3416.930000,3413.860000,3416.130000,2231,40,0
2025-08-04 01:00:00,3418.960000,3418.960000,3412.640000,3414.130000,2380,40,0
2025-08-04 01:30:00,3413.930000,3414.040000,3410.540000,3412.270000,1584,36,0
2025-08-04 02:00:00,3412.370000,3412.570000,3407.550000,3409.140000,1431,36,0
2025-08-04 02:30:00,3409.160000,3415.050000,3409.030000,3415.040000,1551,36,0
2025-08-04 03:00:00,3415.030000,3415.330000,3407.440000,3408.330000,2398,36,0
2025-08-04 03:30:00,3408.370000,3408.460000,3402.870000,3404.750000,2459,36,0
2025-08-04 04:00:00,3404.630000,3406.240000,3397.930000,3400.360000,4091,36,0
2025-08-04 04:30:00,3400.350000,3406.150000,3399.150000,3405.170000,3407,36,0
2025-08-04 05:00:00,3405.240000,3408.160000,3402.970000,3407.050000,2387,40,0
2025-08-04 05:30:00,3407.030000,3407.240000,3404.960000,3406.570000,1969,40,0
2025-08-04 06:00:00,3406.550000,3410.470000,3406.550000,3409.160000,2519,40,0
2025-08-04 06:30:00,3408.960000,3413.240000,3407.740000,3412.340000,2013,40,0
2025-08-04 07:00:00,3412.270000,3413.160000,3411.950000,3412.630000,1298,40,0
2025-08-04 07:30:00,3412.560000,3413.850000,3410.350000,3410.760000,1683,40,0
2025-08-04 08:00:00,3410.760000,3412.660000,3409.840000,3410.660000,1633,40,0
2025-08-04 08:30:00,3410.650000,3411.250000,3407.330000,3409.250000,2054,40,0
2025-08-04 09:00:00,3409.360000,3412.130000,3406.200000,3406.470000,3238,40,0
2025-08-04 09:30:00,3406.570000,3415.270000,3406.370000,3415.260000,3374,40,0
2025-08-04 10:00:00,3415.240000,3415.240000,3405.850000,3406.520000,3175,40,0
2025-08-04 10:30:00,3406.460000,3409.450000,3404.370000,3408.650000,3251,40,0
2025-08-04 11:00:00,3408.650000,3412.860000,3406.650000,3411.850000,2876,40,0
2025-08-04 11:30:00,3411.830000,3412.850000,3409.870000,3411.540000,2266,40,0
2025-08-04 12:00:00,3411.540000,3414.770000,3410.960000,3413.860000,2144,40,0
2025-08-04 12:30:00,3413.760000,3413.960000,3409.870000,3411.050000,2168,40,0
2025-08-04 13:00:00,3410.970000,3412.250000,3405.800000,3409.630000,2260,40,0
2025-08-04 13:30:00,3409.670000,3411.630000,3409.330000,3410.630000,1882,40,0
2025-08-04 14:00:00,3410.630000,3421.650000,3410.370000,3421.170000,3708,36,0
2025-08-04 14:30:00,3421.170000,3424.260000,3419.040000,3423.960000,3036,40,0
2025-08-04 15:00:00,3423.960000,3424.530000,3416.260000,3416.360000,3859,36,0
2025-08-04 15:30:00,3416.350000,3421.570000,3413.560000,3420.640000,4119,36,0
2025-08-04 16:00:00,3420.660000,3430.840000,3419.840000,3428.940000,6062,36,0
2025-08-04 16:30:00,3428.830000,3439.350000,3427.270000,3437.150000,7591,36,0
2025-08-04 17:00:00,3437.230000,3438.430000,3428.450000,3431.340000,6200,40,0
2025-08-04 17:30:00,3431.330000,3433.660000,3425.650000,3427.860000,5039,36,0
2025-08-04 18:00:00,3427.840000,3429.560000,3425.440000,3426.160000,4508,40,0
2025-08-04 18:30:00,3426.130000,3429.870000,3424.560000,3428.360000,3716,36,0
2025-08-04 19:00:00,3428.360000,3432.270000,3426.630000,3427.560000,3344,36,0
2025-08-04 19:30:00,3427.570000,3427.570000,3424.240000,3424.570000,2709,36,0
2025-08-04 20:00:00,3424.640000,3427.360000,3424.330000,3426.350000,2619,40,0
2025-08-04 20:30:00,3426.340000,3428.360000,3425.830000,3428.070000,2244,36,0
2025-08-04 21:00:00,3428.150000,3431.220000,3427.330000,3430.360000,1798,36,0
2025-08-04 21:30:00,3430.430000,3431.270000,3429.540000,3430.250000,1514,40,0
2025-08-04 22:00:00,3430.260000,3431.840000,3430.130000,3431.260000,1431,40,0
2025-08-04 22:30:00,3431.240000,3431.750000,3429.130000,3430.350000,1783,40,0
2025-08-04 23:00:00,3430.070000,3431.370000,3428.960000,3430.560000,1058,36,0
2025-08-04 23:30:00,3430.640000,3430.640000,3427.950000,3428.160000,765,40,0
2025-08-05 01:00:00,3430.440000,3430.930000,3428.740000,3429.040000,626,36,0
2025-08-05 01:30:00,3428.850000,3429.660000,3427.960000,3429.060000,536,36,0
2025-08-05 02:00:00,3429.060000,3433.130000,3429.040000,3432.970000,1312,36,0
2025-08-05 02:30:00,3433.040000,3433.460000,3430.350000,3431.330000,1092,36,0
2025-08-05 03:00:00,3431.350000,3432.750000,3429.550000,3431.070000,1287,36,0
2025-08-05 03:30:00,3431.060000,3434.630000,3431.060000,3433.470000,1791,36,0
2025-08-05 04:00:00,3433.470000,3435.830000,3431.270000,3433.230000,2681,36,0
2025-08-05 04:30:00,3433.230000,3435.560000,3433.050000,3433.140000,2203,36,0
2025-08-05 05:00:00,3433.040000,3435.830000,3429.840000,3430.130000,2069,40,0
2025-08-05 05:30:00,3429.930000,3432.340000,3427.640000,3428.060000,2244,40,0
2025-08-05 06:00:00,3428.050000,3429.650000,3427.230000,3427.640000,1563,40,0
2025-08-05 06:30:00,3427.640000,3429.250000,3426.250000,3426.730000,1358,40,0
2025-08-05 07:00:00,3426.650000,3427.250000,3425.530000,3426.250000,1238,40,0
2025-08-05 07:30:00,3426.250000,3426.430000,3424.770000,3424.950000,1004,40,0
2025-08-05 08:00:00,3424.940000,3424.940000,3420.840000,3422.970000,2425,40,0
2025-08-05 08:30:00,3423.040000,3427.640000,3422.670000,3427.540000,2208,40,0
2025-08-05 09:00:00,3427.560000,3427.740000,3422.070000,3423.040000,2448,40,0
2025-08-05 09:30:00,3423.040000,3423.960000,3419.460000,3420.270000,2566,40,0
2025-08-05 10:00:00,3420.250000,3428.830000,3420.130000,3428.260000,3504,40,0
2025-08-05 10:30:00,3428.350000,3429.760000,3425.670000,3428.130000,2801,36,0
2025-08-05 11:00:00,3428.130000,3429.070000,3425.240000,3427.250000,2849,36,0
2025-08-05 11:30:00,3427.170000,3427.830000,3420.440000,3420.550000,2586,40,0
2025-08-05 12:00:00,3420.540000,3420.730000,3418.460000,3419.540000,2068,40,0
2025-08-05 12:30:00,3419.450000,3419.760000,3412.640000,3413.460000,3078,40,0
2025-08-05 13:00:00,3413.450000,3416.030000,3407.930000,3410.230000,3275,36,0
2025-08-05 13:30:00,3410.160000,3412.230000,3406.650000,3406.840000,2402,40,0
2025-08-05 14:00:00,3406.670000,3407.670000,3404.860000,3405.860000,2660,40,0
2025-08-05 14:30:00,3405.840000,3408.170000,3403.340000,3405.040000,2695,40,0
2025-08-05 15:00:00,3405.030000,3415.040000,3403.350000,3414.950000,4096,36,0
2025-08-05 15:30:00,3414.960000,3420.860000,3414.360000,3420.060000,4459,36,0
2025-08-05 16:00:00,3420.130000,3425.660000,3419.740000,3424.450000,4309,36,0
2025-08-05 16:30:00,3424.430000,3434.330000,3423.370000,3428.240000,7385,36,0
2025-08-05 17:00:00,3430.100000,3436.860000,3425.130000,3434.260000,9034,36,0
2025-08-05 17:30:00,3434.230000,3440.760000,3433.240000,3439.640000,6631,36,0
2025-08-05 18:00:00,3439.660000,3442.140000,3437.860000,3439.040000,4435,36,0
2025-08-05 18:30:00,3439.230000,3444.460000,3436.670000,3443.850000,4359,36,0
2025-08-05 19:00:00,3443.870000,3444.740000,3436.030000,3436.940000,3420,36,0
2025-08-05 19:30:00,3437.150000,3437.550000,3431.130000,3436.550000,3434,35,0
2025-08-05 20:00:00,3436.570000,3436.850000,3433.250000,3434.430000,2416,36,0
