time,open,high,low,close,tick_volume,spread,real_volume
2025-08-08 00:00:00,3509.380000,3514.540000,3479.060000,3509.760000,25124,36,0
2025-08-08 04:00:00,3509.760000,3510.240000,3480.130000,3492.350000,31284,36,0
2025-08-08 08:00:00,3492.160000,3506.750000,3481.760000,3482.270000,32292,36,0
2025-08-08 12:00:00,3482.270000,3506.130000,3468.350000,3480.870000,34705,36,0
2025-08-08 16:00:00,3480.870000,3498.750000,3473.670000,3488.260000,45514,30,0
2025-08-08 20:00:00,3488.250000,3492.960000,3445.270000,3457.550000,37540,36,0
2025-08-11 00:00:00,3462.060000,3464.440000,3442.930000,3443.460000,11935,36,0
2025-08-11 04:00:00,3443.530000,3447.140000,3430.660000,3436.540000,24604,36,0
2025-08-11 08:00:00,3436.450000,3442.370000,3411.450000,3419.430000,30921,36,0
2025-08-11 12:00:00,3419.130000,3419.920000,3397.260000,3411.560000,34539,36,0
2025-08-11 16:00:00,3411.430000,3418.450000,3398.570000,3403.250000,41637,36,0
2025-08-11 20:00:00,3403.260000,3410.940000,3392.970000,3394.030000,23307,36,0
2025-08-12 00:00:00,3394.650000,3406.530000,3392.730000,3405.250000,9195,36,0
2025-08-12 04:00:00,3405.260000,3408.560000,3398.030000,3404.470000,18987,36,0
2025-08-12 08:00:00,3404.540000,3406.950000,3391.030000,3397.260000,24082,36,0
2025-08-12 12:00:00,3397.340000,3406.540000,3384.330000,3397.950000,31583,36,0
2025-08-12 16:00:00,3397.950000,3410.770000,3379.040000,3400.680000,55336,20,0
2025-08-12 20:00:00,3400.690000,3402.370000,3395.860000,3399.660000,15885,20,0
2025-08-13 00:00:00,3400.550000,3404.640000,3392.660000,3393.650000,7772,20,0
2025-08-13 04:00:00,3393.650000,3405.070000,3392.790000,3400.860000,17404,20,0
2025-08-13 08:00:00,3400.790000,3413.250000,3394.850000,3409.490000,21806,20,0
2025-08-13 12:00:00,3409.540000,3417.680000,3404.890000,3407.890000,23577,20,0
2025-08-13 16:00:00,3407.560000,3422.550000,3403.880000,3408.460000,33541,20,0
2025-08-13 20:00:00,3408.460000,3409.880000,3400.250000,3407.060000,12224,20,0
2025-08-14 00:00:00,3406.530000,3423.660000,3405.840000,3418.560000,8847,36,0
2025-08-14 04:00:00,3418.460000,3419.970000,3403.760000,3409.160000,19546,36,0
2025-08-14 08:00:00,3408.870000,3414.870000,3389.170000,3393.470000,26724,36,0
2025-08-14 12:00:00,3393.470000,3407.860000,3390.450000,3399.030000,26142,36,0
2025-08-14 16:00:00,3398.870000,3404.660000,3375.650000,3380.440000,46199,36,0
2025-08-14 20:00:00,3380.260000,3387.960000,3377.800000,3382.340000,13906,36,0
2025-08-15 00:00:00,3382.850000,3384.040000,3377.530000,3382.760000,6727,40,0
2025-08-15 04:00:00,3382.770000,3392.730000,3378.270000,3390.950000,16321,40,0
2025-08-15 08:00:00,3390.570000,3394.660000,3384.460000,3387.340000,18990,36,0
2025-08-15 12:00:00,3387.250000,3391.160000,3379.770000,3389.150000,22952,36,0
2025-08-15 16:00:00,3389.160000,3392.950000,3379.250000,3384.840000,32311,36,0
2025-08-15 20:00:00,3384.840000,3385.570000,3379.840000,3381.440000,12565,40,0
2025-08-18 00:00:00,3379.230000,3387.630000,3367.730000,3385.370000,11224,36,0
2025-08-18 04:00:00,3385.270000,3403.340000,3384.750000,3402.730000,18329,36,0
2025-08-18 08:00:00,3402.650000,3403.550000,3389.500000,3393.740000,21889,36,0
2025-08-18 12:00:00,3393.730000,3397.330000,3388.550000,3389.930000,16400,36,0
2025-08-18 16:00:00,3389.530000,3390.060000,3376.350000,3379.070000,29031,36,0
2025-08-18 20:00:00,3379.070000,3380.570000,3375.340000,3378.260000,10213,36,0
2025-08-19 00:00:00,3378.860000,3383.570000,3370.440000,3379.350000,8543,36,0
2025-08-19 04:00:00,3379.270000,3384.760000,3373.320000,3381.560000,18813,36,0
2025-08-19 08:00:00,3381.450000,3386.060000,3378.260000,3382.330000,17015,36,0
2025-08-19 12:00:00,3382.340000,3389.470000,3378.870000,3379.270000,17684,36,0
2025-08-19 16:00:00,3379.320000,3383.620000,3360.560000,3361.150000,37658,36,0
2025-08-19 20:00:00,3361.140000,3363.630000,3358.020000,3358.640000,14215,36,0
2025-08-20 00:00:00,3359.050000,3360.230000,3354.770000,3358.160000,7775,36,0
2025-08-20 04:00:00,3358.140000,3363.250000,3353.330000,3360.560000,18750,40,0
2025-08-20 08:00:00,3360.570000,3369.940000,3360.140000,3367.930000,18270,40,0
2025-08-20 12:00:00,3367.930000,3388.370000,3366.240000,3386.630000,24701,36,0
2025-08-20 16:00:00,3386.570000,3393.830000,3382.130000,3388.550000,32167,36,0
2025-08-20 20:00:00,3388.560000,3392.630000,3386.850000,3391.840000,13089,40,0
2025-08-21 00:00:00,3392.440000,3394.130000,3384.240000,3384.970000,8639,36,0
2025-08-21 04:00:00,3385.050000,3388.770000,3380.440000,3380.770000,14885,36,0
2025-08-21 08:00:00,3380.760000,3383.760000,3376.470000,3381.970000,17271,36,0
2025-08-21 12:00:00,3382.030000,3387.840000,3367.370000,3384.540000,25774,36,0
2025-08-21 16:00:00,3384.530000,3391.770000,3378.840000,3383.660000,39437,36,0
2025-08-21 20:00:00,3383.640000,3385.760000,3381.030000,3383.030000,10841,36,0
2025-08-22 00:00:00,3382.860000,3384.660000,3379.230000,3382.840000,5959,40,0
2025-08-22 04:00:00,3382.850000,3383.560000,3370.860000,3371.430000,14093,36,0
2025-08-22 08:00:00,3371.440000,3377.730000,3367.150000,3370.770000,20240,36,0
2025-08-22 12:00:00,3370.770000,3373.730000,3363.040000,3365.130000,17485,36,0
2025-08-22 16:00:00,3365.050000,3423.050000,3364.770000,3415.120000,54426,35,0
2025-08-22 20:00:00,3415.130000,3420.570000,3414.350000,3416.070000,15115,36,0
2025-08-25 00:00:00,3415.850000,3416.650000,3408.760000,3410.040000,8433,36,0
2025-08-25 04:00:00,3410.040000,3412.950000,3405.340000,3410.360000,14366,40,0
2025-08-25 08:00:00,3410.340000,3414.240000,3407.050000,3409.070000,12846,40,0
2025-08-25 12:00:00,3409.030000,3416.340000,3406.340000,3408.830000,14962,36,0
2025-08-25 16:00:00,3408.830000,3421.240000,3406.160000,3418.330000,27228,36,0
2025-08-25 20:00:00,3418.350000,3419.070000,3409.350000,3410.240000,12119,40,0
2025-08-26 00:00:00,3410.170000,3434.240000,3395.970000,3431.030000,20283,36,0
2025-08-26 04:00:00,3431.030000,3432.540000,3417.740000,3424.630000,21922,36,0
2025-08-26 08:00:00,3424.660000,3426.360000,3412.960000,3422.560000,21145,36,0
2025-08-26 12:00:00,3422.560000,3428.130000,3412.650000,3418.840000,23709,40,0
2025-08-26 16:00:00,3418.850000,3437.050000,3416.760000,3431.930000,35355,36,0
2025-08-26 20:00:00,3431.950000,3442.950000,3428.360000,3442.940000,14404,36,0
2025-08-27 00:00:00,3443.630000,3443.850000,3437.930000,3438.560000,8089,36,0
2025-08-27 04:00:00,3438.560000,3439.070000,3424.760000,3425.760000,17148,36,0
2025-08-27 08:00:00,3425.850000,3433.530000,3423.040000,3432.970000,20919,36,0
2025-08-27 12:00:00,3432.960000,3433.770000,3422.170000,3429.550000,24154,36,0
2025-08-27 16:00:00,3429.550000,3450.540000,3423.530000,3448.650000,37402,35,0
2025-08-27 20:00:00,3448.630000,3452.230000,3444.840000,3451.940000,16283,36,0
2025-08-28 00:00:00,3452.180000,3453.530000,3446.950000,3448.030000,7662,36,0
2025-08-28 04:00:00,3448.030000,3448.340000,3442.270000,3444.860000,17254,36,0
2025-08-28 08:00:00,3444.850000,3457.130000,3443.020000,3456.740000,19749,36,0
2025-08-28 12:00:00,3456.760000,3466.870000,3450.170000,3455.630000,25951,36,0
2025-08-28 16:00:00,3455.660000,3475.930000,3451.940000,3473.060000,38307,36,0
2025-08-28 20:00:00,3472.970000,3478.460000,3472.660000,3477.160000,16697,36,0
2025-08-29 00:00:00,3476.040000,3479.270000,3473.160000,3473.360000,6849,36,0
2025-08-29 04:00:00,3473.340000,3474.360000,3467.670000,3469.350000,14612,36,0
2025-08-29 08:00:00,3469.370000,3472.340000,3465.930000,3470.440000,15840,36,0
2025-08-29 12:00:00,3470.450000,3475.870000,3462.730000,3475.570000,19793,36,0
2025-08-29 16:00:00,3475.650000,3517.550000,3473.230000,3517.240000,50173,34,0
2025-08-29 20:00:00,3517.060000,3518.230000,3508.130000,3516.560000,22559,36,0
2025-09-01 00:00:00,3514.940000,3516.270000,3509.370000,3511.170000,8416,36,0
2025-09-01 04:00:00,3511.240000,3552.150000,3505.650000,3544.960000,37792,36,0
2025-09-01 08:00:00,3544.860000,3556.660000,3537.440000,3544.750000,28834,36,0
2025-09-01 12:00:00,3544.730000,3545.540000,3535.670000,3541.440000,20920,36,0
2025-09-01 16:00:00,3541.450000,3550.040000,3540.450000,3546.940000,19738,36,0
2025-09-01 20:00:00,3546.860000,3547.620000,3545.540000,3545.650000,2522,40,0
2025-09-02 00:00:00,3545.830000,3557.050000,3545.350000,3551.140000,10969,36,0
2025-09-02 04:00:00,3551.060000,3577.970000,3547.870000,3565.640000,27977,36,0
2025-09-02 08:00:00,3565.560000,3566.970000,3537.430000,3544.930000,30850,36,0
2025-09-02 12:00:00,3544.940000,3563.760000,3538.160000,3547.470000,34795,34,0
2025-09-02 16:00:00,3547.740000,3593.630000,3541.670000,3592.650000,61002,36,0
2025-09-02 20:00:00,3592.650000,3602.140000,3587.930000,3599.540000,24661,36,0
2025-09-03 00:00:00,3595.670000,3616.550000,3592.960000,3602.730000,13673,36,0
2025-09-03 04:00:00,3602.270000,3609.730000,3594.740000,3602.160000,25393,36,0
2025-09-03 08:00:00,3602.250000,3607.730000,3591.940000,3606.530000,24479,36,0
2025-09-03 12:00:00,3606.540000,3618.160000,3599.670000,3616.140000,28682,36,0
2025-09-03 16:00:00,3616.140000,3635.640000,3612.960000,3635.540000,54364,36,0
2025-09-03 20:00:00,3635.540000,3639.850000,3616.850000,3618.950000,30115,36,0
2025-09-04 00:00:00,3617.160000,3619.540000,3603.560000,3618.670000,16436,36,0
2025-09-04 04:00:00,3618.740000,3621.170000,3573.580000,3589.930000,36657,36,0
2025-09-04 08:00:00,3589.850000,3603.970000,3581.150000,3598.960000,27801,36,0
2025-09-04 12:00:00,3598.930000,3612.940000,3593.660000,3608.740000,29744,36,0
2025-09-04 16:00:00,3608.650000,3617.270000,3591.870000,3610.130000,52033,36,0
2025-09-04 20:00:00,3610.160000,3613.070000,3599.530000,3601.630000,18725,36,0
2025-09-05 00:00:00,3598.330000,3613.150000,3594.850000,3609.830000,11856,40,0
2025-09-05 04:00:00,3609.850000,3618.330000,3604.640000,3616.360000,20175,36,0
2025-09-05 08:00:00,3616.430000,3618.870000,3601.440000,3602.670000,21954,36,0
2025-09-05 12:00:00,3602.650000,3644.560000,3602.640000,3639.040000,33030,36,0
2025-09-05 16:00:00,3639.230000,3655.250000,3626.670000,3651.230000,69355,35,0
2025-09-05 20:00:00,3651.270000,3654.340000,3638.730000,3639.870000,27186,36,0
2025-09-08 00:00:00,3624.180000,3636.860000,3623.880000,3634.150000,20181,36,0
2025-09-08 04:00:00,3634.140000,3637.630000,3621.470000,3623.130000,30333,36,0
2025-09-08 08:00:00,3622.940000,3657.250000,3622.140000,3651.160000,29352,36,0
2025-09-08 12:00:00,3651.070000,3664.630000,3648.120000,3662.940000,26180,36,0
2025-09-08 16:00:00,3662.940000,3685.270000,3659.640000,3681.260000,57256,36,0
2025-09-08 20:00:00,3681.330000,3681.650000,3672.950000,3677.040000,20585,36,0
2025-09-09 00:00:00,3675.540000,3681.160000,3669.560000,3679.470000,10904,40,0
2025-09-09 04:00:00,3679.260000,3695.630000,3676.440000,3693.250000,32746,36,0
2025-09-09 08:00:00,3693.060000,3698.530000,3676.560000,3687.130000,35151,36,0
2025-09-09 12:00:00,3687.140000,3695.560000,3682.160000,3685.960000,27734,36,0
2025-09-09 16:00:00,3686.060000,3714.670000,3665.060000,3684.030000,71198,36,0
2025-09-09 20:00:00,3684.060000,3685.650000,3664.430000,3664.670000,23441,36,0
2025-09-10 00:00:00,3660.060000,3677.350000,3658.070000,3661.040000,16036,36,0
2025-09-10 04:00:00,3661.060000,3680.260000,3656.850000,3679.770000,26578,36,0
2025-09-10 08:00:00,3679.740000,3686.660000,3677.360000,3684.260000,25382,36,0
2025-09-10 12:00:00,3684.060000,3697.050000,3678.650000,3683.070000,33215,36,0
2025-09-10 16:00:00,3683.140000,3695.070000,3677.250000,3681.840000,46531,36,0
2025-09-10 20:00:00,3681.940000,3689.330000,3674.370000,3680.450000,19161,36,0
2025-09-11 00:00:00,3681.770000,3686.660000,3676.430000,3682.070000,10618,36,0
2025-09-11 04:00:00,3681.960000,3687.230000,3667.050000,3668.130000,23141,36,0
2025-09-11 08:00:00,3668.070000,3675.270000,3660.340000,3664.270000,29379,36,0
2025-09-11 12:00:00,3664.260000,3681.570000,3650.470000,3666.370000,35516,36,0
2025-09-11 16:00:00,3666.700000,3680.250000,3655.230000,3673.860000,55205,36,0
2025-09-11 20:00:00,3673.950000,3676.360000,3669.030000,3672.570000,19102,36,0
2025-09-12 00:00:00,3672.940000,3676.160000,3666.980000,3673.370000,8917,40,0
2025-09-12 04:00:00,3673.460000,3694.740000,3673.430000,3693.070000,28633,36,0
2025-09-12 08:00:00,3693.070000,3695.160000,3676.930000,3678.450000,26060,36,0
2025-09-12 12:00:00,3678.440000,3689.970000,3675.130000,3683.160000,29264,36,0
2025-09-12 16:00:00,3683.140000,3692.330000,3678.930000,3687.470000,40530,36,0
2025-09-12 20:00:00,3687.450000,3689.140000,3678.960000,3680.870000,15046,36,0
2025-09-15 00:00:00,3682.240000,3683.770000,3668.860000,3670.360000,11907,40,0
2025-09-15 04:00:00,3670.350000,3683.940000,3662.530000,3682.530000,22919,40,0
2025-09-15 08:00:00,3682.530000,3683.360000,3671.170000,3682.060000,22611,36,0
2025-09-15 12:00:00,3682.050000,3687.930000,3672.570000,3687.360000,28361,36,0
2025-09-15 16:00:00,3687.230000,3724.360000,3683.660000,3717.730000,49327,36,0
2025-09-15 20:00:00,3717.770000,3721.640000,3714.570000,3718.530000,19945,36,0
2025-09-16 00:00:00,3720.370000,3725.430000,3715.060000,3724.960000,10917,36,0
2025-09-16 04:00:00,3725.060000,3728.130000,3711.440000,3720.660000,26688,40,0
2025-09-16 08:00:00,3720.660000,3734.470000,3716.940000,3731.470000,25449,36,0
2025-09-16 12:00:00,3731.470000,3737.170000,3724.030000,3726.360000,27662,36,0
2025-09-16 16:00:00,3726.440000,3739.560000,3714.750000,3726.530000,54074,36,0
2025-09-16 20:00:00,3726.540000,3730.930000,3722.130000,3727.150000,17081,36,0
2025-09-17 00:00:00,3726.550000,3732.540000,3726.550000,3727.850000,8084,36,0
2025-09-17 04:00:00,3727.840000,3728.640000,3710.560000,3716.870000,27877,36,0
2025-09-17 08:00:00,3716.860000,3722.370000,3698.370000,3700.650000,30712,36,0
2025-09-17 12:00:00,3700.650000,3714.230000,3695.160000,3713.530000,32245,36,0
2025-09-17 16:00:00,3713.560000,3724.050000,3707.330000,3720.070000,36871,36,0
2025-09-17 20:00:00,3720.150000,3743.650000,3679.470000,3694.360000,66405,34,0
2025-09-18 00:00:00,3694.050000,3705.240000,3687.870000,3699.250000,14638,40,0
2025-09-18 04:00:00,3699.260000,3703.050000,3686.430000,3688.020000,30375,36,0
2025-09-18 08:00:00,3687.970000,3699.970000,3666.960000,3699.650000,41815,36,0
2025-09-18 12:00:00,3699.560000,3706.950000,3696.070000,3696.640000,31693,36,0
2025-09-18 16:00:00,3696.540000,3697.230000,3660.330000,3678.940000,59241,36,0
2025-09-18 20:00:00,3678.870000,3679.860000,3673.260000,3677.840000,17885,36,0
2025-09-19 00:00:00,3676.560000,3676.730000,3668.260000,3672.450000,8902,36,0
2025-09-19 04:00:00,3672.220000,3692.550000,3664.050000,3691.250000,32244,36,0
2025-09-19 08:00:00,3691.250000,3693.870000,3675.550000,3687.940000,32050,36,0
2025-09-19 12:00:00,3687.940000,3691.530000,3676.260000,3681.350000,23996,36,0
2025-09-19 16:00:00,3681.140000,3708.850000,3675.970000,3702.050000,45312,30,0
2025-09-19 20:00:00,3702.060000,3719.260000,3701.850000,3718.770000,23275,36,0
2025-09-22 00:00:00,3719.050000,3726.960000,3717.700000,3725.640000,14266,36,0
2025-09-22 04:00:00,3725.650000,3732.770000,3720.200000,3727.170000,29408,36,0
2025-09-22 08:00:00,3727.170000,3756.550000,3726.770000,3754.370000,34377,36,0
2025-09-22 12:00:00,3754.370000,3762.550000,3745.760000,3755.170000,31014,36,0
2025-09-22 16:00:00,3755.240000,3773.470000,3746.860000,3771.040000,52580,36,0
2025-09-22 20:00:00,3771.040000,3782.960000,3771.030000,3781.360000,22352,36,0
2025-09-23 00:00:00,3779.460000,3784.850000,3773.230000,3781.370000,12270,36,0
2025-09-23 04:00:00,3781.350000,3794.850000,3772.400000,3778.540000,34981,36,0
2025-09-23 08:00:00,3778.060000,3809.170000,3777.130000,3808.140000,35102,36,0
2025-09-23 12:00:00,3808.140000,3824.270000,3807.970000,3817.250000,39222,36,0
2025-09-23 16:00:00,3817.340000,3821.330000,3796.750000,3812.260000,60128,36,0
2025-09-23 20:00:00,3812.430000,3818.760000,3783.830000,3796.330000,37565,36,0
2025-09-24 00:00:00,3798.060000,3802.250000,3790.770000,3797.130000,12491,40,0
2025-09-24 04:00:00,3797.250000,3803.160000,3782.760000,3800.170000,31686,36,0
2025-09-24 08:00:00,3800.160000,3812.170000,3799.530000,3802.260000,28398,36,0
2025-09-24 12:00:00,3802.140000,3804.250000,3792.060000,3800.730000,28648,36,0
2025-09-24 16:00:00,3800.630000,3806.060000,3764.330000,3768.150000,59040,36,0
2025-09-24 20:00:00,3768.140000,3772.140000,3749.350000,3768.160000,29214,36,0
2025-09-25 00:00:00,3770.260000,3781.930000,3769.850000,3779.640000,13216,36,0
2025-09-25 04:00:00,3779.440000,3781.230000,3760.170000,3767.870000,30397,36,0
2025-09-25 08:00:00,3767.940000,3791.860000,3763.860000,3786.430000,34127,36,0
2025-09-25 12:00:00,3786.440000,3791.450000,3760.560000,3769.030000,41165,36,0
2025-09-25 16:00:00,3768.850000,3775.860000,3751.670000,3763.660000,63021,36,0
2025-09-25 20:00:00,3763.660000,3789.140000,3762.140000,3780.360000,35278,36,0
2025-09-26 00:00:00,3779.730000,3782.350000,3768.250000,3778.950000,14782,40,0
2025-09-26 04:00:00,3778.960000,3783.160000,3763.940000,3776.840000,26122,40,0
2025-09-26 08:00:00,3776.650000,3784.570000,3768.550000,3782.350000,29597,36,0
2025-09-26 12:00:00,3782.340000,3787.550000,3772.630000,3781.940000,29206,36,0
2025-09-26 16:00:00,3781.930000,3814.070000,3780.900000,3803.760000,64887,36,0
2025-09-26 20:00:00,3803.760000,3812.940000,3788.840000,3789.070000,31794,36,0
2025-09-29 00:00:00,3790.270000,3816.220000,3790.070000,3815.760000,18567,40,0
2025-09-29 04:00:00,3815.830000,3837.470000,3796.230000,3833.440000,52531,36,0
2025-09-29 08:00:00,3833.450000,3848.770000,3830.160000,3848.070000,46769,36,0
2025-09-29 12:00:00,3848.130000,3860.260000,3836.260000,3843.170000,41313,36,0
2025-09-29 16:00:00,3843.270000,3861.930000,3838.450000,3858.640000,59226,36,0
2025-09-29 20:00:00,3858.660000,3863.340000,3850.670000,3863.130000,27805,36,0
2025-09-30 00:00:00,3859.540000,3868.660000,3853.950000,3867.240000,14389,40,0
2025-09-30 04:00:00,3867.140000,3895.050000,3865.950000,3894.550000,39082,36,0
2025-09-30 08:00:00,3894.540000,3898.970000,3835.030000,3843.530000,52078,36,0
2025-09-30 12:00:00,3843.370000,3849.560000,3820.240000,3847.340000,47853,36,0
2025-09-30 16:00:00,3847.270000,3881.830000,3839.460000,3873.340000,66303,36,0
2025-09-30 20:00:00,3873.330000,3888.370000,3866.860000,3886.870000,30208,36,0
2025-10-01 00:00:00,3886.160000,3892.260000,3882.150000,3887.950000,13116,36,0
2025-10-01 04:00:00,3887.930000,3903.350000,3883.250000,3892.230000,31881,36,0
2025-10-01 08:00:00,3892.230000,3922.260000,3880.140000,3919.840000,42274,36,0
2025-10-01 12:00:00,3919.830000,3922.060000,3890.960000,3897.060000,43713,36,0
2025-10-01 16:00:00,3897.060000,3905.870000,3882.570000,3897.330000,66283,36,0
2025-10-01 20:00:00,3897.340000,3898.250000,3881.160000,3892.070000,31384,30,0
2025-10-02 00:00:00,3894.450000,3894.750000,3881.230000,3881.270000,13880,36,0
2025-10-02 04:00:00,3881.230000,3894.930000,3877.200000,3888.940000,20614,40,0
2025-10-02 08:00:00,3888.940000,3903.350000,3886.540000,3899.130000,28040,36,0
2025-10-02 12:00:00,3899.040000,3917.330000,3897.850000,3909.760000,32143,36,0
2025-10-02 16:00:00,3909.770000,3922.150000,3842.470000,3868.370000,83145,36,0
2025-10-02 20:00:00,3868.370000,3884.030000,3864.470000,3880.750000,28856,36,0
2025-10-03 00:00:00,3881.340000,3887.830000,3875.760000,3880.530000,11286,40,0
2025-10-03 04:00:00,3880.370000,3886.230000,3860.850000,3866.740000,27894,36,0
2025-10-03 08:00:00,3866.870000,3888.670000,3866.640000,3887.970000,27363,36,0
2025-10-03 12:00:00,3887.770000,3899.050000,3877.430000,3898.040000,33039,36,0
2025-10-03 16:00:00,3898.360000,3916.220000,3890.340000,3908.570000,65702,36,0
2025-10-03 20:00:00,3908.640000,3914.340000,3901.450000,3911.730000,30462,36,0
2025-10-06 00:00:00,3911.680000,3945.040000,3909.030000,3925.870000,29310,40,0
2025-10-06 04:00:00,3926.030000,3964.160000,3925.130000,3962.860000,34063,36,0
2025-10-06 08:00:00,3962.860000,3973.350000,3947.140000,3966.550000,45309,36,0
2025-10-06 12:00:00,3966.640000,3970.640000,3949.570000,3957.250000,40302,36,0
2025-10-06 16:00:00,3957.430000,3994.140000,3950.350000,3977.870000,62900,36,0
2025-10-06 20:00:00,3977.950000,3989.330000,3974.930000,3984.770000,25469,36,0
2025-10-07 00:00:00,3982.470000,3999.850000,3981.570000,3985.950000,24006,36,0
2025-10-07 04:00:00,3985.930000,3998.960000,3978.470000,3997.650000,29527,36,0
2025-10-07 08:00:00,3997.450000,3998.570000,3963.230000,3973.860000,43684,36,0
2025-10-07 12:00:00,3973.770000,4003.060000,3973.570000,4002.560000,35067,36,0
2025-10-07 16:00:00,4002.330000,4014.430000,3983.130000,3999.540000,74758,36,0
2025-10-07 20:00:00,3999.640000,4010.830000,3996.540000,4007.170000,32766,36,0
2025-10-08 00:00:00,4007.260000,4020.650000,4005.530000,4013.950000,16414,36,0
2025-10-08 04:00:00,4013.940000,4049.560000,4006.540000,4048.850000,37318,36,0
2025-10-08 08:00:00,4048.570000,4062.840000,4043.260000,4058.050000,40281,36,0
2025-10-08 12:00:00,4058.050000,4071.240000,4052.100000,4061.730000,40467,36,0
