symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,44899.00000,44816.51310,8.0821,476,483,638.67
US30Z25.sim,SELL,44849.00000,44925.79701,6.5107,484,506,-528.00
US30Z25.sim,BUY,44939.00000,45029.26959,7.3853,506,516,638.67
US30Z25.sim,BUY,45030.00000,45114.21175,7.9166,516,520,638.67
US30Z25.sim,BUY,45063.00000,44998.69397,7.7753,521,526,-528.00
US30Z25.sim,BUY,45019.00000,44947.92142,7.0345,526,527,-528.00
US30Z25.sim,BUY,45029.00000,44941.39856,5.7077,527,528,-528.00
US30Z25.sim,BUY,44913.00000,44808.07876,4.7655,528,530,-528.00
US30Z25.sim,SELL,44616.00000,44809.83751,2.5795,537,619,-528.00
US30Z25.sim,BUY,44644.00000,44546.61512,5.1343,620,621,-528.00
US30Z25.sim,BUY,44539.00000,44685.40031,4.5537,621,628,638.67
US30Z25.sim,BUY,44644.00000,44810.67285,3.9999,628,666,638.67
US30Z25.sim,BUY,44907.00000,44803.32325,4.8227,677,684,-528.00
US30Z25.sim,BUY,44674.00000,44552.89610,4.1287,684,704,-528.00
US30Z25.sim,SELL,44636.00000,44516.74838,5.5904,706,711,638.67
US30Z25.sim,SELL,44630.00000,44491.49003,4.8131,711,752,638.67
US30Z25.sim,SELL,44459.00000,44526.58758,7.3978,752,756,-528.00
US30Z25.sim,BUY,44543.00000,44648.18947,6.3378,756,757,638.67
US30Z25.sim,BUY,44574.00000,44717.69754,4.6394,757,779,638.67
US30Z25.sim,BUY,44681.00000,44584.90175,5.2030,780,803,-528.00
US30Z25.sim,SELL,44538.00000,44374.02555,4.0657,803,805,638.67
US30Z25.sim,SELL,44444.00000,44257.71264,3.5787,806,815,638.67
US30Z25.sim,SELL,44182.00000,44111.56933,9.4656,830,836,638.67
US30Z25.sim,SELL,44157.00000,44219.39495,8.0135,836,838,-528.00
US30Z25.sim,SELL,44235.00000,44299.66554,7.7321,838,844,-528.00
US30Z25.sim,BUY,44345.00000,44269.05034,6.5833,845,849,-528.00
US30Z25.sim,BUY,44285.00000,44177.41452,4.6475,849,852,-528.00
US30Z25.sim,BUY,44193.00000,44019.97561,2.8898,852,853,-528.00
US30Z25.sim,BUY,44282.00000,44578.47263,2.2487,853,895,638.67
US30Z25.sim,BUY,44530.00000,44732.14416,3.2980,896,904,638.67
US30Z25.sim,BUY,44790.00000,44739.37418,9.8764,928,934,-528.00
US30Z25.sim,BUY,44721.00000,44791.66021,9.4348,934,939,638.67
US30Z25.sim,BUY,44791.00000,44731.92433,8.4637,939,941,-528.00
US30Z25.sim,SELL,44502.00000,44611.45162,4.5682,951,972,-528.00
US30Z25.sim,SELL,44633.00000,44676.50466,11.4930,972,978,-528.00
US30Z25.sim,BUY,44666.00000,44618.80764,10.5949,978,981,-528.00
US30Z25.sim,BUY,44631.00000,44586.37997,11.2057,981,987,-528.00
US30Z25.sim,BUY,44695.00000,44627.84575,7.4455,987,988,-528.00
US30Z25.sim,BUY,44766.00000,44693.01937,6.8511,995,997,-528.00
US30Z25.sim,BUY,44694.00000,44618.67677,6.6381,997,998,-528.00
US30Z25.sim,BUY,44613.00000,44526.51987,5.7817,998,999,-528.00
US30Z25.sim,BUY,44549.00000,44452.65055,5.1894,999,1028,-528.00
US30Z25.sim,SELL,44509.00000,44570.92329,8.0745,1029,1033,-528.00
US30Z25.sim,SELL,44610.00000,44703.05282,5.3733,1033,1043,-528.00
US30Z25.sim,BUY,44683.00000,44839.10606,4.2706,1043,1051,638.67
US30Z25.sim,BUY,44761.00000,44878.83088,5.6578,1053,1069,638.67
US30Z25.sim,BUY,44904.00000,44846.25723,8.6591,1075,1080,-528.00
US30Z25.sim,BUY,44884.00000,44991.10938,6.2242,1080,1084,638.67
US30Z25.sim,BUY,45138.00000,45030.36086,4.6452,1093,1120,-528.00
US30Z25.sim,SELL,45025.00000,44951.88765,9.1184,1120,1124,638.67
US30Z25.sim,SELL,44989.00000,45081.83660,5.3858,1126,1128,-528.00
US30Z25.sim,SELL,45064.00000,44928.14586,4.9072,1128,1136,638.67
US30Z25.sim,SELL,44974.00000,44829.39808,4.6104,1136,1173,638.67
US30Z25.sim,SELL,44916.00000,44995.48948,6.2901,1173,1174,-528.00
US30Z25.sim,SELL,44966.00000,45055.09089,5.6122,1174,1180,-528.00
US30Z25.sim,BUY,45070.00000,45166.42727,6.9137,1185,1207,638.67
US30Z25.sim,BUY,45173.00000,45125.06817,10.4315,1207,1212,-528.00
US30Z25.sim,BUY,45122.00000,45076.39319,10.9633,1212,1215,-528.00
US30Z25.sim,SELL,45125.00000,45058.76917,10.0658,1216,1217,638.67
US30Z25.sim,SELL,45102.00000,44972.05714,5.1305,1219,1225,638.67
US30Z25.sim,SELL,45009.00000,45100.24082,5.4800,1230,1256,-528.00
US30Z25.sim,BUY,45055.00000,44982.01965,6.8512,1256,1257,-528.00
US30Z25.sim,BUY,45046.00000,44962.35036,5.9773,1257,1264,-528.00
US30Z25.sim,SELL,44972.00000,44846.43914,5.3095,1264,1266,638.67
US30Z25.sim,SELL,44868.00000,44718.32372,4.4541,1270,1313,638.67
US30Z25.sim,SELL,44802.00000,44653.89896,4.5014,1314,1320,638.67
US30Z25.sim,SELL,44632.00000,44828.93153,2.5390,1322,1323,-528.00
US30Z25.sim,SELL,44674.00000,44388.83468,2.3378,1323,1365,638.67
US30Z25.sim,SELL,44484.00000,44238.51525,2.7157,1365,1368,638.67
US30Z25.sim,SELL,44270.00000,44130.62929,4.7834,1380,1388,638.67
US30Z25.sim,SELL,43793.00000,44015.41602,2.2480,1406,1439,-528.00
US30Z25.sim,BUY,43953.50000,44053.34640,6.6769,1442,1448,638.67
US30Z25.sim,BUY,44185.00000,44350.20176,4.0355,1456,1461,638.67
US30Z25.sim,BUY,44348.00000,44276.58502,7.0013,1471,1489,-528.00
US30Z25.sim,BUY,44307.00000,44413.71414,6.2472,1489,1495,638.67
US30Z25.sim,BUY,44287.70000,44179.40656,4.6171,1495,1496,-528.00
US30Z25.sim,SELL,44162.00000,44300.50151,3.6101,1498,1501,-528.00
US30Z25.sim,SELL,44291.00000,44426.84335,3.6807,1501,1526,-528.00
US30Z25.sim,BUY,44420.10000,44357.67863,8.0101,1531,1534,-528.00
US30Z25.sim,BUY,44377.20000,44316.52502,8.2406,1534,1542,-528.00
US30Z25.sim,SELL,44334.00000,44486.95571,3.2689,1544,1579,-528.00
US30Z25.sim,BUY,44509.00000,44427.31654,6.1212,1584,1588,-528.00
US30Z25.sim,BUY,44470.00000,44362.75517,4.6622,1588,1589,-528.00
US30Z25.sim,BUY,44174.00000,44011.91448,3.0848,1589,1591,-528.00
US30Z25.sim,SELL,44082.00000,44232.86664,3.3142,1600,1634,-528.00
US30Z25.sim,BUY,44250.00000,44357.09707,6.2249,1634,1635,638.67
US30Z25.sim,BUY,44211.00000,44360.84624,4.4490,1636,1648,638.67
US30Z25.sim,BUY,44346.40000,44249.94447,5.1837,1648,1680,-528.00
US30Z25.sim,BUY,44274.00000,44192.99930,6.1728,1680,1681,-528.00
US30Z25.sim,SELL,44244.20000,44091.33993,4.3613,1685,1687,638.67
US30Z25.sim,SELL,44072.20000,44165.05409,5.3848,1696,1708,-528.00
US30Z25.sim,SELL,44166.00000,44100.26733,10.1421,1708,1709,638.67
US30Z25.sim,SELL,44110.00000,44173.92623,7.8215,1709,1711,-528.00
US30Z25.sim,SELL,44177.10000,44077.52351,6.6950,1711,1721,638.67
US30Z25.sim,SELL,44064.00000,44121.08037,8.7596,1721,1723,-528.00
US30Z25.sim,SELL,44107.20000,44170.25370,7.9297,1723,1724,-528.00
US30Z25.sim,BUY,44250.00000,44398.73467,4.4823,1725,1727,638.67
US30Z25.sim,BUY,44540.00000,44612.28620,9.2226,1746,1759,638.67
US30Z25.sim,BUY,44800.00000,44951.34008,4.4051,1774,1781,638.67
US30Z25.sim,BUY,45013.00000,44971.07885,11.9272,1799,1804,-528.00
US30Z25.sim,BUY,44974.20000,45033.42683,11.2562,1804,1808,638.67
US30Z25.sim,BUY,45039.00000,44990.49980,10.3092,1808,1813,-528.00
US30Z25.sim,BUY,45002.00000,44950.85246,9.7756,1813,1817,-528.00
US30Z25.sim,BUY,44874.00000,44781.97229,5.4331,1817,1824,-528.00
US30Z25.sim,SELL,44803.20000,44926.43340,4.0573,1824,1828,-528.00
US30Z25.sim,SELL,44906.00000,45012.42966,4.6979,1828,1830,-528.00
US30Z25.sim,SELL,44998.00000,45110.04050,4.4627,1830,1833,-528.00
US30Z25.sim,BUY,45296.00000,45235.37192,8.2470,1855,1862,-528.00
US30Z25.sim,BUY,45233.90000,45171.64655,8.0317,1862,1865,-528.00
US30Z25.sim,BUY,45129.20000,45034.87078,5.3006,1865,1866,-528.00
US30Z25.sim,SELL,45074.00000,44916.31403,4.2278,1869,1899,638.67
US30Z25.sim,SELL,44989.20000,45062.72131,6.8007,1900,1911,-528.00
US30Z25.sim,SELL,44954.00000,45031.45793,6.4551,1911,1912,-528.00
US30Z25.sim,SELL,44968.10000,45055.83020,5.6993,1912,1913,-528.00
US30Z25.sim,SELL,45039.00000,44905.08954,4.9785,1913,1941,638.67
US30Z25.sim,SELL,44916.00000,44960.71080,11.1830,1941,1946,-528.00
US30Z25.sim,SELL,44982.00000,44917.51134,10.3377,1946,1950,638.67
US30Z25.sim,SELL,44958.00000,45027.72383,7.1711,1950,1953,-528.00
US30Z25.sim,BUY,45048.00000,45142.92063,7.0234,1953,1957,638.67
US30Z25.sim,BUY,45119.00000,44991.38285,3.9180,1959,1961,-528.00
US30Z25.sim,BUY,44977.00000,44839.46534,3.6354,1961,2005,-528.00
US30Z25.sim,SELL,44883.10000,44997.73944,4.3615,2005,2006,-528.00
US30Z25.sim,BUY,45034.10000,44899.74582,3.7215,2006,2007,-528.00
US30Z25.sim,BUY,44918.00000,44772.15971,3.4284,2007,2049,-528.00
US30Z25.sim,SELL,44927.00000,44751.31287,3.7946,2050,2056,638.67
US30Z25.sim,SELL,44771.00000,44917.33645,3.4168,2056,2064,-528.00
US30Z25.sim,SELL,44904.00000,44769.22005,4.9463,2064,2081,638.67
US30Z25.sim,SELL,44819.00000,44884.40895,7.6442,2081,2083,-528.00
US30Z25.sim,SELL,44916.00000,44988.92939,6.8559,2083,2086,-528.00
US30Z25.sim,BUY,44984.00000,45058.49931,8.9486,2090,2094,638.67
US30Z25.sim,BUY,45663.20000,45605.46424,8.6601,2117,2134,-528.00
US30Z25.sim,BUY,45614.20000,45577.34032,13.5650,2134,2138,-528.00
US30Z25.sim,BUY,45576.00000,45633.51373,11.5914,2138,2141,638.67
US30Z25.sim,SELL,45598.30000,45517.73832,8.2752,2141,2142,638.67
US30Z25.sim,SELL,45533.00000,45429.57988,6.4462,2142,2149,638.67
US30Z25.sim,SELL,45408.10000,45319.41836,7.5175,2156,2160,638.67
US30Z25.sim,SELL,45318.20000,45188.14452,5.1260,2164,2174,638.67
US30Z25.sim,SELL,45262.20000,45343.89523,6.1203,2176,2187,-528.00
US30Z25.sim,SELL,45349.00000,45418.51333,7.1929,2187,2198,-528.00
US30Z25.sim,BUY,45499.00000,45469.56538,16.9868,2216,2220,-528.00
US30Z25.sim,BUY,45463.20000,45519.74768,11.7895,2220,2222,638.67
US30Z25.sim,BUY,45481.00000,45550.79804,9.5514,2222,2233,638.67
US30Z25.sim,BUY,45571.20000,45675.36852,6.3999,2233,2242,638.67
US30Z25.sim,BUY,45633.20000,45553.97581,6.3112,2245,2246,-528.00
US30Z25.sim,BUY,45618.00000,45757.86796,4.7664,2246,2265,638.67
US30Z25.sim,BUY,45742.00000,45678.76673,7.9072,2268,2273,-528.00
US30Z25.sim,BUY,45706.00000,45651.32147,9.1444,2273,2279,-528.00
US30Z25.sim,SELL,45616.00000,45714.34030,5.0844,2283,2291,-528.00
US30Z25.sim,SELL,45703.00000,45594.87483,6.1657,2291,2313,638.67
US30Z25.sim,SELL,45586.00000,45536.69588,13.5215,2313,2315,638.67
US30Z25.sim,SELL,45558.00000,45597.79883,12.5632,2318,2323,-528.00
US30Z25.sim,SELL,45604.00000,45653.17222,10.1683,2323,2325,-528.00
US30Z25.sim,SELL,45581.30000,45489.21049,7.2393,2325,2326,638.67
US30Z25.sim,SELL,45524.10000,45631.91627,4.6375,2330,2337,-528.00
US30Z25.sim,SELL,45609.00000,45703.28831,5.3029,2337,2341,-528.00
US30Z25.sim,BUY,45698.00000,45633.07810,7.7016,2346,2348,-528.00
US30Z25.sim,BUY,45642.00000,45576.58311,7.6433,2348,2350,-528.00
US30Z25.sim,BUY,45597.00000,45524.87264,6.9322,2350,2396,-528.00
US30Z25.sim,SELL,45426.00000,45279.01122,4.5355,2399,2406,638.67
US30Z25.sim,SELL,45269.00000,45067.32888,3.3057,2409,2413,638.67
US30Z25.sim,SELL,45165.00000,45323.05919,3.1634,2415,2421,-528.00
US30Z25.sim,SELL,45354.00000,45156.92850,3.3829,2421,2456,638.67
US30Z25.sim,SELL,45193.00000,45311.34881,4.2248,2456,2458,-528.00
US30Z25.sim,SELL,45196.10000,45328.23711,3.7839,2458,2468,-528.00
US30Z25.sim,SELL,45277.00000,45416.97304,3.5721,2468,2502,-528.00
US30Z25.sim,BUY,45680.00000,45632.55673,10.5389,2534,2543,-528.00
US30Z25.sim,BUY,45610.00000,45562.57961,10.5440,2543,2544,-528.00
US30Z25.sim,BUY,45692.00000,45812.80620,5.5185,2545,2547,638.67
US30Z25.sim,BUY,45758.00000,45645.41784,4.4412,2547,2548,-528.00
US30Z25.sim,SELL,45449.10000,45643.21882,2.5757,2550,2626,-528.00
US30Z25.sim,BUY,45655.00000,45604.50903,9.9028,2626,2627,-528.00
US30Z25.sim,BUY,45598.30000,45539.94116,8.5677,2627,2639,-528.00
US30Z25.sim,BUY,45553.30000,45478.84411,6.7154,2639,2641,-528.00
US30Z25.sim,SELL,45589.00000,45696.55931,4.6486,2641,2642,-528.00
US30Z25.sim,BUY,45694.10000,45576.90193,4.2663,2642,2644,-528.00
US30Z25.sim,BUY,45634.00000,45804.27836,3.9152,2644,2649,638.67
US30Z25.sim,BUY,45748.20000,45638.07418,4.5403,2649,2676,-528.00
US30Z25.sim,BUY,45654.30000,45730.59711,8.7378,2676,2683,638.67
US30Z25.sim,BUY,45754.20000,45675.36527,6.3424,2683,2685,-528.00
US30Z25.sim,BUY,45667.00000,45569.66636,5.1370,2685,2687,-528.00
US30Z25.sim,SELL,45538.00000,45668.02132,3.8455,2689,2729,-528.00
US30Z25.sim,BUY,45626.00000,45719.18567,7.1542,2730,2731,638.67
US30Z25.sim,BUY,46391.00000,46343.38782,10.5015,2765,2766,-528.00
US30Z25.sim,BUY,46383.00000,46328.53611,9.1804,2766,2777,-528.00
US30Z25.sim,BUY,46401.00000,46334.40239,7.5078,2777,2778,-528.00
US30Z25.sim,BUY,46321.00000,46239.48207,6.1336,2778,2781,-528.00
US30Z25.sim,SELL,46266.00000,46155.34839,6.0249,2781,2827,638.67
US30Z25.sim,SELL,46174.00000,46281.48372,4.6519,2827,2849,-528.00
US30Z25.sim,BUY,46286.00000,46242.81728,11.5787,2849,2861,-528.00
US30Z25.sim,BUY,46248.00000,46198.24890,10.0500,2861,2867,-528.00
US30Z25.sim,SELL,46203.00000,46253.08509,9.9830,2867,2868,-528.00
US30Z25.sim,SELL,46257.00000,46317.60708,8.2499,2868,2869,-528.00
US30Z25.sim,SELL,46122.00000,46237.94757,4.3123,2873,2915,-528.00
US30Z25.sim,BUY,46361.00000,46512.52932,4.3996,2920,2924,638.67
US30Z25.sim,BUY,46276.50000,46598.53522,2.0702,2925,2950,638.67
US30Z25.sim,BUY,46617.00000,46538.66838,6.3831,2957,2959,-528.00
US30Z25.sim,BUY,46456.00000,46361.53625,5.2930,2959,2960,-528.00
US30Z25.sim,BUY,46354.00000,46493.05145,4.7944,2960,2962,638.67
US30Z25.sim,BUY,46639.20000,46487.80902,3.3027,2962,2963,-528.00
US30Z25.sim,BUY,46494.00000,46720.94069,2.9376,2963,3019,638.67
US30Z25.sim,BUY,46649.00000,46542.06245,4.6756,3019,3040,-528.00
US30Z25.sim,SELL,46508.00000,46428.92254,8.4306,3041,3052,638.67
US30Z25.sim,SELL,46466.00000,46520.97645,9.0948,3052,3053,-528.00
US30Z25.sim,SELL,46538.20000,46622.80626,5.9097,3053,3055,-528.00
US30Z25.sim,SELL,46669.00000,46772.75803,4.8189,3055,3065,-528.00
US30Z25.sim,BUY,46717.00000,46831.27854,5.8337,3065,3099,638.67
US30Z25.sim,BUY,46859.10000,46750.78454,4.6161,3102,3103,-528.00
US30Z25.sim,BUY,46748.00000,46630.32660,4.2490,3103,3107,-528.00
US30Z25.sim,SELL,46604.00000,46722.54991,4.2176,3110,3130,-528.00
US30Z25.sim,SELL,46709.00000,46660.21963,13.6667,3130,3132,638.67
US30Z25.sim,SELL,46622.00000,46672.97694,9.8084,3132,3133,-528.00
US30Z25.sim,SELL,46691.00000,46613.69331,8.6237,3133,3139,638.67
US30Z25.sim,SELL,46641.00000,46694.12390,9.4120,3139,3142,-528.00
US30Z25.sim,SELL,46699.00000,46752.40480,9.3625,3142,3145,-528.00
US30Z25.sim,BUY,46681.30000,46604.85323,6.5405,3145,3148,-528.00
US30Z25.sim,SELL,46512.00000,46366.00052,4.5662,3152,3187,638.67
US30Z25.sim,SELL,46371.00000,46189.61017,3.6753,3192,3199,638.67
US30Z25.sim,SELL,46234.00000,46398.50822,3.0394,3200,3234,-528.00
US30Z25.sim,BUY,46411.00000,46506.30232,6.9953,3234,3237,638.67
US30Z25.sim,BUY,46411.00000,46623.43298,3.1382,3238,3244,638.67
US30Z25.sim,BUY,46617.00000,46458.79811,3.1605,3244,3286,-528.00
US30Z25.sim,SELL,46514.10000,46613.42604,5.0339,3291,3295,-528.00
US30Z25.sim,SELL,46616.00000,46474.45663,4.7100,3295,3322,638.67
US30Z25.sim,SELL,46500.00000,46560.42980,8.2741,3323,3327,-528.00
US30Z25.sim,SELL,46556.00000,46618.33235,8.0215,3327,3329,-528.00
US30Z25.sim,SELL,46652.00000,46556.23308,6.9613,3329,3330,638.67
US30Z25.sim,SELL,46564.00000,46445.34867,5.6187,3330,3331,638.67
US30Z25.sim,SELL,46493.00000,46602.52336,4.5652,3331,3334,-528.00
US30Z25.sim,SELL,46577.00000,46389.19483,3.5498,3334,3361,638.67
US30Z25.sim,SELL,46429.00000,46505.26047,6.5565,3365,3371,-528.00
US30Z25.sim,SELL,46555.00000,46626.82713,6.9612,3371,3375,-528.00
US30Z25.sim,BUY,46571.40000,46712.90070,4.7114,3375,3376,638.67
US30Z25.sim,BUY,46681.00000,46850.05565,3.9435,3380,3421,638.67
US30Z25.sim,BUY,46655.00000,46812.20660,4.2407,3422,3430,638.67
US30Z25.sim,BUY,46849.00000,47010.53257,4.1271,3430,3467,638.67
US30Z25.sim,BUY,47094.00000,46939.76063,3.2417,3475,3513,-528.00
US30Z25.sim,SELL,46909.00000,47043.01666,3.7309,3515,3558,-528.00
US30Z25.sim,BUY,46950.00000,46853.83762,5.1995,3559,3561,-528.00
US30Z25.sim,BUY,46885.00000,46781.77803,4.8439,3561,3563,-528.00
US30Z25.sim,SELL,46776.00000,46898.55779,4.0797,3565,3575,-528.00
US30Z25.sim,SELL,46891.10000,46964.30863,6.8298,3575,3600,-528.00
US30Z25.sim,BUY,46931.00000,46873.46461,8.6903,3600,3605,-528.00
US30Z25.sim,BUY,46774.10000,46905.65987,5.0674,3605,3606,638.67
US30Z25.sim,BUY,46947.00000,46824.86608,4.0939,3606,3631,-528.00
US30Z25.sim,SELL,46812.00000,46867.65596,8.9838,3631,3634,-528.00
US30Z25.sim,SELL,46865.00000,46916.65619,9.6794,3634,3651,-528.00
US30Z25.sim,SELL,46600.00000,46712.00782,4.4640,3663,3696,-528.00
US30Z25.sim,SELL,46030.70000,46409.99353,1.3182,3712,3763,-528.00
US30Z25.sim,BUY,46424.90000,46313.66435,4.4950,3763,3768,-528.00
US30Z25.sim,BUY,46322.20000,46227.37243,5.2727,3768,3770,-528.00
US30Z25.sim,BUY,46222.30000,46121.73862,4.9721,3770,3773,-528.00
US30Z25.sim,SELL,46117.30000,45966.07394,4.4084,3774,3777,638.67
US30Z25.sim,SELL,46096.40000,45915.28466,3.6809,3779,3783,638.67
US30Z25.sim,SELL,46041.85000,45848.91465,3.4554,3784,3787,638.67
US30Z25.sim,SELL,46128.90000,46348.80007,2.2738,3790,3793,-528.00
US30Z25.sim,BUY,46492.60000,46777.75756,2.3379,3801,3835,638.67
US30Z25.sim,BUY,46783.50000,46663.05931,4.1514,3837,3839,-528.00
US30Z25.sim,BUY,46588.75000,46438.91566,3.3370,3839,3842,-528.00
US30Z25.sim,SELL,46549.10000,46273.63996,2.4202,3843,3887,638.67
US30Z25.sim,SELL,46165.15000,45811.30256,1.8841,3893,3914,638.67
US30Z25.sim,SELL,45849.45000,45997.65199,3.3738,3918,3922,-528.00
US30Z25.sim,SELL,46099.55000,46287.90183,2.6546,3922,3927,-528.00
US30Z25.sim,BUY,46249.20000,46527.34892,2.3968,3927,3957,638.67
US30Z25.sim,BUY,46520.50000,46451.53139,7.2497,3958,3967,-528.00
US30Z25.sim,BUY,46427.70000,46528.80014,6.5941,3967,3971,638.67
US30Z25.sim,BUY,46545.55000,46649.33170,6.4237,3971,3973,638.67
US30Z25.sim,BUY,46570.50000,46698.80626,5.1959,3973,3974,638.67
US30Z25.sim,BUY,46926.40000,46872.62388,9.2978,3997,4003,-528.00
US30Z25.sim,BUY,46876.15000,46829.44199,10.7048,4003,4006,-528.00
US30Z25.sim,BUY,46848.30000,46912.08629,10.4516,4006,4014,638.67
US30Z25.sim,BUY,46930.45000,46874.36818,8.9155,4015,4018,-528.00
US30Z25.sim,BUY,46911.15000,46988.90021,8.5745,4018,4019,638.67
US30Z25.sim,BUY,47177.75000,47065.08592,4.4380,4030,4065,-528.00
US30Z25.sim,SELL,47025.75000,46901.14653,5.3503,4067,4070,638.67
US30Z25.sim,SELL,46709.55000,46817.09979,4.6490,4086,4111,-528.00
US30Z25.sim,SELL,46824.80000,46941.07340,4.3002,4111,4119,-528.00
US30Z25.sim,BUY,46920.40000,47070.06048,4.4545,4123,4155,638.67
US30Z25.sim,BUY,47390.25000,47524.80516,4.9546,4170,4394,638.67
US30Z25.sim,SELL,47585.80000,47747.26304,3.0967,4395,4397,-528.00
US30Z25.sim,SELL,47751.30000,47538.12931,3.1274,4397,4433,638.67
US30Z25.sim,SELL,47483.15000,47243.84213,2.7858,4435,4461,638.67
US30Z25.sim,SELL,47136.25000,47244.95986,4.5994,4471,4479,-528.00
US30Z25.sim,SELL,47272.50000,47096.62272,3.7905,4479,4499,638.67
US30Z25.sim,SELL,47090.55000,47213.77279,4.0577,4499,4503,-528.00
US30Z25.sim,SELL,47256.55000,47368.20486,4.4781,4503,4525,-528.00
US30Z25.sim,BUY,47342.90000,47220.83598,4.0962,4525,4527,-528.00
US30Z25.sim,BUY,47259.00000,47450.25730,3.4857,4527,4530,638.67
US30Z25.sim,BUY,47431.90000,47302.00673,3.8493,4537,4570,-528.00
US30Z25.sim,BUY,47323.90000,47239.78778,5.9444,4570,4571,-528.00
US30Z25.sim,SELL,47219.15000,47004.00472,3.0987,4572,4574,638.67
US30Z25.sim,SELL,47096.45000,46844.02170,2.6410,4579,4614,638.67
US30Z25.sim,SELL,46905.80000,46760.82584,4.5985,4614,4617,638.67
US30Z25.sim,SELL,46904.90000,46729.68257,3.8048,4617,4620,638.67
US30Z25.sim,SELL,46750.95000,46933.04614,2.7458,4623,4627,-528.00
US30Z25.sim,SELL,47059.05000,47242.40752,2.7269,4627,4632,-528.00
US30Z25.sim,BUY,47171.00000,47173.75000,3.9829,4636,4640,-17.05
