symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,BUY,44821.00000,44906.01333,5.8814,447,449,472.00
US30Z25.sim,BUY,45062.00000,44936.21963,3.9752,458,476,-528.00
US30Z25.sim,SELL,44899.00000,44816.51310,6.0616,476,483,472.00
US30Z25.sim,SELL,44849.00000,44951.39602,4.8830,484,496,-528.00
US30Z25.sim,SELL,44968.00000,45098.86284,3.8208,496,519,-528.00
US30Z25.sim,BUY,45063.00000,44977.25862,5.8315,521,527,-528.00
US30Z25.sim,BUY,45029.00000,44912.19809,4.2808,527,528,-528.00
US30Z25.sim,BUY,44913.00000,44773.10501,3.5741,528,531,-528.00
US30Z25.sim,SELL,44616.00000,44874.45001,1.9346,537,667,-528.00
US30Z25.sim,BUY,44907.00000,44768.76433,3.6170,677,684,-528.00
US30Z25.sim,BUY,44674.00000,44512.52814,3.0965,684,711,-528.00
US30Z25.sim,SELL,44630.00000,44491.49003,3.6098,711,752,472.00
US30Z25.sim,SELL,44459.00000,44549.11677,5.5484,752,756,-528.00
US30Z25.sim,BUY,44543.00000,44648.18947,4.7533,756,757,472.00
US30Z25.sim,BUY,44574.00000,44717.69754,3.4795,757,779,472.00
US30Z25.sim,BUY,44681.00000,44552.86900,3.9023,780,803,-528.00
US30Z25.sim,SELL,44538.00000,44374.02555,3.0493,803,805,472.00
US30Z25.sim,SELL,44444.00000,44257.71264,2.6840,806,815,472.00
US30Z25.sim,SELL,44182.00000,44111.56933,7.0992,830,836,472.00
US30Z25.sim,SELL,44157.00000,44240.19326,6.0101,836,839,-528.00
US30Z25.sim,SELL,44257.00000,44343.72462,5.7654,839,844,-528.00
US30Z25.sim,BUY,44345.00000,44446.26621,4.9375,845,849,472.00
US30Z25.sim,BUY,44285.00000,44141.55269,3.4856,849,852,-528.00
US30Z25.sim,BUY,44193.00000,44423.69918,2.1673,852,859,472.00
US30Z25.sim,BUY,44444.00000,44645.72366,2.4786,860,895,472.00
US30Z25.sim,BUY,44530.00000,44732.14416,2.4735,896,904,472.00
US30Z25.sim,BUY,44790.00000,44722.49891,7.4073,928,934,-528.00
US30Z25.sim,BUY,44721.00000,44791.66021,7.0761,934,939,472.00
US30Z25.sim,BUY,44791.00000,44712.23244,6.3478,939,941,-528.00
US30Z25.sim,SELL,44502.00000,44647.93549,3.4262,951,973,-528.00
US30Z25.sim,BUY,44622.00000,44563.19462,8.5026,973,987,-528.00
US30Z25.sim,BUY,44695.00000,44784.53899,5.5842,987,991,472.00
US30Z25.sim,BUY,44766.00000,44668.69249,5.1383,995,998,-528.00
US30Z25.sim,BUY,44613.00000,44497.69316,4.3363,998,1028,-528.00
US30Z25.sim,SELL,44509.00000,44591.56439,6.0559,1029,1033,-528.00
US30Z25.sim,SELL,44610.00000,44734.07043,4.0300,1033,1045,-528.00
US30Z25.sim,BUY,44700.00000,44841.82189,3.5255,1045,1051,472.00
US30Z25.sim,BUY,44761.00000,44878.83088,4.2434,1053,1069,472.00
US30Z25.sim,BUY,44904.00000,44980.99036,6.4943,1075,1080,472.00
US30Z25.sim,BUY,44884.00000,44991.10938,4.6681,1080,1084,472.00
US30Z25.sim,BUY,45138.00000,44994.48114,3.4839,1093,1123,-528.00
US30Z25.sim,SELL,45003.00000,44923.24183,6.2690,1123,1124,472.00
US30Z25.sim,SELL,44989.00000,44865.21787,4.0394,1126,1173,472.00
US30Z25.sim,SELL,44916.00000,45021.98598,4.7176,1173,1179,-528.00
US30Z25.sim,BUY,45037.00000,45155.04741,4.2356,1179,1209,472.00
US30Z25.sim,BUY,45161.00000,45099.64605,8.1494,1209,1213,-528.00
US30Z25.sim,SELL,45114.00000,45056.45007,8.6881,1214,1217,472.00
US30Z25.sim,SELL,45102.00000,44972.05714,3.8478,1219,1225,472.00
US30Z25.sim,SELL,45009.00000,44887.34558,4.1100,1230,1266,472.00
US30Z25.sim,SELL,44868.00000,44718.32372,3.3405,1270,1313,472.00
US30Z25.sim,SELL,44802.00000,44653.89896,3.3761,1314,1320,472.00
US30Z25.sim,SELL,44632.00000,44369.42463,1.9042,1322,1365,472.00
US30Z25.sim,SELL,44484.00000,44238.51525,2.0368,1365,1368,472.00
US30Z25.sim,SELL,44270.00000,44130.62929,3.5876,1380,1388,472.00
US30Z25.sim,SELL,43793.00000,44089.55470,1.6860,1406,1448,-528.00
US30Z25.sim,BUY,44185.00000,44350.20176,3.0266,1456,1461,472.00
US30Z25.sim,BUY,44348.00000,44252.78003,5.2510,1471,1489,-528.00
US30Z25.sim,BUY,44307.00000,44413.71414,4.6854,1489,1495,472.00
US30Z25.sim,BUY,44287.70000,44143.30874,3.4628,1495,1496,-528.00
US30Z25.sim,SELL,44162.00000,44346.66868,2.7076,1498,1502,-528.00
US30Z25.sim,SELL,44349.00000,44170.13213,2.7954,1502,1542,472.00
US30Z25.sim,SELL,44334.00000,44537.94095,2.4517,1544,1580,-528.00
US30Z25.sim,BUY,44509.00000,44400.08872,4.5909,1584,1589,-528.00
US30Z25.sim,BUY,44174.00000,43957.88598,2.3136,1589,1592,-528.00
US30Z25.sim,SELL,44082.00000,44283.15552,2.4856,1600,1635,-528.00
US30Z25.sim,BUY,44211.00000,44360.84624,3.3368,1636,1648,472.00
US30Z25.sim,BUY,44346.40000,44217.79263,3.8878,1648,1680,-528.00
US30Z25.sim,BUY,44274.00000,44165.99907,4.6296,1680,1681,-528.00
US30Z25.sim,SELL,44244.20000,44091.33993,3.2710,1685,1687,472.00
US30Z25.sim,SELL,44072.20000,44196.00546,4.0386,1696,1724,-528.00
US30Z25.sim,BUY,44250.00000,44398.73467,3.3617,1725,1727,472.00
US30Z25.sim,BUY,44540.00000,44612.28620,6.9169,1746,1759,472.00
US30Z25.sim,BUY,44800.00000,44951.34008,3.3038,1774,1781,472.00
US30Z25.sim,BUY,45013.00000,44957.10513,8.9454,1799,1817,-528.00
US30Z25.sim,BUY,44874.00000,44996.70361,4.0749,1817,1830,472.00
US30Z25.sim,SELL,44998.00000,45147.38734,3.3470,1830,1834,-528.00
US30Z25.sim,BUY,45296.00000,45215.16256,6.1853,1855,1862,-528.00
US30Z25.sim,BUY,45233.90000,45150.89541,6.0238,1862,1865,-528.00
US30Z25.sim,BUY,45129.20000,45003.42771,3.9754,1865,1866,-528.00
US30Z25.sim,SELL,45074.00000,44916.31403,3.1709,1869,1899,472.00
US30Z25.sim,SELL,44989.20000,44891.17159,5.1006,1900,1950,472.00
US30Z25.sim,SELL,44958.00000,45050.96511,5.3784,1950,1954,-528.00
US30Z25.sim,BUY,45060.00000,45153.70922,5.3357,1956,1957,472.00
US30Z25.sim,BUY,45119.00000,44948.84380,2.9385,1959,1963,-528.00
US30Z25.sim,BUY,44990.00000,44822.87492,2.9918,1963,2042,-528.00
US30Z25.sim,SELL,44861.00000,44758.84119,4.8943,2043,2049,472.00
US30Z25.sim,SELL,44927.00000,44751.31287,2.8460,2050,2056,472.00
US30Z25.sim,SELL,44771.00000,44966.11526,2.5626,2056,2084,-528.00
US30Z25.sim,BUY,44959.00000,45059.86063,4.9573,2084,2094,472.00
US30Z25.sim,BUY,45663.20000,45586.21898,6.4951,2117,2138,-528.00
US30Z25.sim,BUY,45576.00000,45633.51373,8.6936,2138,2141,472.00
US30Z25.sim,SELL,45598.30000,45517.73832,6.2064,2141,2142,472.00
US30Z25.sim,SELL,45533.00000,45429.57988,4.8346,2142,2149,472.00
US30Z25.sim,SELL,45408.10000,45319.41836,5.6381,2156,2160,472.00
US30Z25.sim,SELL,45318.20000,45188.14452,3.8445,2164,2174,472.00
US30Z25.sim,SELL,45262.20000,45371.12698,4.5902,2176,2187,-528.00
US30Z25.sim,SELL,45349.00000,45441.68444,5.3946,2187,2198,-528.00
US30Z25.sim,BUY,45499.00000,45459.75384,12.7401,2216,2220,-528.00
US30Z25.sim,BUY,45463.20000,45519.74768,8.8421,2220,2222,472.00
US30Z25.sim,BUY,45481.00000,45550.79804,7.1635,2222,2233,472.00
US30Z25.sim,BUY,45571.20000,45675.36852,4.7999,2233,2242,472.00
US30Z25.sim,BUY,45633.20000,45527.56774,4.7334,2245,2246,-528.00
US30Z25.sim,BUY,45618.00000,45757.86796,3.5748,2246,2265,472.00
US30Z25.sim,BUY,45742.00000,45657.68898,5.9304,2268,2279,-528.00
US30Z25.sim,SELL,45616.00000,45484.87960,3.8133,2283,2326,472.00
US30Z25.sim,SELL,45524.10000,45667.85503,3.4781,2330,2340,-528.00
US30Z25.sim,BUY,45698.00000,45611.43747,5.7762,2346,2350,-528.00
US30Z25.sim,BUY,45597.00000,45500.83019,5.1991,2350,2396,-528.00
US30Z25.sim,SELL,45426.00000,45279.01122,3.4016,2399,2406,472.00
US30Z25.sim,SELL,45269.00000,45067.32888,2.4793,2409,2413,472.00
US30Z25.sim,SELL,45165.00000,45375.74559,2.3725,2415,2422,-528.00
US30Z25.sim,SELL,45328.20000,45138.73803,2.6391,2422,2456,472.00
US30Z25.sim,SELL,45193.00000,45035.20158,3.1686,2456,2463,472.00
US30Z25.sim,SELL,45141.00000,45315.54620,2.8646,2464,2467,-528.00
US30Z25.sim,SELL,45313.00000,45499.75852,2.6773,2467,2504,-528.00
US30Z25.sim,BUY,45680.00000,45616.74230,7.9042,2534,2543,-528.00
US30Z25.sim,BUY,45610.00000,45546.77281,7.9080,2543,2544,-528.00
US30Z25.sim,BUY,45692.00000,45812.80620,4.1389,2545,2547,472.00
US30Z25.sim,BUY,45758.00000,45607.89045,3.3309,2547,2548,-528.00
US30Z25.sim,SELL,45449.10000,45707.92509,1.9318,2550,2643,-528.00
US30Z25.sim,BUY,45600.10000,45772.32888,2.9031,2643,2647,472.00
US30Z25.sim,BUY,45748.20000,45601.36558,3.4052,2649,2687,-528.00
US30Z25.sim,SELL,45538.00000,45711.36176,2.8841,2689,2731,-528.00
US30Z25.sim,BUY,46391.00000,46327.51709,7.8761,2765,2777,-528.00
US30Z25.sim,BUY,46401.00000,46312.20319,5.6308,2777,2778,-528.00
US30Z25.sim,BUY,46321.00000,46212.30943,4.6002,2778,2789,-528.00
US30Z25.sim,SELL,46207.50000,46302.28846,5.2749,2792,2813,-528.00
US30Z25.sim,BUY,46283.00000,46213.19861,7.1632,2813,2823,-528.00
US30Z25.sim,BUY,46294.00000,46197.16224,5.1633,2823,2824,-528.00
US30Z25.sim,BUY,46299.00000,46185.47394,4.4043,2824,2826,-528.00
US30Z25.sim,BUY,46184.00000,46325.35957,3.5371,2826,2869,472.00
US30Z25.sim,SELL,46122.00000,46276.59676,3.2342,2873,2915,-528.00
US30Z25.sim,BUY,46361.00000,46512.52932,3.2997,2920,2924,472.00
US30Z25.sim,BUY,46276.50000,46598.53522,1.5526,2925,2950,472.00
US30Z25.sim,BUY,46617.00000,46512.55784,4.7873,2957,2959,-528.00
US30Z25.sim,BUY,46456.00000,46330.04833,3.9698,2959,2961,-528.00
US30Z25.sim,BUY,46426.00000,46589.12459,3.0651,2961,2962,472.00
US30Z25.sim,BUY,46639.20000,46437.34536,2.4770,2962,2964,-528.00
US30Z25.sim,BUY,46497.00000,46728.88193,2.1563,2964,3019,472.00
US30Z25.sim,BUY,46649.00000,46506.41660,3.5067,3019,3040,-528.00
US30Z25.sim,SELL,46508.00000,46428.92254,6.3229,3041,3052,472.00
US30Z25.sim,SELL,46466.00000,46539.30193,6.8211,3052,3053,-528.00
US30Z25.sim,SELL,46538.20000,46651.00834,4.4323,3053,3055,-528.00
US30Z25.sim,SELL,46669.00000,46807.34404,3.6142,3055,3099,-528.00
US30Z25.sim,BUY,46859.10000,46714.67939,3.4621,3102,3104,-528.00
US30Z25.sim,BUY,46745.00000,46596.22185,3.3607,3104,3107,-528.00
US30Z25.sim,SELL,46604.00000,46762.06655,3.1632,3110,3145,-528.00
US30Z25.sim,BUY,46681.30000,46579.37097,4.9054,3145,3148,-528.00
US30Z25.sim,SELL,46512.00000,46366.00052,3.4247,3152,3187,472.00
US30Z25.sim,SELL,46371.00000,46189.61017,2.7565,3192,3199,472.00
US30Z25.sim,SELL,46234.00000,46453.34429,2.2795,3200,3235,-528.00
US30Z25.sim,BUY,46446.00000,46555.40485,4.5702,3236,3237,472.00
US30Z25.sim,BUY,46411.00000,46623.43298,2.3537,3238,3244,472.00
US30Z25.sim,BUY,46617.00000,46406.06415,2.3704,3244,3332,-528.00
US30Z25.sim,SELL,46438.30000,46602.72700,3.0409,3332,3334,-528.00
US30Z25.sim,SELL,46577.00000,46389.19483,2.6623,3334,3361,472.00
US30Z25.sim,SELL,46429.00000,46530.68063,4.9174,3365,3371,-528.00
US30Z25.sim,SELL,46555.00000,46650.76951,5.2209,3371,3375,-528.00
US30Z25.sim,BUY,46571.40000,46712.90070,3.5336,3375,3376,472.00
US30Z25.sim,BUY,46681.00000,46850.05565,2.9576,3380,3421,472.00
US30Z25.sim,BUY,46655.00000,46812.20660,3.1805,3422,3430,472.00
US30Z25.sim,BUY,46849.00000,47010.53257,3.0954,3430,3467,472.00
US30Z25.sim,BUY,47094.00000,46888.34751,2.4313,3475,3513,-528.00
US30Z25.sim,SELL,46909.00000,47087.68888,2.7982,3515,3559,-528.00
US30Z25.sim,BUY,46950.00000,46821.78349,3.8997,3559,3563,-528.00
US30Z25.sim,SELL,46776.00000,46939.41039,3.0598,3565,3593,-528.00
US30Z25.sim,BUY,46928.10000,46995.79382,7.3862,3593,3604,472.00
US30Z25.sim,BUY,46774.10000,46905.65987,3.8006,3605,3606,472.00
US30Z25.sim,BUY,46947.00000,46784.15478,3.0704,3606,3651,-528.00
US30Z25.sim,SELL,46600.00000,46749.34376,3.3480,3663,3697,-528.00
US30Z25.sim,SELL,46030.70000,46536.42471,0.9887,3712,3794,-528.00
US30Z25.sim,BUY,46492.60000,46777.75756,1.7534,3801,3835,472.00
US30Z25.sim,BUY,46783.50000,46622.91242,3.1136,3837,3839,-528.00
US30Z25.sim,BUY,46588.75000,46388.97088,2.5028,3839,3842,-528.00
US30Z25.sim,SELL,46549.10000,46273.63996,1.8151,3843,3887,472.00
US30Z25.sim,SELL,46165.15000,45811.30256,1.4130,3893,3914,472.00
US30Z25.sim,SELL,45849.45000,46047.05265,2.5303,3918,3922,-528.00
US30Z25.sim,SELL,46099.55000,46350.68578,1.9910,3922,3927,-528.00
US30Z25.sim,BUY,46249.20000,46527.34892,1.7976,3927,3957,472.00
US30Z25.sim,BUY,46520.50000,46428.54185,5.4373,3958,3967,-528.00
US30Z25.sim,BUY,46427.70000,46528.80014,4.9456,3967,3971,472.00
US30Z25.sim,BUY,46545.55000,46649.33170,4.8178,3971,3973,472.00
US30Z25.sim,BUY,46570.50000,46698.80626,3.8969,3973,3974,472.00
US30Z25.sim,BUY,46926.40000,46854.69850,6.9734,3997,4003,-528.00
US30Z25.sim,BUY,46876.15000,46813.87266,8.0286,4003,4008,-528.00
US30Z25.sim,BUY,46823.40000,46888.57815,7.6713,4008,4012,472.00
US30Z25.sim,BUY,46871.10000,46936.56545,7.6376,4012,4014,472.00
US30Z25.sim,BUY,46930.45000,47005.22576,6.6867,4015,4020,472.00
US30Z25.sim,BUY,47177.75000,47027.53123,3.3285,4030,4065,-528.00
US30Z25.sim,SELL,47025.75000,46901.14653,4.0127,4067,4070,472.00
US30Z25.sim,SELL,46709.55000,46852.94972,3.4868,4086,4111,-528.00
US30Z25.sim,SELL,46824.80000,46979.83120,3.2252,4111,4120,-528.00
US30Z25.sim,BUY,46920.40000,47070.06048,3.3409,4123,4155,472.00
US30Z25.sim,BUY,47390.25000,47524.80516,3.7159,4170,4394,472.00
US30Z25.sim,SELL,47585.80000,47801.08406,2.3225,4395,4398,-528.00
US30Z25.sim,SELL,47813.35000,47602.28207,2.3689,4398,4433,472.00
US30Z25.sim,SELL,47483.15000,47243.84213,2.0894,4435,4461,472.00
US30Z25.sim,SELL,47136.25000,47281.19648,3.4495,4471,4480,-528.00
US30Z25.sim,SELL,47376.75000,47192.49636,2.7137,4480,4484,472.00
US30Z25.sim,BUY,47240.85000,47444.51307,2.4550,4484,4530,472.00
US30Z25.sim,BUY,47431.90000,47258.70898,2.8870,4537,4571,-528.00
US30Z25.sim,SELL,47219.15000,47004.00472,2.3240,4572,4574,472.00
US30Z25.sim,SELL,47096.45000,46844.02170,1.9808,4579,4614,472.00
US30Z25.sim,SELL,46905.80000,46760.82584,3.4489,4614,4617,472.00
US30Z25.sim,SELL,46904.90000,46729.68257,2.8536,4617,4620,472.00
US30Z25.sim,SELL,46750.95000,46993.74485,2.0594,4623,4627,-528.00
US30Z25.sim,SELL,47059.05000,47173.75000,2.0452,4627,4640,-262.58
