symbol,side,entry,exit,size,opened_at,closed_at,pnl
USOILZ25.sim,BUY,63.00100,63.46427,1439.0506,478,484,666.67
USOILZ25.sim,BUY,63.74200,63.39432,1438.0868,490,497,-500.00
USOILZ25.sim,BUY,63.16900,62.85271,1580.8419,502,503,-500.00
USOILZ25.sim,SELL,61.78000,62.08004,1666.4572,521,522,-500.00
USOILZ25.sim,BUY,62.22000,62.83720,1080.1420,533,543,666.67
USOILZ25.sim,BUY,62.71000,63.09028,1753.0734,545,551,666.67
USOILZ25.sim,BUY,62.98000,62.65892,1557.2448,557,567,-500.00
USOILZ25.sim,BUY,62.84000,63.27528,1531.5875,569,571,666.67
USOILZ25.sim,BUY,64.09000,63.80804,1773.3231,584,590,-500.00
USOILZ25.sim,BUY,64.01000,63.68597,1543.0732,596,598,-500.00
USOILZ25.sim,SELL,63.48000,63.82672,1442.0766,608,614,-500.00
USOILZ25.sim,BUY,63.78000,63.20530,870.0140,620,621,-500.00
USOILZ25.sim,SELL,63.13100,62.72871,1657.1653,632,637,666.67
USOILZ25.sim,SELL,62.51000,61.86980,1041.3354,646,663,666.67
USOILZ25.sim,SELL,62.83100,62.48248,1912.8364,658,660,666.67
USOILZ25.sim,SELL,62.28100,62.66933,1287.5667,670,685,-500.00
USOILZ25.sim,SELL,62.21000,62.51652,1631.2126,682,684,-500.00
USOILZ25.sim,BUY,63.55000,63.25490,1694.3205,700,706,-500.00
USOILZ25.sim,BUY,64.70000,64.42368,1809.4726,724,729,-500.00
USOILZ25.sim,BUY,64.83000,65.55217,923.1412,736,758,666.67
USOILZ25.sim,BUY,65.14100,64.84657,1698.2229,748,753,-500.00
USOILZ25.sim,BUY,65.83000,65.27974,908.6657,760,763,-500.00
USOILZ25.sim,BUY,65.27000,64.91499,1408.4129,772,774,-500.00
USOILZ25.sim,SELL,62.91000,62.28231,1062.0928,800,801,666.67
USOILZ25.sim,SELL,62.47200,61.91251,1191.5648,812,822,666.67
USOILZ25.sim,SELL,62.09800,61.36129,904.9243,824,845,666.67
USOILZ25.sim,SELL,61.92100,61.13332,846.3683,836,849,666.67
USOILZ25.sim,SELL,61.41100,60.76295,1028.7261,848,851,666.67
USOILZ25.sim,SELL,60.70000,61.05516,1407.7976,860,865,-500.00
USOILZ25.sim,SELL,60.88100,61.33983,1089.7320,872,880,-500.00
USOILZ25.sim,BUY,61.73000,61.28179,1115.5362,884,893,-500.00
USOILZ25.sim,BUY,61.27000,62.16539,744.5509,896,926,666.67
USOILZ25.sim,BUY,61.86900,61.55047,1569.7071,908,912,-500.00
USOILZ25.sim,SELL,61.53000,62.15217,803.6375,920,926,-500.00
USOILZ25.sim,BUY,62.21000,62.58816,1762.9182,932,937,666.67
USOILZ25.sim,BUY,62.60800,62.10629,996.5861,944,949,-500.00
USOILZ25.sim,BUY,62.58200,62.20218,1316.4290,956,961,-500.00
USOILZ25.sim,SELL,61.43800,60.68493,885.2696,970,980,666.67
USOILZ25.sim,SELL,58.05200,58.74273,723.8711,1011,1031,-500.00
USOILZ25.sim,SELL,58.07200,58.45139,1317.9014,1023,1031,-500.00
USOILZ25.sim,SELL,58.04200,58.54622,991.6372,1035,1049,-500.00
USOILZ25.sim,SELL,58.25200,57.81094,1511.5246,1047,1055,666.67
USOILZ25.sim,SELL,56.64300,57.17308,943.2550,1075,1077,-500.00
USOILZ25.sim,SELL,56.94100,56.30210,1043.4629,1087,1101,666.67
USOILZ25.sim,SELL,56.72400,56.19073,1250.1541,1099,1101,666.67
USOILZ25.sim,BUY,56.96300,56.61318,1429.3172,1111,1112,-500.00
USOILZ25.sim,BUY,57.44700,56.98570,1083.9041,1123,1124,-500.00
USOILZ25.sim,BUY,57.42000,57.99651,1156.3834,1135,1137,666.67
USOILZ25.sim,BUY,58.41600,59.24486,804.3143,1151,1153,666.67
USOILZ25.sim,BUY,61.66100,62.43452,861.8595,1179,1191,666.67
USOILZ25.sim,BUY,61.79000,61.14989,781.1152,1192,1211,-500.00
USOILZ25.sim,BUY,61.54000,61.04094,1001.8764,1204,1211,-500.00
USOILZ25.sim,SELL,61.81200,60.96542,787.4802,1216,1233,666.67
USOILZ25.sim,SELL,61.27800,60.72879,1213.8720,1228,1233,666.67
USOILZ25.sim,SELL,60.06400,60.71060,773.2753,1242,1263,-500.00
USOILZ25.sim,SELL,60.10700,60.48352,1327.9608,1254,1256,-500.00
USOILZ25.sim,BUY,60.63700,60.12778,981.8863,1266,1271,-500.00
USOILZ25.sim,SELL,60.09000,60.48200,1275.5111,1278,1286,-500.00
USOILZ25.sim,BUY,60.44600,61.09818,1022.2113,1290,1308,666.67
USOILZ25.sim,SELL,60.42700,60.05431,1788.7834,1302,1304,666.67
USOILZ25.sim,BUY,60.86700,60.37793,1022.3562,1314,1348,-500.00
USOILZ25.sim,BUY,60.96100,60.53159,1164.3995,1326,1332,-500.00
USOILZ25.sim,BUY,61.00900,60.55074,1091.0811,1338,1348,-500.00
USOILZ25.sim,SELL,60.24000,60.59495,1408.6608,1352,1354,-500.00
USOILZ25.sim,SELL,60.09200,60.45280,1385.8113,1364,1366,-500.00
USOILZ25.sim,SELL,60.19600,60.63282,1144.6287,1376,1378,-500.00
USOILZ25.sim,SELL,59.71900,60.05817,1474.2063,1388,1394,-500.00
USOILZ25.sim,SELL,59.24600,59.81129,884.5048,1403,1414,-500.00
USOILZ25.sim,BUY,60.12100,59.76794,1416.1885,1415,1423,-500.00
USOILZ25.sim,SELL,59.72700,60.15700,971.6667,1427,1435,-417.82
