symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
NZDJPY.sim,M30,2025-05-20 12:30:00+00:00,85.532,85.532,85.469,85.478,700,,,0.06300000000000239,,,,,12,1,-0.0002690750836472633,0,-0.0004913545005731379,0,-0.00035096750040952696,0
NZDJPY.sim,M30,2025-05-20 13:00:00+00:00,85.473,85.511,85.45,85.455,1693,-0.0002690750836472633,-0.0002691112908426163,0.06285714285714457,,0.0,,,13,1,-0.00037446609326541314,0,-0.00037446609326541314,0,0.0010648879527237476,1
NZDJPY.sim,M30,2025-05-20 13:30:00+00:00,85.456,85.468,85.38,85.423,1609,-0.00037446609326541314,-0.0003745362232008276,0.06465306122449196,,0.0,,,13,1,0.0001521838380764695,1,-0.001041873968369189,0,0.0015452512789295714,1
NZDJPY.sim,M30,2025-05-20 14:00:00+00:00,85.425,85.445,85.367,85.436,1636,0.0001521838380764695,0.0001521722592903174,0.0656064139941703,,4.057971014494953,,,14,1,-0.0001521606816798915,0,0.0001404560138582589,1,-0.00014045601385836992,0
NZDJPY.sim,M30,2025-05-20 14:30:00+00:00,85.436,85.502,85.415,85.423,1775,-0.0001521606816798915,-0.0001521722592903174,0.06713452728030021,,3.8880581072440634,,,14,1,-0.001041873968369189,0,0.0014398932371844086,1,0.00035119347248402377,1
NZDJPY.sim,M30,2025-05-20 15:00:00+00:00,85.42,85.431,85.321,85.334,2058,-0.001041873968369189,-0.0010424170963325707,0.07019634676027874,,2.9709119534837782,,,15,1,0.0013359270630697306,1,0.0025898235170038753,1,0.0005859329223989462,1
NZDJPY.sim,M30,2025-05-20 15:30:00+00:00,85.334,85.453,85.33,85.448,2656,0.0013359270630697306,0.0013350355064591923,0.07396803627740202,,26.792094286093985,,,15,1,0.0011468963580190117,1,-0.0002808725774738896,0,0.0004798239865182463,1
NZDJPY.sim,M30,2025-05-20 16:00:00+00:00,85.449,85.563,85.442,85.546,2539,0.0011468963580190117,0.0011462391748233713,0.07732746225758826,,40.34962125457177,,,16,1,0.00010520655553736269,1,-0.0010871344072195255,0,0.000187033876510867,1
NZDJPY.sim,M30,2025-05-20 16:30:00+00:00,85.548,85.607,85.475,85.555,3350,0.00010520655553736269,0.00010520102171618362,0.08123264352490374,,41.42250922392489,,,16,1,-0.0015311787738881977,0,-0.001998714277365532,0,0.0015428671614750034,1
NZDJPY.sim,M30,2025-05-20 17:00:00+00:00,85.554,85.559,85.396,85.424,3451,-0.0015311787738881977,-0.0015323522261034839,0.08707316898741038,,32.312395549487746,,,17,1,0.00033948304926001427,1,0.0007609102828245451,1,0.002961696946993886,1
