symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,BUY,23400.00000,23507.64441,4.6449,551,596,500.00
US100Z25.sim,BUY,23385.56000,23322.70056,7.9543,563,566,-500.00
US100Z25.sim,BUY,23413.75000,23339.60872,6.7439,575,588,-500.00
US100Z25.sim,BUY,23370.28000,23425.94953,8.9816,587,591,500.00
US100Z25.sim,BUY,23536.00000,23480.40388,8.9934,606,611,-500.00
US100Z25.sim,BUY,23508.00000,23578.48576,7.0936,618,628,500.00
US100Z25.sim,BUY,23578.53000,23630.01636,9.7113,633,634,500.00
US100Z25.sim,SELL,23485.25000,23551.30066,7.5699,645,663,-500.00
US100Z25.sim,SELL,23489.50000,23543.36367,9.2827,657,661,-500.00
US100Z25.sim,BUY,23762.53000,23678.61241,5.9582,679,681,-500.00
US100Z25.sim,SELL,22926.25000,23123.07223,2.5404,714,728,-500.00
US100Z25.sim,SELL,23043.00000,23143.77556,4.9615,726,728,-500.00
US100Z25.sim,BUY,23329.50000,23244.59234,5.8888,745,752,-500.00
US100Z25.sim,SELL,23132.25000,23297.47239,3.0262,757,776,-500.00
US100Z25.sim,SELL,23166.00000,23269.41781,4.8348,769,775,-500.00
US100Z25.sim,BUY,23537.78000,23408.29187,3.8614,798,800,-500.00
US100Z25.sim,BUY,23552.75000,23654.98409,4.8907,810,821,500.00
US100Z25.sim,BUY,23706.56000,23801.07183,5.2903,829,846,500.00
US100Z25.sim,BUY,23734.53000,23664.11014,7.1003,841,848,-500.00
US100Z25.sim,SELL,23638.50000,23728.57180,5.5511,853,865,-500.00
US100Z25.sim,SELL,23773.06000,23665.21029,4.6361,865,866,500.00
US100Z25.sim,BUY,23958.53000,23872.76937,5.8302,890,912,-500.00
US100Z25.sim,BUY,23939.00000,23873.97263,7.6891,902,912,-500.00
US100Z25.sim,BUY,23955.00000,23827.69819,3.9277,914,937,-500.00
US100Z25.sim,SELL,23917.75000,23838.28707,6.2922,926,937,500.00
US100Z25.sim,SELL,23818.06000,23691.23362,3.9424,940,983,500.00
US100Z25.sim,SELL,23851.81000,23786.98138,7.7126,952,953,500.00
US100Z25.sim,SELL,23759.75000,23647.73338,4.4636,964,983,500.00
US100Z25.sim,SELL,23762.75000,23692.37832,7.1051,976,983,500.00
US100Z25.sim,SELL,23432.25000,23344.20981,5.6792,1002,1006,500.00
US100Z25.sim,SELL,23319.25000,23143.42405,2.8437,1014,1033,500.00
US100Z25.sim,SELL,23311.78000,23212.87200,5.0552,1026,1029,500.00
US100Z25.sim,SELL,23248.09000,23131.39650,4.2847,1038,1045,500.00
US100Z25.sim,SELL,23251.90000,23344.04607,5.4262,1050,1053,-500.00
US100Z25.sim,BUY,23555.53000,23426.52382,3.8758,1062,1085,-500.00
US100Z25.sim,BUY,23478.50000,23552.77126,6.7321,1074,1076,500.00
US100Z25.sim,SELL,23424.00000,23528.23610,4.7968,1086,1099,-500.00
US100Z25.sim,SELL,23493.03000,23587.23072,5.3078,1098,1104,-500.00
US100Z25.sim,BUY,23611.00000,23541.96057,7.2422,1110,1121,-500.00
US100Z25.sim,BUY,23599.56000,23509.55982,5.5555,1122,1128,-500.00
US100Z25.sim,SELL,23574.50000,23674.34315,5.0079,1134,1144,-500.00
US100Z25.sim,BUY,23687.53000,23545.08671,3.5102,1146,1167,-500.00
US100Z25.sim,BUY,23719.75000,23657.47024,8.0283,1158,1162,-500.00
US100Z25.sim,SELL,23535.50000,23411.76014,4.0407,1175,1181,500.00
US100Z25.sim,SELL,23485.75000,23399.63101,5.8059,1187,1203,500.00
US100Z25.sim,SELL,23437.25000,23366.31348,7.0486,1199,1203,500.00
US100Z25.sim,SELL,23126.00000,23332.43698,2.4220,1212,1216,-500.00
US100Z25.sim,SELL,23316.25000,23418.46436,4.8917,1224,1227,-500.00
US100Z25.sim,BUY,23363.28000,23521.01831,3.1698,1236,1244,500.00
US100Z25.sim,BUY,23452.00000,23544.78844,5.3886,1248,1255,500.00
US100Z25.sim,BUY,23547.25000,23713.97609,2.9989,1279,1286,500.00
US100Z25.sim,BUY,23754.06000,23858.20338,4.8011,1291,1301,500.00
US100Z25.sim,BUY,23811.00000,23919.58357,4.6047,1304,1338,500.00
US100Z25.sim,BUY,23834.06000,23771.64749,8.0112,1316,1325,-500.00
US100Z25.sim,BUY,23837.25000,23927.97367,5.5112,1328,1340,500.00
US100Z25.sim,BUY,23895.50000,23954.88074,8.4202,1342,1345,500.00
US100Z25.sim,BUY,23861.00000,25459.11000,4.3606,1354,2321,6968.69
US100Z25.sim,BUY,23919.78000,25459.11000,7.6442,1366,2321,11766.94
US100Z25.sim,BUY,24334.90000,24395.30017,8.2781,1407,1411,500.00
US100Z25.sim,BUY,24537.75000,24469.44404,7.3200,1435,1453,-500.00
US100Z25.sim,SELL,24512.75000,24447.40365,7.6515,1453,1459,500.00
US100Z25.sim,SELL,24497.50000,24665.07235,2.9838,1465,1475,-500.00
US100Z25.sim,BUY,24688.75000,24791.03242,4.8884,1480,1482,500.00
US100Z25.sim,BUY,24716.03000,24811.98836,5.2106,1492,1504,500.00
US100Z25.sim,BUY,24763.28000,24850.91524,5.7055,1505,1510,500.00
US100Z25.sim,BUY,24840.50000,24782.76606,8.6604,1519,1521,-500.00
US100Z25.sim,BUY,24999.75000,24947.20269,9.5152,1547,1550,-500.00
US100Z25.sim,SELL,24841.06000,24756.53103,5.9151,1559,1575,500.00
US100Z25.sim,SELL,24739.00000,24623.34935,4.3234,1578,1594,500.00
US100Z25.sim,SELL,24634.25000,24462.39619,2.9094,1597,1601,500.00
US100Z25.sim,SELL,24593.75000,24703.86268,4.5408,1609,1618,-500.00
US100Z25.sim,SELL,24580.25000,24758.55966,2.8041,1621,1627,-500.00
US100Z25.sim,BUY,24846.56000,24731.64074,4.3509,1644,1665,-500.00
US100Z25.sim,SELL,24785.75000,24886.03147,4.9860,1665,1671,-500.00
US100Z25.sim,SELL,24786.50000,24682.53927,4.8095,1677,1681,500.00
US100Z25.sim,SELL,24896.75000,25049.05268,3.2829,1689,1698,-500.00
US100Z25.sim,BUY,25061.78000,25162.60906,4.9589,1711,1723,500.00
US100Z25.sim,BUY,25162.00000,25106.16189,8.9545,1731,1733,-500.00
US100Z25.sim,SELL,25066.50000,25187.73680,4.1242,1743,1756,-500.00
US100Z25.sim,BUY,25155.06000,25262.81969,4.6400,1757,1780,500.00
US100Z25.sim,BUY,25241.25000,25163.65279,6.4435,1780,1782,-500.00
US100Z25.sim,SELL,25087.50000,25176.46634,5.6201,1792,1803,-500.00
US100Z25.sim,BUY,25193.25000,25297.23676,4.8083,1804,1809,500.00
US100Z25.sim,BUY,25336.50000,25262.97542,6.8004,1819,1826,-500.00
US100Z25.sim,BUY,25234.78000,25349.37116,4.3633,1831,1837,500.00
US100Z25.sim,BUY,25318.03000,25242.51794,6.6215,1843,1850,-500.00
US100Z25.sim,SELL,24687.32000,25144.56952,1.0935,1857,1942,-500.00
US100Z25.sim,BUY,24971.29000,24788.48231,2.7351,1943,1944,-500.00
US100Z25.sim,SELL,24728.72000,24943.66651,2.3262,1962,1965,-500.00
US100Z25.sim,BUY,25046.47000,25250.41894,2.4516,1974,1988,500.00
US100Z25.sim,BUY,25307.05000,25228.36532,6.3545,2001,2010,-500.00
US100Z25.sim,BUY,25284.62000,25173.78026,4.5110,2013,2033,-500.00
US100Z25.sim,SELL,25257.37000,25141.42314,4.3123,2033,2034,500.00
US100Z25.sim,SELL,25098.47000,25274.78233,2.8359,2045,2060,-500.00
US100Z25.sim,BUY,25278.60000,25454.25124,2.8465,2060,2078,500.00
US100Z25.sim,BUY,26259.10000,26161.51796,5.1239,2149,2153,-500.00
US100Z25.sim,BUY,26205.15000,25996.43531,2.3956,2162,2171,-500.00
US100Z25.sim,SELL,26072.82000,25830.74326,2.0655,2174,2231,500.00
US100Z25.sim,SELL,25874.61000,25684.50347,2.6301,2240,2243,500.00
US100Z25.sim,SELL,25515.16000,25719.47287,2.4472,2252,2264,-500.00
US100Z25.sim,SELL,25718.51000,25507.25879,2.3669,2264,2287,500.00
US100Z25.sim,SELL,25403.56000,25154.84704,2.0103,2291,2306,500.00
US100Z25.sim,SELL,25112.56000,25395.94813,1.7644,2314,2319,-500.00
