symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,BUY,6435.00000,6427.32241,65.1246,1208,1214,-510.00
US500Z25.sim,SELL,6430.85000,6419.53488,44.1887,1215,1217,490.00
US500Z25.sim,SELL,6427.25000,6414.11734,38.0730,1218,1222,490.00
US500Z25.sim,SELL,6422.75000,6436.89062,35.3591,1226,1248,-510.00
US500Z25.sim,BUY,6436.60000,6429.39852,69.4302,1250,1260,-510.00
US500Z25.sim,BUY,6432.75000,6422.04405,46.7030,1260,1262,-510.00
US500Z25.sim,SELL,6415.00000,6396.90002,27.6243,1266,1272,490.00
US500Z25.sim,SELL,6407.50000,6418.97020,43.5912,1277,1308,-510.00
US500Z25.sim,SELL,6415.75000,6402.71751,38.3657,1308,1310,490.00
US500Z25.sim,SELL,6405.25000,6420.19174,33.4633,1310,1315,-510.00
US500Z25.sim,BUY,6419.05000,6404.51382,34.3969,1315,1317,-510.00
US500Z25.sim,SELL,6397.00000,6431.43517,14.5200,1319,1320,-510.00
US500Z25.sim,SELL,6426.55000,6467.36714,12.2498,1320,1341,-510.00
US500Z25.sim,BUY,6459.50000,6448.06518,43.7261,1344,1352,-510.00
US500Z25.sim,BUY,6446.50000,6433.01875,37.0885,1352,1353,-510.00
US500Z25.sim,BUY,6445.25000,6427.65958,28.4246,1353,1355,-510.00
US500Z25.sim,SELL,6427.25000,6400.50375,18.6942,1357,1360,490.00
US500Z25.sim,SELL,6366.50000,6344.21992,22.4416,1377,1387,490.00
US500Z25.sim,SELL,6317.30000,6296.12470,23.6124,1397,1400,490.00
US500Z25.sim,SELL,6287.00000,6244.30605,11.7113,1404,1409,490.00
US500Z25.sim,SELL,6263.00000,6303.65424,12.2988,1409,1436,-510.00
US500Z25.sim,BUY,6304.10000,6318.83369,33.9358,1438,1446,490.00
US500Z25.sim,BUY,6367.85000,6357.35742,47.6527,1479,1493,-510.00
US500Z25.sim,BUY,6344.00000,6323.78242,24.7310,1493,1494,-510.00
US500Z25.sim,SELL,6335.50000,6360.44157,20.0469,1497,1541,-510.00
US500Z25.sim,BUY,6371.50000,6391.56501,24.9190,1550,1571,490.00
US500Z25.sim,BUY,6387.20000,6398.57073,43.9726,1571,1573,490.00
US500Z25.sim,BUY,6406.25000,6390.57913,31.9063,1580,1585,-510.00
US500Z25.sim,BUY,6381.85000,6356.64412,19.8366,1585,1589,-510.00
US500Z25.sim,SELL,6367.50000,6398.76983,15.9899,1596,1630,-510.00
US500Z25.sim,BUY,6400.15000,6417.91455,28.1459,1632,1639,490.00
US500Z25.sim,BUY,6414.00000,6429.12968,33.0476,1647,1653,490.00
US500Z25.sim,BUY,6424.65000,6415.59201,55.1999,1656,1664,-510.00
