time,open,high,low,close,tick_volume,spread,real_volume
2025-06-20 01:00:00,5957.000000,5978.000000,5955.500000,5971.500000,1884,50,0
2025-06-20 02:00:00,5972.000000,5974.000000,5966.750000,5969.500000,941,50,0
2025-06-20 03:00:00,5969.750000,5979.500000,5968.000000,5971.000000,1196,50,0
2025-06-20 04:00:00,5971.000000,5973.000000,5959.500000,5965.500000,1254,50,0
2025-06-20 05:00:00,5965.750000,5972.000000,5963.500000,5969.500000,446,50,0
2025-06-20 06:00:00,5969.500000,5975.750000,5967.500000,5973.000000,499,50,0
2025-06-20 07:00:00,5973.000000,5977.000000,5971.500000,5974.500000,337,50,0
2025-06-20 08:00:00,5974.500000,5977.750000,5969.500000,5977.750000,484,50,0
2025-06-20 09:00:00,5978.000000,5982.500000,5970.250000,5973.500000,989,50,0
2025-06-20 10:00:00,5973.250000,5981.500000,5969.000000,5980.000000,1090,50,0
2025-06-20 11:00:00,5980.000000,5986.000000,5964.500000,5965.500000,1147,50,0
2025-06-20 12:00:00,5965.500000,5977.500000,5965.250000,5976.000000,943,50,0
2025-06-20 13:00:00,5976.000000,5978.000000,5970.000000,5975.000000,850,50,0
2025-06-20 14:00:00,5974.500000,6001.000000,5974.000000,5989.000000,1961,50,0
2025-06-20 15:00:00,5989.000000,6007.500000,5988.500000,6005.500000,1993,50,0
2025-06-20 16:00:00,6005.750000,6023.250000,6000.000000,6002.000000,3626,50,0
2025-06-20 17:00:00,6001.750000,6004.250000,5967.750000,5971.500000,5361,50,0
2025-06-20 18:00:00,5971.750000,5992.500000,5962.750000,5977.000000,3340,50,0
2025-06-20 19:00:00,5977.000000,5987.000000,5972.000000,5983.000000,2432,50,0
2025-06-20 20:00:00,5982.500000,5989.000000,5957.500000,5969.500000,2394,50,0
2025-06-20 21:00:00,5969.000000,5983.000000,5963.000000,5965.500000,1540,50,0
2025-06-20 22:00:00,5965.000000,5978.750000,5961.500000,5971.000000,2695,50,0
2025-06-20 23:00:00,5970.500000,5986.250000,5969.250000,5979.500000,1082,50,0
2025-06-23 01:00:00,5968.250000,6006.850000,5964.400000,6000.850000,9741,25,0
2025-06-23 02:00:00,6000.900000,6001.750000,5993.000000,5998.850000,4461,35,0
2025-06-23 03:00:00,5998.950000,5999.300000,5988.900000,5993.250000,5670,30,0
2025-06-23 04:00:00,5993.300000,5998.000000,5990.000000,5996.150000,3527,25,0
2025-06-23 05:00:00,5996.150000,6002.150000,5995.650000,6000.000000,2470,25,0
2025-06-23 06:00:00,5999.500000,6003.000000,5999.000000,6001.750000,1554,25,0
2025-06-23 07:00:00,6001.800000,6003.400000,6000.250000,6001.400000,1417,25,0
2025-06-23 08:00:00,6001.500000,6011.800000,6001.250000,6008.800000,2854,25,0
2025-06-23 09:00:00,6008.850000,6015.250000,6005.850000,6010.850000,3418,25,0
2025-06-23 10:00:00,6010.850000,6029.750000,6010.850000,6028.000000,6870,25,0
2025-06-23 11:00:00,6028.050000,6039.050000,6025.600000,6032.950000,5531,25,0
2025-06-23 12:00:00,6032.750000,6037.900000,6026.750000,6029.150000,4063,25,0
2025-06-23 13:00:00,6029.150000,6037.500000,6020.400000,6021.600000,5156,25,0
2025-06-23 14:00:00,6021.650000,6023.250000,6002.500000,6012.750000,6475,25,0
2025-06-23 15:00:00,6012.900000,6027.250000,6011.000000,6026.600000,5219,25,0
2025-06-23 16:00:00,6026.750000,6041.500000,6010.400000,6041.250000,12469,25,0
2025-06-23 17:00:00,6041.250000,6058.000000,6039.250000,6039.650000,13227,15,0
2025-06-23 18:00:00,6039.600000,6051.750000,6032.350000,6033.500000,11645,25,0
2025-06-23 19:00:00,6033.550000,6035.750000,5993.000000,6010.500000,20462,25,0
2025-06-23 20:00:00,6010.600000,6067.500000,6006.500000,6061.250000,18993,25,0
2025-06-23 21:00:00,6061.250000,6067.300000,6055.800000,6061.000000,10514,25,0
2025-06-23 22:00:00,6060.850000,6081.150000,6060.000000,6076.500000,9454,25,0
2025-06-23 23:00:00,6076.750000,6079.000000,6072.250000,6077.300000,2918,25,0
2025-06-24 01:00:00,6076.750000,6105.150000,6075.250000,6101.300000,6972,25,0
2025-06-24 02:00:00,6101.150000,6112.600000,6100.650000,6108.550000,4750,35,0
2025-06-24 03:00:00,6108.550000,6110.550000,6099.500000,6106.750000,4734,25,0
2025-06-24 04:00:00,6106.750000,6115.750000,6103.250000,6114.750000,3573,25,0
2025-06-24 05:00:00,6114.600000,6115.000000,6104.000000,6107.250000,3160,25,0
2025-06-24 06:00:00,6107.000000,6112.750000,6106.650000,6111.750000,1189,25,0
2025-06-24 07:00:00,6111.750000,6112.500000,6105.900000,6111.500000,1741,25,0
2025-06-24 08:00:00,6111.500000,6124.250000,6111.000000,6122.250000,2686,25,0
2025-06-24 09:00:00,6122.150000,6139.150000,6122.150000,6137.250000,5205,25,0
2025-06-24 10:00:00,6137.150000,6143.400000,6114.250000,6126.000000,9873,25,0
2025-06-24 11:00:00,6125.600000,6131.100000,6119.700000,6125.350000,6658,25,0
2025-06-24 12:00:00,6125.300000,6135.750000,6124.900000,6127.400000,3661,25,0
2025-06-24 13:00:00,6127.350000,6129.950000,6120.750000,6122.850000,4190,25,0
2025-06-24 14:00:00,6122.750000,6127.800000,6115.350000,6124.500000,5635,25,0
2025-06-24 15:00:00,6124.100000,6126.750000,6113.500000,6119.000000,5527,25,0
2025-06-24 16:00:00,6118.900000,6130.000000,6113.400000,6116.000000,9169,25,0
2025-06-24 17:00:00,6115.250000,6129.350000,6109.750000,6125.400000,10135,0,0
2025-06-24 18:00:00,6125.500000,6138.000000,6125.250000,6134.000000,4509,0,0
2025-06-24 19:00:00,6134.050000,6148.500000,6133.000000,6143.050000,5231,25,0
2025-06-24 20:00:00,6143.050000,6150.250000,6139.600000,6148.350000,5287,25,0
2025-06-24 21:00:00,6148.500000,6151.250000,6145.250000,6149.600000,4103,25,0
2025-06-24 22:00:00,6149.500000,6155.000000,6144.000000,6144.100000,4856,25,0
2025-06-24 23:00:00,6143.500000,6146.000000,6142.100000,6143.250000,2045,25,0
2025-06-25 01:00:00,6142.500000,6142.800000,6138.400000,6140.650000,1994,25,0
2025-06-25 02:00:00,6140.650000,6147.250000,6138.600000,6146.000000,1409,25,0
2025-06-25 03:00:00,6146.250000,6148.550000,6143.900000,6147.500000,2606,25,0
2025-06-25 04:00:00,6147.300000,6147.300000,6140.500000,6141.650000,1789,25,0
2025-06-25 05:00:00,6141.750000,6143.000000,6140.300000,6142.250000,1136,25,0
2025-06-25 06:00:00,6142.500000,6146.250000,6142.500000,6143.250000,889,25,0
2025-06-25 07:00:00,6143.250000,6147.750000,6143.000000,6147.500000,583,25,0
2025-06-25 08:00:00,6147.550000,6149.600000,6146.400000,6148.250000,1004,25,0
2025-06-25 09:00:00,6148.200000,6149.500000,6145.300000,6145.400000,1606,25,0
2025-06-25 10:00:00,6145.250000,6149.000000,6142.850000,6146.300000,3489,25,0
2025-06-25 11:00:00,6146.600000,6148.050000,6141.400000,6148.000000,3013,15,0
2025-06-25 12:00:00,6148.000000,6151.650000,6144.050000,6144.550000,1702,25,0
2025-06-25 13:00:00,6144.500000,6149.050000,6141.500000,6147.250000,2106,25,0
2025-06-25 14:00:00,6147.500000,6156.500000,6145.300000,6155.550000,2430,25,0
2025-06-25 15:00:00,6155.600000,6157.050000,6152.500000,6156.800000,2653,25,0
2025-06-25 16:00:00,6156.750000,6160.000000,6149.500000,6156.900000,5697,25,0
2025-06-25 17:00:00,6157.250000,6159.250000,6148.250000,6152.850000,10299,25,0
2025-06-25 18:00:00,6152.900000,6153.250000,6140.000000,6144.500000,8702,25,0
2025-06-25 19:00:00,6144.500000,6148.250000,6140.000000,6142.600000,6620,25,0
2025-06-25 20:00:00,6142.850000,6147.100000,6130.750000,6138.250000,8454,25,0
2025-06-25 21:00:00,6138.500000,6141.000000,6136.150000,6140.000000,6641,25,0
2025-06-25 22:00:00,6139.750000,6149.500000,6139.500000,6147.250000,7390,25,0
2025-06-25 23:00:00,6147.250000,6147.750000,6143.300000,6145.600000,2439,25,0
2025-06-26 01:00:00,6144.250000,6150.500000,6142.950000,6146.500000,1774,25,0
2025-06-26 02:00:00,6146.500000,6147.250000,6141.000000,6146.500000,2377,25,0
2025-06-26 03:00:00,6146.500000,6149.350000,6144.500000,6148.500000,2143,25,0
2025-06-26 04:00:00,6148.400000,6148.750000,6144.550000,6146.100000,1643,25,0
2025-06-26 05:00:00,6146.050000,6150.250000,6146.000000,6149.000000,1306,25,0
2025-06-26 06:00:00,6149.100000,6154.750000,6149.100000,6152.400000,1292,25,0
2025-06-26 07:00:00,6152.500000,6155.100000,6150.850000,6154.750000,926,25,0
2025-06-26 08:00:00,6154.650000,6156.300000,6152.650000,6156.100000,1149,25,0
2025-06-26 09:00:00,6156.150000,6162.750000,6155.400000,6160.400000,2094,25,0
2025-06-26 10:00:00,6160.400000,6166.000000,6159.250000,6160.000000,2975,25,0
2025-06-26 11:00:00,6160.150000,6170.250000,6159.550000,6166.250000,2495,25,0
2025-06-26 12:00:00,6166.250000,6167.000000,6161.750000,6162.750000,2265,25,0
2025-06-26 13:00:00,6162.750000,6170.400000,6161.250000,6164.250000,2266,25,0
2025-06-26 14:00:00,6164.750000,6170.000000,6163.900000,6169.500000,2444,25,0
2025-06-26 15:00:00,6169.500000,6170.750000,6157.750000,6166.250000,4696,25,0
2025-06-26 16:00:00,6165.750000,6169.500000,6159.050000,6166.650000,8129,25,0
2025-06-26 17:00:00,6167.350000,6181.750000,6166.500000,6179.650000,7701,25,0
2025-06-26 18:00:00,6179.750000,6184.750000,6174.100000,6181.250000,5719,25,0
2025-06-26 19:00:00,6181.000000,6187.300000,6180.500000,6184.500000,4099,25,0
2025-06-26 20:00:00,6184.500000,6192.250000,6182.400000,6189.000000,3625,25,0
2025-06-26 21:00:00,6189.100000,6197.550000,6187.250000,6190.750000,4375,25,0
2025-06-26 22:00:00,6190.850000,6199.750000,6188.500000,6196.050000,5239,25,0
2025-06-26 23:00:00,6196.000000,6196.250000,6189.300000,6195.400000,2838,25,0
2025-06-27 01:00:00,6197.050000,6205.000000,6195.050000,6200.850000,1430,25,0
2025-06-27 02:00:00,6201.050000,6202.250000,6195.150000,6196.400000,1784,25,0
2025-06-27 03:00:00,6196.600000,6199.650000,6194.750000,6195.400000,2800,25,0
2025-06-27 04:00:00,6195.300000,6199.750000,6194.000000,6198.000000,1853,25,0
2025-06-27 05:00:00,6198.000000,6201.900000,6196.900000,6201.650000,1201,25,0
2025-06-27 06:00:00,6201.750000,6204.000000,6201.000000,6201.750000,1100,25,0
2025-06-27 07:00:00,6201.850000,6202.050000,6200.000000,6200.000000,782,25,0
2025-06-27 08:00:00,6200.000000,6205.500000,6199.750000,6204.100000,1164,25,0
2025-06-27 09:00:00,6204.150000,6213.750000,6203.300000,6210.750000,2297,25,0
2025-06-27 10:00:00,6210.550000,6214.500000,6208.500000,6210.000000,3423,25,0
2025-06-27 11:00:00,6210.350000,6212.300000,6208.000000,6211.650000,2504,25,0
2025-06-27 12:00:00,6211.750000,6212.250000,6207.300000,6210.100000,1551,25,0
2025-06-27 13:00:00,6210.250000,6210.750000,6207.100000,6209.500000,1660,25,0
2025-06-27 14:00:00,6209.500000,6218.550000,6209.100000,6218.250000,2040,25,0
2025-06-27 15:00:00,6218.250000,6220.300000,6208.300000,6209.300000,4644,25,0
2025-06-27 16:00:00,6209.250000,6221.250000,6201.850000,6218.150000,6318,25,0
2025-06-27 17:00:00,6218.650000,6230.250000,6218.650000,6222.750000,8603,20,0
2025-06-27 18:00:00,6222.850000,6235.750000,6220.500000,6233.750000,6205,25,0
2025-06-27 19:00:00,6233.750000,6238.750000,6231.250000,6234.500000,4385,25,0
2025-06-27 20:00:00,6234.350000,6234.350000,6207.000000,6216.100000,10003,25,0
