time,open,high,low,close,tick_volume,spread,real_volume
2025-06-20 00:00:00,5957.000000,5979.500000,5955.500000,5971.000000,4021,50,0
2025-06-20 04:00:00,5971.000000,5977.000000,5959.500000,5974.500000,2536,50,0
2025-06-20 08:00:00,5974.500000,5986.000000,5964.500000,5965.500000,3710,50,0
2025-06-20 12:00:00,5965.500000,6007.500000,5965.250000,6005.500000,5747,50,0
2025-06-20 16:00:00,6005.750000,6023.250000,5962.750000,5983.000000,14759,50,0
2025-06-20 20:00:00,5982.500000,5989.000000,5957.500000,5979.500000,7711,50,0
2025-06-23 00:00:00,5968.250000,6006.850000,5964.400000,5993.250000,19872,25,0
2025-06-23 04:00:00,5993.300000,6003.400000,5990.000000,6001.400000,8968,25,0
2025-06-23 08:00:00,6001.500000,6039.050000,6001.250000,6032.950000,18673,25,0
2025-06-23 12:00:00,6032.750000,6037.900000,6002.500000,6026.600000,20913,25,0
2025-06-23 16:00:00,6026.750000,6058.000000,5993.000000,6010.500000,57803,15,0
2025-06-23 20:00:00,6010.600000,6081.150000,6006.500000,6077.300000,41879,25,0
2025-06-24 00:00:00,6076.750000,6112.600000,6075.250000,6106.750000,16456,25,0
2025-06-24 04:00:00,6106.750000,6115.750000,6103.250000,6111.500000,9663,25,0
2025-06-24 08:00:00,6111.500000,6143.400000,6111.000000,6125.350000,24422,25,0
2025-06-24 12:00:00,6125.300000,6135.750000,6113.500000,6119.000000,19013,25,0
2025-06-24 16:00:00,6118.900000,6148.500000,6109.750000,6143.050000,29044,0,0
2025-06-24 20:00:00,6143.050000,6155.000000,6139.600000,6143.250000,16291,25,0
2025-06-25 00:00:00,6142.500000,6148.550000,6138.400000,6147.500000,6009,25,0
2025-06-25 04:00:00,6147.300000,6147.750000,6140.300000,6147.500000,4397,25,0
2025-06-25 08:00:00,6147.550000,6149.600000,6141.400000,6148.000000,9112,15,0
2025-06-25 12:00:00,6148.000000,6157.050000,6141.500000,6156.800000,8891,25,0
2025-06-25 16:00:00,6156.750000,6160.000000,6140.000000,6142.600000,31318,25,0
2025-06-25 20:00:00,6142.850000,6149.500000,6130.750000,6145.600000,24924,25,0
2025-06-26 00:00:00,6144.250000,6150.500000,6141.000000,6148.500000,6294,25,0
2025-06-26 04:00:00,6148.400000,6155.100000,6144.550000,6154.750000,5167,25,0
2025-06-26 08:00:00,6154.650000,6170.250000,6152.650000,6166.250000,8713,25,0
2025-06-26 12:00:00,6166.250000,6170.750000,6157.750000,6166.250000,11671,25,0
2025-06-26 16:00:00,6165.750000,6187.300000,6159.050000,6184.500000,25648,25,0
2025-06-26 20:00:00,6184.500000,6199.750000,6182.400000,6195.400000,16077,25,0
2025-06-27 00:00:00,6197.050000,6205.000000,6194.750000,6195.400000,6014,25,0
2025-06-27 04:00:00,6195.300000,6204.000000,6194.000000,6200.000000,4936,25,0
2025-06-27 08:00:00,6200.000000,6214.500000,6199.750000,6211.650000,9388,25,0
2025-06-27 12:00:00,6211.750000,6220.300000,6207.100000,6209.300000,9895,25,0
2025-06-27 16:00:00,6209.250000,6238.750000,6201.850000,6234.500000,25511,20,0
2025-06-27 20:00:00,6234.350000,6234.350000,6183.250000,6220.300000,37865,25,0
2025-06-30 00:00:00,6224.650000,6244.650000,6224.200000,6240.000000,7839,25,0
2025-06-30 04:00:00,6239.750000,6249.600000,6236.350000,6247.550000,5633,25,0
2025-06-30 08:00:00,6247.500000,6254.750000,6243.600000,6246.500000,8916,25,0
2025-06-30 12:00:00,6246.500000,6253.250000,6242.000000,6245.000000,7500,25,0
2025-06-30 16:00:00,6245.000000,6250.250000,6231.250000,6240.600000,27612,25,0
2025-06-30 20:00:00,6240.750000,6265.250000,6224.250000,6245.100000,25932,25,0
2025-07-01 00:00:00,6245.750000,6256.250000,6242.150000,6255.250000,4943,25,0
