symbol,side,entry,exit,size,opened_at,closed_at,pnl
USOILZ25.sim,BUY,58.41600,59.24486,603.2357,1151,1153,486.00
USOILZ25.sim,BUY,61.66100,62.43452,646.3946,1179,1191,486.00
USOILZ25.sim,BUY,61.79000,60.93652,585.8364,1192,1211,-514.00
USOILZ25.sim,SELL,60.69600,61.46943,646.4750,1211,1214,-514.00
USOILZ25.sim,SELL,61.44300,60.61324,602.5858,1214,1233,486.00
USOILZ25.sim,SELL,60.48200,59.78550,717.8709,1237,1241,486.00
USOILZ25.sim,SELL,60.06400,60.92613,579.9565,1242,1264,-514.00
USOILZ25.sim,BUY,60.84400,60.14471,715.0160,1264,1271,-514.00
USOILZ25.sim,SELL,60.22400,59.68664,930.4818,1271,1285,486.00
USOILZ25.sim,SELL,59.85400,60.48400,793.6523,1285,1286,-514.00
USOILZ25.sim,SELL,60.41300,61.14967,678.7340,1286,1308,-514.00
USOILZ25.sim,BUY,60.92900,60.18980,676.4060,1309,1348,-514.00
USOILZ25.sim,SELL,60.24000,60.71326,1056.4956,1352,1355,-514.00
USOILZ25.sim,SELL,60.74100,60.14060,832.7748,1355,1364,486.00
USOILZ25.sim,SELL,60.09200,60.57307,1039.3585,1364,1368,-514.00
USOILZ25.sim,SELL,60.62400,60.19051,1153.4307,1368,1375,486.00
USOILZ25.sim,SELL,60.31800,59.72996,850.2893,1375,1380,486.00
USOILZ25.sim,SELL,59.73600,58.92436,616.0361,1380,1401,486.00
USOILZ25.sim,SELL,59.24600,59.99972,663.3786,1403,1415,-514.00
USOILZ25.sim,BUY,60.12100,59.65025,1062.1414,1415,1423,-514.00
USOILZ25.sim,BUY,59.90300,59.31924,856.5145,1423,1426,-514.00
USOILZ25.sim,SELL,59.48700,60.17405,727.7536,1426,1433,-514.00
USOILZ25.sim,BUY,60.04600,60.15700,939.1662,1433,1435,90.25
