symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,BUY,6456.55000,6441.72142,33.7187,674,678,-500.00
US500Z25.sim,SELL,6280.00000,6311.19017,16.0307,712,725,-500.00
US500Z25.sim,SELL,6299.75000,6317.11658,28.7909,724,725,-500.00
US500Z25.sim,BUY,6361.60000,6347.16489,34.6378,742,749,-500.00
US500Z25.sim,SELL,6325.25000,6349.73823,20.4180,754,763,-500.00
US500Z25.sim,BUY,6345.40000,6329.07021,30.6189,766,771,-500.00
US500Z25.sim,BUY,6370.55000,6393.83631,28.6291,778,788,666.67
US500Z25.sim,BUY,6371.00000,6346.62770,20.5151,795,797,-500.00
US500Z25.sim,BUY,6381.50000,6404.65778,28.7880,807,818,666.67
US500Z25.sim,BUY,6405.60000,6429.12065,28.3439,819,829,666.67
US500Z25.sim,BUY,6421.25000,6408.76539,40.0493,831,835,-500.00
US500Z25.sim,BUY,6414.50000,6398.71618,31.6780,843,845,-500.00
US500Z25.sim,SELL,6400.75000,6413.89101,38.0488,855,862,-500.00
US500Z25.sim,BUY,6461.75000,6480.54516,35.4701,874,881,666.67
US500Z25.sim,BUY,6477.85000,6462.49799,32.5690,887,909,-500.00
US500Z25.sim,BUY,6485.85000,6475.42869,47.9786,899,909,-500.00
US500Z25.sim,BUY,6486.65000,6467.72887,26.4255,911,913,-500.00
US500Z25.sim,BUY,6501.05000,6488.63114,40.2613,923,933,-500.00
US500Z25.sim,SELL,6477.25000,6454.25736,28.9948,936,971,666.67
US500Z25.sim,SELL,6478.25000,6465.69346,53.0932,948,949,666.67
US500Z25.sim,SELL,6463.50000,6443.02584,32.5614,960,981,666.67
US500Z25.sim,SELL,6459.25000,6469.74013,47.6638,972,980,-500.00
US500Z25.sim,SELL,6419.75000,6402.76152,39.2423,996,1002,666.67
US500Z25.sim,SELL,6413.75000,6373.02034,16.3681,1008,1029,666.67
US500Z25.sim,SELL,6403.10000,6382.79718,32.8362,1020,1025,666.67
US500Z25.sim,SELL,6390.30000,6412.19274,22.8386,1032,1048,-500.00
US500Z25.sim,SELL,6401.90000,6417.76920,31.5076,1044,1048,-500.00
US500Z25.sim,BUY,6471.75000,6455.43708,30.6506,1060,1077,-500.00
US500Z25.sim,BUY,6473.75000,6462.20821,43.3208,1072,1077,-500.00
US500Z25.sim,SELL,6446.55000,6461.54038,33.3547,1084,1097,-500.00
US500Z25.sim,SELL,6456.25000,6469.14314,38.7803,1096,1100,-500.00
US500Z25.sim,BUY,6483.90000,6475.67522,60.7919,1109,1117,-500.00
US500Z25.sim,BUY,6494.25000,6480.81125,37.2059,1123,1124,-500.00
US500Z25.sim,BUY,6499.00000,6485.58430,37.2698,1135,1140,-500.00
US500Z25.sim,BUY,6512.75000,6498.24044,34.4600,1148,1158,-500.00
US500Z25.sim,BUY,6494.75000,6484.53040,48.9256,1160,1163,-500.00
US500Z25.sim,SELL,6488.00000,6466.60474,31.1595,1172,1177,666.67
US500Z25.sim,SELL,6472.35000,6455.14854,38.7564,1184,1199,666.67
US500Z25.sim,SELL,6469.15000,6455.86128,50.1679,1196,1199,666.67
US500Z25.sim,SELL,6406.50000,6438.11457,15.8155,1209,1212,-500.00
US500Z25.sim,SELL,6433.65000,6449.56297,31.4209,1221,1223,-500.00
US500Z25.sim,BUY,6430.65000,6459.98848,22.7233,1233,1235,666.67
US500Z25.sim,BUY,6466.00000,6485.99031,33.3495,1245,1253,666.67
US500Z25.sim,BUY,6517.25000,6507.97273,53.8952,1272,1273,-500.00
US500Z25.sim,SELL,6500.00000,6522.42933,22.2922,1284,1314,-500.00
US500Z25.sim,BUY,6504.75000,6492.76500,41.7188,1296,1301,-500.00
US500Z25.sim,BUY,6508.05000,6495.06729,38.5128,1308,1321,-500.00
US500Z25.sim,BUY,6507.10000,6497.05584,49.7802,1320,1321,-500.00
US500Z25.sim,BUY,6532.50000,6546.04328,49.2249,1338,1342,666.67
US500Z25.sim,BUY,6537.15000,6560.15480,28.9795,1350,1365,666.67
US500Z25.sim,BUY,6547.75000,6538.12150,51.9292,1362,1365,-500.00
US500Z25.sim,BUY,6644.00000,6663.84875,33.5873,1395,1411,666.67
US500Z25.sim,BUY,6650.65000,6663.01427,53.9188,1407,1411,666.67
US500Z25.sim,BUY,6674.50000,6692.33404,37.3817,1419,1430,666.67
US500Z25.sim,BUY,6689.15000,6680.90558,60.6471,1433,1435,-500.00
US500Z25.sim,SELL,6671.75000,6659.18555,53.0597,1445,1453,666.67
US500Z25.sim,SELL,6667.75000,6654.67375,50.9830,1457,1461,666.67
US500Z25.sim,BUY,6683.15000,6710.85866,24.0599,1469,1476,666.67
US500Z25.sim,BUY,6688.50000,6715.77925,24.4386,1481,1482,666.67
US500Z25.sim,BUY,6696.30000,6680.20541,31.0663,1493,1498,-500.00
US500Z25.sim,BUY,6699.25000,6719.28519,33.2748,1505,1510,666.67
US500Z25.sim,BUY,6718.00000,6706.73913,44.4016,1517,1521,-500.00
US500Z25.sim,BUY,6749.50000,6740.91100,58.2140,1544,1552,-500.00
US500Z25.sim,SELL,6715.75000,6692.12072,28.2136,1556,1575,666.67
US500Z25.sim,SELL,6724.15000,6710.99208,50.6666,1568,1573,666.67
US500Z25.sim,SELL,6696.50000,6674.72930,30.6222,1580,1594,666.67
US500Z25.sim,SELL,6668.75000,6635.31521,19.9393,1597,1601,666.67
US500Z25.sim,SELL,6657.75000,6674.74224,29.4252,1609,1618,-500.00
US500Z25.sim,SELL,6665.10000,6694.08173,17.2522,1621,1623,-500.00
US500Z25.sim,BUY,6723.75000,6708.83906,33.5324,1642,1644,-500.00
US500Z25.sim,BUY,6714.75000,6701.41968,37.5085,1654,1659,-500.00
US500Z25.sim,SELL,6709.50000,6725.16349,31.9214,1666,1671,-500.00
US500Z25.sim,BUY,6708.15000,6692.59101,32.1358,1678,1681,-500.00
US500Z25.sim,BUY,6768.30000,6755.34637,38.5992,1711,1712,-500.00
US500Z25.sim,BUY,6776.35000,6792.02065,42.5424,1723,1735,666.67
US500Z25.sim,BUY,6764.45000,6793.40284,23.0259,1738,1756,666.67
US500Z25.sim,BUY,6784.05000,6771.96214,41.3638,1750,1751,-500.00
US500Z25.sim,BUY,6793.00000,6778.83042,35.2869,1762,1765,-500.00
US500Z25.sim,SELL,6779.85000,6789.18452,53.5646,1774,1777,-500.00
US500Z25.sim,SELL,6762.55000,6781.15744,26.8710,1786,1804,-500.00
US500Z25.sim,SELL,6770.00000,6781.43563,43.7230,1798,1804,-500.00
US500Z25.sim,BUY,6799.05000,6786.95840,41.3510,1814,1826,-500.00
US500Z25.sim,BUY,6788.75000,6775.63501,38.1243,1826,1827,-500.00
US500Z25.sim,SELL,6789.00000,6801.50794,39.9746,1838,1849,-500.00
US500Z25.sim,SELL,6757.55000,6724.02565,19.8860,1850,1851,666.67
US500Z25.sim,SELL,6670.75000,6717.88427,10.6080,1862,1882,-500.00
US500Z25.sim,SELL,6694.15000,6643.11646,13.0633,1874,1887,666.67
US500Z25.sim,SELL,6671.98000,6634.30278,17.6942,1886,1889,666.67
US500Z25.sim,SELL,6707.25000,6753.29941,10.8579,1898,1919,-500.00
US500Z25.sim,BUY,6709.88000,6743.02587,20.1131,1910,1918,666.67
US500Z25.sim,BUY,6705.75000,6667.61581,13.1116,1922,1944,-500.00
US500Z25.sim,BUY,6729.20000,6708.33198,23.9601,1934,1943,-500.00
US500Z25.sim,SELL,6652.48000,6690.59336,13.1188,1962,1965,-500.00
US500Z25.sim,BUY,6714.30000,6758.39650,15.1184,1974,1988,666.67
US500Z25.sim,BUY,6733.68000,6760.40317,24.9471,1986,1988,666.67
US500Z25.sim,BUY,6771.25000,6787.96082,39.8943,2002,2013,666.67
US500Z25.sim,BUY,6781.53000,6763.14232,27.1921,2014,2034,-500.00
US500Z25.sim,BUY,6785.23000,6771.78585,37.1909,2026,2028,-500.00
US500Z25.sim,SELL,6736.60000,6774.69656,13.1245,2039,2060,-500.00
US500Z25.sim,SELL,6744.43000,6719.89300,27.1699,2051,2055,666.67
US500Z25.sim,BUY,6776.83000,6806.42426,22.5269,2063,2078,666.67
US500Z25.sim,BUY,6792.70000,6808.23001,42.9276,2076,2078,666.67
US500Z25.sim,BUY,6910.63000,6927.88895,38.6273,2127,2128,666.67
US500Z25.sim,BUY,6937.03000,6925.68122,44.0576,2143,2153,-500.00
US500Z25.sim,BUY,6918.28000,6885.00659,15.0270,2155,2171,-500.00
US500Z25.sim,SELL,6907.95000,6868.01109,16.6922,2167,2171,666.67
US500Z25.sim,SELL,6893.03000,6845.81918,14.1211,2179,2198,666.67
US500Z25.sim,SELL,6897.68000,6914.60723,29.5382,2191,2193,-500.00
US500Z25.sim,SELL,6898.00000,6863.16795,19.1395,2203,2218,666.67
US500Z25.sim,SELL,6891.48000,6907.54580,31.1220,2215,2217,-500.00
US500Z25.sim,SELL,6865.55000,6839.87274,25.9633,2227,2231,666.67
US500Z25.sim,SELL,6836.20000,6797.93227,17.4211,2240,2244,666.67
US500Z25.sim,SELL,6794.85000,6824.45664,16.8881,2252,2264,-500.00
US500Z25.sim,SELL,6826.90000,6856.64422,16.8100,2264,2266,-500.00
US500Z25.sim,BUY,6826.03000,6803.39027,22.0851,2276,2286,-500.00
US500Z25.sim,SELL,6761.70000,6714.15794,14.0227,2290,2307,666.67
US500Z25.sim,SELL,6766.55000,6733.58130,20.2212,2302,2306,666.67
US500Z25.sim,SELL,6743.13000,6785.52688,11.7933,2314,2317,-500.00
