symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,SELL,5969.50000,6000.20000,16.2866,1,13,-510.00
US500Z25.sim,BUY,5989.00000,6019.35515,21.9622,13,15,656.67
US500Z25.sim,BUY,6002.00000,5976.95660,19.9653,15,16,-510.00
US500Z25.sim,BUY,5971.50000,6010.17237,17.2388,16,30,656.67
US500Z25.sim,BUY,6008.80000,6034.87250,25.5697,30,33,656.67
US500Z25.sim,BUY,6021.60000,6048.87394,24.4434,35,39,656.67
US500Z25.sim,BUY,6033.50000,6007.23956,19.0400,40,41,-510.00
US500Z25.sim,BUY,6010.50000,6052.24540,15.9698,41,42,656.67
US500Z25.sim,BUY,6116.00000,6145.05236,22.9471,61,64,656.67
US500Z25.sim,BUY,6141.65000,6160.43019,35.4984,72,100,656.67
US500Z25.sim,BUY,6216.10000,6198.03721,27.6812,134,135,-510.00
US500Z25.sim,BUY,6187.00000,6217.27256,22.0221,135,136,656.67
US500Z25.sim,BUY,6223.25000,6260.48622,17.9037,136,159,656.67
US500Z25.sim,BUY,6251.50000,6232.02906,25.6793,159,175,-510.00
US500Z25.sim,BUY,6234.00000,6250.86339,39.5334,175,177,656.67
US500Z25.sim,BUY,6237.25000,6259.19539,30.3784,177,180,656.67
US500Z25.sim,BUY,6258.65000,6238.59062,24.9260,180,198,-510.00
US500Z25.sim,BUY,6239.75000,6259.07291,34.5014,198,200,656.67
US500Z25.sim,BUY,6259.50000,6281.48832,30.3191,200,212,656.67
US500Z25.sim,BUY,6278.75000,6292.87763,47.1888,212,221,656.67
US500Z25.sim,BUY,6311.85000,6299.92493,41.9285,230,237,-510.00
US500Z25.sim,BUY,6290.50000,6278.86570,42.9764,237,240,-510.00
US500Z25.sim,BUY,6281.25000,6298.66752,38.2756,240,247,656.67
US500Z25.sim,SELL,6300.50000,6278.94490,30.9285,247,265,656.67
US500Z25.sim,SELL,6275.50000,6298.80762,21.4522,268,308,-510.00
US500Z25.sim,BUY,6281.25000,6309.06921,23.9643,309,314,656.67
US500Z25.sim,BUY,6307.00000,6287.76455,25.9937,314,325,-510.00
US500Z25.sim,BUY,6293.75000,6308.60662,44.8734,325,329,656.67
US500Z25.sim,BUY,6308.85000,6297.27876,43.2106,329,331,-510.00
US500Z25.sim,BUY,6299.75000,6316.92771,38.8100,331,332,656.67
US500Z25.sim,BUY,6314.75000,6335.25069,32.5192,332,336,656.67
US500Z25.sim,BUY,6324.75000,6308.94031,31.6262,337,342,-510.00
US500Z25.sim,BUY,6292.25000,6272.98055,25.9478,342,363,-510.00
US500Z25.sim,SELL,6278.40000,6299.88422,23.2729,363,380,-510.00
US500Z25.sim,SELL,6302.00000,6317.64471,31.9597,380,389,-510.00
US500Z25.sim,BUY,6311.25000,6336.46261,26.4418,390,398,656.67
US500Z25.sim,BUY,6318.75000,6300.38385,27.2240,401,402,-510.00
US500Z25.sim,BUY,6300.75000,6279.62267,23.6660,402,408,-510.00
US500Z25.sim,SELL,6277.00000,6295.22881,27.4291,412,423,-510.00
US500Z25.sim,SELL,6297.25000,6277.13859,33.1487,423,425,656.67
US500Z25.sim,SELL,6282.65000,6257.74410,26.7674,425,426,656.67
US500Z25.sim,SELL,6280.75000,6307.70884,18.5468,426,430,-510.00
US500Z25.sim,BUY,6302.75000,6334.72613,20.8489,430,450,656.67
US500Z25.sim,BUY,6346.00000,6336.34247,51.7731,464,471,-510.00
US500Z25.sim,BUY,6329.75000,6347.00484,38.6365,471,486,656.67
US500Z25.sim,BUY,6345.90000,6357.40838,57.9288,486,493,656.67
US500Z25.sim,BUY,6361.50000,6349.69200,42.3442,498,499,-510.00
US500Z25.sim,BUY,6345.25000,6330.86640,34.7618,499,516,-510.00
US500Z25.sim,SELL,6336.60000,6352.19428,32.0630,517,521,-510.00
US500Z25.sim,SELL,6350.75000,6368.79844,27.7032,521,534,-510.00
US500Z25.sim,BUY,6371.00000,6358.65966,40.5175,534,539,-510.00
US500Z25.sim,BUY,6356.25000,6374.11649,37.3138,539,541,656.67
US500Z25.sim,BUY,6377.45000,6399.97639,29.5949,541,546,656.67
US500Z25.sim,BUY,6399.00000,6411.87697,51.7720,554,563,656.67
US500Z25.sim,BUY,6405.15000,6424.51753,34.4219,565,589,656.67
US500Z25.sim,BUY,6444.25000,6435.34608,56.1550,603,605,-510.00
US500Z25.sim,BUY,6435.00000,6425.64617,53.4540,605,608,-510.00
US500Z25.sim,BUY,6427.75000,6416.84189,45.8375,608,610,-510.00
US500Z25.sim,BUY,6427.25000,6415.10080,41.1550,610,612,-510.00
US500Z25.sim,SELL,6422.75000,6436.37583,36.6950,614,625,-510.00
US500Z25.sim,BUY,6437.75000,6429.22418,58.6454,625,631,-510.00
US500Z25.sim,BUY,6432.75000,6422.69595,49.7312,631,632,-510.00
US500Z25.sim,BUY,6420.25000,6408.44649,42.3603,632,633,-510.00
US500Z25.sim,SELL,6415.00000,6394.80567,33.0126,634,660,656.67
US500Z25.sim,SELL,6397.00000,6421.61288,20.3146,661,662,-510.00
