symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
US500Z25.sim,M15,2025-06-20 01:00:00+00:00,5957.0,5963.5,5955.5,5958.0,764,,,8.0,,,,,1,4,0.0006713662302786361,1,0.0022658610271903967,1,0.0022658610271903967,1
US500Z25.sim,M15,2025-06-20 01:15:00+00:00,5958.5,5962.0,5957.5,5962.0,279,0.0006713662302786361,0.0006711409647888189,7.75,,,,,1,4,0.0016772895001677668,1,0.0010063737001007045,1,0.001257967125125825,1
US500Z25.sim,M15,2025-06-20 01:30:00+00:00,5962.0,5975.5,5960.5,5972.0,491,0.0016772895001677668,0.0016758844210631452,8.267857142857144,,,,,1,4,-8.372404554590762e-05,0,-0.0007535164099129465,0,0.0009209645010046508,1
US500Z25.sim,M15,2025-06-20 01:45:00+00:00,5972.5,5978.0,5970.0,5971.5,350,-8.372404554590762e-05,-8.372755059937731e-05,8.24872448979592,,99.1389913899139,,,1,4,-0.0005861173909402773,0,0.0,0,0.0005861173909402773,1
US500Z25.sim,M15,2025-06-20 02:00:00+00:00,5972.0,5973.5,5967.0,5968.0,290,-0.0005861173909402773,-0.00058628922488424,8.12381559766764,,93.09640159928921,,,2,4,-8.378016085786033e-05,0,0.000251340482573692,1,0.0005864611260053554,1
US500Z25.sim,M15,2025-06-20 02:15:00+00:00,5967.75,5974.0,5966.75,5967.5,240,-8.378016085786033e-05,-8.378367061112613e-05,8.061400197834237,,92.23154373776974,,,2,4,0.0006702974444909859,1,0.0016757436112275759,1,0.0005865102639295294,1
US500Z25.sim,M15,2025-06-20 02:30:00+00:00,5967.75,5972.0,5967.0,5971.5,180,0.0006702974444909859,0.0006700728954953661,7.842728755131791,,92.80722609767095,,,2,4,-0.0003349242233944283,0,0.0005861173909402773,1,-0.0015071590052750938,0
US500Z25.sim,M15,2025-06-20 02:45:00+00:00,5971.5,5972.5,5967.0,5969.5,231,-0.0003349242233944283,-0.0003349803230374704,7.675390986908092,,89.24606231300422,,,2,4,0.0013401457408492856,1,0.0003350364352123769,1,-0.0009213501968339255,0
US500Z25.sim,M15,2025-06-20 03:00:00+00:00,5969.75,5979.5,5968.0,5977.5,402,0.0013401457408492856,0.0013392485470369309,7.948577344986085,,90.77147430518363,,,3,4,-0.0004182350480970154,0,-0.0010874111250522844,0,-0.0022584692597239497,0
US500Z25.sim,M15,2025-06-20 03:15:00+00:00,5977.75,5978.0,5972.5,5975.0,277,-0.0004182350480970154,-0.00041832253276830045,7.773678963201365,,86.63575086420715,,,3,4,-0.0005857740585774041,0,-0.0020920502092049986,0,-0.0015899581589957634,0
US500Z25.sim,M15,2025-06-20 03:30:00+00:00,5975.0,5975.5,5970.5,5971.5,237,-0.0005857740585774041,-0.00058594569123116,7.575559037258411,,81.06698641718252,,,3,4,-8.373105584857932e-05,0,-0.0012559658377292449,0,-0.0009210416143347055,0
US500Z25.sim,M15,2025-06-20 03:45:00+00:00,5971.5,5974.5,5969.5,5971.0,280,-8.373105584857932e-05,-8.373456148902392e-05,7.391590534597095,,80.27317238022232,,,3,4,-0.001423547144531856,0,-0.0011723329425556983,0,-0.0004186903366270034,0
US500Z25.sim,M15,2025-06-20 04:00:00+00:00,5971.0,5973.0,5959.5,5962.5,440,-0.001423547144531856,-0.0014245613503955923,7.827905496411589,,68.0702059937226,,,4,4,0.0002515723270439807,1,0.0005031446540879614,1,0.001174004192872058,1
US500Z25.sim,M15,2025-06-20 04:15:00+00:00,5962.0,5968.5,5962.0,5964.0,279,0.0002515723270439807,0.0002515406880334581,7.733055103810761,,68.96676535660447,,,4,4,0.0,0,0.0003353454057679617,1,0.0009221998658617281,1
US500Z25.sim,M15,2025-06-20 04:30:00+00:00,5964.0,5966.5,5959.75,5964.0,290,0.0,0.0,7.662836882109993,,68.96676535660447,,,4,4,0.00025150905432602677,1,0.0007545271629778583,1,0.0010479543930248525,1
US500Z25.sim,M15,2025-06-20 04:45:00+00:00,5964.0,5967.0,5963.0,5965.5,245,0.00025150905432602677,0.00025147743122566624,7.401205676244993,,69.94549311770994,,,4,4,8.381527114242893e-05,1,0.0006705221691392094,1,0.0013410443382784187,1
US500Z25.sim,M15,2025-06-20 05:00:00+00:00,5965.75,5967.5,5963.5,5966.0,153,8.381527114242893e-05,8.381175883798164e-05,7.1582624136560655,,70.28194171398277,,,5,4,0.0004190412336573246,1,0.0005866577271202988,1,0.00142474019443517,1
US500Z25.sim,M15,2025-06-20 05:15:00+00:00,5966.0,5969.5,5965.75,5968.5,111,0.0004190412336573246,0.00041895346040021764,6.914815098394919,,71.97146506755963,,,5,4,0.0001675462846610909,1,0.0002932059981570756,1,0.00075395828097502,1
US500Z25.sim,M15,2025-06-20 05:30:00+00:00,5968.5,5972.0,5968.5,5969.5,98,0.0001675462846610909,0.00016753225034982222,6.670899734223854,,72.64147482253634,,,5,4,0.0,0,0.0006700728704247538,1,0.0004187955440153601,1
US500Z25.sim,M15,2025-06-20 05:45:00+00:00,5969.5,5970.5,5968.5,5969.5,84,0.0,0.0,6.33726403892215,,72.64147482253634,5968.225,,5,4,0.00012563866320469685,1,0.0008375910880307202,1,0.000753831979227737,1
US500Z25.sim,M15,2025-06-20 06:00:00+00:00,5969.5,5970.5,5967.5,5970.25,82,0.00012563866320469685,0.0001256307713290994,6.098888036141997,0.006617972708266504,73.19874586364563,5968.8375,,6,4,0.0005443658138268859,1,0.0004606172270842368,1,0.000711862987312184,1
US500Z25.sim,M15,2025-06-20 06:15:00+00:00,5970.5,5974.0,5968.0,5973.5,174,0.0005443658138268859,0.0005442177005061666,6.0918246049889975,0.006568546774457733,75.52522558693234,5969.4125,,6,4,0.00016740604335807596,1,-0.00025110906503722497,0,0.00016740604335807596,1
US500Z25.sim,M15,2025-06-20 06:30:00+00:00,5973.5,5975.0,5972.75,5974.5,126,0.00016740604335807596,0.0001673920325302447,5.817408561775498,0.005476357702138299,76.20952871110994,5969.5375,,6,4,-0.0002510670348983002,0,-8.368901163280373e-05,0,-0.0005021340697966004,0
US500Z25.sim,M15,2025-06-20 06:45:00+00:00,5974.5,5975.75,5973.0,5973.0,117,-0.0002510670348983002,-0.0002510985575021607,5.5983079502201045,0.005504721691112176,72.91623834643292,5969.6125,,6,4,-0.00016742005692282902,0,0.00025113008538424353,1,-0.00033484011384565804,0
US500Z25.sim,M15,2025-06-20 07:00:00+00:00,5973.0,5974.0,5971.5,5972.0,97,-0.00016742005692282902,-0.00016743407322650228,5.377000239490098,0.005348772305865354,70.72207396835306,5969.8125,,7,4,0.0003348961821836305,1,0.0004186202277294271,1,0.00016744809109181524,1
US500Z25.sim,M15,2025-06-20 07:15:00+00:00,5972.0,5974.75,5972.0,5974.0,86,0.0003348961821836305,0.0003348401169755988,5.189357365240805,0.005380928944669361,72.50415194228938,5970.1375,,7,4,8.36960160697231e-05,1,-0.0004184800803481714,0,0.0006277201205222571,1
US500Z25.sim,M15,2025-06-20 07:30:00+00:00,5974.5,5975.0,5973.5,5974.5,69,8.36960160697231e-05,8.369251375306419e-05,4.925831839152176,0.005191997730960561,72.94747356612093,5970.2875,,7,4,0.0,0,-0.0005858230814294041,0,0.000920579127960508,1
US500Z25.sim,M15,2025-06-20 07:45:00+00:00,5975.0,5977.0,5974.0,5974.5,85,0.0,0.0,4.788272422069878,0.005126062628348239,72.94747356612093,5970.5375,,7,4,-0.0005021340697966004,0,-0.0002510670348983002,0,0.0008368901163278153,1
US500Z25.sim,M15,2025-06-20 08:00:00+00:00,5974.5,5975.0,5971.0,5971.5,108,-0.0005021340697966004,-0.0005022601813280403,4.731967249064887,0.004290813886313898,65.58876099019548,5970.2375,,8,4,-8.373105584857932e-05,0,0.0010466381981075745,1,0.0007535795026374359,1
US500Z25.sim,M15,2025-06-20 08:15:00+00:00,5971.5,5972.75,5969.5,5971.0,116,-8.373105584857932e-05,-8.373456148902392e-05,4.626112445560252,0.004207591469106952,64.42232367833881,5970.0375,,8,4,0.00033495226930169153,1,0.0015072852118573898,1,0.0004186903366270034,1
US500Z25.sim,M15,2025-06-20 08:30:00+00:00,5971.5,5973.5,5969.75,5973.0,130,0.00033495226930169153,0.0003348961853149035,4.563532985163092,0.004078374164763259,66.95393161428863,5970.1125,,8,4,0.0007952452703834378,1,0.0010882303699983886,1,-0.00012556504269212176,0
US500Z25.sim,M15,2025-06-20 08:45:00+00:00,5973.5,5977.75,5973.0,5977.75,130,0.0007952452703834378,0.0007949292304036959,4.576852057651442,0.004414066303394513,72.04220147992592,5970.45,,8,4,0.00037639580109583015,1,-0.0002927522897411272,0,-0.00012546526703194338,0
US500Z25.sim,M15,2025-06-20 09:00:00+00:00,5978.0,5980.0,5976.5,5980.0,291,0.00037639580109583015,0.0003763249819677128,4.499934053533482,0.0028457807397509866,74.07825054764938,5971.325,,9,4,-8.361204013374035e-05,0,-0.0010869565217391797,0,-0.0005016722408026641,0
US500Z25.sim,M15,2025-06-20 09:15:00+00:00,5980.0,5982.5,5978.0,5979.5,253,-8.361204013374035e-05,-8.361553581615055e-05,4.4999387639953765,0.0028778490028935956,72.8093011571626,5972.1,,9,4,-0.0005853332218412888,0,-0.0012124759595283363,0,8.361903169151752e-05,1
US500Z25.sim,M15,2025-06-20 09:30:00+00:00,5979.5,5980.0,5975.0,5976.0,179,-0.0005853332218412888,-0.0005855045962093186,4.535657423709992,0.0032703796774313267,64.48250033280848,5972.7,,9,4,-0.0004183400267737669,0,0.00016733601070950677,1,0.0014223560910306965,1
US500Z25.sim,M15,2025-06-20 09:45:00+00:00,5975.5,5976.0,5970.25,5973.5,266,-0.0004183400267737669,-0.00041842755537402354,4.622396179159279,0.003439107104657119,59.26849069660091,5973.1,,9,4,-0.00020925755419776149,0,0.0005859211517535989,1,0.0009625847493095474,1
US500Z25.sim,M15,2025-06-20 10:00:00+00:00,5973.25,5974.75,5969.0,5972.25,367,-0.00020925755419776149,-0.0002092794516155294,4.70293930921933,0.0034914207175986375,56.79563045061973,5973.4125,,10,4,0.0007953451379296705,1,0.0012976683829377667,1,-4.1860270417304335e-05,0
US500Z25.sim,M15,2025-06-20 10:15:00+00:00,5972.0,5978.0,5971.5,5977.0,266,0.0007953451379296705,0.0007950290185902986,4.8313007871322355,0.0037765201567830477,63.09663698935615,5973.8375,,10,4,0.0,0,0.0012548101054039584,1,-0.0019240421616195658,0
US500Z25.sim,M15,2025-06-20 10:30:00+00:00,5977.0,5979.0,5974.5,5977.0,248,0.0,0.0,4.807636445194219,0.0037727531506107042,63.09663698935615,5974.2125,,10,4,0.000501924042161539,1,0.00037644303162132076,1,-0.0008365400702693426,0
