symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
CADJPY.sim,M15,2025-05-20 12:45:00+00:00,103.729,103.733,103.65,103.671,507,,,0.08299999999999841,,,,,12,1,0.0002990228704264908,1,-0.00033760646661085136,0,-0.0002507933751966229,0
CADJPY.sim,M15,2025-05-20 13:00:00+00:00,103.669,103.712,103.646,103.702,833,0.0002990228704264908,0.0002989781719975326,0.08178571428571299,,,,,13,1,-0.00025071840465951123,0,-0.0003664345914253797,0,0.0002700044357872855,1
CADJPY.sim,M15,2025-05-20 13:15:00+00:00,103.702,103.719,103.67,103.676,842,-0.00025071840465951123,-0.0002507498397728014,0.07944387755101867,,93.93939393939324,,,13,1,-0.0003858173540646215,0,-0.0008873799143485073,0,-1.9290867703136705e-05,0
CADJPY.sim,M15,2025-05-20 13:30:00+00:00,103.675,103.699,103.636,103.636,683,-0.0003858173540646215,-0.00038589180072889917,0.07826931486880323,,85.36744337623858,,,13,1,0.00027017638658377585,1,8.684240997336445e-05,1,0.0003859662665484098,1
CADJPY.sim,M15,2025-05-20 13:45:00+00:00,103.636,103.67,103.61,103.664,778,0.00027017638658377585,0.0002701398955160528,0.07696436380674603,,86.30920967760525,,,13,1,-0.0007717240314862872,0,0.0006366723259763063,1,-7.717240314863982e-05,0
CADJPY.sim,M15,2025-05-20 14:00:00+00:00,103.665,103.669,103.583,103.584,825,-0.0007717240314862872,-0.0007720219637672443,0.07760976639197835,,72.04237596355593,,,14,1,0.0005888940376892471,1,0.0008688600556070458,1,0.0026645041705282146,1
CADJPY.sim,M15,2025-05-20 14:15:00+00:00,103.585,103.657,103.579,103.645,781,0.0005888940376892471,0.0005887207076407108,0.07763764022112296,,75.38369439151163,,,14,1,0.0008201070963385071,1,0.000299097882194177,1,0.0032321867914517632,1
CADJPY.sim,M15,2025-05-20 14:30:00+00:00,103.645,103.734,103.64,103.73,895,0.0008201070963385071,0.0008197709922619367,0.07880638020532806,,79.12715324736274,,,14,1,-0.0005398631061409587,0,-0.0007133905331148105,0,0.0022462161380505385,1
CADJPY.sim,M15,2025-05-20 14:45:00+00:00,103.73,103.735,103.67,103.674,738,-0.0005398631061409587,-0.000540008884696519,0.0778202101906616,,71.42112397524807,,,14,1,1.929123984800718e-05,1,0.0017940853058624473,1,0.0031058896155253812,1
CADJPY.sim,M15,2025-05-20 15:00:00+00:00,103.673,103.689,103.63,103.676,1126,1.929123984800718e-05,1.929105377396212e-05,0.07647590946275702,,71.52777209823667,,,15,1,-0.00019290867703225523,0,0.002932211890890768,1,0.0034337744511747648,1
CADJPY.sim,M15,2025-05-20 15:15:00+00:00,103.676,103.721,103.652,103.656,1306,-0.00019290867703225523,-0.0001929272863039344,0.07594191592970313,,68.764295733291,,,15,1,0.0019680481592960763,1,0.0029617195338424995,1,0.00369491394612953,1
CADJPY.sim,M15,2025-05-20 15:30:00+00:00,103.649,103.945,103.641,103.86,1373,0.0019680481592960763,0.0019661140896625184,0.09223177907758061,,78.07083188254342,,,15,1,0.001155401502022091,1,0.0013094550356247403,1,-0.00037550548815712403,0
CADJPY.sim,M15,2025-05-20 15:45:00+00:00,103.858,104.013,103.817,103.98,1381,0.001155401502022091,0.0011547345393969621,0.09964379485775429,,81.55265293462706,,,15,1,-0.0001634929794191997,0,0.0005000961723407027,1,-0.001740719369109467,0
CADJPY.sim,M15,2025-05-20 16:00:00+00:00,103.982,104.011,103.945,103.963,1378,-0.0001634929794191997,-0.00016350634585293733,0.09724066665362917,,79.62388484853423,,,16,1,0.00031742062079787026,1,0.0007310293085041053,1,-0.001789098044496562,0
CADJPY.sim,M15,2025-05-20 16:15:00+00:00,103.963,104.051,103.963,103.996,1027,0.00031742062079787026,0.00031737025353084647,0.09658061903551338,,80.58384846425741,,,16,1,0.0003461671602753569,1,-0.0016827570291164662,0,-0.0031058886880264147,0
CADJPY.sim,M15,2025-05-20 16:30:00+00:00,103.996,104.035,103.956,104.032,1715,0.0003461671602753569,0.0003461072582471303,0.09532486053297626,,81.6021440140463,,,16,1,6.72869886189087e-05,1,-0.002239695478314263,0,-0.00347008612734534,0
CADJPY.sim,M15,2025-05-20 16:45:00+00:00,104.034,104.089,103.98,104.039,1802,6.72869886189087e-05,6.728472495165505e-05,0.09630165620919187,,81.80199882369914,,,16,1,-0.0020953680831227173,0,-0.002518286411826387,0,-0.0037966531781350454,0
CADJPY.sim,M15,2025-05-20 17:00:00+00:00,104.034,104.037,103.805,103.821,2137,-0.0020953680831227173,-0.002097566438270526,0.10613725219424922,,59.957796510145435,,,17,1,-0.0002119031795108084,0,-0.0014255304803459934,0,-0.0008668766434536401,0
CADJPY.sim,M15,2025-05-20 17:15:00+00:00,103.818,103.839,103.779,103.799,1934,-0.0002119031795108084,-0.00021192563416150278,0.10284173418037444,,58.266793941691795,,,17,1,-0.00021194809198554765,0,-0.0012331525351881867,0,-6.74380292681187e-05,0
CADJPY.sim,M15,2025-05-20 17:30:00+00:00,103.794,103.814,103.758,103.777,1712,-0.00021194809198554765,-0.0002119705561565155,0.09949589602463323,,56.54924125176809,103.77905000000001,,17,1,-0.0010021488383745725,0,-0.0012815941875367054,0,-0.0005299825587559148,0
CADJPY.sim,M15,2025-05-20 17:45:00+00:00,103.772,103.789,103.634,103.673,1752,-0.0010021488383745725,-0.0010026513252610059,0.10346047488001665,0.00818636631439788,49.17040202716577,103.77915,,17,1,-1.9291425925715977e-05,0,0.0005594513518465405,1,0.0012635883981364504,1
CADJPY.sim,M15,2025-05-20 18:00:00+00:00,103.673,103.726,103.663,103.671,1471,-1.9291425925715977e-05,-1.9291612007421577e-05,0.10057044096001563,0.00815747150101677,49.03788419309028,103.7776,,18,1,-0.0002604392742425743,0,0.0011671537845685531,1,0.002806956622392054,1
CADJPY.sim,M15,2025-05-20 18:15:00+00:00,103.672,103.682,103.613,103.644,1057,-0.0002604392742425743,-0.00026047319444000294,0.09831540946287184,0.008158919303743788,47.188917710581336,103.776,,18,1,0.0008394118328121092,1,0.0007525761259694619,1,0.0030103045038787357,1
CADJPY.sim,M15,2025-05-20 18:30:00+00:00,103.646,103.772,103.638,103.731,1203,0.0008394118328121092,0.0008390597237282194,0.10086430878695245,0.008317734747006556,53.29920662078316,103.78075000000001,,18,1,0.0005880595000531397,1,0.0007037433361289924,1,0.002872815262554118,1
CADJPY.sim,M15,2025-05-20 18:45:00+00:00,103.732,103.81,103.73,103.792,975,0.0005880595000531397,0.0005878866608224342,0.09937400101645572,0.00838985279265771,57.051366168417914,103.78715,,18,1,-0.0006744257746262861,0,0.0016378911669492346,1,0.0014548327424077634,1
CADJPY.sim,M15,2025-05-20 19:00:00+00:00,103.792,103.802,103.71,103.722,928,-0.0006744257746262861,-0.0006746533019947876,0.09884728665813837,0.008343548895944795,51.89832871366988,103.79405,,19,1,0.0007905748057308593,1,0.0022560305431829075,1,0.0018125373594801708,1
CADJPY.sim,M15,2025-05-20 19:15:00+00:00,103.722,103.82,103.721,103.804,899,0.0007905748057308593,0.0007902624660767188,0.09885819475398488,0.00841862295094161,56.818655083724394,103.80199999999999,,19,1,0.0015220993410658412,1,0.002167546529998843,1,0.0010404223343993824,1
