symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
USOILZ25.sim,M15,2025-08-12 15:30:00+00:00,62.71,62.73,62.5,62.53,171,,,0.22999999999999687,,,,,15,1,0.0011194626579242861,1,0.00223892531584835,1,0.0028786182632336565,1
USOILZ25.sim,M15,2025-08-12 15:45:00+00:00,62.52,62.67,62.5,62.6,218,0.0011194626579242861,0.0011188365268459677,0.22571428571428293,,,,,15,1,0.0007987220447283061,1,-0.00031948881789145567,0,0.002715654952076596,1
USOILZ25.sim,M15,2025-08-12 16:00:00+00:00,62.62,62.83,62.56,62.65,383,0.0007987220447283061,0.0007984032360246474,0.22887755102040527,,,,,16,1,0.00031923383878695866,1,0.00047885075818032696,1,0.0007980845969672856,1
USOILZ25.sim,M15,2025-08-12 16:15:00+00:00,62.66,62.72,62.57,62.67,302,0.00031923383878695866,0.0003191828945068309,0.2232434402332334,,,,,16,1,-0.0014360938247965915,0,0.0006382639221318431,1,0.0012765278442636863,1
USOILZ25.sim,M15,2025-08-12 16:30:00+00:00,62.68,62.74,62.42,62.58,358,-0.0014360938247965915,-0.0014371259958476656,0.23015462307371676,,90.38796861377477,,,16,1,0.0015979546180888704,1,0.0030361137743688538,1,0.004793863854266611,1
USOILZ25.sim,M15,2025-08-12 16:45:00+00:00,62.58,62.81,62.57,62.68,360,0.0015979546180888704,0.001596679247083621,0.23085786428273714,,91.3794658967879,,,16,1,0.00047862156987865667,1,0.00031908104658584513,1,-0.00015954052329292256,0
USOILZ25.sim,M15,2025-08-12 17:00:00+00:00,62.69,62.74,62.64,62.71,272,0.00047862156987865667,0.0004785070671093905,0.22151087397682745,,91.65748787728158,,,17,1,0.0009567852017222656,1,0.000637856801148029,1,-0.003667676606601833,0
USOILZ25.sim,M15,2025-08-12 17:15:00+00:00,62.7,62.82,62.66,62.77,249,0.0009567852017222656,0.0009563277745110454,0.21711724012134007,,92.1993519084786,,,17,1,-0.0011151824119802756,0,0.0017524295045403537,1,-0.003982794328500905,0
USOILZ25.sim,M15,2025-08-12 17:30:00+00:00,62.76,62.84,62.67,62.7,214,-0.0011151824119802756,-0.0011158046905652697,0.2137517229698159,,85.24296842929162,,,17,1,0.0007974481658692412,1,-0.0004784688995215225,0,-0.002870813397129135,0
USOILZ25.sim,M15,2025-08-12 17:45:00+00:00,62.69,62.81,62.66,62.75,201,0.0007974481658692412,0.0007971303730185397,0.20919802847197233,,86.05245573536652,,,17,1,0.0020717131474103923,1,-0.004302788844621541,0,-0.0036653386454182924,0
