symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
AUDJPY.sim,M15,2025-05-20 12:45:00+00:00,92.765,92.765,92.71,92.719,483,,,0.05500000000000682,,,,,12,1,0.0001617791391193002,1,-0.0003666993820036213,0,-0.00012942331129539575,0
AUDJPY.sim,M15,2025-05-20 13:00:00+00:00,92.718,92.746,92.695,92.734,505,0.0001617791391193002,0.00016176605428519508,0.05471428571429219,,,,,13,1,-0.0003989906614617622,0,-6.470118834511762e-05,0,8.626825112689751e-05,1
AUDJPY.sim,M15,2025-05-20 13:15:00+00:00,92.733,92.75,92.694,92.697,566,-0.0003989906614617622,-0.00039907027941410433,0.05480612244898542,,84.05172413793447,,,13,1,-0.0001294540276384204,0,-0.00039914991855194426,0,0.0001294540276384204,1
AUDJPY.sim,M15,2025-05-20 13:30:00+00:00,92.697,92.725,92.67,92.685,452,-0.0001294540276384204,-0.0001294624075347528,0.054819970845485934,,79.61683417085735,,,13,1,0.0004639369908829849,1,0.0002373631116145969,1,-0.00017262771753800976,0
AUDJPY.sim,M15,2025-05-20 13:45:00+00:00,92.685,92.738,92.676,92.728,517,0.0004639369908829849,0.0004638294053913583,0.05533283007080819,,83.06503412284427,,,13,1,-0.0007333275817443807,0,0.0001509792080063299,1,-0.0012401863514794886,0
AUDJPY.sim,M15,2025-05-20 14:00:00+00:00,92.729,92.732,92.646,92.66,492,-0.0007333275817443807,-0.0007335965979411441,0.0575233422086075,,64.48639020344132,,,14,1,0.0005072307360241002,1,0.0005288150226636645,1,-0.0008094107489747815,0
AUDJPY.sim,M15,2025-05-20 14:15:00+00:00,92.659,92.715,92.651,92.707,594,0.0005072307360241002,0.0005071021379983165,0.0579859606222789,,69.5549650979379,,,14,1,0.00037753351958325077,1,-0.00040989353554743424,0,-0.0007658537111544517,0
AUDJPY.sim,M15,2025-05-20 14:30:00+00:00,92.705,92.786,92.701,92.742,550,0.00037753351958325077,0.0003774622717358511,0.059915534863545256,,72.6817550916627,,,14,1,-0.0003558258394255054,0,-0.0013909555541179452,0,-0.0003019128334520449,0
AUDJPY.sim,M15,2025-05-20 14:45:00+00:00,92.742,92.745,92.675,92.709,563,-0.0003558258394255054,-0.0003558891604606984,0.06063585380186398,,65.81806127540452,,,14,1,-0.0004314575715411717,0,-0.0013375184717774324,0,0.000269660982213038,1
AUDJPY.sim,M15,2025-05-20 15:00:00+00:00,92.701,92.727,92.66,92.669,768,-0.0004314575715411717,-0.0004315506761409793,0.06109043567315993,,58.59496313026086,,,15,1,-0.000604301330542012,0,-0.0003561061412122868,0,0.0005287636642243854,1
AUDJPY.sim,M15,2025-05-20 15:15:00+00:00,92.669,92.677,92.603,92.613,777,-0.000604301330542012,-0.0006044839941834468,0.06201254741079224,,50.276284867240115,,,15,1,-0.00030233336572627056,0,0.0010905596406551865,1,0.0010149762992235356,1
AUDJPY.sim,M15,2025-05-20 15:30:00+00:00,92.612,92.64,92.579,92.585,1025,-0.00030233336572627056,-0.0003023790776719437,0.06194022259573616,,46.70585843719526,,,15,1,0.0005508451693039262,1,0.0016093319652210614,1,3.2402657017982506e-05,1
AUDJPY.sim,M15,2025-05-20 15:45:00+00:00,92.584,92.649,92.545,92.636,880,0.0005508451693039262,0.000550693509794975,0.06494449241032638,,53.22206423202397,,,15,1,0.0008420052679303236,1,0.0008851850252602489,1,-0.0010147242972493586,0
AUDJPY.sim,M15,2025-05-20 16:00:00+00:00,92.637,92.763,92.631,92.714,918,0.0008420052679303236,0.0008416509803552685,0.06973417152387484,,61.063285861621395,,,16,1,0.0002157171516707912,1,-7.550100308484353e-05,0,-0.001348232197942112,0
AUDJPY.sim,M15,2025-05-20 16:15:00+00:00,92.717,92.776,92.708,92.734,740,0.0002157171516707912,0.00021569388807129997,0.0696103021293122,,62.7858327692901,,,16,1,-0.000172536502253684,0,-0.001574395583065602,0,-0.0018116332736644036,0
AUDJPY.sim,M15,2025-05-20 16:30:00+00:00,92.735,92.747,92.673,92.718,1304,-0.000172536502253684,-0.00017255138838834227,0.06992385197721833,,60.480662709672664,,,16,1,-0.00011863931491196134,0,-0.0018982290385901601,0,-0.0021355076684139718,0
AUDJPY.sim,M15,2025-05-20 16:45:00+00:00,92.721,92.807,92.691,92.707,1555,-0.00011863931491196134,-0.00011864635311198413,0.07321500540741699,,58.88011958392958,,,16,1,-0.0012836139665829416,0,-0.0012728272945947694,0,-0.0017905875500231483,0
AUDJPY.sim,M15,2025-05-20 17:00:00+00:00,92.707,92.707,92.564,92.588,1513,-0.0012836139665829416,-0.001284438504658425,0.07819964787831582,,45.004662268524584,,,17,1,-0.0004968246425022249,0,-0.00023761178554448925,0,3.24016071198141e-05,1
AUDJPY.sim,M15,2025-05-20 17:15:00+00:00,92.585,92.61,92.539,92.542,1176,-0.0004968246425022249,-0.0004969481007579546,0.07768538731557882,,40.984076512698316,,,17,1,0.0005078775042683947,1,-0.00023772989561499092,0,0.0014155734693437338,1
AUDJPY.sim,M15,2025-05-20 17:30:00+00:00,92.542,92.603,92.519,92.589,1138,0.0005078775042683947,0.0005077485781388447,0.07813643107875098,,46.26615057524123,92.6738,,17,1,-0.0002484096382939782,0,-0.0005184201147004908,0,0.0007452289148819347,1
AUDJPY.sim,M15,2025-05-20 17:45:00+00:00,92.587,92.595,92.528,92.566,1269,-0.0002484096382939782,-0.0002484404970779508,0.07734097171598257,0.0051781351670123635,44.18215480382685,92.66614999999999,,17,1,-0.000496942721949778,0,0.00027007756627694945,1,0.0023766825832378657,1
AUDJPY.sim,M15,2025-05-20 18:00:00+00:00,92.565,92.591,92.517,92.52,1187,-0.000496942721949778,-0.0004970662389069957,0.07710233087912653,0.005222051833559795,40.27481075020614,92.65545,,18,1,0.00022697795071335847,1,0.0016536964980544688,1,0.004355814958927784,1
AUDJPY.sim,M15,2025-05-20 18:15:00+00:00,92.522,92.557,92.495,92.541,703,0.00022697795071335847,0.00022695219511614795,0.07602359295918876,0.005230408532235082,42.7634083153032,92.64765,,18,1,0.0005403010557483157,1,0.0012643044704510054,1,0.004171124150376793,1
