symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
US100Z25.sim,M15,2025-06-19 19:00:00+00:00,21711.25,21715.75,21709.5,21713.5,395,,,6.25,,,,,19,3,0.0009441131093559374,1,-0.0004950837036866718,0,0.006182789508830888,1
US100Z25.sim,M15,2025-06-19 19:15:00+00:00,21713.5,21734.5,21712.75,21734.0,1291,0.0009441131093559374,0.0009436677148872974,7.357142857142858,,,,,19,3,-0.00023005429281308665,0,-0.001449342044722579,0,0.0075917916628325255,1
US100Z25.sim,M15,2025-06-19 19:30:00+00:00,21734.0,21741.0,21721.5,21729.0,1912,-0.00023005429281308665,-0.0002300807593620391,8.224489795918368,,98.15837937384899,,,19,3,-0.0012080629573381074,0,0.004648166045377211,1,0.007582033227484075,1
US100Z25.sim,M15,2025-06-19 19:45:00+00:00,21729.25,21735.25,21691.0,21702.75,2812,-0.0012080629573381074,-0.0012087932536140045,10.797740524781343,,88.90171927123428,,,19,3,-1.1519277510863013e-05,0,0.0066811809563305236,1,0.007982859315063706,1
US100Z25.sim,M15,2025-06-19 20:00:00+00:00,21702.5,21702.5,21702.5,21702.5,1,-1.1519277510863013e-05,-1.1519343859234255e-05,10.04433048729696,,88.8158154210215,,,20,3,0.005874899205160711,1,0.00905425642207125,1,0.007936873632069963,1
US100Z25.sim,M15,2025-06-20 01:00:00+00:00,21763.5,21852.5,21754.0,21830.0,3015,0.005874899205160711,0.005857709278027201,20.041164023918604,,92.69346639051027,,,1,4,0.0008131012368299828,1,0.002920293174530464,1,0.003092075125973537,1
US100Z25.sim,M15,2025-06-20 01:15:00+00:00,21829.5,21849.75,21829.25,21847.75,1530,0.0008131012368299828,0.0008127708490999197,20.073938022210132,,93.05449456936907,,,1,4,0.002345779313659202,1,0.0012930393289927178,1,0.0017736380176447408,1
US100Z25.sim,M15,2025-06-20 01:30:00+00:00,21848.0,21914.0,21840.75,21899.0,2714,0.002345779313659202,0.0023430322685005223,23.872228163480838,,93.97949665512654,,,1,4,-0.00023973697429102714,0,-0.0011073565002968078,0,0.0007991232476369792,1
US100Z25.sim,M15,2025-06-20 01:45:00+00:00,21899.0,21925.5,21888.5,21893.75,2213,-0.00023973697429102714,-0.00023976571579353845,24.809926151803634,,92.61871722565903,,,1,4,-0.0008107336568655699,0,0.00017128175849268068,1,0.0008221524407650005,1
US100Z25.sim,M15,2025-06-20 02:00:00+00:00,21894.25,21904.0,21872.0,21876.0,1858,-0.0008107336568655699,-0.0008110624791335397,25.323502855246232,,87.9803610153089,,,2,4,-5.714024501735082e-05,0,0.00047997805814592454,1,0.000994240263302304,1
US100Z25.sim,M15,2025-06-20 02:15:00+00:00,21875.25,21903.25,21870.5,21874.75,1727,-5.714024501735082e-05,-5.714187758343314e-05,25.85396693701436,,87.64747077436321,,,2,4,0.0010400118858502339,1,0.0019085932410656259,1,0.0005485776980307389,1
US100Z25.sim,M15,2025-06-20 02:30:00+00:00,21875.5,21901.25,21871.75,21897.5,1156,0.0010400118858502339,0.0010394714481645195,26.114397870084762,,88.50029237880199,,,2,4,-0.0005023404498230022,0,0.0006507592190889699,1,-0.001723941089165404,0
US100Z25.sim,M15,2025-06-20 02:45:00+00:00,21897.5,21901.0,21876.0,21886.5,1297,-0.0005023404498230022,-0.0005024666650577103,26.034798022221565,,85.42911992669346,,,2,4,0.0013707079706668512,1,0.000514015488999986,1,-0.0008452699152445842,0
US100Z25.sim,M15,2025-06-20 03:00:00+00:00,21886.0,21925.5,21880.0,21916.5,2227,0.0013707079706668512,0.001369769408062993,27.425169592062883,,86.77686339454087,,,3,4,-0.00021673168617253324,0,-0.0013574247712910825,0,-0.0022699792393858775,0
US100Z25.sim,M15,2025-06-20 03:15:00+00:00,21916.75,21924.25,21896.5,21911.75,1792,-0.00021673168617253324,-0.0002167551758791575,27.448371764058393,,85.4294950810388,,,3,4,-0.0006389266033064445,0,-0.0023731559551382064,0,-0.0016885917373098414,0
US100Z25.sim,M15,2025-06-20 03:30:00+00:00,21911.75,21915.0,21893.5,21897.75,1433,-0.0006389266033064445,-0.0006391308038917742,27.02348806662565,,81.41698174132985,,,3,4,-0.0005023347147538049,0,-0.001358587069447803,0,-0.0009247525430694514,0
US100Z25.sim,M15,2025-06-20 03:45:00+00:00,21898.0,21909.25,21883.25,21886.75,1727,-0.0005023347147538049,-0.0005024609271071512,26.95038177615239,,78.30492807570212,,,3,4,-0.001233623082458557,0,-0.0009137948758952685,0,5.711217974346816e-05,1
US100Z25.sim,M15,2025-06-20 04:00:00+00:00,21887.0,21894.25,21846.75,21859.75,2312,-0.001233623082458557,-0.0012343846217781618,28.418211649284363,,71.11914100488426,,,4,4,0.00037740596301416574,1,0.0006861926600258972,1,0.001509623852056885,1
US100Z25.sim,M15,2025-06-20 04:15:00+00:00,21859.75,21884.5,21857.5,21868.0,1664,0.00037740596301416574,0.0003773347632964885,28.31691081719262,,71.96568600707936,,,4,4,-5.716114871046063e-05,0,0.00043442473019927874,1,0.001097494055240622,1
US100Z25.sim,M15,2025-06-20 04:30:00+00:00,21868.5,21877.25,21848.5,21866.75,1816,-5.716114871046063e-05,-5.7162782470143725e-05,28.34784575882172,,71.62312811583502,21839.7125,,4,4,0.0003658522642824291,1,0.0009717950770005146,1,0.0012347513919535036,1
US100Z25.sim,M15,2025-06-20 04:45:00+00:00,21866.25,21881.75,21862.25,21874.75,1488,0.0003658522642824291,0.0003657853566600977,27.71585677604874,0.015339476154320773,72.524529664311,21847.775,,4,4,0.00012571572246544704,1,0.0008228665470462193,1,0.0014057303512040598,1
US100Z25.sim,M15,2025-06-20 05:00:00+00:00,21875.5,21884.25,21867.25,21877.5,1159,0.00012571572246544704,0.00012570782090648436,26.950438434902402,0.015289498182871217,72.84386656396683,21854.95,,5,4,0.0004799451491257489,1,0.0006627813964117379,1,0.0012341446691805924,1
US100Z25.sim,M15,2025-06-20 05:15:00+00:00,21877.5,21891.25,21875.75,21888.0,899,0.0004799451491257489,0.00047983001229034983,26.132549975266517,0.0152373477353205,74.08248792941187,21862.9,,5,4,0.00021701388888883955,1,0.0002627010233917648,1,0.0005368238304093165,1
US100Z25.sim,M15,2025-06-20 05:30:00+00:00,21888.0,21903.0,21887.5,21892.75,910,0.00021701388888883955,0.00021699034478217527,25.373082119890338,0.01480763501406869,74.64587674897453,21872.4,,5,4,-3.425791643352216e-05,0,0.0005823845793699878,1,0.00017128958216772183,1
US100Z25.sim,M15,2025-06-20 05:45:00+00:00,21892.75,21897.5,21888.25,21892.0,672,-3.425791643352216e-05,-3.42585032502285e-05,24.22143339704103,0.014811189362623546,74.37097927325567,21881.875,,5,4,7.993787684990039e-05,1,0.0005709848346426849,1,0.0005595651379499689,1
US100Z25.sim,M15,2025-06-20 06:00:00+00:00,21892.0,21894.25,21882.75,21893.75,718,7.993787684990039e-05,7.993468198819187e-05,23.31275958296667,0.007936005733016569,74.60597391434108,21885.0625,,6,4,0.0005366828432771253,1,0.0002740508135883335,1,0.0006737082500714031,1
US100Z25.sim,M15,2025-06-20 06:15:00+00:00,21893.75,21907.5,21883.0,21905.5,980,0.0005366828432771253,0.0005365388805458338,23.397562469897622,0.007841216209643509,76.18490360447525,21887.95,,6,4,-4.565063568506833e-05,0,-0.00041085572116594804,0,0.00010271393029137599,1
US100Z25.sim,M15,2025-06-20 06:30:00+00:00,21904.75,21911.0,21901.75,21904.5,869,-4.565063568506833e-05,-4.565167770564926e-05,22.387022293476363,0.005958339859494941,75.75320656778075,21888.225,,6,4,-0.00021685041886365664,0,-1.1413179940245044e-05,0,-0.0003994612979068002,0
US100Z25.sim,M15,2025-06-20 06:45:00+00:00,21905.0,21911.0,21897.5,21899.75,705,-0.00021685041886365664,-0.00021687393431690793,21.752234986799483,0.005953651004212663,73.6192774531229,21888.525,,6,4,-0.0001484035205880918,0,0.0003995479400449309,1,-0.00021689745316721964,0
US100Z25.sim,M15,2025-06-20 07:00:00+00:00,21899.75,21904.0,21894.25,21896.5,672,-0.0001484035205880918,-0.0001484145334789133,20.89493248774238,0.005659580026594647,72.12227395934474,21889.55,,7,4,0.00035393784394766037,1,0.0005137807412143314,1,0.00017126024707136978,1
US100Z25.sim,M15,2025-06-20 07:15:00+00:00,21896.75,21906.5,21895.25,21904.25,635,0.00035393784394766037,0.00035387522272323224,20.206008738617925,0.005692967688478234,73.50579322038166,21891.025,,7,4,0.0001940262734401177,1,-0.00038805254688012436,0,0.0007989317141650076,1
US100Z25.sim,M15,2025-06-20 07:30:00+00:00,21904.0,21909.25,21902.75,21908.5,511,0.0001940262734401177,0.0001940074527784219,19.22700811443093,0.005247456895429892,74.26019892019772,21891.575,,7,4,-3.423328844964768e-05,0,-0.0006161991920944354,0,0.001095465230390058,1
US100Z25.sim,M15,2025-06-20 07:45:00+00:00,21908.25,21920.0,21907.0,21907.75,688,-3.423328844964768e-05,-3.4233874423250654e-05,18.782221820543004,0.005108020346639166,73.86050885675894,21892.6375,,7,4,-0.0005477513665255174,0,-0.00034234460407844836,0,0.0011867946274719543,1
US100Z25.sim,M15,2025-06-20 08:00:00+00:00,21907.75,21910.5,21894.75,21895.75,906,-0.0005477513665255174,-0.0005479014371072566,18.565634547647075,0.004259085623953852,67.5919608671536,21891.6,,8,4,-3.4253222657376625e-05,0,0.0011874450521220936,1,0.0011303563476929845,1
US100Z25.sim,M15,2025-06-20 08:15:00+00:00,21895.75,21902.25,21890.0,21895.0,873,-3.4253222657376625e-05,-3.4253809312545513e-05,18.114517794243714,0.004241141618638651,67.20804099090532,21890.7625,,8,4,0.00023978077186570523,1,0.0017127197990409737,1,0.0005023978077185465,1
US100Z25.sim,M15,2025-06-20 08:30:00+00:00,21895.0,21903.0,21890.25,21900.25,943,0.00023978077186570523,0.00023975202905113235,17.731337951797734,0.004044529515025892,68.55448109987472,21890.8875,,8,4,0.0009817239529228416,1,0.0015296629033914044,1,0.0,0
US100Z25.sim,M15,2025-06-20 08:45:00+00:00,21900.25,21923.0,21900.0,21921.75,1054,0.0009817239529228416,0.0009812423771187184,18.107670955240753,0.004393829354728267,73.37574573286747,21892.6375,,8,4,0.0004903805581215614,1,-5.702099513038572e-05,0,-0.0003535301698085469,0
US100Z25.sim,M15,2025-06-20 09:00:00+00:00,21922.25,21933.75,21915.75,21932.5,1522,0.0004903805581215614,0.0004902603608698541,18.099980172723555,0.003267665150855241,75.40615386296255,21896.275,,9,4,5.6993046848363704e-05,1,-0.0012082525931835786,0,-0.0008776929214635576,0
US100Z25.sim,M15,2025-06-20 09:15:00+00:00,21932.5,21943.5,21925.25,21933.75,1250,5.6993046848363704e-05,5.699142280590763e-05,18.110695874671872,0.003238285624164938,75.6387973231334,21899.5625,,9,4,-0.0006040918675557228,0,-0.0015273266085370496,0,-0.00043312247107762936,0
US100Z25.sim,M15,2025-06-20 09:30:00+00:00,21933.75,21934.75,21915.25,21920.5,1236,-0.0006040918675557228,-0.0006042744045640092,18.20993188362388,0.003615138185187602,68.26711677809061,21902.25,,9,4,-0.0006614812618325194,0,-0.0002965260828904359,0,0.0009466024953810326,1
US100Z25.sim,M15,2025-06-20 09:45:00+00:00,21920.5,21920.5,21897.5,21906.0,1551,-0.0006614812618325194,-0.0006617001370887721,18.552079606222176,0.003951366861964489,61.23394915220774,21903.8125,,9,4,-0.00026248516388205356,0,0.000330959554460053,1,0.0003766091481784972,1
US100Z25.sim,M15,2025-06-20 10:00:00+00:00,21906.25,21910.75,21892.25,21900.25,2129,-0.00026248516388205356,-0.00026251961914169897,18.548359634349165,0.004015422369315888,58.65337160055767,21904.95,,10,4,0.0006278467140785615,1,0.0010958779009371256,1,-0.0003767080284471369,0
US100Z25.sim,M15,2025-06-20 10:15:00+00:00,21900.25,21919.25,21896.75,21914.0,1487,0.0006278467140785615,0.0006276497007888793,18.830619660467082,0.004107021209595109,62.70134251132329,21906.25,,10,4,-3.422469654101867e-05,0,0.0012434973076571598,1,-0.0022360135073469234,0
US100Z25.sim,M15,2025-06-20 10:30:00+00:00,21913.75,21921.5,21905.5,21913.25,1419,-3.422469654101867e-05,-3.422528222074561e-05,18.628432541862292,0.00409516573649258,62.34281134532385,21907.275,,10,4,0.0005019793960274743,1,4.563449054795221e-05,1,-0.0009355070562331314,0
US100Z25.sim,M15,2025-06-20 10:45:00+00:00,21913.25,21931.25,21907.0,21924.25,1306,0.0005019793960274743,0.0005018534465186519,19.029973074586415,0.0042084267316566445,65.46214308930145,21908.8875,,10,4,0.0007753971059443199,1,-0.0014709739215709172,0,-0.0017788521842252436,0
US100Z25.sim,M15,2025-06-20 11:00:00+00:00,21923.75,21948.5,21918.5,21941.25,2153,0.0007753971059443199,0.0007750966409183491,19.813546426401672,0.004480506236740232,69.64679336769076,21911.2625,,11,4,-0.0012305588788241728,0,-0.0034751894263088667,0,-0.0022674186748703473,0
US100Z25.sim,M15,2025-06-20 11:15:00+00:00,21941.0,21945.75,21910.25,21914.25,1327,-0.0012305588788241728,-0.0012313166381101581,20.93400739594441,0.005237097688499595,57.69116018252509,21911.7,,11,4,-0.0010153210810317503,0,-0.000981096774929524,0,-0.0006730780200098208,0
US100Z25.sim,M15,2025-06-20 11:30:00+00:00,21914.25,21914.75,21891.0,21892.0,1527,-0.0010153210810317503,-0.0010158368686372654,21.135149724805526,0.005708640142028895,50.06422754936895,21911.075,,11,4,-0.0012333272428284303,0,-0.0003083318107071076,0,3.425909007859218e-05,1
US100Z25.sim,M15,2025-06-20 11:45:00+00:00,21892.25,21893.75,21859.0,21865.0,1829,-0.0012333272428284303,-0.0012340884167869604,22.10763903017656,0.006284199903718532,42.689005400692324,21909.3375,,11,4,0.0012691516121654534,1,0.001211982620626495,1,0.0010061742510862892,1
US100Z25.sim,M15,2025-06-20 12:00:00+00:00,21865.25,21893.25,21863.25,21892.75,1700,0.0012691516121654534,0.0012683469200371889,22.671379099449663,0.006938137596168814,50.72370333981499,21909.15,21878.045,12,4,-0.0003425791643352216,0,0.0003083212479018105,1,0.0003425791643352216,1
US100Z25.sim,M15,2025-06-20 12:15:00+00:00,21892.25,21901.75,21885.25,21885.25,1111,-0.0003425791643352216,-0.0003426378579831635,22.23056630663183,0.006922093017599879,48.73506363757498,21908.2,21881.48,12,4,0.00028558047086502114,1,0.0003426965650381586,1,0.0006054305982339248,1
US100Z25.sim,M15,2025-06-20 12:30:00+00:00,21885.25,21891.5,21877.25,21891.5,1104,0.00028558047086502114,0.00028553970052414,21.660525856158127,0.006940833441544333,50.47747761411599,21907.35,21884.63,12,4,0.0003654386405682608,1,-0.00020555923531961895,0,0.0006395176209943454,1
US100Z25.sim,M15,2025-06-20 12:45:00+00:00,21891.5,21906.75,21882.75,21899.5,1473,0.0003654386405682608,0.0003653718841327702,21.827631152146836,0.006997152701503466,52.69385219584053,21906.9375,21888.04,12,4,-0.0003082262152104276,0,3.4247357245664745e-05,1,0.0003310577867075004,1
US100Z25.sim,M15,2025-06-20 13:00:00+00:00,21899.5,21908.75,21891.75,21892.75,1277,-0.0003082262152104276,-0.00030827372667374675,21.48280035556492,0.0069249280023329675,50.63470607340271,21906.7875,21891.84,13,4,-0.00026264402599029957,0,0.00026264402599029957,1,0.0032430827557068387,1
US100Z25.sim,M15,2025-06-20 13:15:00+00:00,21892.75,21893.25,21882.25,21887.0,1087,-0.00026264402599029957,-0.0002626785229740136,20.734028901595995,0.006947541646865006,48.882327832218756,21906.3875,21895.53,13,4,0.0006053821903413414,1,0.0008452506053822084,1,0.0036551377530040785,1
US100Z25.sim,M15,2025-06-20 13:30:00+00:00,21886.75,21906.5,21882.75,21900.25,1189,0.0006053821903413414,0.000605199020466074,20.949455408624853,0.0070613207114110675,52.92529215613841,21906.3875,21896.935,13,4,-7.990776360999874e-05,0,0.00029680026483713817,1,0.0038127418636773047,1
US100Z25.sim,M15,2025-06-20 13:45:00+00:00,21899.75,21909.5,21889.25,21898.5,1191,-7.990776360999874e-05,-7.991095640669243e-05,20.899494308008794,0.00668918392508489,52.33652901849317,21905.225,21897.95,13,4,0.0003196565974838972,1,0.0029796561408315103,1,0.004029956389707046,1
US100Z25.sim,M15,2025-06-20 14:00:00+00:00,21897.25,21916.75,21895.25,21905.5,1602,0.0003196565974838972,0.0003196055181984292,20.942387571722453,0.0066293298179827724,54.51614166888747,21903.875,21898.08,14,4,5.706329460641868e-05,1,0.0028075140946337562,1,0.004759078770171898,1
US100Z25.sim,M15,2025-06-20 14:15:00+00:00,21905.75,21918.5,21903.0,21906.75,1226,5.706329460641868e-05,5.706166655983225e-05,20.553645602313708,0.006629336168306224,54.91264339716915,21902.525,21898.34,14,4,0.0026019377589099335,1,0.0035148983760713293,1,0.005580471772398843,1
US100Z25.sim,M15,2025-06-20 14:30:00+00:00,21907.0,21965.5,21901.5,21963.75,1303,0.0026019377589099335,0.0025985585791996613,23.65695663071987,0.008696138768295761,68.42825927059744,21904.6875,21900.095,14,4,0.00014797108872577347,1,0.0010471800125206876,1,0.0031643048204428315,1
US100Z25.sim,M15,2025-06-20 14:45:00+00:00,21966.0,22005.25,21959.75,21967.0,4111,0.00014797108872577347,0.0001479601420832921,25.217174014239877,0.008517581344158299,68.99888528246973,21907.7375,21901.94,14,4,0.0007625073974597552,1,0.0019461009696362108,1,0.004870942777803089,1
US100Z25.sim,M15,2025-06-20 15:00:00+00:00,21967.5,21990.5,21965.0,21983.75,2576,0.0007625073974597552,0.0007622168363887738,25.237375870365604,0.008569211124760702,71.82525614666329,21911.9125,21903.665,15,4,0.00013646443395698427,1,0.0020583385455166248,1,0.00603855120259289,1
US100Z25.sim,M15,2025-06-20 15:15:00+00:00,21984.0,21995.75,21972.25,21986.75,2150,0.00013646443395698427,0.00013645512353299694,25.11327759391092,0.008509906478119075,72.31214769248906,21915.55,21905.67,15,4,0.0010460845736637303,1,0.0021149101163200346,1,0.0014326810465394857,1
US100Z25.sim,M15,2025-06-20 15:30:00+00:00,21984.5,22016.0,21982.75,22009.75,3147,0.0010460845736637303,0.0010455378084710532,25.69447205148871,0.008708224121192666,75.76937641885476,21920.375,21907.535,15,4,0.0008746123876917089,1,0.0029191608264518276,1,-0.00061336453162808,0
US100Z25.sim,M15,2025-06-20 15:45:00+00:00,22009.75,22038.75,22009.5,22029.0,2097,0.0008746123876917089,0.0008742301371427175,25.94843833352523,0.008806842709380975,78.22054627413823,21925.6125,21909.88,15,4,0.00019292750465305097,1,0.003972036860502071,1,-0.004244405102365012,0
