symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,BUY,23137.25000,23057.00690,6.2311,404,410,-544.00
US100Z25.sim,BUY,23052.25000,22946.54065,4.7300,410,421,-544.00
US100Z25.sim,SELL,22981.30000,23050.63887,7.2110,421,426,-544.00
US100Z25.sim,SELL,23072.50000,22984.67342,7.5907,426,427,622.67
US100Z25.sim,SELL,22967.30000,22855.98363,5.9889,427,429,622.67
US100Z25.sim,SELL,22989.95000,23108.83555,4.2057,429,443,-544.00
US100Z25.sim,BUY,23137.25000,23072.01223,7.6643,443,450,-544.00
US100Z25.sim,BUY,23149.50000,23243.58345,7.0859,450,452,622.67
US100Z25.sim,BUY,23268.27000,23226.21757,11.8899,467,474,-544.00
US100Z25.sim,BUY,23203.99000,23282.49588,8.4919,474,489,622.67
US100Z25.sim,BUY,23276.06000,23235.99244,12.4789,489,495,-544.00
US100Z25.sim,BUY,23237.00000,23290.05936,12.5645,495,496,622.67
US100Z25.sim,BUY,23343.25000,23278.90642,7.7708,502,514,-544.00
US100Z25.sim,BUY,23276.06000,23226.42111,10.0727,514,519,-544.00
US100Z25.sim,SELL,23223.75000,23321.50568,5.1148,520,547,-544.00
US100Z25.sim,SELL,23301.06000,23386.18835,5.8735,547,549,-544.00
US100Z25.sim,BUY,23387.06000,23298.23310,5.6289,550,566,-544.00
US100Z25.sim,BUY,23371.78000,23462.88967,7.3172,566,591,622.67
US100Z25.sim,BUY,23449.75000,23524.52951,8.9151,591,596,622.67
US100Z25.sim,BUY,23536.00000,23494.30291,11.9912,606,608,-544.00
US100Z25.sim,BUY,23493.31000,23450.29818,11.6247,608,613,-544.00
US100Z25.sim,BUY,23493.00000,23568.86435,8.7876,613,628,622.67
US100Z25.sim,BUY,23578.53000,23630.01636,12.9484,633,634,622.67
US100Z25.sim,BUY,23585.75000,23533.09586,9.4959,634,635,-544.00
US100Z25.sim,BUY,23526.75000,23465.65442,8.1839,635,636,-544.00
US100Z25.sim,BUY,23503.25000,23429.50049,6.7797,636,640,-544.00
US100Z25.sim,SELL,23470.03000,23527.54532,8.6933,643,659,-544.00
US100Z25.sim,SELL,23514.53000,23572.58587,8.6124,659,663,-544.00
US100Z25.sim,SELL,23484.00000,23585.62894,4.9199,664,665,-544.00
US100Z25.sim,BUY,23762.53000,23699.59181,7.9443,679,681,-544.00
US100Z25.sim,BUY,23670.50000,23575.36376,5.2556,681,682,-544.00
US100Z25.sim,BUY,23540.53000,23425.23459,4.3367,682,685,-544.00
US100Z25.sim,SELL,22926.25000,23073.86667,3.3872,714,724,-544.00
US100Z25.sim,SELL,23054.78000,23137.87246,6.0174,724,728,-544.00
US100Z25.sim,SELL,23245.53000,23347.45836,4.9054,728,735,-544.00
US100Z25.sim,BUY,23329.50000,23265.81926,7.8517,745,752,-544.00
US100Z25.sim,BUY,23181.06000,23070.72448,4.5316,752,759,-544.00
US100Z25.sim,SELL,23071.75000,23178.90744,4.6660,761,766,-544.00
US100Z25.sim,SELL,23184.25000,23266.81913,6.0555,766,775,-544.00
US100Z25.sim,SELL,23279.75000,23378.10255,5.0838,775,777,-544.00
US100Z25.sim,BUY,23537.78000,23440.66390,5.1485,798,800,-544.00
US100Z25.sim,BUY,23460.53000,23349.00035,4.4831,800,802,-544.00
US100Z25.sim,BUY,23405.56000,23567.90359,4.1065,802,807,622.67
US100Z25.sim,BUY,23571.56000,23704.57107,5.0121,807,825,622.67
US100Z25.sim,BUY,23706.56000,23801.07183,7.0538,829,846,622.67
US100Z25.sim,BUY,23735.75000,23666.95199,7.2677,846,848,-544.00
US100Z25.sim,BUY,23685.75000,23612.93838,6.8670,848,849,-544.00
US100Z25.sim,BUY,23636.00000,23747.32987,5.9882,849,865,622.67
US100Z25.sim,SELL,23773.06000,23665.21029,6.1814,865,866,622.67
US100Z25.sim,SELL,23653.06000,23754.51231,4.9284,866,867,-544.00
US100Z25.sim,BUY,23775.75000,23935.44245,4.1747,867,872,622.67
US100Z25.sim,BUY,23958.53000,23894.20953,7.7736,890,891,-544.00
US100Z25.sim,BUY,23924.50000,23855.11759,7.2064,891,912,-544.00
US100Z25.sim,SELL,23843.50000,23910.86095,7.4227,912,913,-544.00
US100Z25.sim,SELL,23934.56000,23818.52868,5.7456,913,937,622.67
US100Z25.sim,SELL,23818.06000,23691.23362,5.2565,940,983,622.67
US100Z25.sim,SELL,23432.25000,23344.20981,7.5723,1002,1006,622.67
US100Z25.sim,SELL,23233.25000,23400.29712,2.9932,1009,1053,-544.00
US100Z25.sim,BUY,23555.53000,23458.77536,5.1677,1062,1075,-544.00
US100Z25.sim,BUY,23519.75000,23604.25175,7.8894,1075,1077,622.67
US100Z25.sim,BUY,23597.00000,23531.37845,7.6194,1078,1081,-544.00
US100Z25.sim,BUY,23496.03000,23424.46124,6.9863,1081,1085,-544.00
US100Z25.sim,BUY,23416.75000,23522.95473,6.2772,1085,1099,622.67
US100Z25.sim,SELL,23521.28000,23595.71047,6.7177,1099,1104,-544.00
US100Z25.sim,BUY,23586.25000,23507.51648,6.3505,1104,1121,-544.00
US100Z25.sim,BUY,23534.31000,23610.78097,8.7179,1121,1122,622.67
US100Z25.sim,BUY,23599.56000,23532.05987,7.4074,1122,1128,-544.00
US100Z25.sim,BUY,23538.56000,23694.89325,4.2644,1128,1144,622.67
US100Z25.sim,BUY,23608.00000,23724.99586,5.6982,1144,1145,622.67
US100Z25.sim,BUY,23687.53000,23580.69753,4.6802,1146,1167,-544.00
US100Z25.sim,SELL,23535.50000,23411.76014,5.3876,1175,1181,622.67
US100Z25.sim,SELL,23448.28000,23339.51518,6.1294,1183,1203,622.67
US100Z25.sim,SELL,23231.28000,23050.15954,3.6808,1209,1211,622.67
US100Z25.sim,SELL,23126.00000,23280.82774,3.2294,1212,1215,-544.00
US100Z25.sim,SELL,23276.03000,23428.17429,3.2864,1215,1227,-544.00
US100Z25.sim,BUY,23418.31000,23337.13482,6.1595,1227,1237,-544.00
US100Z25.sim,BUY,23340.75000,23490.00587,4.4666,1237,1242,622.67
US100Z25.sim,BUY,23502.50000,23630.28292,5.2172,1242,1261,622.67
US100Z25.sim,BUY,23547.25000,23713.97609,3.9986,1279,1286,622.67
US100Z25.sim,BUY,23740.00000,23892.15756,4.3814,1286,1331,622.67
US100Z25.sim,BUY,23885.25000,23967.03373,8.1516,1333,1346,622.67
US100Z25.sim,BUY,23930.00000,23855.81951,6.7403,1347,1352,-544.00
US100Z25.sim,BUY,23861.78000,25459.11000,6.0552,1352,2321,9628.15
