time,open,high,low,close,tick_volume,spread,real_volume
2025-06-23 19:00:00,42535.000000,42557.000000,42282.000000,42383.000000,14721,0,0
2025-06-23 20:00:00,42384.000000,42830.000000,42360.000000,42796.000000,13792,1,0
2025-06-23 21:00:00,42797.000000,42844.000000,42721.000000,42795.000000,8543,2,0
2025-06-23 22:00:00,42794.000000,42929.000000,42789.000000,42900.000000,8039,2,0
2025-06-23 23:00:00,42900.000000,42920.000000,42882.000000,42914.000000,2133,2,0
2025-06-24 00:00:00,42913.000000,42913.000000,42913.000000,42913.000000,1,3,0
2025-06-24 01:00:00,42905.000000,43077.000000,42897.000000,43044.000000,3954,3,0
2025-06-24 02:00:00,43044.000000,43107.000000,43036.000000,43082.000000,2421,3,0
2025-06-24 03:00:00,43081.000000,43113.000000,43040.000000,43095.000000,2924,0,0
2025-06-24 04:00:00,43094.000000,43140.000000,43068.000000,43138.000000,2245,3,0
2025-06-24 05:00:00,43137.000000,43137.000000,43070.000000,43088.000000,1913,2,0
2025-06-24 06:00:00,43086.000000,43125.000000,43083.000000,43119.000000,968,2,0
2025-06-24 07:00:00,43117.000000,43124.000000,43081.000000,43115.000000,922,2,0
2025-06-24 08:00:00,43113.000000,43209.000000,43111.000000,43194.000000,1576,2,0
2025-06-24 09:00:00,43194.000000,43307.000000,43193.000000,43293.000000,3173,2,0
2025-06-24 10:00:00,43292.000000,43336.000000,43136.000000,43225.000000,5376,2,0
2025-06-24 11:00:00,43221.000000,43232.000000,43137.000000,43205.000000,4057,2,0
2025-06-24 12:00:00,43205.000000,43256.000000,43192.000000,43211.000000,1875,3,0
2025-06-24 13:00:00,43211.000000,43231.000000,43168.000000,43195.000000,2160,3,0
2025-06-24 14:00:00,43195.000000,43208.000000,43132.000000,43178.000000,3293,2,0
2025-06-24 15:00:00,43175.000000,43197.000000,43120.000000,43173.000000,3299,2,0
2025-06-24 16:00:00,43173.000000,43305.000000,43141.000000,43166.000000,9076,2,0
2025-06-24 17:00:00,43165.000000,43284.000000,43102.000000,43263.000000,8977,0,0
2025-06-24 18:00:00,43263.000000,43348.000000,43252.000000,43344.000000,4118,0,0
2025-06-24 19:00:00,43344.000000,43440.000000,43319.000000,43393.000000,5246,2,0
2025-06-24 20:00:00,43393.000000,43436.000000,43358.000000,43420.000000,4735,2,0
2025-06-24 21:00:00,43420.000000,43442.000000,43402.000000,43440.000000,3677,2,0
2025-06-24 22:00:00,43440.000000,43513.000000,43411.000000,43414.000000,5262,2,0
2025-06-24 23:00:00,43412.000000,43427.000000,43400.000000,43400.000000,1573,2,0
2025-06-25 01:00:00,43395.000000,43400.000000,43370.000000,43393.000000,1272,2,0
2025-06-25 02:00:00,43394.000000,43423.000000,43373.000000,43415.000000,930,2,0
2025-06-25 03:00:00,43416.000000,43446.000000,43409.000000,43438.000000,1597,2,0
2025-06-25 04:00:00,43437.000000,43437.000000,43403.000000,43409.000000,1172,2,0
2025-06-25 05:00:00,43409.000000,43419.000000,43398.000000,43408.000000,611,2,0
2025-06-25 06:00:00,43409.000000,43435.000000,43408.000000,43420.000000,596,2,0
2025-06-25 07:00:00,43420.000000,43447.000000,43419.000000,43447.000000,359,2,0
2025-06-25 08:00:00,43447.000000,43455.000000,43440.000000,43454.000000,591,2,0
2025-06-25 09:00:00,43454.000000,43465.000000,43418.000000,43420.000000,1005,2,0
2025-06-25 10:00:00,43420.000000,43456.000000,43418.000000,43432.000000,1972,2,0
2025-06-25 11:00:00,43431.000000,43435.000000,43377.000000,43434.000000,2195,2,0
2025-06-25 12:00:00,43434.000000,43449.000000,43387.000000,43397.000000,1240,2,0
2025-06-25 13:00:00,43398.000000,43403.000000,43373.000000,43390.000000,1258,2,0
2025-06-25 14:00:00,43391.000000,43437.000000,43371.000000,43426.000000,1541,2,0
2025-06-25 15:00:00,43425.000000,43437.000000,43404.000000,43424.000000,1756,2,0
2025-06-25 16:00:00,43424.000000,43426.000000,43321.000000,43377.000000,6747,2,0
2025-06-25 17:00:00,43377.000000,43397.000000,43308.000000,43349.000000,8012,2,0
2025-06-25 18:00:00,43350.000000,43351.000000,43275.000000,43307.000000,6322,2,0
2025-06-25 19:00:00,43307.000000,43358.000000,43260.000000,43262.000000,4875,2,0
2025-06-25 20:00:00,43263.000000,43281.000000,43173.000000,43226.000000,5686,2,0
2025-06-25 21:00:00,43227.000000,43245.000000,43193.000000,43239.000000,4545,2,0
2025-06-25 22:00:00,43238.000000,43318.000000,43234.000000,43307.000000,5973,2,0
2025-06-25 23:00:00,43309.000000,43315.000000,43257.000000,43291.000000,1566,2,0
2025-06-26 01:00:00,43282.000000,43322.000000,43276.000000,43304.000000,849,3,0
2025-06-26 02:00:00,43304.000000,43316.000000,43271.000000,43311.000000,1264,2,0
2025-06-26 03:00:00,43311.000000,43326.000000,43299.000000,43313.000000,1277,2,0
2025-06-26 04:00:00,43313.000000,43315.000000,43285.000000,43298.000000,1007,2,0
2025-06-26 05:00:00,43298.000000,43329.000000,43298.000000,43320.000000,770,2,0
2025-06-26 06:00:00,43322.000000,43354.000000,43322.000000,43338.000000,804,2,0
2025-06-26 07:00:00,43338.000000,43349.000000,43324.000000,43345.000000,656,2,0
2025-06-26 08:00:00,43344.000000,43358.000000,43334.000000,43356.000000,747,2,0
2025-06-26 09:00:00,43355.000000,43396.000000,43350.000000,43380.000000,1455,2,0
2025-06-26 10:00:00,43380.000000,43421.000000,43373.000000,43376.000000,1898,2,0
2025-06-26 11:00:00,43375.000000,43427.000000,43375.000000,43401.000000,1764,2,0
2025-06-26 12:00:00,43402.000000,43407.000000,43379.000000,43386.000000,1450,2,0
2025-06-26 13:00:00,43385.000000,43433.000000,43379.000000,43399.000000,1362,2,0
2025-06-26 14:00:00,43401.000000,43441.000000,43398.000000,43414.000000,1618,2,0
2025-06-26 15:00:00,43414.000000,43420.000000,43350.000000,43417.000000,2924,2,0
2025-06-26 16:00:00,43414.000000,43556.000000,43387.000000,43459.000000,7842,2,0
2025-06-26 17:00:00,43463.000000,43601.000000,43428.000000,43590.000000,7920,2,0
2025-06-26 18:00:00,43591.000000,43628.000000,43554.000000,43577.000000,5831,2,0
2025-06-26 19:00:00,43577.000000,43670.000000,43573.000000,43647.000000,4274,2,0
2025-06-26 20:00:00,43646.000000,43704.000000,43622.000000,43657.000000,4061,2,0
2025-06-26 21:00:00,43658.000000,43720.000000,43645.000000,43683.000000,4116,1,0
2025-06-26 22:00:00,43684.000000,43750.000000,43664.000000,43723.000000,5395,2,0
2025-06-26 23:00:00,43723.000000,43729.000000,43687.000000,43722.000000,1901,2,0
2025-06-27 01:00:00,43757.000000,43816.000000,43742.000000,43786.000000,1314,2,0
2025-06-27 02:00:00,43787.000000,43793.000000,43755.000000,43763.000000,1151,2,0
2025-06-27 03:00:00,43765.000000,43787.000000,43755.000000,43759.000000,1749,2,0
2025-06-27 04:00:00,43759.000000,43786.000000,43750.000000,43774.000000,1086,2,0
2025-06-27 05:00:00,43774.000000,43801.000000,43769.000000,43799.000000,644,2,0
2025-06-27 06:00:00,43800.000000,43809.000000,43792.000000,43797.000000,621,2,0
2025-06-27 07:00:00,43797.000000,43798.000000,43777.000000,43778.000000,490,2,0
2025-06-27 08:00:00,43778.000000,43813.000000,43777.000000,43806.000000,686,2,0
2025-06-27 09:00:00,43805.000000,43885.000000,43799.000000,43860.000000,1583,2,0
2025-06-27 10:00:00,43860.000000,43870.000000,43839.000000,43855.000000,2160,2,0
2025-06-27 11:00:00,43857.000000,43857.000000,43814.000000,43834.000000,1622,2,0
2025-06-27 12:00:00,43834.000000,43837.000000,43809.000000,43822.000000,1152,2,0
2025-06-27 13:00:00,43823.000000,43832.000000,43806.000000,43830.000000,1032,2,0
2025-06-27 14:00:00,43831.000000,43880.000000,43828.000000,43873.000000,1503,2,0
2025-06-27 15:00:00,43874.000000,43890.000000,43832.000000,43847.000000,2842,2,0
2025-06-27 16:00:00,43847.000000,43981.000000,43824.000000,43952.000000,7405,2,0
2025-06-27 17:00:00,43958.000000,44090.000000,43957.000000,44056.000000,8268,2,0
2025-06-27 18:00:00,44058.000000,44201.000000,44044.000000,44191.000000,6070,2,0
2025-06-27 19:00:00,44191.000000,44286.000000,44177.000000,44233.000000,5047,2,0
2025-06-27 20:00:00,44233.000000,44233.000000,44003.000000,44063.000000,7329,2,0
2025-06-27 21:00:00,44064.000000,44091.000000,43873.000000,43906.000000,11125,2,0
2025-06-27 22:00:00,43902.000000,44149.000000,43889.000000,44120.000000,8931,2,0
2025-06-27 23:00:00,44121.000000,44263.000000,44075.000000,44241.000000,3273,2,0
2025-06-30 01:00:00,44229.000000,44355.000000,44229.000000,44323.000000,1626,3,0
2025-06-30 02:00:00,44323.000000,44358.000000,44305.000000,44310.000000,1437,3,0
2025-06-30 03:00:00,44311.000000,44345.000000,44302.000000,44341.000000,1435,2,0
2025-06-30 04:00:00,44339.000000,44352.000000,44323.000000,44337.000000,1083,2,0
2025-06-30 05:00:00,44337.000000,44384.000000,44332.000000,44366.000000,1094,2,0
2025-06-30 06:00:00,44365.000000,44381.000000,44358.000000,44370.000000,673,2,0
2025-06-30 07:00:00,44369.000000,44381.000000,44363.000000,44367.000000,553,2,0
2025-06-30 08:00:00,44366.000000,44411.000000,44361.000000,44404.000000,860,2,0
2025-06-30 09:00:00,44404.000000,44434.000000,44386.000000,44410.000000,1482,2,0
2025-06-30 10:00:00,44411.000000,44411.000000,44355.000000,44365.000000,2192,2,0
2025-06-30 11:00:00,44367.000000,44384.000000,44336.000000,44342.000000,1880,2,0
2025-06-30 12:00:00,44342.000000,44355.000000,44306.000000,44319.000000,1221,2,0
2025-06-30 13:00:00,44320.000000,44346.000000,44318.000000,44339.000000,955,2,0
2025-06-30 14:00:00,44338.000000,44386.000000,44338.000000,44360.000000,1297,2,0
2025-06-30 15:00:00,44360.000000,44383.000000,44315.000000,44344.000000,1770,2,0
2025-06-30 16:00:00,44345.000000,44381.000000,44264.000000,44309.000000,7657,2,0
2025-06-30 17:00:00,44309.000000,44317.000000,44215.000000,44230.000000,7865,2,0
2025-06-30 18:00:00,44230.000000,44368.000000,44196.000000,44301.000000,5922,2,0
2025-06-30 19:00:00,44302.000000,44330.000000,44255.000000,44296.000000,4847,2,0
2025-06-30 20:00:00,44296.000000,44316.000000,44186.000000,44242.000000,5122,2,0
2025-06-30 21:00:00,44241.000000,44307.000000,44217.000000,44307.000000,6220,2,0
2025-06-30 22:00:00,44307.000000,44440.000000,44291.000000,44374.000000,7912,2,0
2025-06-30 23:00:00,44373.000000,44396.000000,44332.000000,44340.000000,2316,2,0
2025-07-01 01:00:00,44343.000000,44365.000000,44325.000000,44335.000000,818,3,0
2025-07-01 02:00:00,44335.000000,44379.000000,44325.000000,44378.000000,916,2,0
2025-07-01 03:00:00,44379.000000,44431.000000,44379.000000,44424.000000,1539,2,0
2025-07-01 04:00:00,44424.000000,44432.000000,44405.000000,44428.000000,1050,2,0
2025-07-01 05:00:00,44428.000000,44428.000000,44359.000000,44361.000000,867,2,0
2025-07-01 06:00:00,44362.000000,44373.000000,44345.000000,44349.000000,795,2,0
2025-07-01 07:00:00,44348.000000,44364.000000,44332.000000,44334.000000,767,2,0
2025-07-01 08:00:00,44334.000000,44362.000000,44324.000000,44344.000000,1012,2,0
2025-07-01 09:00:00,44342.000000,44356.000000,44323.000000,44347.000000,1542,2,0
2025-07-01 10:00:00,44347.000000,44398.000000,44320.000000,44359.000000,2406,2,0
2025-07-01 11:00:00,44361.000000,44376.000000,44326.000000,44359.000000,2470,2,0
2025-07-01 12:00:00,44358.000000,44364.000000,44318.000000,44357.000000,1524,2,0
2025-07-01 13:00:00,44357.000000,44369.000000,44326.000000,44344.000000,1147,2,0
2025-07-01 14:00:00,44344.000000,44366.000000,44337.000000,44359.000000,1558,2,0
2025-07-01 15:00:00,44359.000000,44365.000000,44284.000000,44342.000000,2904,2,0
2025-07-01 16:00:00,44341.000000,44543.000000,44306.000000,44482.000000,7514,2,0
2025-07-01 17:00:00,44461.000000,44681.000000,44457.000000,44658.000000,10750,2,0
2025-07-01 18:00:00,44657.000000,44854.000000,44651.000000,44826.000000,10173,2,0
2025-07-01 19:00:00,44826.000000,44915.000000,44733.000000,44733.000000,8394,2,0
2025-07-01 20:00:00,44735.000000,44879.000000,44715.000000,44872.000000,6782,2,0
2025-07-01 21:00:00,44875.000000,44895.000000,44804.000000,44871.000000,5031,2,0
2025-07-01 22:00:00,44871.000000,44902.000000,44790.000000,44811.000000,9500,2,0
2025-07-01 23:00:00,44814.000000,44833.000000,44792.000000,44824.000000,2260,2,0
2025-07-02 01:00:00,44794.000000,44831.000000,44792.000000,44830.000000,1089,2,0
2025-07-02 02:00:00,44829.000000,44834.000000,44808.000000,44820.000000,825,2,0
2025-07-02 03:00:00,44822.000000,44839.000000,44817.000000,44823.000000,1054,2,0
2025-07-02 04:00:00,44824.000000,44828.000000,44784.000000,44789.000000,960,2,0
2025-07-02 05:00:00,44789.000000,44857.000000,44775.000000,44855.000000,1033,2,0
2025-07-02 06:00:00,44858.000000,44876.000000,44854.000000,44868.000000,795,2,0
2025-07-02 07:00:00,44869.000000,44921.000000,44866.000000,44899.000000,978,2,0
2025-07-02 08:00:00,44899.000000,44899.000000,44869.000000,44889.000000,985,2,0
2025-07-02 09:00:00,44888.000000,44956.000000,44885.000000,44956.000000,1751,2,0
2025-07-02 10:00:00,44956.000000,44958.000000,44859.000000,44876.000000,2655,2,0
2025-07-02 11:00:00,44871.000000,44891.000000,44829.000000,44855.000000,2692,2,0
2025-07-02 12:00:00,44855.000000,44880.000000,44846.000000,44875.000000,1422,2,0
2025-07-02 13:00:00,44875.000000,44904.000000,44860.000000,44890.000000,1493,2,0
2025-07-02 14:00:00,44889.000000,44920.000000,44842.000000,44861.000000,1847,2,0
2025-07-02 15:00:00,44861.000000,44875.000000,44773.000000,44786.000000,4887,2,0
2025-07-02 16:00:00,44786.000000,44811.000000,44651.000000,44702.000000,9299,2,0
2025-07-02 17:00:00,44699.000000,44775.000000,44640.000000,44743.000000,9265,2,0
2025-07-02 18:00:00,44745.000000,44847.000000,44708.000000,44787.000000,6984,2,0
2025-07-02 19:00:00,44787.000000,44794.000000,44721.000000,44760.000000,5066,2,0
2025-07-02 20:00:00,44759.000000,44765.000000,44724.000000,44731.000000,4271,2,0
2025-07-02 21:00:00,44732.000000,44784.000000,44715.000000,44766.000000,3963,2,0
2025-07-02 22:00:00,44766.000000,44788.000000,44756.000000,44776.000000,5056,2,0
2025-07-02 23:00:00,44777.000000,44807.000000,44751.000000,44790.000000,1521,2,0
2025-07-03 01:00:00,44784.000000,44802.000000,44768.000000,44798.000000,768,2,0
2025-07-03 02:00:00,44798.000000,44812.000000,44793.000000,44810.000000,524,2,0
2025-07-03 03:00:00,44809.000000,44825.000000,44793.000000,44798.000000,955,2,0
2025-07-03 04:00:00,44798.000000,44807.000000,44783.000000,44790.000000,836,2,0
2025-07-03 05:00:00,44790.000000,44791.000000,44750.000000,44784.000000,771,2,0
2025-07-03 06:00:00,44784.000000,44828.000000,44781.000000,44800.000000,965,2,0
2025-07-03 07:00:00,44800.000000,44824.000000,44800.000000,44810.000000,584,2,0
2025-07-03 08:00:00,44810.000000,44820.000000,44799.000000,44816.000000,702,2,0
2025-07-03 09:00:00,44816.000000,44838.000000,44801.000000,44820.000000,1129,2,0
2025-07-03 10:00:00,44819.000000,44841.000000,44801.000000,44806.000000,1517,2,0
2025-07-03 11:00:00,44806.000000,44810.000000,44762.000000,44762.000000,1241,2,0
2025-07-03 12:00:00,44762.000000,44808.000000,44761.000000,44802.000000,1446,2,0
2025-07-03 13:00:00,44802.000000,44819.000000,44781.000000,44816.000000,1074,2,0
2025-07-03 14:00:00,44814.000000,44829.000000,44796.000000,44819.000000,1401,2,0
2025-07-03 15:00:00,44816.000000,44924.000000,44805.000000,44821.000000,4390,2,0
2025-07-03 16:00:00,44820.000000,45049.000000,44818.000000,45002.000000,7586,2,0
2025-07-03 17:00:00,45009.000000,45170.000000,45003.000000,45128.000000,7681,2,0
2025-07-03 18:00:00,45128.000000,45164.000000,45067.000000,45128.000000,5378,2,0
2025-07-03 19:00:00,45127.000000,45175.000000,45083.000000,45093.000000,5490,2,0
2025-07-03 20:00:00,45092.000000,45140.000000,45085.000000,45107.000000,1252,2,0
2025-07-04 00:00:00,45107.000000,45107.000000,45107.000000,45107.000000,1,3,0
2025-07-04 01:00:00,45077.000000,45081.000000,45030.000000,45042.000000,1374,3,0
2025-07-04 02:00:00,45041.000000,45049.000000,45030.000000,45038.000000,609,3,0
2025-07-04 03:00:00,45037.000000,45038.000000,45007.000000,45008.000000,1152,3,0
2025-07-04 04:00:00,45008.000000,45053.000000,45005.000000,45028.000000,883,2,0
2025-07-04 05:00:00,45028.000000,45032.000000,44993.000000,45011.000000,909,2,0
2025-07-04 06:00:00,45010.000000,45014.000000,44980.000000,44984.000000,642,2,0
2025-07-04 07:00:00,44984.000000,44992.000000,44957.000000,44969.000000,811,2,0
2025-07-04 08:00:00,44969.000000,44999.000000,44959.000000,44997.000000,846,2,0
2025-07-04 09:00:00,44997.000000,45000.000000,44953.000000,44957.000000,1491,2,0
2025-07-04 10:00:00,44957.000000,44978.000000,44865.000000,44867.000000,2216,3,0
2025-07-04 11:00:00,44867.000000,44889.000000,44825.000000,44853.000000,2109,3,0
2025-07-04 12:00:00,44853.000000,44885.000000,44838.000000,44874.000000,2210,2,0
2025-07-04 13:00:00,44874.000000,44887.000000,44788.000000,44818.000000,2028,2,0
2025-07-04 14:00:00,44818.000000,44870.000000,44811.000000,44862.000000,2044,2,0
2025-07-04 15:00:00,44861.000000,44877.000000,44839.000000,44860.000000,1472,2,0
2025-07-04 16:00:00,44859.000000,44901.000000,44842.000000,44898.000000,2625,2,0
2025-07-04 17:00:00,44899.000000,44918.000000,44872.000000,44902.000000,2035,2,0
2025-07-04 18:00:00,44902.000000,44914.000000,44848.000000,44861.000000,1753,2,0
2025-07-04 19:00:00,44861.000000,44892.000000,44835.000000,44846.000000,1643,2,0
2025-07-07 01:00:00,44983.000000,45054.000000,44938.000000,44954.000000,1782,3,0
2025-07-07 02:00:00,44954.000000,44993.000000,44945.000000,44962.000000,1417,3,0
2025-07-07 03:00:00,44962.000000,45012.000000,44951.000000,45001.000000,1605,2,0
2025-07-07 04:00:00,45000.000000,45010.000000,44943.000000,44963.000000,2265,2,0
2025-07-07 05:00:00,44962.000000,44982.000000,44944.000000,44950.000000,1420,3,0
2025-07-07 06:00:00,44949.000000,44976.000000,44920.000000,44972.000000,1086,2,0
2025-07-07 07:00:00,44971.000000,45000.000000,44949.000000,44955.000000,924,2,0
2025-07-07 08:00:00,44955.000000,44988.000000,44946.000000,44973.000000,992,2,0
2025-07-07 09:00:00,44972.000000,44975.000000,44932.000000,44955.000000,1925,2,0
2025-07-07 10:00:00,44956.000000,44979.000000,44935.000000,44969.000000,2621,2,0
2025-07-07 11:00:00,44969.000000,45047.000000,44969.000000,45007.000000,2461,2,0
2025-07-07 12:00:00,45007.000000,45107.000000,44998.000000,45107.000000,1597,2,0
2025-07-07 13:00:00,45106.000000,45117.000000,45061.000000,45063.000000,1822,2,0
2025-07-07 14:00:00,45063.000000,45108.000000,45062.000000,45104.000000,1466,2,0
2025-07-07 15:00:00,45100.000000,45130.000000,45024.000000,45032.000000,2271,2,0
2025-07-07 16:00:00,45033.000000,45071.000000,44941.000000,45029.000000,8441,2,0
2025-07-07 17:00:00,45028.000000,45038.000000,44845.000000,44873.000000,8660,2,0
2025-07-07 18:00:00,44871.000000,44881.000000,44710.000000,44763.000000,6603,2,0
2025-07-07 19:00:00,44763.000000,44798.000000,44547.000000,44580.000000,11516,2,0
2025-07-07 20:00:00,44579.000000,44694.000000,44556.000000,44586.000000,8431,2,0
2025-07-07 21:00:00,44586.000000,44623.000000,44427.000000,44616.000000,8845,2,0
2025-07-07 22:00:00,44613.000000,44689.000000,44549.000000,44677.000000,7694,2,0
2025-07-07 23:00:00,44677.000000,44677.000000,44540.000000,44566.000000,2311,2,0
2025-07-08 01:00:00,44573.000000,44590.000000,44505.000000,44553.000000,1727,2,0
2025-07-08 02:00:00,44552.000000,44599.000000,44546.000000,44598.000000,1371,2,0
2025-07-08 03:00:00,44598.000000,44631.000000,44562.000000,44618.000000,2030,2,0
2025-07-08 04:00:00,44616.000000,44645.000000,44593.000000,44608.000000,1566,2,0
2025-07-08 05:00:00,44609.000000,44656.000000,44605.000000,44651.000000,1050,2,0
2025-07-08 06:00:00,44652.000000,44653.000000,44620.000000,44629.000000,799,2,0
2025-07-08 07:00:00,44629.000000,44657.000000,44626.000000,44636.000000,808,2,0
2025-07-08 08:00:00,44637.000000,44675.000000,44630.000000,44672.000000,1073,2,0
2025-07-08 09:00:00,44672.000000,44689.000000,44651.000000,44677.000000,1463,2,0
2025-07-08 10:00:00,44674.000000,44714.000000,44647.000000,44702.000000,2193,2,0
2025-07-08 11:00:00,44700.000000,44701.000000,44610.000000,44636.000000,2008,2,0
2025-07-08 12:00:00,44634.000000,44649.000000,44600.000000,44611.000000,1502,2,0
2025-07-08 13:00:00,44611.000000,44650.000000,44585.000000,44636.000000,1651,2,0
2025-07-08 14:00:00,44637.000000,44685.000000,44626.000000,44656.000000,1505,2,0
2025-07-08 15:00:00,44650.000000,44652.000000,44595.000000,44624.000000,2337,2,0
2025-07-08 16:00:00,44625.000000,44706.000000,44550.000000,44612.000000,7461,2,0
2025-07-08 17:00:00,44612.000000,44644.000000,44485.000000,44528.000000,11064,2,0
2025-07-08 18:00:00,44528.000000,44631.000000,44511.000000,44609.000000,7944,2,0
2025-07-08 19:00:00,44610.000000,44656.000000,44527.000000,44539.000000,8320,2,0
2025-07-08 20:00:00,44540.000000,44574.000000,44469.000000,44559.000000,7806,2,0
2025-07-08 21:00:00,44555.000000,44570.000000,44502.000000,44529.000000,5336,2,0
2025-07-08 22:00:00,44528.000000,44559.000000,44482.000000,44503.000000,5857,2,0
2025-07-08 23:00:00,44502.000000,44526.000000,44489.000000,44507.000000,1335,2,0
2025-07-09 01:00:00,44501.000000,44532.000000,44495.000000,44508.000000,563,3,0
2025-07-09 02:00:00,44511.000000,44528.000000,44476.000000,44483.000000,768,2,0
2025-07-09 03:00:00,44480.000000,44480.000000,44431.000000,44452.000000,1216,2,0
2025-07-09 04:00:00,44451.000000,44488.000000,44420.000000,44481.000000,1470,3,0
2025-07-09 05:00:00,44482.000000,44497.000000,44470.000000,44475.000000,979,2,0
2025-07-09 06:00:00,44475.000000,44483.000000,44455.000000,44461.000000,826,2,0
2025-07-09 07:00:00,44460.000000,44488.000000,44455.000000,44481.000000,616,2,0
2025-07-09 08:00:00,44480.000000,44482.000000,44445.000000,44466.000000,854,2,0
2025-07-09 09:00:00,44465.000000,44523.000000,44435.000000,44509.000000,1562,2,0
2025-07-09 10:00:00,44509.000000,44542.000000,44478.000000,44530.000000,1900,2,0
2025-07-09 11:00:00,44529.000000,44554.000000,44520.000000,44531.000000,1610,2,0
2025-07-09 12:00:00,44533.000000,44610.000000,44533.000000,44574.000000,1875,2,0
2025-07-09 13:00:00,44574.000000,44592.000000,44553.000000,44583.000000,1543,2,0
2025-07-09 14:00:00,44583.000000,44642.000000,44577.000000,44627.000000,1502,2,0
2025-07-09 15:00:00,44626.000000,44682.000000,44606.000000,44661.000000,2117,2,0
2025-07-09 16:00:00,44660.000000,44828.000000,44648.000000,44735.000000,7957,2,0
2025-07-09 17:00:00,44733.000000,44743.000000,44517.000000,44539.000000,10793,2,0
2025-07-09 18:00:00,44539.000000,44616.000000,44490.000000,44573.000000,7843,2,0
2025-07-09 19:00:00,44574.000000,44608.000000,44523.000000,44561.000000,5673,2,0
2025-07-09 20:00:00,44561.000000,44669.000000,44544.000000,44633.000000,5707,2,0
2025-07-09 21:00:00,44629.000000,44713.000000,44629.000000,44699.000000,5043,2,0
2025-07-09 22:00:00,44698.000000,44743.000000,44660.000000,44716.000000,4999,2,0
