symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,SELL,45632.00000,45504.35845,3.9172,2285,2326,500.00
US30Z25.sim,SELL,45652.00000,45568.07104,5.9574,2297,2314,500.00
US30Z25.sim,SELL,45631.10000,45585.80569,11.0389,2309,2313,500.00
US30Z25.sim,SELL,45557.00000,45608.85601,9.6421,2321,2323,-500.00
US30Z25.sim,SELL,45595.00000,45732.57659,3.6343,2333,2344,-500.00
US30Z25.sim,BUY,45698.00000,45611.43747,5.7762,2346,2350,-500.00
US30Z25.sim,SELL,45618.00000,45534.71765,6.0037,2358,2369,500.00
US30Z25.sim,SELL,45565.00000,45633.85760,7.2614,2370,2375,-500.00
US30Z25.sim,SELL,45577.30000,45502.59596,6.6931,2382,2396,500.00
US30Z25.sim,SELL,45558.00000,45491.31329,7.4977,2394,2396,500.00
US30Z25.sim,SELL,45269.00000,45067.32888,2.4793,2409,2413,500.00
US30Z25.sim,SELL,45354.00000,45156.92850,2.5372,2421,2456,500.00
US30Z25.sim,SELL,45220.00000,45304.77655,5.8979,2433,2444,-500.00
US30Z25.sim,BUY,45326.00000,45219.77256,4.7069,2445,2455,-500.00
US30Z25.sim,SELL,45277.00000,45114.08137,3.0690,2457,2461,500.00
US30Z25.sim,SELL,45273.00000,45440.87995,2.9783,2469,2503,-500.00
US30Z25.sim,BUY,45263.40000,45344.55754,6.1609,2481,2494,500.00
US30Z25.sim,BUY,45311.20000,45388.22518,6.4914,2493,2501,500.00
US30Z25.sim,BUY,45680.00000,45616.74230,7.9042,2534,2543,-500.00
US30Z25.sim,BUY,45676.00000,45801.81871,3.9740,2546,2547,500.00
US30Z25.sim,SELL,45484.00000,45684.07441,2.4991,2558,2642,-500.00
US30Z25.sim,SELL,45471.00000,45572.42830,4.9296,2570,2581,-500.00
US30Z25.sim,BUY,45535.00000,45459.39520,6.6133,2582,2593,-500.00
US30Z25.sim,SELL,45429.00000,45559.82364,3.8219,2594,2605,-500.00
US30Z25.sim,BUY,45585.10000,45738.62474,3.2568,2606,2647,500.00
US30Z25.sim,BUY,45627.00000,45555.16656,6.9605,2618,2633,-500.00
US30Z25.sim,BUY,45558.00000,45622.38841,7.7654,2633,2634,500.00
US30Z25.sim,BUY,45662.00000,45824.24125,3.0818,2645,2683,500.00
US30Z25.sim,BUY,45653.00000,45757.33348,4.7923,2657,2683,500.00
US30Z25.sim,BUY,45712.00000,45661.47528,9.8961,2669,2675,-500.00
US30Z25.sim,BUY,45685.00000,45750.18592,7.6704,2681,2683,500.00
US30Z25.sim,SELL,45502.10000,45675.70034,2.8802,2693,2730,-500.00
US30Z25.sim,SELL,45570.00000,45676.75228,4.6837,2705,2730,-500.00
US30Z25.sim,SELL,45580.00000,45643.94282,7.8195,2717,2729,-500.00
US30Z25.sim,BUY,45626.00000,45719.18567,5.3656,2730,2731,500.00
US30Z25.sim,BUY,46391.00000,46327.51709,7.8761,2765,2777,-500.00
US30Z25.sim,BUY,46401.00000,46312.20319,5.6308,2777,2778,-500.00
US30Z25.sim,SELL,46207.50000,46302.28846,5.2749,2792,2813,-500.00
US30Z25.sim,SELL,46223.10000,46266.80395,11.4406,2804,2809,-500.00
US30Z25.sim,BUY,46265.00000,46200.89284,7.7994,2816,2823,-500.00
US30Z25.sim,SELL,46226.00000,46080.96992,3.4476,2828,2870,500.00
US30Z25.sim,SELL,46250.10000,46152.46244,5.1210,2840,2869,500.00
US30Z25.sim,BUY,46283.10000,46236.20999,10.6633,2852,2866,-500.00
US30Z25.sim,BUY,46241.00000,46181.48448,8.4012,2866,2869,-500.00
US30Z25.sim,SELL,46124.50000,46254.12586,3.8573,2878,2915,-500.00
US30Z25.sim,SELL,46122.00000,46195.38715,6.8132,2890,2914,-500.00
US30Z25.sim,SELL,46123.20000,46180.99866,8.6507,2902,2913,-500.00
US30Z25.sim,BUY,46361.00000,46512.52932,3.2997,2920,2924,500.00
US30Z25.sim,BUY,46497.00000,46704.10765,2.4142,2932,2951,500.00
US30Z25.sim,BUY,46473.00000,46556.73940,5.9709,2944,2948,500.00
US30Z25.sim,BUY,46617.00000,46512.55784,4.7873,2957,2959,-500.00
US30Z25.sim,BUY,46517.00000,46732.47804,2.3204,2969,3019,500.00
US30Z25.sim,BUY,46545.00000,46431.73681,4.4145,2981,2992,-500.00
US30Z25.sim,SELL,46440.00000,46537.86951,5.1088,2993,3004,-500.00
US30Z25.sim,BUY,46565.00000,46643.45545,6.3730,3005,3006,500.00
US30Z25.sim,BUY,46651.10000,46518.47714,3.7701,3017,3040,-500.00
US30Z25.sim,BUY,46565.00000,46482.65821,6.0723,3029,3040,-500.00
US30Z25.sim,SELL,46508.00000,46428.92254,6.3229,3041,3052,500.00
US30Z25.sim,SELL,46538.20000,46651.00834,4.4323,3053,3055,-500.00
US30Z25.sim,BUY,46717.00000,46831.27854,4.3753,3065,3099,500.00
US30Z25.sim,BUY,46727.00000,46783.25981,8.8873,3077,3091,500.00
US30Z25.sim,BUY,46763.00000,46818.83472,8.9550,3092,3099,500.00
US30Z25.sim,BUY,46745.00000,46596.22185,3.3607,3104,3107,-500.00
US30Z25.sim,SELL,46654.00000,46754.25691,4.9872,3116,3145,-500.00
US30Z25.sim,SELL,46703.00000,46653.03797,10.0076,3128,3132,500.00
US30Z25.sim,SELL,46662.00000,46731.12096,7.2337,3140,3145,-500.00
US30Z25.sim,SELL,46512.00000,46366.00052,3.4247,3152,3187,500.00
US30Z25.sim,SELL,46497.00000,46416.65292,6.2230,3164,3178,500.00
US30Z25.sim,SELL,46460.00000,46407.55633,9.5340,3176,3178,500.00
US30Z25.sim,SELL,46371.00000,46189.61017,2.7565,3192,3199,500.00
US30Z25.sim,SELL,46292.10000,46472.56430,2.7706,3204,3235,-500.00
US30Z25.sim,SELL,46263.00000,46356.83326,5.3286,3216,3222,-500.00
US30Z25.sim,BUY,46320.00000,46409.44132,5.5903,3228,3234,500.00
US30Z25.sim,BUY,46483.10000,46705.61188,2.2471,3240,3269,500.00
US30Z25.sim,BUY,46577.20000,46718.81001,3.5308,3252,3269,500.00
US30Z25.sim,BUY,46678.00000,46737.78896,8.3627,3265,3271,500.00
US30Z25.sim,BUY,46712.20000,46636.64970,6.6181,3278,3283,-500.00
US30Z25.sim,SELL,46514.10000,46646.53471,3.7754,3291,3329,-500.00
US30Z25.sim,SELL,46622.00000,46534.46560,5.7120,3303,3316,500.00
US30Z25.sim,SELL,46540.10000,46471.36662,7.2745,3315,3322,500.00
US30Z25.sim,SELL,46556.00000,46639.10980,6.0161,3327,3329,-500.00
US30Z25.sim,SELL,46585.00000,46403.96071,2.7618,3339,3361,500.00
US30Z25.sim,BUY,46536.00000,46422.20208,4.3938,3351,3361,-500.00
US30Z25.sim,SELL,46429.00000,46530.68063,4.9174,3365,3371,-500.00
US30Z25.sim,BUY,46681.00000,46850.05565,2.9576,3380,3421,500.00
US30Z25.sim,BUY,46719.00000,46818.25695,5.0374,3392,3421,500.00
US30Z25.sim,BUY,46724.00000,46798.57697,6.7045,3404,3421,500.00
US30Z25.sim,BUY,46655.00000,46812.20660,3.1805,3422,3430,500.00
US30Z25.sim,BUY,46791.00000,46912.13161,4.1277,3434,3454,500.00
US30Z25.sim,BUY,46868.00000,46932.22345,7.7853,3446,3459,500.00
US30Z25.sim,BUY,46921.00000,46864.62093,8.8685,3460,3463,-500.00
US30Z25.sim,BUY,47094.00000,46888.34751,2.4313,3475,3513,-500.00
US30Z25.sim,BUY,47078.00000,46965.75124,4.4544,3487,3513,-500.00
US30Z25.sim,BUY,47125.30000,47065.53343,8.3659,3499,3501,-500.00
US30Z25.sim,BUY,47101.10000,47030.00241,7.0326,3511,3513,-500.00
US30Z25.sim,SELL,46957.20000,46820.89537,3.6683,3523,3548,500.00
US30Z25.sim,SELL,46881.20000,46958.97647,6.4287,3535,3552,-500.00
US30Z25.sim,SELL,46842.10000,46908.49296,7.5309,3547,3552,-500.00
US30Z25.sim,BUY,46950.00000,46821.78349,3.8997,3559,3563,-500.00
US30Z25.sim,SELL,46857.00000,46994.81830,3.6280,3571,3604,-500.00
US30Z25.sim,BUY,46900.00000,46977.10464,6.4847,3583,3600,500.00
US30Z25.sim,BUY,46913.00000,46982.52114,7.1921,3595,3600,500.00
US30Z25.sim,BUY,46956.00000,46802.06747,3.2482,3607,3631,-500.00
US30Z25.sim,SELL,46876.00000,46763.88856,4.4598,3619,3651,500.00
US30Z25.sim,SELL,46812.00000,46886.20795,6.7378,3631,3636,-500.00
US30Z25.sim,SELL,46884.00000,46824.34580,8.3816,3643,3651,500.00
US30Z25.sim,SELL,46600.00000,46749.34376,3.3480,3663,3697,-500.00
US30Z25.sim,SELL,46645.10000,46714.86197,7.1672,3675,3696,-500.00
US30Z25.sim,SELL,46646.00000,46712.92390,7.4712,3687,3696,-500.00
US30Z25.sim,SELL,46030.70000,46536.42471,0.9887,3712,3794,-500.00
US30Z25.sim,SELL,46088.30000,46259.14308,2.9267,3724,3731,-500.00
US30Z25.sim,BUY,46149.35000,46026.04808,4.0551,3736,3738,-500.00
US30Z25.sim,BUY,46303.15000,46065.00307,2.0995,3748,3773,-500.00
US30Z25.sim,BUY,46321.35000,46175.09327,3.4186,3760,3771,-500.00
US30Z25.sim,BUY,46189.65000,46064.28987,3.9885,3772,3773,-500.00
US30Z25.sim,SELL,46041.85000,45848.91465,2.5915,3784,3787,500.00
US30Z25.sim,BUY,46492.60000,46777.75756,1.7534,3801,3835,500.00
US30Z25.sim,BUY,46556.40000,46690.77630,3.7209,3813,3826,500.00
US30Z25.sim,BUY,46633.70000,46720.93062,5.7319,3825,3831,500.00
US30Z25.sim,BUY,46783.50000,46622.91242,3.1136,3837,3839,-500.00
US30Z25.sim,SELL,46483.40000,46691.33429,2.4046,3849,3875,-500.00
US30Z25.sim,SELL,46472.05000,46584.69600,4.4387,3861,3869,-500.00
US30Z25.sim,BUY,46645.90000,46545.74396,4.9922,3873,3878,-500.00
US30Z25.sim,SELL,46165.15000,45811.30256,1.4130,3893,3914,500.00
US30Z25.sim,SELL,46057.65000,45898.07737,3.1334,3905,3913,500.00
US30Z25.sim,SELL,45849.45000,46047.05265,2.5303,3918,3922,-500.00
US30Z25.sim,BUY,46167.70000,46479.58995,1.6031,3930,3938,500.00
US30Z25.sim,BUY,46459.90000,46654.83726,2.5649,3942,3973,500.00
US30Z25.sim,BUY,46500.40000,46606.52185,4.7116,3954,3973,500.00
US30Z25.sim,BUY,46476.40000,46569.42324,5.3750,3966,3972,500.00
US30Z25.sim,BUY,46926.40000,46854.69850,6.9734,3997,4003,-500.00
US30Z25.sim,BUY,46815.90000,46877.64106,8.0983,4009,4012,500.00
US30Z25.sim,BUY,47177.75000,47027.53123,3.3285,4030,4065,-500.00
US30Z25.sim,BUY,47140.05000,47053.29006,5.7630,4042,4065,-500.00
US30Z25.sim,BUY,47113.50000,47031.19374,6.0749,4054,4065,-500.00
US30Z25.sim,SELL,47025.75000,46901.14653,4.0127,4067,4070,500.00
US30Z25.sim,SELL,46709.55000,46852.94972,3.4868,4086,4111,-500.00
US30Z25.sim,SELL,46712.40000,46802.75059,5.5340,4098,4111,-500.00
US30Z25.sim,SELL,46741.80000,46857.38985,4.3256,4110,4111,-500.00
US30Z25.sim,BUY,46920.40000,47070.06048,3.3409,4123,4155,500.00
US30Z25.sim,BUY,46943.75000,47011.94837,7.3316,4135,4142,500.00
US30Z25.sim,BUY,46933.05000,47011.56160,6.3685,4147,4153,500.00
US30Z25.sim,BUY,47390.25000,47524.80516,3.7159,4170,4394,500.00
US30Z25.sim,BUY,47660.65000,47587.68198,6.8523,4192,4203,-500.00
US30Z25.sim,BUY,47620.00000,47732.34082,4.4507,4204,4215,500.00
US30Z25.sim,BUY,47732.20000,47823.83659,5.4563,4218,4242,500.00
US30Z25.sim,BUY,47703.00000,47758.89047,8.9461,4230,4241,500.00
US30Z25.sim,BUY,47755.05000,47842.74628,5.7015,4242,4244,500.00
US30Z25.sim,BUY,47941.60000,48100.07669,3.1550,4254,4256,500.00
US30Z25.sim,BUY,47846.75000,47966.98110,4.1587,4266,4290,500.00
US30Z25.sim,SELL,47855.25000,47796.93438,8.5740,4278,4285,500.00
US30Z25.sim,BUY,47959.90000,48074.00671,4.3819,4291,4295,500.00
US30Z25.sim,BUY,47995.40000,47832.50870,3.0695,4303,4305,-500.00
US30Z25.sim,SELL,47832.75000,47629.73634,2.4629,4315,4333,500.00
US30Z25.sim,SELL,47764.90000,47575.67841,2.6424,4327,4338,500.00
US30Z25.sim,SELL,47596.30000,47755.49125,3.1409,4339,4341,-500.00
US30Z25.sim,BUY,47800.00000,47575.71830,2.2293,4351,4393,-500.00
US30Z25.sim,SELL,47744.65000,47596.97324,3.3858,4363,4392,500.00
US30Z25.sim,SELL,47661.90000,47851.58088,2.6360,4392,4399,-500.00
US30Z25.sim,BUY,47843.30000,47673.73217,2.9487,4404,4430,-500.00
US30Z25.sim,BUY,47738.40000,47648.47309,5.5601,4416,4433,-500.00
US30Z25.sim,SELL,47705.55000,47623.83806,6.1191,4428,4433,500.00
US30Z25.sim,SELL,47467.80000,47269.13861,2.5168,4440,4460,500.00
US30Z25.sim,SELL,47403.15000,47297.08958,4.7143,4452,4459,500.00
US30Z25.sim,SELL,47136.25000,47281.19648,3.4495,4471,4480,-500.00
US30Z25.sim,BUY,47343.70000,47157.59646,2.6867,4483,4486,-500.00
US30Z25.sim,BUY,47268.90000,47110.02351,3.1471,4495,4498,-500.00
US30Z25.sim,BUY,47247.70000,47375.42435,3.9147,4507,4525,500.00
US30Z25.sim,SELL,47221.30000,47342.11124,4.1387,4519,4525,-500.00
US30Z25.sim,BUY,47431.90000,47258.70898,2.8870,4537,4571,-500.00
US30Z25.sim,BUY,47410.05000,47300.12941,4.5487,4549,4570,-500.00
US30Z25.sim,SELL,47406.65000,47315.27292,5.4718,4561,4570,500.00
US30Z25.sim,SELL,47096.45000,46844.02170,1.9808,4579,4614,500.00
US30Z25.sim,SELL,47071.25000,46915.76359,3.2157,4591,4610,500.00
US30Z25.sim,SELL,47126.75000,47036.81888,5.5598,4603,4607,500.00
US30Z25.sim,SELL,46908.00000,46768.99573,3.5970,4615,4617,500.00
US30Z25.sim,SELL,47059.05000,47173.75000,2.0452,4627,4640,-234.58
US30Z25.sim,BUY,47175.95000,47173.75000,3.7984,4639,4640,-8.36
