ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
1757401200,35,USOILZ25.sim,SELL,1581.2070,62.34000,62.65621,-500.00,-500.00,BACKTEST
1757419200,36,USOILZ25.sim,BUY,2422.0074,62.97000,62.76356,-500.00,-500.00,BACKTEST
1757491200,37,USOILZ25.sim,BUY,1843.5634,62.74800,63.29043,1000.00,1000.00,BACKTEST
1757527200,38,USOILZ25.sim,BUY,2158.5759,63.00100,63.46427,1000.00,1000.00,BACKTEST
1757574000,39,USOILZ25.sim,BUY,2157.1303,63.74200,63.51021,-500.00,-500.00,BACKTEST
1757685600,40,USOILZ25.sim,BUY,2371.2628,63.16900,62.95814,-500.00,-500.00,BACKTEST
1757674800,41,USOILZ25.sim,SELL,2499.6858,61.78000,61.98003,-500.00,-500.00,BACKTEST
1757926800,42,USOILZ25.sim,BUY,1620.2130,62.22000,62.83720,1000.00,1000.00,BACKTEST
1757937600,43,USOILZ25.sim,BUY,2629.6100,62.71000,62.51986,-500.00,-500.00,BACKTEST
1758016800,44,USOILZ25.sim,BUY,2335.8671,62.98000,62.76595,-500.00,-500.00,BACKTEST
1758031200,45,USOILZ25.sim,BUY,2297.3812,62.84000,63.27528,1000.00,1000.00,BACKTEST
1758103200,46,USOILZ25.sim,BUY,2659.9847,64.09000,63.90203,-500.00,-500.00,BACKTEST
1758128400,47,USOILZ25.sim,BUY,2314.6098,64.01000,63.79398,-500.00,-500.00,BACKTEST
1758193200,48,USOILZ25.sim,SELL,2163.1149,63.48000,63.71115,-500.00,-500.00,BACKTEST
1758218400,49,USOILZ25.sim,BUY,1305.0210,63.78000,63.39686,-500.00,-500.00,BACKTEST
1758279600,50,USOILZ25.sim,SELL,2485.7479,63.13100,62.72871,1000.00,1000.00,BACKTEST
1758528000,51,USOILZ25.sim,SELL,1562.0031,62.51000,62.83010,-500.00,-500.00,BACKTEST
1758538800,52,USOILZ25.sim,SELL,2869.2545,62.83100,62.48248,1000.00,1000.00,BACKTEST
1758628800,53,USOILZ25.sim,SELL,1931.3500,62.28100,62.53989,-500.00,-500.00,BACKTEST
1758628800,54,USOILZ25.sim,SELL,2446.8189,62.21000,62.41435,-500.00,-500.00,BACKTEST
1758711600,55,USOILZ25.sim,BUY,2541.4807,63.55000,63.35326,-500.00,-500.00,BACKTEST
