ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-08-21 15:30:00+00:00,30,USOILZ25.sim,SELL,0.10,63.15400,62.85961,0.03,0.03,bt_tp
2025-08-21 17:00:00+00:00,31,USOILZ25.sim,BUY,0.10,62.65400,63.02402,0.04,0.04,bt_tp
2025-08-21 19:30:00+00:00,32,USOILZ25.sim,BUY,0.10,62.95400,63.41819,0.05,0.05,bt_tp
2025-08-25 11:30:00+00:00,33,USOILZ25.sim,BUY,0.10,63.43500,63.95239,0.05,0.05,bt_tp
2025-08-25 16:00:00+00:00,34,USOILZ25.sim,BUY,0.10,63.92300,64.22309,0.03,0.03,bt_tp
2025-08-25 16:30:00+00:00,35,USOILZ25.sim,BUY,0.10,64.28400,64.62568,0.03,0.03,bt_tp
2025-08-25 18:30:00+00:00,36,USOILZ25.sim,BUY,0.10,64.50300,64.91113,0.04,0.04,bt_tp
2025-08-25 21:00:00+00:00,37,USOILZ25.sim,BUY,0.10,64.90400,64.70965,-0.02,-0.02,bt_sl
2025-08-26 09:30:00+00:00,38,USOILZ25.sim,SELL,0.10,64.44400,64.26773,0.02,0.02,bt_tp
2025-08-26 10:30:00+00:00,39,USOILZ25.sim,SELL,0.10,64.38400,64.19191,0.02,0.02,bt_tp
2025-08-26 11:00:00+00:00,40,USOILZ25.sim,SELL,0.10,64.14300,64.26966,-0.01,-0.01,bt_sl
2025-08-26 12:00:00+00:00,41,USOILZ25.sim,SELL,0.10,64.18400,63.88180,0.03,0.03,bt_tp
2025-08-26 13:00:00+00:00,42,USOILZ25.sim,SELL,0.10,63.96400,63.62359,0.03,0.03,bt_tp
2025-08-26 16:30:00+00:00,43,USOILZ25.sim,SELL,0.10,63.69400,63.87731,-0.02,-0.02,bt_sl
2025-08-26 18:00:00+00:00,44,USOILZ25.sim,SELL,0.10,64.11500,63.74263,0.04,0.04,bt_tp
2025-08-27 16:00:00+00:00,45,USOILZ25.sim,SELL,0.10,63.43500,63.69159,-0.03,-0.03,bt_sl
2025-08-27 18:00:00+00:00,46,USOILZ25.sim,BUY,0.10,63.66400,63.45077,-0.02,-0.02,bt_sl
2025-08-28 07:00:00+00:00,47,USOILZ25.sim,BUY,0.10,63.81400,63.54839,-0.03,-0.03,bt_sl
