ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-08-18 07:00:00+00:00,40,XAUZ25.sim,SELL,0.10,3387.73000,3398.26013,-1.05,-1.05,bt_sl
2025-08-18 16:00:00+00:00,41,XAUZ25.sim,SELL,0.10,3402.73000,3386.48349,1.62,1.62,bt_tp
2025-08-19 17:00:00+00:00,42,XAUZ25.sim,SELL,0.10,3382.63000,3368.89953,1.37,1.37,bt_tp
2025-08-20 04:00:00+00:00,43,XAUZ25.sim,SELL,0.10,3369.26000,3353.34022,1.59,1.59,bt_tp
2025-08-20 09:00:00+00:00,44,XAUZ25.sim,BUY,0.10,3357.17000,3367.63096,1.05,1.05,bt_tp
2025-08-20 14:00:00+00:00,45,XAUZ25.sim,BUY,0.10,3365.45000,3375.34459,0.99,0.99,bt_tp
2025-08-20 15:00:00+00:00,46,XAUZ25.sim,BUY,0.10,3375.57000,3386.04643,1.05,1.05,bt_tp
2025-08-21 07:00:00+00:00,47,XAUZ25.sim,BUY,0.10,3388.16000,3381.42765,-0.67,-0.67,bt_sl
2025-08-21 13:00:00+00:00,48,XAUZ25.sim,BUY,0.10,3380.77000,3375.95018,-0.48,-0.48,bt_sl
2025-08-21 15:00:00+00:00,49,XAUZ25.sim,BUY,0.10,3371.03000,3383.06306,1.20,1.20,bt_tp
2025-08-22 04:00:00+00:00,50,XAUZ25.sim,BUY,0.10,3384.54000,3377.34572,-0.72,-0.72,bt_sl
2025-08-22 11:00:00+00:00,51,XAUZ25.sim,SELL,0.10,3377.37000,3367.25440,1.01,1.01,bt_tp
2025-08-22 15:00:00+00:00,52,XAUZ25.sim,BUY,0.10,3370.77000,3365.24825,-0.55,-0.55,bt_sl
2025-08-22 16:00:00+00:00,53,XAUZ25.sim,BUY,0.10,3365.13000,3375.72056,1.06,1.06,bt_tp
2025-08-22 17:00:00+00:00,54,XAUZ25.sim,BUY,0.10,3375.95000,3388.77648,1.28,1.28,bt_tp
2025-08-25 04:00:00+00:00,55,XAUZ25.sim,BUY,0.10,3419.13000,3407.43852,-1.17,-1.17,bt_sl
2025-08-26 02:00:00+00:00,56,XAUZ25.sim,BUY,0.10,3407.66000,3400.57169,-0.71,-0.71,bt_sl
2025-08-26 03:00:00+00:00,57,XAUZ25.sim,BUY,0.10,3399.56000,3410.55410,1.10,1.10,bt_tp
2025-08-26 23:00:00+00:00,58,XAUZ25.sim,SELL,0.10,3431.03000,3440.89678,-0.99,-0.99,bt_sl
2025-08-27 07:00:00+00:00,59,XAUZ25.sim,SELL,0.10,3440.07000,3425.96087,1.41,1.41,bt_tp
2025-08-27 18:00:00+00:00,60,XAUZ25.sim,BUY,0.10,3425.76000,3437.36152,1.16,1.16,bt_tp
2025-08-28 02:00:00+00:00,61,XAUZ25.sim,BUY,0.10,3437.94000,3452.37629,1.44,1.44,bt_tp
2025-08-28 11:00:00+00:00,62,XAUZ25.sim,SELL,0.10,3450.66000,3456.32719,-0.57,-0.57,bt_sl
2025-08-28 13:00:00+00:00,63,XAUZ25.sim,BUY,0.10,3456.74000,3451.24877,-0.55,-0.55,bt_sl
2025-08-28 14:00:00+00:00,64,XAUZ25.sim,BUY,0.10,3454.34000,3464.81145,1.05,1.05,bt_tp
2025-08-28 15:00:00+00:00,65,XAUZ25.sim,BUY,0.10,3461.87000,3455.61637,-0.63,-0.63,bt_sl
2025-08-28 17:00:00+00:00,66,XAUZ25.sim,BUY,0.10,3455.63000,3469.61629,1.40,1.40,bt_tp
2025-08-28 18:00:00+00:00,67,XAUZ25.sim,BUY,0.10,3468.67000,3460.58537,-0.81,-0.81,bt_sl
2025-08-29 16:00:00+00:00,68,XAUZ25.sim,BUY,0.10,3465.57000,3482.25536,1.67,1.67,bt_tp
2025-08-29 17:00:00+00:00,69,XAUZ25.sim,BUY,0.10,3488.97000,3503.36415,1.44,1.44,bt_tp
2025-09-01 04:00:00+00:00,70,XAUZ25.sim,BUY,0.10,3503.83000,3520.61427,1.68,1.68,bt_tp
2025-09-01 05:00:00+00:00,71,XAUZ25.sim,BUY,0.10,3526.24000,3544.06553,1.78,1.78,bt_tp
2025-09-02 04:00:00+00:00,72,XAUZ25.sim,SELL,0.10,3549.15000,3560.40640,-1.13,-1.13,bt_sl
2025-09-02 10:00:00+00:00,73,XAUZ25.sim,SELL,0.10,3568.64000,3549.49555,1.91,1.91,bt_tp
2025-09-02 15:00:00+00:00,74,XAUZ25.sim,BUY,0.10,3541.53000,3561.51184,2.00,2.00,bt_tp
2025-09-02 17:00:00+00:00,75,XAUZ25.sim,BUY,0.10,3547.47000,3571.77987,2.43,2.43,bt_tp
2025-09-03 03:00:00+00:00,76,XAUZ25.sim,BUY,0.10,3574.54000,3604.33008,2.98,2.98,bt_tp
2025-09-03 14:00:00+00:00,77,XAUZ25.sim,SELL,0.10,3602.73000,3613.67421,-1.09,-1.09,bt_sl
2025-09-03 19:00:00+00:00,78,XAUZ25.sim,BUY,0.10,3615.43000,3634.69337,1.93,1.93,bt_tp
2025-09-04 01:00:00+00:00,79,XAUZ25.sim,SELL,0.10,3635.54000,3614.08159,2.15,2.15,bt_tp
2025-09-04 05:00:00+00:00,80,XAUZ25.sim,SELL,0.10,3615.46000,3595.00838,2.05,2.05,bt_tp
2025-09-04 16:00:00+00:00,81,XAUZ25.sim,BUY,0.10,3587.27000,3615.20626,2.79,2.79,bt_tp
2025-09-04 17:00:00+00:00,82,XAUZ25.sim,BUY,0.10,3605.16000,3592.27671,-1.29,-1.29,bt_sl
2025-09-05 15:00:00+00:00,83,XAUZ25.sim,SELL,0.10,3611.83000,3624.57700,-1.27,-1.27,bt_sl
2025-09-05 17:00:00+00:00,84,XAUZ25.sim,BUY,0.10,3639.04000,3627.21504,-1.18,-1.18,bt_sl
2025-09-08 01:00:00+00:00,85,XAUZ25.sim,BUY,0.10,3646.03000,3630.92530,-1.51,-1.51,bt_sl
2025-09-08 10:00:00+00:00,86,XAUZ25.sim,SELL,0.10,3631.03000,3641.86453,-1.08,-1.08,bt_sl
2025-09-08 16:00:00+00:00,87,XAUZ25.sim,BUY,0.10,3650.27000,3671.37758,2.11,2.11,bt_tp
2025-09-09 05:00:00+00:00,88,XAUZ25.sim,BUY,0.10,3672.97000,3694.14644,2.12,2.12,bt_tp
2025-09-09 09:00:00+00:00,89,XAUZ25.sim,BUY,0.10,3687.35000,3678.89673,-0.85,-0.85,bt_sl
2025-09-09 16:00:00+00:00,90,XAUZ25.sim,BUY,0.10,3687.27000,3707.11557,1.98,1.98,bt_tp
2025-09-09 17:00:00+00:00,91,XAUZ25.sim,SELL,0.10,3705.54000,3682.89051,2.26,2.26,bt_tp
2025-09-11 12:00:00+00:00,92,XAUZ25.sim,SELL,0.10,3684.04000,3653.76777,3.03,3.03,bt_tp
2025-09-11 15:00:00+00:00,93,XAUZ25.sim,BUY,0.10,3659.56000,3650.49796,-0.91,-0.91,bt_sl
2025-09-12 05:00:00+00:00,94,XAUZ25.sim,BUY,0.10,3666.37000,3689.35880,2.30,2.30,bt_tp
2025-09-12 11:00:00+00:00,95,XAUZ25.sim,BUY,0.10,3688.43000,3680.15532,-0.83,-0.83,bt_sl
2025-09-15 03:00:00+00:00,96,XAUZ25.sim,BUY,0.10,3678.45000,3670.96933,-0.75,-0.75,bt_sl
2025-09-15 04:00:00+00:00,97,XAUZ25.sim,BUY,0.10,3670.36000,3663.63759,-0.67,-0.67,bt_sl
2025-09-15 15:00:00+00:00,98,XAUZ25.sim,BUY,0.10,3671.53000,3685.68884,1.42,1.42,bt_tp
2025-09-15 18:00:00+00:00,99,XAUZ25.sim,BUY,0.10,3687.36000,3703.98181,1.66,1.66,bt_tp
2025-09-16 09:00:00+00:00,100,XAUZ25.sim,SELL,0.10,3719.77000,3731.03352,-1.13,-1.13,bt_sl
2025-09-16 16:00:00+00:00,101,XAUZ25.sim,BUY,0.10,3730.44000,3722.43501,-0.80,-0.80,bt_sl
2025-09-16 17:00:00+00:00,102,XAUZ25.sim,BUY,0.10,3732.64000,3723.59211,-0.90,-0.90,bt_sl
2025-09-17 05:00:00+00:00,103,XAUZ25.sim,BUY,0.10,3722.27000,3712.05116,-1.02,-1.02,bt_sl
2025-09-17 09:00:00+00:00,104,XAUZ25.sim,BUY,0.10,3718.73000,3710.76171,-0.80,-0.80,bt_sl
2025-09-17 14:00:00+00:00,105,XAUZ25.sim,BUY,0.10,3703.36000,3695.34920,-0.80,-0.80,bt_sl
2025-09-17 16:00:00+00:00,106,XAUZ25.sim,BUY,0.10,3701.14000,3717.57563,1.64,1.64,bt_tp
2025-09-17 21:00:00+00:00,107,XAUZ25.sim,BUY,0.10,3713.93000,3704.74880,-0.92,-0.92,bt_sl
2025-09-18 16:00:00+00:00,108,XAUZ25.sim,SELL,0.10,3695.44000,3666.58035,2.89,2.89,bt_tp
2025-09-19 18:00:00+00:00,109,XAUZ25.sim,BUY,0.10,3674.97000,3704.65444,2.97,2.97,bt_tp
2025-09-22 01:00:00+00:00,110,XAUZ25.sim,BUY,0.10,3703.76000,3725.01380,2.13,2.13,bt_tp
2025-09-22 09:00:00+00:00,111,XAUZ25.sim,BUY,0.10,3723.46000,3740.25140,1.68,1.68,bt_tp
2025-09-22 18:00:00+00:00,112,XAUZ25.sim,BUY,0.10,3748.75000,3769.08227,2.03,2.03,bt_tp
2025-09-23 04:00:00+00:00,113,XAUZ25.sim,BUY,0.10,3769.63000,3790.23090,2.06,2.06,bt_tp
2025-09-23 05:00:00+00:00,114,XAUZ25.sim,SELL,0.10,3790.14000,3772.57249,1.76,1.76,bt_tp
2025-09-23 11:00:00+00:00,115,XAUZ25.sim,BUY,0.10,3777.54000,3797.68518,2.01,2.01,bt_tp
2025-09-23 12:00:00+00:00,116,XAUZ25.sim,SELL,0.10,3808.14000,3819.19575,-1.11,-1.11,bt_sl
2025-09-23 21:00:00+00:00,117,XAUZ25.sim,SELL,0.10,3818.14000,3794.63004,2.35,2.35,bt_tp
2025-09-24 10:00:00+00:00,118,XAUZ25.sim,SELL,0.10,3797.43000,3809.56647,-1.21,-1.21,bt_sl
2025-09-24 17:00:00+00:00,119,XAUZ25.sim,SELL,0.10,3810.54000,3790.49786,2.00,2.00,bt_tp
2025-09-24 21:00:00+00:00,120,XAUZ25.sim,SELL,0.10,3784.56000,3762.36217,2.22,2.22,bt_tp
2025-09-25 10:00:00+00:00,121,XAUZ25.sim,SELL,0.10,3772.37000,3783.28280,-1.09,-1.09,bt_sl
2025-09-25 14:00:00+00:00,122,XAUZ25.sim,BUY,0.10,3782.17000,3771.51695,-1.07,-1.07,bt_sl
2025-09-25 15:00:00+00:00,123,XAUZ25.sim,SELL,0.10,3783.46000,3761.25466,2.22,2.22,bt_tp
2025-09-25 21:00:00+00:00,124,XAUZ25.sim,SELL,0.10,3769.03000,3782.12698,-1.31,-1.31,bt_sl
2025-09-26 16:00:00+00:00,125,XAUZ25.sim,SELL,0.10,3779.54000,3791.74484,-1.22,-1.22,bt_sl
2025-09-26 17:00:00+00:00,126,XAUZ25.sim,BUY,0.10,3791.96000,3813.64782,2.17,2.17,bt_tp
2025-09-26 22:00:00+00:00,127,XAUZ25.sim,BUY,0.10,3808.25000,3795.86395,-1.24,-1.24,bt_sl
2025-09-29 05:00:00+00:00,128,XAUZ25.sim,BUY,0.10,3799.73000,3822.29831,2.26,2.26,bt_tp
2025-09-29 14:00:00+00:00,129,XAUZ25.sim,BUY,0.10,3821.95000,3851.07199,2.91,2.91,bt_tp
2025-09-29 15:00:00+00:00,130,XAUZ25.sim,BUY,0.10,3857.84000,3844.69408,-1.31,-1.31,bt_sl
2025-09-30 04:00:00+00:00,131,XAUZ25.sim,BUY,0.10,3843.17000,3870.82560,2.77,2.77,bt_tp
2025-09-30 08:00:00+00:00,132,XAUZ25.sim,BUY,0.10,3876.85000,3897.46366,2.06,2.06,bt_tp
2025-09-30 10:00:00+00:00,133,XAUZ25.sim,SELL,0.10,3897.05000,3876.30929,2.07,2.07,bt_tp
2025-09-30 11:00:00+00:00,134,XAUZ25.sim,SELL,0.10,3871.87000,3847.20751,2.47,2.47,bt_tp
2025-09-30 12:00:00+00:00,135,XAUZ25.sim,BUY,0.10,3843.53000,3827.48025,-1.60,-1.60,bt_sl
2025-09-30 17:00:00+00:00,136,XAUZ25.sim,BUY,0.10,3826.04000,3861.38756,3.53,3.53,bt_tp
2025-10-01 10:00:00+00:00,137,XAUZ25.sim,BUY,0.10,3866.14000,3905.23824,3.91,3.91,bt_tp
2025-10-01 15:00:00+00:00,138,XAUZ25.sim,BUY,0.10,3907.04000,3894.61306,-1.24,-1.24,bt_sl
2025-10-02 14:00:00+00:00,139,XAUZ25.sim,SELL,0.10,3897.06000,3910.61540,-1.36,-1.36,bt_sl
2025-10-02 18:00:00+00:00,140,XAUZ25.sim,BUY,0.10,3863.55000,3846.31229,-1.72,-1.72,bt_sl
2025-10-03 11:00:00+00:00,141,XAUZ25.sim,BUY,0.10,3851.46000,3888.29603,3.68,3.68,bt_tp
2025-10-03 14:00:00+00:00,142,XAUZ25.sim,BUY,0.10,3887.97000,3877.53429,-1.04,-1.04,bt_sl
2025-10-03 16:00:00+00:00,143,XAUZ25.sim,BUY,0.10,3885.03000,3905.03729,2.00,2.00,bt_tp
2025-10-03 17:00:00+00:00,144,XAUZ25.sim,BUY,0.10,3906.77000,3894.65224,-1.21,-1.21,bt_sl
2025-10-06 02:00:00+00:00,145,XAUZ25.sim,BUY,0.10,3903.85000,3930.34479,2.65,2.65,bt_tp
2025-10-06 07:00:00+00:00,146,XAUZ25.sim,BUY,0.10,3935.02000,3960.80159,2.58,2.58,bt_tp
2025-10-06 09:00:00+00:00,147,XAUZ25.sim,BUY,0.10,3962.86000,3950.58368,-1.23,-1.23,bt_sl
2025-10-06 18:00:00+00:00,148,XAUZ25.sim,BUY,0.10,3958.17000,3983.67469,2.55,2.55,bt_tp
2025-10-07 18:00:00+00:00,149,XAUZ25.sim,BUY,0.10,3977.87000,4010.38039,3.25,3.25,bt_tp
2025-10-08 04:00:00+00:00,150,XAUZ25.sim,BUY,0.10,3988.57000,4020.76230,3.22,3.22,bt_tp
2025-10-08 07:00:00+00:00,151,XAUZ25.sim,BUY,0.10,4023.04000,4046.73668,2.37,2.37,bt_tp
2025-10-08 19:00:00+00:00,152,XAUZ25.sim,BUY,0.10,4048.85000,4072.47085,2.36,2.36,bt_tp
2025-10-09 02:00:00+00:00,153,XAUZ25.sim,BUY,0.10,4039.76000,4023.27433,-1.65,-1.65,bt_sl
2025-10-09 14:00:00+00:00,154,XAUZ25.sim,BUY,0.10,4030.04000,4064.42582,3.44,3.44,bt_tp
2025-10-09 16:00:00+00:00,155,XAUZ25.sim,SELL,0.10,4063.66000,4076.88423,-1.32,-1.32,bt_sl
2025-10-09 19:00:00+00:00,156,XAUZ25.sim,SELL,0.10,4034.35000,3998.90027,3.54,3.54,bt_tp
2025-10-10 18:00:00+00:00,157,XAUZ25.sim,BUY,0.10,3982.24000,4032.46684,5.02,5.02,bt_tp
2025-10-10 19:00:00+00:00,158,XAUZ25.sim,BUY,0.10,4013.26000,3992.43626,-2.08,-2.08,bt_sl
2025-10-13 01:00:00+00:00,159,XAUZ25.sim,BUY,0.10,3997.16000,4039.40649,4.22,4.22,bt_tp
2025-10-13 16:00:00+00:00,160,XAUZ25.sim,BUY,0.10,4058.82000,4106.84919,4.80,4.80,bt_tp
2025-10-14 02:00:00+00:00,161,XAUZ25.sim,BUY,0.10,4113.50000,4144.56764,3.11,3.11,bt_tp
2025-10-14 06:00:00+00:00,162,XAUZ25.sim,BUY,0.10,4142.00000,4169.22690,2.72,2.72,bt_tp
2025-10-14 08:00:00+00:00,163,XAUZ25.sim,SELL,0.10,4175.46000,4144.65264,3.08,3.08,bt_tp
2025-10-14 09:00:00+00:00,164,XAUZ25.sim,BUY,0.10,4135.02000,4112.98986,-2.20,-2.20,bt_sl
2025-10-15 01:00:00+00:00,165,XAUZ25.sim,BUY,0.10,4126.84000,4176.23091,4.94,4.94,bt_tp
2025-10-15 09:00:00+00:00,166,XAUZ25.sim,BUY,0.10,4174.54000,4212.65790,3.81,3.81,bt_tp
2025-10-15 12:00:00+00:00,167,XAUZ25.sim,SELL,0.10,4225.48000,4191.43060,3.40,3.40,bt_tp
2025-10-16 05:00:00+00:00,168,XAUZ25.sim,BUY,0.10,4208.56000,4249.73719,4.12,4.12,bt_tp
2025-10-16 08:00:00+00:00,169,XAUZ25.sim,SELL,0.10,4252.72000,4219.94464,3.28,3.28,bt_tp
2025-10-16 12:00:00+00:00,170,XAUZ25.sim,BUY,0.10,4218.44000,4253.71662,3.53,3.53,bt_tp
2025-10-16 15:00:00+00:00,171,XAUZ25.sim,BUY,0.10,4258.92000,4242.82470,-1.61,-1.61,bt_sl
2025-10-16 17:00:00+00:00,172,XAUZ25.sim,BUY,0.10,4250.32000,4283.04485,3.27,3.27,bt_tp
2025-10-16 22:00:00+00:00,173,XAUZ25.sim,BUY,0.10,4278.44000,4314.88667,3.64,3.64,bt_tp
2025-10-17 02:00:00+00:00,174,XAUZ25.sim,SELL,0.10,4359.73000,4385.15060,-2.54,-2.54,bt_sl
2025-10-17 04:00:00+00:00,175,XAUZ25.sim,SELL,0.10,4378.46000,4324.49630,5.40,5.40,bt_tp
2025-10-17 16:00:00+00:00,176,XAUZ25.sim,BUY,0.10,4326.16000,4292.64225,-3.35,-3.35,bt_sl
2025-10-17 20:00:00+00:00,177,XAUZ25.sim,SELL,0.10,4286.68000,4211.84944,7.48,7.48,bt_tp
2025-10-20 03:00:00+00:00,178,XAUZ25.sim,BUY,0.10,4269.21000,4233.16257,-3.60,-3.60,bt_sl
2025-10-20 15:00:00+00:00,179,XAUZ25.sim,BUY,0.10,4260.50000,4329.16201,6.87,6.87,bt_tp
2025-10-20 17:00:00+00:00,180,XAUZ25.sim,BUY,0.10,4340.68000,4312.38345,-2.83,-2.83,bt_sl
2025-10-21 10:00:00+00:00,181,XAUZ25.sim,BUY,0.10,4348.62000,4318.49041,-3.01,-3.01,bt_sl
2025-10-21 11:00:00+00:00,182,XAUZ25.sim,SELL,0.10,4312.76000,4259.99156,5.28,5.28,bt_tp
2025-10-21 15:00:00+00:00,183,XAUZ25.sim,SELL,0.10,4287.39000,4226.09735,6.13,6.13,bt_tp
2025-10-21 20:00:00+00:00,184,XAUZ25.sim,BUY,0.10,4150.47000,4107.36689,-4.31,-4.31,bt_sl
2025-10-22 02:00:00+00:00,185,XAUZ25.sim,BUY,0.10,4136.28000,4103.45844,-3.28,-3.28,bt_sl
2025-10-22 03:00:00+00:00,186,XAUZ25.sim,BUY,0.10,4106.44000,4072.96931,-3.35,-3.35,bt_sl
2025-10-22 09:00:00+00:00,187,XAUZ25.sim,BUY,0.10,4088.76000,4169.95719,8.12,8.12,bt_tp
2025-10-22 11:00:00+00:00,188,XAUZ25.sim,SELL,0.10,4168.90000,4097.09415,7.18,7.18,bt_tp
2025-10-22 13:00:00+00:00,189,XAUZ25.sim,BUY,0.10,4083.73000,4043.84131,-3.99,-3.99,bt_sl
2025-10-23 09:00:00+00:00,190,XAUZ25.sim,BUY,0.10,4049.58000,4137.04496,8.75,8.75,bt_tp
2025-10-23 16:00:00+00:00,191,XAUZ25.sim,SELL,0.10,4127.86000,4154.53481,-2.67,-2.67,bt_sl
2025-10-23 22:00:00+00:00,192,XAUZ25.sim,BUY,0.10,4161.22000,4136.43668,-2.48,-2.48,bt_sl
2025-10-24 09:00:00+00:00,193,XAUZ25.sim,BUY,0.10,4132.19000,4111.34373,-2.08,-2.08,bt_sl
2025-10-24 10:00:00+00:00,194,XAUZ25.sim,BUY,0.10,4107.52000,4088.04233,-1.95,-1.95,bt_sl
2025-10-24 11:00:00+00:00,195,XAUZ25.sim,BUY,0.10,4088.48000,4067.80068,-2.07,-2.07,bt_sl
2025-10-24 16:00:00+00:00,196,XAUZ25.sim,BUY,0.10,4078.80000,4122.92148,4.41,4.41,bt_tp
2025-10-27 01:00:00+00:00,197,XAUZ25.sim,BUY,0.10,4132.90000,4105.59577,-2.73,-2.73,bt_sl
2025-10-27 07:00:00+00:00,198,XAUZ25.sim,BUY,0.10,4096.23000,4070.26001,-2.60,-2.60,bt_sl
2025-10-27 11:00:00+00:00,199,XAUZ25.sim,BUY,0.10,4081.56000,4059.15525,-2.24,-2.24,bt_sl
2025-10-27 14:00:00+00:00,200,XAUZ25.sim,BUY,0.10,4055.73000,4032.23226,-2.35,-2.35,bt_sl
2025-10-27 17:00:00+00:00,201,XAUZ25.sim,BUY,0.10,4037.93000,4014.78744,-2.31,-2.31,bt_sl
2025-10-28 08:00:00+00:00,202,XAUZ25.sim,BUY,0.10,4002.08000,3974.51323,-2.76,-2.76,bt_sl
2025-10-28 09:00:00+00:00,203,XAUZ25.sim,BUY,0.10,3980.53000,3957.27921,-2.33,-2.33,bt_sl
2025-10-28 11:00:00+00:00,204,XAUZ25.sim,BUY,0.10,3958.03000,3933.95931,-2.41,-2.41,bt_sl
2025-10-28 17:00:00+00:00,205,XAUZ25.sim,BUY,0.10,3912.08000,3965.20095,5.31,5.31,bt_tp
2025-10-29 01:00:00+00:00,206,XAUZ25.sim,BUY,0.10,3964.50000,3939.31995,-2.52,-2.52,bt_sl
2025-10-29 09:00:00+00:00,207,XAUZ25.sim,BUY,0.10,3948.85000,3995.39613,4.65,4.65,bt_tp
2025-10-29 12:00:00+00:00,208,XAUZ25.sim,BUY,0.10,3992.10000,4034.83220,4.27,4.27,bt_tp
2025-10-29 18:00:00+00:00,209,XAUZ25.sim,BUY,0.10,4037.18000,4016.36476,-2.08,-2.08,bt_sl
2025-10-29 21:00:00+00:00,210,XAUZ25.sim,BUY,0.10,4007.59000,3987.93886,-1.97,-1.97,bt_sl
2025-10-30 12:00:00+00:00,211,XAUZ25.sim,BUY,0.10,3952.91000,4010.04317,5.71,5.71,bt_tp
2025-10-30 22:00:00+00:00,212,XAUZ25.sim,SELL,0.10,4010.42000,4037.88656,-2.75,-2.75,bt_sl
2025-10-31 06:00:00+00:00,213,XAUZ25.sim,SELL,0.10,4051.33000,4007.05708,4.43,4.43,bt_tp
2025-10-31 19:00:00+00:00,214,XAUZ25.sim,BUY,0.10,4009.18000,3987.69105,-2.15,-2.15,bt_sl
2025-11-03 09:00:00+00:00,215,XAUZ25.sim,BUY,0.10,3991.92000,4036.19462,4.43,4.43,bt_tp
2025-11-03 11:00:00+00:00,216,XAUZ25.sim,BUY,0.10,4035.92000,4017.88543,-1.80,-1.80,bt_sl
2025-11-04 01:00:00+00:00,217,XAUZ25.sim,BUY,0.10,4011.46000,3991.43804,-2.00,-2.00,bt_sl
