ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-05 10:00:00+00:00,22,BTCX25.sim,SELL,0.10,111835.00000,112489.90463,-65.49,-65.49,bt_sl
2025-09-05 17:00:00+00:00,23,BTCX25.sim,SELL,0.10,113385.00000,112128.68469,125.63,125.63,bt_tp
2025-09-08 16:00:00+00:00,24,BTCX25.sim,BUY,0.10,110830.00000,112700.26527,187.03,187.03,bt_tp
2025-09-08 17:00:00+00:00,25,BTCX25.sim,BUY,0.10,112280.00000,113224.89575,94.49,94.49,bt_tp
2025-09-09 03:00:00+00:00,26,BTCX25.sim,SELL,0.10,113090.00000,111997.75702,109.22,109.22,bt_tp
2025-09-09 09:00:00+00:00,27,BTCX25.sim,BUY,0.10,112060.00000,113080.58061,102.06,102.06,bt_tp
2025-09-09 17:00:00+00:00,28,BTCX25.sim,SELL,0.10,113535.00000,112366.68723,116.83,116.83,bt_tp
2025-09-10 10:00:00+00:00,29,BTCX25.sim,BUY,0.10,111120.00000,112539.48295,141.95,141.95,bt_tp
2025-09-10 15:00:00+00:00,30,BTCX25.sim,SELL,0.10,113005.00000,113532.06803,-52.71,-52.71,bt_sl
2025-09-11 16:00:00+00:00,31,BTCX25.sim,SELL,0.10,114495.00000,115128.71397,-63.37,-63.37,bt_sl
2025-09-12 02:00:00+00:00,32,BTCX25.sim,SELL,0.10,115085.00000,115693.75417,-60.88,-60.88,bt_sl
2025-09-12 03:00:00+00:00,33,BTCX25.sim,SELL,0.10,115955.00000,116510.67266,-55.57,-55.57,bt_sl
2025-09-12 15:00:00+00:00,34,BTCX25.sim,SELL,0.10,116315.00000,115095.83405,121.92,121.92,bt_tp
2025-09-12 20:00:00+00:00,35,BTCX25.sim,BUY,0.10,115470.00000,116291.65468,82.17,82.17,bt_tp
2025-09-15 02:00:00+00:00,36,BTCX25.sim,SELL,0.10,117110.00000,116046.06253,106.39,106.39,bt_tp
2025-09-15 08:00:00+00:00,37,BTCX25.sim,BUY,0.10,115610.00000,116814.88925,120.49,120.49,bt_tp
2025-09-15 11:00:00+00:00,38,BTCX25.sim,SELL,0.10,116950.00000,115863.97385,108.60,108.60,bt_tp
2025-09-16 09:00:00+00:00,39,BTCX25.sim,BUY,0.10,115035.00000,116381.60724,134.66,134.66,bt_tp
2025-09-16 16:00:00+00:00,40,BTCX25.sim,SELL,0.10,116120.00000,115121.24028,99.88,99.88,bt_tp
2025-09-16 19:00:00+00:00,41,BTCX25.sim,BUY,0.10,115410.00000,116297.08410,88.71,88.71,bt_tp
2025-09-17 05:00:00+00:00,42,BTCX25.sim,BUY,0.10,116385.00000,117432.81149,104.78,104.78,bt_tp
2025-09-17 09:00:00+00:00,43,BTCX25.sim,BUY,0.10,116685.00000,117581.97965,89.70,89.70,bt_tp
2025-09-17 13:00:00+00:00,44,BTCX25.sim,SELL,0.10,117590.00000,116629.72614,96.03,96.03,bt_tp
2025-09-17 17:00:00+00:00,45,BTCX25.sim,SELL,0.10,116615.00000,115732.90179,88.21,88.21,bt_tp
2025-09-18 06:00:00+00:00,46,BTCX25.sim,BUY,0.10,115815.00000,117292.97727,147.80,147.80,bt_tp
2025-09-19 01:00:00+00:00,47,BTCX25.sim,BUY,0.10,117440.00000,118458.23806,101.82,101.82,bt_tp
2025-09-19 14:00:00+00:00,48,BTCX25.sim,SELL,0.10,118585.00000,117470.49799,111.45,111.45,bt_tp
2025-09-19 18:00:00+00:00,49,BTCX25.sim,SELL,0.10,117425.00000,116678.92325,74.61,74.61,bt_tp
2025-09-22 03:00:00+00:00,50,BTCX25.sim,SELL,0.10,116915.00000,115962.84083,95.22,95.22,bt_tp
2025-09-22 08:00:00+00:00,51,BTCX25.sim,SELL,0.10,115565.00000,114541.08085,102.39,102.39,bt_tp
2025-09-23 05:00:00+00:00,52,BTCX25.sim,BUY,0.10,113385.00000,112690.84558,-69.42,-69.42,bt_sl
2025-09-23 08:00:00+00:00,53,BTCX25.sim,BUY,0.10,112685.00000,113785.10442,110.01,110.01,bt_tp
2025-09-23 20:00:00+00:00,54,BTCX25.sim,SELL,0.10,114045.00000,112955.44049,108.96,108.96,bt_tp
2025-09-24 07:00:00+00:00,55,BTCX25.sim,BUY,0.10,112580.00000,112015.08457,-56.49,-56.49,bt_sl
2025-09-24 17:00:00+00:00,56,BTCX25.sim,BUY,0.10,112985.00000,114244.97188,126.00,126.00,bt_tp
2025-09-25 04:00:00+00:00,57,BTCX25.sim,SELL,0.10,114655.00000,113617.59704,103.74,103.74,bt_tp
2025-09-25 07:00:00+00:00,58,BTCX25.sim,SELL,0.10,113475.00000,112400.11304,107.49,107.49,bt_tp
2025-09-25 16:00:00+00:00,59,BTCX25.sim,BUY,0.10,112285.00000,111696.42684,-58.86,-58.86,bt_sl
2025-09-25 20:00:00+00:00,60,BTCX25.sim,SELL,0.10,112270.00000,110946.83740,132.32,132.32,bt_tp
2025-09-29 01:00:00+00:00,61,BTCX25.sim,BUY,0.10,109375.00000,111254.70022,187.97,187.97,bt_tp
2025-09-29 16:00:00+00:00,62,BTCX25.sim,SELL,0.10,112635.00000,113589.50232,-95.45,-95.45,bt_sl
2025-09-30 03:00:00+00:00,63,BTCX25.sim,SELL,0.10,114960.00000,115643.59212,-68.36,-68.36,bt_sl
2025-09-30 10:00:00+00:00,64,BTCX25.sim,SELL,0.10,115475.00000,114401.88940,107.31,107.31,bt_tp
2025-09-30 12:00:00+00:00,65,BTCX25.sim,SELL,0.10,114500.00000,113672.94636,82.71,82.71,bt_tp
2025-09-30 16:00:00+00:00,66,BTCX25.sim,BUY,0.10,113545.00000,114472.07584,92.71,92.71,bt_tp
2025-09-30 22:00:00+00:00,67,BTCX25.sim,BUY,0.10,113860.00000,114993.88675,113.39,113.39,bt_tp
2025-10-01 11:00:00+00:00,68,BTCX25.sim,SELL,0.10,115110.00000,115737.45955,-62.75,-62.75,bt_sl
2025-10-01 19:00:00+00:00,69,BTCX25.sim,BUY,0.10,117290.00000,118563.76985,127.38,127.38,bt_tp
2025-10-02 02:00:00+00:00,70,BTCX25.sim,SELL,0.10,118435.00000,119097.42055,-66.24,-66.24,bt_sl
2025-10-02 16:00:00+00:00,71,BTCX25.sim,BUY,0.10,119280.00000,120746.01133,146.60,146.60,bt_tp
2025-10-02 17:00:00+00:00,72,BTCX25.sim,BUY,0.10,120590.00000,120038.92501,-55.11,-55.11,bt_sl
2025-10-02 19:00:00+00:00,73,BTCX25.sim,BUY,0.10,119770.00000,121055.86331,128.59,128.59,bt_tp
2025-10-03 18:00:00+00:00,74,BTCX25.sim,BUY,0.10,120745.00000,122235.00400,149.00,149.00,bt_tp
2025-10-03 19:00:00+00:00,75,BTCX25.sim,BUY,0.10,123325.00000,124777.40176,145.24,145.24,bt_tp
2025-10-03 20:00:00+00:00,76,BTCX25.sim,BUY,0.10,123565.00000,122710.95924,-85.40,-85.40,bt_sl
2025-10-06 03:00:00+00:00,77,BTCX25.sim,BUY,0.10,123100.00000,124996.33732,189.63,189.63,bt_tp
2025-10-06 16:00:00+00:00,78,BTCX25.sim,SELL,0.10,124980.00000,125920.90497,-94.09,-94.09,bt_sl
2025-10-06 17:00:00+00:00,79,BTCX25.sim,BUY,0.10,125995.00000,125354.45652,-64.05,-64.05,bt_sl
2025-10-06 21:00:00+00:00,80,BTCX25.sim,BUY,0.10,125455.00000,126853.27536,139.83,139.83,bt_tp
2025-10-07 05:00:00+00:00,81,BTCX25.sim,SELL,0.10,127020.00000,125415.16716,160.48,160.48,bt_tp
2025-10-07 15:00:00+00:00,82,BTCX25.sim,SELL,0.10,125340.00000,125987.87731,-64.79,-64.79,bt_sl
2025-10-07 16:00:00+00:00,83,BTCX25.sim,SELL,0.10,125930.00000,124755.39885,117.46,117.46,bt_tp
2025-10-07 18:00:00+00:00,84,BTCX25.sim,SELL,0.10,124860.00000,123371.34567,148.87,148.87,bt_tp
2025-10-08 11:00:00+00:00,85,BTCX25.sim,SELL,0.10,122680.00000,123653.51685,-97.35,-97.35,bt_sl
2025-10-08 20:00:00+00:00,86,BTCX25.sim,SELL,0.10,123740.00000,124490.75772,-75.08,-75.08,bt_sl
2025-10-09 04:00:00+00:00,87,BTCX25.sim,SELL,0.10,124790.00000,123001.23670,178.88,178.88,bt_tp
2025-10-09 15:00:00+00:00,88,BTCX25.sim,SELL,0.10,123145.00000,123876.90464,-73.19,-73.19,bt_sl
2025-10-09 17:00:00+00:00,89,BTCX25.sim,SELL,0.10,124235.00000,122819.62181,141.54,141.54,bt_tp
2025-10-10 16:00:00+00:00,90,BTCX25.sim,SELL,0.10,122005.00000,122944.24203,-93.92,-93.92,bt_sl
2025-10-10 21:00:00+00:00,91,BTCX25.sim,SELL,0.10,119550.00000,117636.63638,191.34,191.34,bt_tp
2025-10-10 23:00:00+00:00,92,BTCX25.sim,SELL,0.10,117605.00000,115706.62967,189.84,189.84,bt_tp
2025-10-14 07:00:00+00:00,93,BTCX25.sim,BUY,0.10,114830.00000,113394.56759,-143.54,-143.54,bt_sl
2025-10-14 09:00:00+00:00,94,BTCX25.sim,SELL,0.10,113347.50000,111846.77384,150.07,150.07,bt_tp
2025-10-14 13:00:00+00:00,95,BTCX25.sim,SELL,0.10,112337.50000,110578.82124,175.87,175.87,bt_tp
2025-10-14 16:00:00+00:00,96,BTCX25.sim,BUY,0.10,111242.50000,110352.28950,-89.02,-89.02,bt_sl
2025-10-14 19:00:00+00:00,97,BTCX25.sim,BUY,0.10,111432.50000,113364.19820,193.17,193.17,bt_tp
2025-10-15 16:00:00+00:00,98,BTCX25.sim,BUY,0.10,112732.50000,111619.01245,-111.35,-111.35,bt_sl
2025-10-16 12:00:00+00:00,99,BTCX25.sim,BUY,0.10,111105.00000,110105.59647,-99.94,-99.94,bt_sl
2025-10-16 18:00:00+00:00,100,BTCX25.sim,SELL,0.10,111777.50000,109838.45868,193.90,193.90,bt_tp
2025-10-17 09:00:00+00:00,101,BTCX25.sim,BUY,0.10,108780.00000,107577.05848,-120.29,-120.29,bt_sl
2025-10-17 13:00:00+00:00,102,BTCX25.sim,BUY,0.10,105060.00000,104027.16619,-103.28,-103.28,bt_sl
2025-10-17 19:00:00+00:00,103,BTCX25.sim,BUY,0.10,104907.50000,107082.46812,217.50,217.50,bt_tp
2025-10-20 01:00:00+00:00,104,BTCX25.sim,BUY,0.10,106492.50000,109113.56767,262.11,262.11,bt_tp
2025-10-20 03:00:00+00:00,105,BTCX25.sim,BUY,0.10,108822.50000,107654.15135,-116.83,-116.83,bt_sl
2025-10-20 07:00:00+00:00,106,BTCX25.sim,BUY,0.10,108245.00000,110593.47099,234.85,234.85,bt_tp
2025-10-21 06:00:00+00:00,107,BTCX25.sim,BUY,0.10,110572.50000,109454.37358,-111.81,-111.81,bt_sl
2025-10-21 15:00:00+00:00,108,BTCX25.sim,BUY,0.10,108060.00000,109608.98312,154.90,154.90,bt_tp
2025-10-21 16:00:00+00:00,109,BTCX25.sim,BUY,0.10,108987.50000,108242.14292,-74.54,-74.54,bt_sl
2025-10-21 17:00:00+00:00,110,BTCX25.sim,BUY,0.10,108675.00000,110222.28561,154.73,154.73,bt_tp
2025-10-21 18:00:00+00:00,111,BTCX25.sim,SELL,0.10,112502.50000,113706.65710,-120.42,-120.42,bt_sl
2025-10-21 23:00:00+00:00,112,BTCX25.sim,SELL,0.10,113725.00000,111145.12770,257.99,257.99,bt_tp
2025-10-22 02:00:00+00:00,113,BTCX25.sim,SELL,0.10,111150.00000,108795.27359,235.47,235.47,bt_tp
2025-10-22 18:00:00+00:00,114,BTCX25.sim,SELL,0.10,108482.50000,109296.73512,-81.42,-81.42,bt_sl
2025-10-23 01:00:00+00:00,115,BTCX25.sim,BUY,0.10,108550.00000,107501.14890,-104.89,-104.89,bt_sl
2025-10-23 09:00:00+00:00,116,BTCX25.sim,BUY,0.10,108512.50000,109969.34578,145.68,145.68,bt_tp
2025-10-23 15:00:00+00:00,117,BTCX25.sim,SELL,0.10,110452.50000,108887.52513,156.50,156.50,bt_tp
2025-10-23 19:00:00+00:00,118,BTCX25.sim,BUY,0.10,109320.00000,110674.07046,135.41,135.41,bt_tp
2025-10-23 23:00:00+00:00,119,BTCX25.sim,SELL,0.10,111492.50000,109651.49105,184.10,184.10,bt_tp
2025-10-24 07:00:00+00:00,120,BTCX25.sim,SELL,0.10,110675.00000,111610.08352,-93.51,-93.51,bt_sl
2025-10-24 15:00:00+00:00,121,BTCX25.sim,SELL,0.10,111910.00000,112656.43036,-74.64,-74.64,bt_sl
2025-10-24 17:00:00+00:00,122,BTCX25.sim,SELL,0.10,112025.00000,110641.33235,138.37,138.37,bt_tp
2025-10-27 01:00:00+00:00,123,BTCX25.sim,BUY,0.10,110885.00000,112516.02148,163.10,163.10,bt_tp
2025-10-27 09:00:00+00:00,124,BTCX25.sim,SELL,0.10,115340.00000,116555.42888,-121.54,-121.54,bt_sl
2025-10-27 17:00:00+00:00,125,BTCX25.sim,SELL,0.10,116730.00000,115152.77902,157.72,157.72,bt_tp
2025-10-27 22:00:00+00:00,126,BTCX25.sim,BUY,0.10,116195.00000,115489.82934,-70.52,-70.52,bt_sl
2025-10-28 01:00:00+00:00,127,BTCX25.sim,BUY,0.10,115665.00000,115017.26669,-64.77,-64.77,bt_sl
2025-10-28 16:00:00+00:00,128,BTCX25.sim,BUY,0.10,114645.00000,115833.96439,118.90,118.90,bt_tp
2025-10-28 23:00:00+00:00,129,BTCX25.sim,BUY,0.10,114320.00000,113460.78474,-85.92,-85.92,bt_sl
2025-10-29 18:00:00+00:00,130,BTCX25.sim,BUY,0.10,113480.00000,112544.68011,-93.53,-93.53,bt_sl
2025-10-29 21:00:00+00:00,131,BTCX25.sim,BUY,0.10,112010.00000,111318.62854,-69.14,-69.14,bt_sl
2025-10-30 07:00:00+00:00,132,BTCX25.sim,BUY,0.10,111155.00000,110122.95930,-103.20,-103.20,bt_sl
2025-10-31 03:00:00+00:00,133,BTCX25.sim,SELL,0.10,108655.00000,109681.41255,-102.64,-102.64,bt_sl
2025-10-31 12:00:00+00:00,134,BTCX25.sim,SELL,0.10,109727.50000,110732.26055,-100.48,-100.48,bt_sl
2025-10-31 15:00:00+00:00,135,BTCX25.sim,SELL,0.10,110347.50000,111151.35023,-80.39,-80.39,bt_sl
2025-10-31 18:00:00+00:00,136,BTCX25.sim,SELL,0.10,110660.00000,111508.43677,-84.84,-84.84,bt_sl
2025-11-03 05:00:00+00:00,137,BTCX25.sim,SELL,0.10,110677.50000,108765.27054,191.22,191.22,bt_tp
2025-11-03 17:00:00+00:00,138,BTCX25.sim,BUY,0.10,107687.50000,106828.32011,-85.92,-85.92,bt_sl
2025-11-04 07:00:00+00:00,139,BTCX25.sim,BUY,0.10,106167.50000,105092.37371,-107.51,-107.51,bt_sl
2025-11-04 16:00:00+00:00,140,BTCX25.sim,BUY,0.10,104535.00000,103326.97419,-120.80,-120.80,bt_sl
2025-11-04 17:00:00+00:00,141,BTCX25.sim,BUY,0.10,104872.50000,103829.33431,-104.32,-104.32,bt_sl
2025-11-04 19:00:00+00:00,142,BTCX25.sim,BUY,0.10,103527.50000,102390.42307,-113.71,-113.71,bt_sl
2025-11-04 22:00:00+00:00,143,BTCX25.sim,BUY,0.10,101340.00000,100128.59555,-121.14,-121.14,bt_sl
2025-11-04 23:00:00+00:00,144,BTCX25.sim,BUY,0.10,101025.00000,99700.74946,-132.43,-132.43,bt_sl
2025-11-05 15:00:00+00:00,145,BTCX25.sim,BUY,0.10,100457.50000,103278.86760,282.14,282.14,bt_tp
2025-11-05 21:00:00+00:00,146,BTCX25.sim,BUY,0.10,103302.50000,104337.50000,103.50,103.50,bt_eod
