ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
1754413200,53,US100Z25.sim,BUY,11.7775,23329.50000,23287.04617,-500.00,-500.00,BACKTEST
1754474400,54,US100Z25.sim,SELL,6.0524,23132.25000,23214.86119,-500.00,-500.00,BACKTEST
1754496000,55,US100Z25.sim,SELL,9.6695,23166.00000,23217.70890,-500.00,-500.00,BACKTEST
1754593200,56,US100Z25.sim,BUY,7.7227,23537.78000,23473.03594,-500.00,-500.00,BACKTEST
1754672400,57,US100Z25.sim,BUY,9.7815,23552.75000,23654.98409,1000.00,1000.00,BACKTEST
1754938800,58,US100Z25.sim,BUY,10.5807,23706.56000,23801.07183,1000.00,1000.00,BACKTEST
1754928000,59,US100Z25.sim,BUY,14.2005,23734.53000,23699.32007,-500.00,-500.00,BACKTEST
1755010800,60,US100Z25.sim,SELL,11.1023,23638.50000,23683.53590,-500.00,-500.00,BACKTEST
1755014400,61,US100Z25.sim,SELL,9.2722,23773.06000,23665.21029,1000.00,1000.00,BACKTEST
1755108000,62,US100Z25.sim,BUY,11.6604,23958.53000,23915.64968,-500.00,-500.00,BACKTEST
1755158400,63,US100Z25.sim,BUY,15.3781,23939.00000,23906.48632,-500.00,-500.00,BACKTEST
1755194400,64,US100Z25.sim,BUY,7.8553,23955.00000,23891.34909,-500.00,-500.00,BACKTEST
1755248400,65,US100Z25.sim,SELL,12.5845,23917.75000,23957.48147,-500.00,-500.00,BACKTEST
1755619200,66,US100Z25.sim,SELL,7.8848,23818.06000,23691.23362,1000.00,1000.00,BACKTEST
1755507600,67,US100Z25.sim,SELL,15.4253,23851.81000,23786.98138,1000.00,1000.00,BACKTEST
1755565200,68,US100Z25.sim,SELL,8.9272,23759.75000,23815.75831,-500.00,-500.00,BACKTEST
1755604800,69,US100Z25.sim,SELL,14.2103,23762.75000,23797.93584,-500.00,-500.00,BACKTEST
1755705600,70,US100Z25.sim,SELL,11.3584,23432.25000,23344.20981,1000.00,1000.00,BACKTEST
1755806400,71,US100Z25.sim,SELL,5.6874,23319.25000,23143.42405,1000.00,1000.00,BACKTEST
1755792000,72,US100Z25.sim,SELL,10.1104,23311.78000,23212.87200,1000.00,1000.00,BACKTEST
1755853200,73,US100Z25.sim,SELL,8.5695,23248.09000,23131.39650,1000.00,1000.00,BACKTEST
1755878400,74,US100Z25.sim,SELL,10.8523,23251.90000,23297.97304,-500.00,-500.00,BACKTEST
1756123200,75,US100Z25.sim,BUY,7.7516,23555.53000,23491.02691,-500.00,-500.00,BACKTEST
1756141200,76,US100Z25.sim,BUY,13.4642,23478.50000,23552.77126,1000.00,1000.00,BACKTEST
1756195200,77,US100Z25.sim,SELL,9.5936,23424.00000,23476.11805,-500.00,-500.00,BACKTEST
1756227600,78,US100Z25.sim,SELL,10.6156,23493.03000,23540.13036,-500.00,-500.00,BACKTEST
1756288800,79,US100Z25.sim,BUY,14.4845,23611.00000,23576.48029,-500.00,-500.00,BACKTEST
1756321200,80,US100Z25.sim,BUY,11.1111,23599.56000,23554.55991,-500.00,-500.00,BACKTEST
1756375200,81,US100Z25.sim,SELL,10.0157,23574.50000,23624.42158,-500.00,-500.00,BACKTEST
1756468800,82,US100Z25.sim,BUY,7.0203,23687.53000,23616.30835,-500.00,-500.00,BACKTEST
1756461600,83,US100Z25.sim,BUY,16.0566,23719.75000,23688.61012,-500.00,-500.00,BACKTEST
1756710000,84,US100Z25.sim,SELL,8.0815,23535.50000,23411.76014,1000.00,1000.00,BACKTEST
1756807200,85,US100Z25.sim,SELL,11.6118,23485.75000,23399.63101,1000.00,1000.00,BACKTEST
1756807200,86,US100Z25.sim,SELL,14.0971,23437.25000,23366.31348,1000.00,1000.00,BACKTEST
1756846800,87,US100Z25.sim,SELL,4.8441,23126.00000,23229.21849,-500.00,-500.00,BACKTEST
1756893600,88,US100Z25.sim,SELL,9.7834,23316.25000,23367.35718,-500.00,-500.00,BACKTEST
1756962000,89,US100Z25.sim,BUY,6.3396,23363.28000,23521.01831,1000.00,1000.00,BACKTEST
1757001600,90,US100Z25.sim,BUY,10.7772,23452.00000,23544.78844,1000.00,1000.00,BACKTEST
1757293200,91,US100Z25.sim,BUY,5.9979,23547.25000,23713.97609,1000.00,1000.00,BACKTEST
1757347200,92,US100Z25.sim,BUY,9.6021,23754.06000,23858.20338,1000.00,1000.00,BACKTEST
1757437200,93,US100Z25.sim,BUY,9.2095,23811.00000,23756.70822,-500.00,-500.00,BACKTEST
1757433600,94,US100Z25.sim,BUY,16.0224,23834.06000,23802.85374,-500.00,-500.00,BACKTEST
1757494800,95,US100Z25.sim,BUY,11.0225,23837.25000,23927.97367,1000.00,1000.00,BACKTEST
1757512800,96,US100Z25.sim,BUY,16.8405,23895.50000,23954.88074,1000.00,1000.00,BACKTEST
1762376400,97,US100Z25.sim,BUY,8.7212,23861.00000,25861.76000,17448.95,17448.95,BACKTEST
1762376400,98,US100Z25.sim,BUY,15.2884,23919.78000,25861.76000,29689.76,29689.76,BACKTEST
1757948400,99,US100Z25.sim,BUY,16.5562,24334.90000,24395.30017,1000.00,1000.00,BACKTEST
1758045600,100,US100Z25.sim,BUY,14.6400,24537.75000,24503.59702,-500.00,-500.00,BACKTEST
1758106800,101,US100Z25.sim,BUY,19.6803,24523.53000,24498.12382,-500.00,-500.00,BACKTEST
1758142800,102,US100Z25.sim,SELL,10.9705,24457.84000,24503.41663,-500.00,-500.00,BACKTEST
1758193200,103,US100Z25.sim,BUY,10.4290,24624.00000,24719.88616,1000.00,1000.00,BACKTEST
1758236400,104,US100Z25.sim,BUY,7.5280,24756.50000,24690.08108,-500.00,-500.00,BACKTEST
1758297600,105,US100Z25.sim,BUY,12.3974,24685.25000,24765.91203,1000.00,1000.00,BACKTEST
1758535200,106,US100Z25.sim,BUY,12.4427,24831.25000,24791.06574,-500.00,-500.00,BACKTEST
1758556800,107,US100Z25.sim,BUY,14.2605,24798.28000,24868.40378,1000.00,1000.00,BACKTEST
1758636000,108,US100Z25.sim,BUY,19.0305,24999.75000,24973.47635,-500.00,-500.00,BACKTEST
1758704400,109,US100Z25.sim,SELL,11.8303,24841.06000,24883.32449,-500.00,-500.00,BACKTEST
1758729600,110,US100Z25.sim,SELL,16.9595,24888.81000,24829.84587,1000.00,1000.00,BACKTEST
1758794400,111,US100Z25.sim,SELL,12.5353,24775.00000,24695.22510,1000.00,1000.00,BACKTEST
1758834000,112,US100Z25.sim,SELL,5.8189,24634.25000,24462.39619,1000.00,1000.00,BACKTEST
1758877200,113,US100Z25.sim,SELL,9.0816,24593.75000,24648.80634,-500.00,-500.00,BACKTEST
1758913200,114,US100Z25.sim,SELL,5.6082,24580.25000,24669.40483,-500.00,-500.00,BACKTEST
1759183200,115,US100Z25.sim,BUY,8.7018,24846.56000,24789.10037,-500.00,-500.00,BACKTEST
1759226400,116,US100Z25.sim,BUY,14.1371,24822.78000,24787.41213,-500.00,-500.00,BACKTEST
1759266000,117,US100Z25.sim,SELL,7.6662,24782.81000,24848.03126,-500.00,-500.00,BACKTEST
1759309200,118,US100Z25.sim,SELL,12.3525,24761.03000,24680.07482,1000.00,1000.00,BACKTEST
1759428000,119,US100Z25.sim,BUY,9.9178,25061.78000,25011.36547,-500.00,-500.00,BACKTEST
1759500000,120,US100Z25.sim,BUY,17.9089,25162.00000,25134.08094,-500.00,-500.00,BACKTEST
1759752000,121,US100Z25.sim,SELL,8.2483,25066.50000,25127.11840,-500.00,-500.00,BACKTEST
1759766400,122,US100Z25.sim,BUY,11.4070,25184.00000,25140.16719,-500.00,-500.00,BACKTEST
1759849200,123,US100Z25.sim,BUY,11.7578,25130.56000,25215.60991,1000.00,1000.00,BACKTEST
1759856400,124,US100Z25.sim,BUY,12.8871,25241.25000,25202.45140,-500.00,-500.00,BACKTEST
1759939200,125,US100Z25.sim,SELL,11.2402,25087.50000,25131.98317,-500.00,-500.00,BACKTEST
1759960800,126,US100Z25.sim,BUY,9.6166,25193.25000,25297.23676,1000.00,1000.00,BACKTEST
1760007600,127,US100Z25.sim,BUY,13.6009,25336.50000,25299.73771,-500.00,-500.00,BACKTEST
1760068800,128,US100Z25.sim,BUY,8.7267,25234.78000,25349.37116,1000.00,1000.00,BACKTEST
1760097600,129,US100Z25.sim,BUY,13.2429,25318.03000,25280.27397,-500.00,-500.00,BACKTEST
1760349600,130,US100Z25.sim,SELL,2.1870,24687.32000,24915.94476,-500.00,-500.00,BACKTEST
1760382000,131,US100Z25.sim,SELL,5.3717,24850.19000,24943.27020,-500.00,-500.00,BACKTEST
1760410800,132,US100Z25.sim,SELL,6.6512,24911.44000,24986.61451,-500.00,-500.00,BACKTEST
1760457600,133,US100Z25.sim,SELL,4.7254,24653.44000,24441.81749,1000.00,1000.00,BACKTEST
1760515200,134,US100Z25.sim,SELL,4.7589,24796.81000,24901.87632,-500.00,-500.00,BACKTEST
1760558400,135,US100Z25.sim,BUY,5.3266,24933.61000,24839.74129,-500.00,-500.00,BACKTEST
1760619600,136,US100Z25.sim,BUY,7.3480,24928.49000,25064.58169,1000.00,1000.00,BACKTEST
1760648400,137,US100Z25.sim,BUY,4.3700,24926.66000,24812.24333,-500.00,-500.00,BACKTEST
1760716800,138,US100Z25.sim,SELL,4.6523,24728.72000,24836.19326,-500.00,-500.00,BACKTEST
1760979600,139,US100Z25.sim,BUY,4.9032,25046.47000,25250.41894,1000.00,1000.00,BACKTEST
1761037200,140,US100Z25.sim,BUY,12.7090,25307.05000,25267.70766,-500.00,-500.00,BACKTEST
1761087600,141,US100Z25.sim,BUY,9.0220,25284.62000,25229.20013,-500.00,-500.00,BACKTEST
1761130800,142,US100Z25.sim,BUY,11.7503,25307.15000,25264.59779,-500.00,-500.00,BACKTEST
1761235200,143,US100Z25.sim,SELL,3.9108,25039.45000,25167.30183,-500.00,-500.00,BACKTEST
1761249600,144,US100Z25.sim,SELL,5.7173,25159.42000,25246.87435,-500.00,-500.00,BACKTEST
1761764400,145,US100Z25.sim,BUY,10.2478,26259.10000,26210.30898,-500.00,-500.00,BACKTEST
1761836400,146,US100Z25.sim,BUY,4.7912,26205.15000,26100.79266,-500.00,-500.00,BACKTEST
1761879600,147,US100Z25.sim,SELL,4.1309,26072.82000,26193.85837,-500.00,-500.00,BACKTEST
1761922800,148,US100Z25.sim,SELL,7.0643,26164.22000,26234.99805,-500.00,-500.00,BACKTEST
1761948000,149,US100Z25.sim,SELL,5.5724,25947.07000,26036.79824,-500.00,-500.00,BACKTEST
1762164000,150,US100Z25.sim,SELL,9.5674,26030.40000,26082.66055,-500.00,-500.00,BACKTEST
1762221600,151,US100Z25.sim,BUY,7.0590,26115.92000,26045.08830,-500.00,-500.00,BACKTEST
1762282800,152,US100Z25.sim,SELL,5.2602,25874.61000,25684.50347,1000.00,1000.00,BACKTEST
1762358400,153,US100Z25.sim,SELL,4.8945,25515.16000,25617.31643,-500.00,-500.00,BACKTEST
1762369200,154,US100Z25.sim,SELL,4.7337,25718.51000,25824.13560,-500.00,-500.00,BACKTEST
