ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-08 11:45:00+00:00,84,BTCX25.sim,BUY,0.10,111830.00000,112291.86395,46.19,46.19,bt_tp
2025-09-08 13:45:00+00:00,85,BTCX25.sim,BUY,0.10,112060.00000,112579.70804,51.97,51.97,bt_tp
2025-09-08 14:15:00+00:00,86,BTCX25.sim,BUY,0.10,112470.00000,112233.22562,-23.68,-23.68,bt_sl
2025-09-08 16:00:00+00:00,87,BTCX25.sim,BUY,0.10,112240.00000,112699.15441,45.92,45.92,bt_tp
2025-09-08 16:30:00+00:00,88,BTCX25.sim,BUY,0.10,112780.00000,112561.85759,-21.81,-21.81,bt_sl
2025-09-08 16:45:00+00:00,89,BTCX25.sim,BUY,0.10,112590.00000,112342.46192,-24.75,-24.75,bt_sl
2025-09-08 18:15:00+00:00,90,BTCX25.sim,BUY,0.10,112690.00000,113324.99328,63.50,63.50,bt_tp
2025-09-08 18:45:00+00:00,91,BTCX25.sim,BUY,0.10,113285.00000,112972.78328,-31.22,-31.22,bt_sl
2025-09-08 19:15:00+00:00,92,BTCX25.sim,BUY,0.10,113070.00000,112779.97944,-29.00,-29.00,bt_sl
2025-09-08 19:30:00+00:00,93,BTCX25.sim,BUY,0.10,113070.00000,112768.20678,-30.18,-30.18,bt_sl
2025-09-09 09:00:00+00:00,94,BTCX25.sim,BUY,0.10,112315.00000,112805.51753,49.05,49.05,bt_tp
2025-09-09 10:15:00+00:00,95,BTCX25.sim,BUY,0.10,113150.00000,113726.07792,57.61,57.61,bt_tp
2025-09-09 10:30:00+00:00,96,BTCX25.sim,BUY,0.10,113740.00000,113444.54922,-29.55,-29.55,bt_sl
2025-09-09 13:30:00+00:00,97,BTCX25.sim,BUY,0.10,113410.00000,113095.94265,-31.41,-31.41,bt_sl
2025-09-09 15:00:00+00:00,98,BTCX25.sim,SELL,0.10,112890.00000,113098.23004,-20.82,-20.82,bt_sl
2025-09-09 17:30:00+00:00,99,BTCX25.sim,SELL,0.10,112815.00000,112071.90210,74.31,74.31,bt_tp
2025-09-09 18:45:00+00:00,100,BTCX25.sim,SELL,0.10,111895.00000,111047.51758,84.75,84.75,bt_tp
2025-09-09 21:15:00+00:00,101,BTCX25.sim,SELL,0.10,111120.00000,111545.43171,-42.54,-42.54,bt_sl
2025-09-10 09:30:00+00:00,102,BTCX25.sim,BUY,0.10,111925.00000,112326.51837,40.15,40.15,bt_tp
2025-09-10 10:45:00+00:00,103,BTCX25.sim,BUY,0.10,112265.00000,112756.14613,49.11,49.11,bt_tp
2025-09-10 12:00:00+00:00,104,BTCX25.sim,BUY,0.10,113005.00000,112721.02688,-28.40,-28.40,bt_sl
2025-09-10 15:30:00+00:00,105,BTCX25.sim,BUY,0.10,112610.00000,113175.05906,56.51,56.51,bt_tp
2025-09-10 15:45:00+00:00,106,BTCX25.sim,BUY,0.10,113710.00000,113387.33477,-32.27,-32.27,bt_sl
2025-09-10 16:30:00+00:00,107,BTCX25.sim,BUY,0.10,113870.00000,114566.61972,69.66,69.66,bt_tp
2025-09-10 19:15:00+00:00,108,BTCX25.sim,BUY,0.10,114535.00000,114117.71503,-41.73,-41.73,bt_sl
2025-09-10 21:15:00+00:00,109,BTCX25.sim,BUY,0.10,114115.00000,113812.29308,-30.27,-30.27,bt_sl
2025-09-11 08:15:00+00:00,110,BTCX25.sim,BUY,0.10,114630.00000,114411.69821,-21.83,-21.83,bt_sl
2025-09-11 10:00:00+00:00,111,BTCX25.sim,BUY,0.10,114550.00000,114357.79651,-19.22,-19.22,bt_sl
2025-09-11 13:30:00+00:00,112,BTCX25.sim,SELL,0.10,114310.00000,114498.02949,-18.80,-18.80,bt_sl
2025-09-11 15:00:00+00:00,113,BTCX25.sim,SELL,0.10,114355.00000,114510.60237,-15.56,-15.56,bt_sl
2025-09-11 15:30:00+00:00,114,BTCX25.sim,BUY,0.10,114670.00000,114475.66270,-19.43,-19.43,bt_sl
2025-09-11 16:30:00+00:00,115,BTCX25.sim,SELL,0.10,113865.00000,114241.67571,-37.67,-37.67,bt_sl
2025-09-11 17:00:00+00:00,116,BTCX25.sim,BUY,0.10,115085.00000,114602.11510,-48.29,-48.29,bt_sl
2025-09-11 18:45:00+00:00,117,BTCX25.sim,BUY,0.10,114990.00000,114512.44796,-47.76,-47.76,bt_sl
2025-09-12 01:15:00+00:00,118,BTCX25.sim,BUY,0.10,114730.00000,115477.53864,74.75,74.75,bt_tp
2025-09-12 09:30:00+00:00,119,BTCX25.sim,BUY,0.10,115935.00000,115732.09944,-20.29,-20.29,bt_sl
2025-09-12 10:30:00+00:00,120,BTCX25.sim,BUY,0.10,115720.00000,115536.42697,-18.36,-18.36,bt_sl
2025-09-12 15:00:00+00:00,121,BTCX25.sim,SELL,0.10,115540.00000,115206.26373,33.37,33.37,bt_tp
2025-09-12 15:15:00+00:00,122,BTCX25.sim,SELL,0.10,115210.00000,115384.89261,-17.49,-17.49,bt_sl
2025-09-12 16:15:00+00:00,123,BTCX25.sim,BUY,0.10,115470.00000,115263.20028,-20.68,-20.68,bt_sl
2025-09-12 17:30:00+00:00,124,BTCX25.sim,BUY,0.10,115540.00000,115295.01162,-24.50,-24.50,bt_sl
2025-09-12 20:15:00+00:00,125,BTCX25.sim,BUY,0.10,115540.00000,116188.63942,64.86,64.86,bt_tp
2025-09-15 08:15:00+00:00,126,BTCX25.sim,BUY,0.10,116365.00000,116846.55132,48.16,48.16,bt_tp
2025-09-15 09:45:00+00:00,127,BTCX25.sim,BUY,0.10,116765.00000,116523.78808,-24.12,-24.12,bt_sl
2025-09-15 10:30:00+00:00,128,BTCX25.sim,BUY,0.10,116570.00000,116312.92045,-25.71,-25.71,bt_sl
2025-09-15 11:30:00+00:00,129,BTCX25.sim,SELL,0.10,116170.00000,115622.20073,54.78,54.78,bt_tp
2025-09-15 12:00:00+00:00,130,BTCX25.sim,SELL,0.10,115625.00000,114997.45185,62.75,62.75,bt_tp
2025-09-15 21:00:00+00:00,131,BTCX25.sim,SELL,0.10,115180.00000,115546.03475,-36.60,-36.60,bt_sl
2025-09-16 08:00:00+00:00,132,BTCX25.sim,BUY,0.10,115595.00000,116095.22259,50.02,50.02,bt_tp
2025-09-16 11:30:00+00:00,133,BTCX25.sim,BUY,0.10,116150.00000,115874.63866,-27.54,-27.54,bt_sl
2025-09-16 16:30:00+00:00,134,BTCX25.sim,SELL,0.10,115745.00000,115396.54838,34.85,34.85,bt_tp
2025-09-16 17:45:00+00:00,135,BTCX25.sim,SELL,0.10,115285.00000,115513.70342,-22.87,-22.87,bt_sl
2025-09-16 18:30:00+00:00,136,BTCX25.sim,SELL,0.10,115300.00000,115603.97711,-30.40,-30.40,bt_sl
2025-09-16 20:00:00+00:00,137,BTCX25.sim,BUY,0.10,116210.00000,116869.19864,65.92,65.92,bt_tp
2025-09-17 08:15:00+00:00,138,BTCX25.sim,SELL,0.10,116725.00000,116906.17967,-18.12,-18.12,bt_sl
2025-09-17 11:30:00+00:00,139,BTCX25.sim,BUY,0.10,117445.00000,117190.99208,-25.40,-25.40,bt_sl
2025-09-17 12:45:00+00:00,140,BTCX25.sim,BUY,0.10,117055.00000,116852.78945,-20.22,-20.22,bt_sl
2025-09-17 14:45:00+00:00,141,BTCX25.sim,SELL,0.10,116825.00000,116464.41201,36.06,36.06,bt_tp
2025-09-17 15:30:00+00:00,142,BTCX25.sim,SELL,0.10,116465.00000,116611.78883,-14.68,-14.68,bt_sl
2025-09-17 17:15:00+00:00,143,BTCX25.sim,SELL,0.10,116390.00000,115995.34812,39.47,39.47,bt_tp
2025-09-17 20:30:00+00:00,144,BTCX25.sim,SELL,0.10,115810.00000,116115.09566,-30.51,-30.51,bt_sl
2025-09-18 07:30:00+00:00,145,BTCX25.sim,BUY,0.10,118000.00000,117676.62546,-32.34,-32.34,bt_sl
2025-09-18 08:45:00+00:00,146,BTCX25.sim,BUY,0.10,117745.00000,117416.42090,-32.86,-32.86,bt_sl
2025-09-18 09:00:00+00:00,147,BTCX25.sim,BUY,0.10,117535.00000,117265.66305,-26.93,-26.93,bt_sl
2025-09-18 16:30:00+00:00,148,BTCX25.sim,BUY,0.10,117340.00000,117897.51739,55.75,55.75,bt_tp
2025-09-18 22:30:00+00:00,149,BTCX25.sim,BUY,0.10,117715.00000,117429.63633,-28.54,-28.54,bt_sl
2025-09-19 07:15:00+00:00,150,BTCX25.sim,SELL,0.10,117875.00000,118091.21798,-21.62,-21.62,bt_sl
2025-09-19 11:15:00+00:00,151,BTCX25.sim,SELL,0.10,117945.00000,118146.03630,-20.10,-20.10,bt_sl
2025-09-19 11:30:00+00:00,152,BTCX25.sim,BUY,0.10,118205.00000,118045.91372,-15.91,-15.91,bt_sl
2025-09-19 15:30:00+00:00,153,BTCX25.sim,SELL,0.10,117545.00000,117164.35089,38.06,38.06,bt_tp
2025-09-19 16:30:00+00:00,154,BTCX25.sim,SELL,0.10,117185.00000,117353.77635,-16.88,-16.88,bt_sl
2025-09-19 16:45:00+00:00,155,BTCX25.sim,SELL,0.10,117265.00000,117461.65267,-19.67,-19.67,bt_sl
2025-09-19 17:15:00+00:00,156,BTCX25.sim,SELL,0.10,117325.00000,117532.76564,-20.78,-20.78,bt_sl
2025-09-19 17:45:00+00:00,157,BTCX25.sim,SELL,0.10,117285.00000,116831.37872,45.36,45.36,bt_tp
2025-09-19 19:45:00+00:00,158,BTCX25.sim,SELL,0.10,116855.00000,117116.73777,-26.17,-26.17,bt_sl
2025-09-22 08:45:00+00:00,159,BTCX25.sim,SELL,0.10,115340.00000,114856.17291,48.38,48.38,bt_tp
2025-09-22 09:00:00+00:00,160,BTCX25.sim,SELL,0.10,114585.00000,114031.25496,55.37,55.37,bt_tp
2025-09-22 17:15:00+00:00,161,BTCX25.sim,SELL,0.10,113855.00000,114341.62285,-48.66,-48.66,bt_sl
2025-09-22 17:30:00+00:00,162,BTCX25.sim,BUY,0.10,114305.00000,113967.04737,-33.80,-33.80,bt_sl
2025-09-22 22:30:00+00:00,163,BTCX25.sim,SELL,0.10,113525.00000,112966.12675,55.89,55.89,bt_tp
2025-09-23 08:00:00+00:00,164,BTCX25.sim,SELL,0.10,113055.00000,113372.65707,-31.77,-31.77,bt_sl
2025-09-23 12:00:00+00:00,165,BTCX25.sim,BUY,0.10,113555.00000,114171.02029,61.60,61.60,bt_tp
2025-09-23 12:15:00+00:00,166,BTCX25.sim,BUY,0.10,114230.00000,114029.63227,-20.04,-20.04,bt_sl
2025-09-23 14:00:00+00:00,167,BTCX25.sim,BUY,0.10,113925.00000,113710.68130,-21.43,-21.43,bt_sl
2025-09-23 14:30:00+00:00,168,BTCX25.sim,SELL,0.10,113615.00000,113830.59717,-21.56,-21.56,bt_sl
2025-09-23 16:45:00+00:00,169,BTCX25.sim,SELL,0.10,113645.00000,113850.49831,-20.55,-20.55,bt_sl
2025-09-23 17:15:00+00:00,170,BTCX25.sim,BUY,0.10,113945.00000,113700.20349,-24.48,-24.48,bt_sl
2025-09-23 18:15:00+00:00,171,BTCX25.sim,SELL,0.10,113655.00000,113911.15697,-25.62,-25.62,bt_sl
2025-09-23 19:15:00+00:00,172,BTCX25.sim,SELL,0.10,113425.00000,113721.97026,-29.70,-29.70,bt_sl
2025-09-23 19:45:00+00:00,173,BTCX25.sim,SELL,0.10,113440.00000,113751.99099,-31.20,-31.20,bt_sl
2025-09-24 07:15:00+00:00,174,BTCX25.sim,SELL,0.10,112265.00000,112587.60897,-32.26,-32.26,bt_sl
2025-09-24 08:30:00+00:00,175,BTCX25.sim,SELL,0.10,112985.00000,113338.23908,-35.32,-35.32,bt_sl
2025-09-24 14:00:00+00:00,176,BTCX25.sim,BUY,0.10,113345.00000,113963.78890,61.88,61.88,bt_tp
2025-09-24 14:30:00+00:00,177,BTCX25.sim,BUY,0.10,113995.00000,113799.92107,-19.51,-19.51,bt_sl
2025-09-24 16:30:00+00:00,178,BTCX25.sim,BUY,0.10,113975.00000,113776.65182,-19.83,-19.83,bt_sl
2025-09-24 16:45:00+00:00,179,BTCX25.sim,BUY,0.10,114010.00000,113802.80534,-20.72,-20.72,bt_sl
2025-09-24 17:30:00+00:00,180,BTCX25.sim,BUY,0.10,113695.00000,114155.47075,46.05,46.05,bt_tp
2025-09-24 17:45:00+00:00,181,BTCX25.sim,BUY,0.10,114275.00000,114790.75533,51.58,51.58,bt_tp
2025-09-24 18:45:00+00:00,182,BTCX25.sim,BUY,0.10,114655.00000,114344.83936,-31.02,-31.02,bt_sl
2025-09-25 03:45:00+00:00,183,BTCX25.sim,BUY,0.10,114235.00000,113900.89219,-33.41,-33.41,bt_sl
2025-09-25 07:30:00+00:00,184,BTCX25.sim,SELL,0.10,113090.00000,112437.23170,65.28,65.28,bt_tp
2025-09-25 12:15:00+00:00,185,BTCX25.sim,SELL,0.10,112655.00000,113016.77298,-36.18,-36.18,bt_sl
2025-09-25 15:15:00+00:00,186,BTCX25.sim,SELL,0.10,112405.00000,111951.40503,45.36,45.36,bt_tp
2025-09-25 15:30:00+00:00,187,BTCX25.sim,SELL,0.10,111850.00000,112130.38032,-28.04,-28.04,bt_sl
2025-09-25 16:15:00+00:00,188,BTCX25.sim,SELL,0.10,112095.00000,112414.66294,-31.97,-31.97,bt_sl
2025-09-25 17:00:00+00:00,189,BTCX25.sim,SELL,0.10,111375.00000,111842.33873,-46.73,-46.73,bt_sl
2025-09-25 17:15:00+00:00,190,BTCX25.sim,SELL,0.10,111980.00000,112432.17887,-45.22,-45.22,bt_sl
2025-09-25 18:30:00+00:00,191,BTCX25.sim,SELL,0.10,111630.00000,112073.84653,-44.38,-44.38,bt_sl
2025-09-25 20:15:00+00:00,192,BTCX25.sim,SELL,0.10,111655.00000,110859.44701,79.56,79.56,bt_tp
2025-09-26 08:15:00+00:00,193,BTCX25.sim,SELL,0.10,109920.00000,110178.77636,-25.88,-25.88,bt_sl
2025-09-26 09:15:00+00:00,194,BTCX25.sim,SELL,0.10,110005.00000,110245.47470,-24.05,-24.05,bt_sl
2025-09-26 11:15:00+00:00,195,BTCX25.sim,SELL,0.10,109930.00000,110198.83582,-26.88,-26.88,bt_sl
2025-09-26 12:30:00+00:00,196,BTCX25.sim,BUY,0.10,110365.00000,110121.97011,-24.30,-24.30,bt_sl
2025-09-26 14:15:00+00:00,197,BTCX25.sim,SELL,0.10,109845.00000,109318.22166,52.68,52.68,bt_tp
2025-09-26 14:30:00+00:00,198,BTCX25.sim,SELL,0.10,109395.00000,109664.32790,-26.93,-26.93,bt_sl
2025-09-26 15:30:00+00:00,199,BTCX25.sim,SELL,0.10,109695.00000,109979.75085,-28.48,-28.48,bt_sl
2025-09-26 16:45:00+00:00,200,BTCX25.sim,SELL,0.10,110025.00000,110375.41758,-35.04,-35.04,bt_sl
2025-09-26 17:00:00+00:00,201,BTCX25.sim,BUY,0.10,110340.00000,109953.64748,-38.64,-38.64,bt_sl
2025-09-26 19:15:00+00:00,202,BTCX25.sim,SELL,0.10,109845.00000,110241.50659,-39.65,-39.65,bt_sl
2025-09-29 10:15:00+00:00,203,BTCX25.sim,BUY,0.10,112390.00000,112227.30058,-16.27,-16.27,bt_sl
2025-09-29 11:45:00+00:00,204,BTCX25.sim,BUY,0.10,112715.00000,113088.04168,37.30,37.30,bt_tp
2025-09-29 15:30:00+00:00,205,BTCX25.sim,BUY,0.10,112855.00000,113293.34446,43.83,43.83,bt_tp
2025-09-29 17:15:00+00:00,206,BTCX25.sim,BUY,0.10,114065.00000,114824.72024,75.97,75.97,bt_tp
2025-09-30 03:45:00+00:00,207,BTCX25.sim,BUY,0.10,114635.00000,115484.16307,84.92,84.92,bt_tp
2025-09-30 10:30:00+00:00,208,BTCX25.sim,SELL,0.10,114805.00000,114447.42220,35.76,35.76,bt_tp
2025-09-30 12:00:00+00:00,209,BTCX25.sim,SELL,0.10,114430.00000,114036.85737,39.31,39.31,bt_tp
2025-09-30 12:45:00+00:00,210,BTCX25.sim,SELL,0.10,114000.00000,113564.75541,43.52,43.52,bt_tp
2025-09-30 13:00:00+00:00,211,BTCX25.sim,SELL,0.10,113545.00000,113785.21517,-24.02,-24.02,bt_sl
2025-09-30 14:45:00+00:00,212,BTCX25.sim,SELL,0.10,113620.00000,113880.85314,-26.09,-26.09,bt_sl
2025-09-30 15:30:00+00:00,213,BTCX25.sim,SELL,0.10,113830.00000,114051.05343,-22.11,-22.11,bt_sl
2025-09-30 16:15:00+00:00,214,BTCX25.sim,SELL,0.10,113750.00000,113967.65011,-21.77,-21.77,bt_sl
2025-09-30 16:45:00+00:00,215,BTCX25.sim,BUY,0.10,114310.00000,114038.48673,-27.15,-27.15,bt_sl
2025-09-30 18:00:00+00:00,216,BTCX25.sim,BUY,0.10,114380.00000,114003.12904,-37.69,-37.69,bt_sl
2025-09-30 20:00:00+00:00,217,BTCX25.sim,SELL,0.10,113550.00000,113877.34430,-32.73,-32.73,bt_sl
2025-10-01 11:15:00+00:00,218,BTCX25.sim,BUY,0.10,115215.00000,115679.47334,46.45,46.45,bt_tp
2025-10-01 11:30:00+00:00,219,BTCX25.sim,BUY,0.10,115950.00000,116480.81917,53.08,53.08,bt_tp
