ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-07-11 11:00:00+00:00,65,US500Z25.sim,SELL,0.10,6300.65000,6285.63792,1.50,1.50,bt_tp
2025-07-11 17:00:00+00:00,66,US500Z25.sim,SELL,0.10,6290.60000,6298.54452,-0.79,-0.79,bt_sl
2025-07-14 01:00:00+00:00,67,US500Z25.sim,BUY,0.10,6302.85000,6292.35556,-1.05,-1.05,bt_sl
2025-07-14 10:00:00+00:00,68,US500Z25.sim,BUY,0.10,6266.40000,6260.97425,-0.54,-0.54,bt_sl
2025-07-14 10:30:00+00:00,69,US500Z25.sim,BUY,0.10,6261.30000,6272.50402,1.12,1.12,bt_tp
2025-07-14 16:00:00+00:00,70,US500Z25.sim,BUY,0.10,6276.75000,6290.79348,1.40,1.40,bt_tp
2025-07-14 16:30:00+00:00,71,US500Z25.sim,BUY,0.10,6294.30000,6287.35212,-0.69,-0.69,bt_sl
2025-07-14 18:30:00+00:00,72,US500Z25.sim,BUY,0.10,6288.90000,6305.40966,1.65,1.65,bt_tp
2025-07-15 04:30:00+00:00,73,US500Z25.sim,BUY,0.10,6302.00000,6319.91437,1.79,1.79,bt_tp
2025-07-15 12:30:00+00:00,74,US500Z25.sim,BUY,0.10,6318.65000,6333.86532,1.52,1.52,bt_tp
2025-07-15 17:30:00+00:00,75,US500Z25.sim,BUY,0.10,6318.75000,6308.97914,-0.98,-0.98,bt_sl
2025-07-15 22:30:00+00:00,76,US500Z25.sim,BUY,0.10,6300.75000,6289.72433,-1.10,-1.10,bt_sl
2025-07-16 09:30:00+00:00,77,US500Z25.sim,BUY,0.10,6271.25000,6265.52294,-0.57,-0.57,bt_sl
2025-07-16 10:00:00+00:00,78,US500Z25.sim,BUY,0.10,6265.25000,6259.79876,-0.55,-0.55,bt_sl
2025-07-16 13:30:00+00:00,79,US500Z25.sim,BUY,0.10,6268.75000,6281.85216,1.31,1.31,bt_tp
2025-07-16 15:30:00+00:00,80,US500Z25.sim,BUY,0.10,6280.25000,6290.99823,1.07,1.07,bt_tp
2025-07-17 16:30:00+00:00,81,US500Z25.sim,BUY,0.10,6280.75000,6317.27482,3.65,3.65,bt_tp
2025-07-17 17:00:00+00:00,82,US500Z25.sim,BUY,0.10,6318.33000,6309.34117,-0.90,-0.90,bt_sl
2025-07-17 19:00:00+00:00,83,US500Z25.sim,BUY,0.10,6314.83000,6334.21064,1.94,1.94,bt_tp
2025-07-18 02:00:00+00:00,84,US500Z25.sim,BUY,0.10,6329.50000,6347.42474,1.79,1.79,bt_tp
2025-07-18 10:30:00+00:00,85,US500Z25.sim,SELL,0.10,6354.04000,6347.27541,0.68,0.68,bt_tp
2025-07-18 13:00:00+00:00,86,US500Z25.sim,SELL,0.10,6349.25000,6342.18078,0.71,0.71,bt_tp
2025-07-18 16:00:00+00:00,87,US500Z25.sim,BUY,0.10,6342.25000,6350.16119,0.79,0.79,bt_tp
2025-07-21 09:00:00+00:00,88,US500Z25.sim,BUY,0.10,6328.25000,6345.11103,1.69,1.69,bt_tp
2025-07-21 15:30:00+00:00,89,US500Z25.sim,SELL,0.10,6353.00000,6345.22656,0.78,0.78,bt_tp
2025-07-21 22:00:00+00:00,90,US500Z25.sim,SELL,0.10,6371.05000,6357.45345,1.36,1.36,bt_tp
2025-07-22 10:30:00+00:00,91,US500Z25.sim,BUY,0.10,6345.25000,6337.69121,-0.76,-0.76,bt_sl
2025-07-22 15:00:00+00:00,92,US500Z25.sim,BUY,0.10,6339.30000,6347.62465,0.83,0.83,bt_tp
2025-07-22 20:00:00+00:00,93,US500Z25.sim,BUY,0.10,6327.85000,6344.53472,1.67,1.67,bt_tp
2025-07-22 21:00:00+00:00,94,US500Z25.sim,BUY,0.10,6347.60000,6338.08265,-0.95,-0.95,bt_sl
2025-07-23 02:00:00+00:00,95,US500Z25.sim,BUY,0.10,6341.50000,6361.17585,1.97,1.97,bt_tp
2025-07-23 13:00:00+00:00,96,US500Z25.sim,BUY,0.10,6362.10000,6373.02936,1.09,1.09,bt_tp
2025-07-23 18:30:00+00:00,97,US500Z25.sim,BUY,0.10,6356.25000,6369.95022,1.37,1.37,bt_tp
2025-07-23 22:30:00+00:00,98,US500Z25.sim,BUY,0.10,6377.45000,6396.01369,1.86,1.86,bt_tp
2025-07-24 20:00:00+00:00,99,US500Z25.sim,BUY,0.10,6396.80000,6415.41962,1.86,1.86,bt_tp
2025-07-25 19:00:00+00:00,100,US500Z25.sim,BUY,0.10,6404.25000,6420.96467,1.67,1.67,bt_tp
2025-07-28 01:00:00+00:00,101,US500Z25.sim,SELL,0.10,6428.00000,6433.17857,-0.52,-0.52,bt_sl
2025-07-28 10:00:00+00:00,102,US500Z25.sim,BUY,0.10,6451.65000,6448.14887,-0.35,-0.35,bt_sl
2025-07-28 12:30:00+00:00,103,US500Z25.sim,SELL,0.10,6447.10000,6440.19316,0.69,0.69,bt_tp
2025-07-28 13:30:00+00:00,104,US500Z25.sim,SELL,0.10,6440.75000,6433.78516,0.70,0.70,bt_tp
2025-07-28 15:30:00+00:00,105,US500Z25.sim,SELL,0.10,6434.50000,6438.29362,-0.38,-0.38,bt_sl
2025-07-28 16:00:00+00:00,106,US500Z25.sim,SELL,0.10,6439.15000,6431.14266,0.80,0.80,bt_tp
2025-07-28 17:00:00+00:00,107,US500Z25.sim,SELL,0.10,6428.50000,6433.45651,-0.50,-0.50,bt_sl
2025-07-28 18:00:00+00:00,108,US500Z25.sim,SELL,0.10,6430.85000,6419.53488,1.13,1.13,bt_tp
2025-07-28 21:00:00+00:00,109,US500Z25.sim,SELL,0.10,6424.00000,6410.69309,1.33,1.33,bt_tp
2025-07-29 01:00:00+00:00,110,US500Z25.sim,BUY,0.10,6413.75000,6427.71295,1.40,1.40,bt_tp
2025-07-29 09:30:00+00:00,111,US500Z25.sim,BUY,0.10,6432.00000,6428.88465,-0.31,-0.31,bt_sl
2025-07-29 10:30:00+00:00,112,US500Z25.sim,BUY,0.10,6429.25000,6435.03988,0.58,0.58,bt_tp
2025-07-29 14:00:00+00:00,113,US500Z25.sim,SELL,0.10,6437.75000,6441.37998,-0.36,-0.36,bt_sl
2025-07-29 16:30:00+00:00,114,US500Z25.sim,SELL,0.10,6438.05000,6431.00006,0.70,0.70,bt_tp
2025-07-29 17:30:00+00:00,115,US500Z25.sim,SELL,0.10,6432.75000,6422.04405,1.07,1.07,bt_tp
2025-07-29 18:00:00+00:00,116,US500Z25.sim,SELL,0.10,6420.25000,6407.15887,1.31,1.31,bt_tp
2025-07-29 22:30:00+00:00,117,US500Z25.sim,BUY,0.10,6406.00000,6397.88051,-0.81,-0.81,bt_sl
2025-07-30 10:00:00+00:00,118,US500Z25.sim,SELL,0.10,6415.00000,6408.87235,0.61,0.61,bt_tp
2025-07-30 10:30:00+00:00,119,US500Z25.sim,SELL,0.10,6410.75000,6414.20888,-0.35,-0.35,bt_sl
2025-07-30 11:30:00+00:00,120,US500Z25.sim,SELL,0.10,6413.35000,6406.27461,0.71,0.71,bt_tp
2025-07-30 16:30:00+00:00,121,US500Z25.sim,BUY,0.10,6409.65000,6405.39280,-0.43,-0.43,bt_sl
2025-07-30 20:30:00+00:00,122,US500Z25.sim,BUY,0.10,6405.25000,6420.19174,1.49,1.49,bt_tp
2025-07-30 23:00:00+00:00,123,US500Z25.sim,BUY,0.10,6380.05000,6407.25895,2.72,2.72,bt_tp
2025-07-31 10:30:00+00:00,124,US500Z25.sim,BUY,0.10,6426.55000,6467.36714,4.08,4.08,bt_tp
2025-07-31 13:30:00+00:00,125,US500Z25.sim,SELL,0.10,6463.25000,6451.29358,1.20,1.20,bt_tp
2025-07-31 16:30:00+00:00,126,US500Z25.sim,SELL,0.10,6446.50000,6433.01875,1.35,1.35,bt_tp
2025-07-31 20:00:00+00:00,127,US500Z25.sim,SELL,0.10,6427.25000,6400.50375,2.67,2.67,bt_tp
2025-07-31 21:00:00+00:00,128,US500Z25.sim,SELL,0.10,6399.90000,6369.45416,3.04,3.04,bt_tp
2025-08-01 01:30:00+00:00,129,US500Z25.sim,SELL,0.10,6393.60000,6357.05624,3.65,3.65,bt_tp
2025-08-01 10:00:00+00:00,130,US500Z25.sim,SELL,0.10,6363.65000,6345.86198,1.78,1.78,bt_tp
2025-08-01 13:30:00+00:00,131,US500Z25.sim,SELL,0.10,6322.55000,6300.34337,2.22,2.22,bt_tp
2025-08-01 15:30:00+00:00,132,US500Z25.sim,SELL,0.10,6310.10000,6321.94332,-1.18,-1.18,bt_sl
2025-08-01 16:30:00+00:00,133,US500Z25.sim,SELL,0.10,6306.40000,6280.66141,2.57,2.57,bt_tp
2025-08-01 19:30:00+00:00,134,US500Z25.sim,BUY,0.10,6280.85000,6259.80110,-2.10,-2.10,bt_sl
2025-08-04 11:30:00+00:00,135,US500Z25.sim,BUY,0.10,6260.00000,6303.37190,4.34,4.34,bt_tp
2025-08-04 16:30:00+00:00,136,US500Z25.sim,BUY,0.10,6296.10000,6310.21358,1.41,1.41,bt_tp
2025-08-04 23:00:00+00:00,137,US500Z25.sim,BUY,0.10,6338.55000,6361.11533,2.26,2.26,bt_tp
2025-08-05 03:30:00+00:00,138,US500Z25.sim,SELL,0.10,6365.00000,6374.67373,-0.97,-0.97,bt_sl
2025-08-05 10:30:00+00:00,139,US500Z25.sim,SELL,0.10,6374.60000,6365.61625,0.90,0.90,bt_tp
2025-08-05 13:00:00+00:00,140,US500Z25.sim,BUY,0.10,6361.60000,6373.13357,1.15,1.15,bt_tp
2025-08-06 08:30:00+00:00,141,US500Z25.sim,BUY,0.10,6324.10000,6349.22190,2.51,2.51,bt_tp
2025-08-06 12:30:00+00:00,142,US500Z25.sim,BUY,0.10,6347.15000,6341.37702,-0.58,-0.58,bt_sl
2025-08-06 17:00:00+00:00,143,US500Z25.sim,BUY,0.10,6333.25000,6350.30558,1.71,1.71,bt_tp
2025-08-07 10:00:00+00:00,144,US500Z25.sim,BUY,0.10,6367.90000,6391.83177,2.39,2.39,bt_tp
2025-08-07 11:00:00+00:00,145,US500Z25.sim,BUY,0.10,6387.20000,6398.57073,1.14,1.14,bt_tp
2025-08-07 11:30:00+00:00,146,US500Z25.sim,BUY,0.10,6408.05000,6400.71344,-0.73,-0.73,bt_sl
2025-08-07 13:00:00+00:00,147,US500Z25.sim,SELL,0.10,6418.25000,6426.37241,-0.81,-0.81,bt_sl
2025-08-07 16:30:00+00:00,148,US500Z25.sim,SELL,0.10,6417.00000,6400.04116,1.70,1.70,bt_tp
2025-08-07 17:00:00+00:00,149,US500Z25.sim,BUY,0.10,6409.00000,6400.21199,-0.88,-0.88,bt_sl
2025-08-07 19:30:00+00:00,150,US500Z25.sim,SELL,0.10,6371.00000,6344.22157,2.68,2.68,bt_tp
2025-08-07 23:00:00+00:00,151,US500Z25.sim,BUY,0.10,6343.35000,6374.37495,3.10,3.10,bt_tp
2025-08-08 17:00:00+00:00,152,US500Z25.sim,BUY,0.10,6372.00000,6401.54052,2.95,2.95,bt_tp
2025-08-08 18:30:00+00:00,153,US500Z25.sim,BUY,0.10,6400.15000,6391.26772,-0.89,-0.89,bt_sl
2025-08-08 23:30:00+00:00,154,US500Z25.sim,BUY,0.10,6405.60000,6425.39738,1.98,1.98,bt_tp
2025-08-11 16:00:00+00:00,155,US500Z25.sim,SELL,0.10,6424.25000,6414.80688,0.94,0.94,bt_tp
2025-08-12 08:30:00+00:00,156,US500Z25.sim,BUY,0.10,6400.50000,6394.44256,-0.61,-0.61,bt_sl
2025-08-12 14:00:00+00:00,157,US500Z25.sim,BUY,0.10,6400.75000,6394.26689,-0.65,-0.65,bt_sl
2025-08-13 11:00:00+00:00,158,US500Z25.sim,BUY,0.10,6454.75000,6480.71025,2.60,2.60,bt_tp
2025-08-13 15:30:00+00:00,159,US500Z25.sim,SELL,0.10,6480.75000,6485.56261,-0.48,-0.48,bt_sl
2025-08-13 16:30:00+00:00,160,US500Z25.sim,SELL,0.10,6486.00000,6490.40490,-0.44,-0.44,bt_sl
2025-08-13 22:30:00+00:00,161,US500Z25.sim,BUY,0.10,6472.50000,6488.47246,1.60,1.60,bt_tp
2025-08-14 12:00:00+00:00,162,US500Z25.sim,BUY,0.10,6479.90000,6488.01457,0.81,0.81,bt_tp
2025-08-14 15:30:00+00:00,163,US500Z25.sim,SELL,0.10,6488.00000,6479.93352,0.81,0.81,bt_tp
2025-08-14 17:00:00+00:00,164,US500Z25.sim,BUY,0.10,6465.30000,6482.11355,1.68,1.68,bt_tp
2025-08-14 18:00:00+00:00,165,US500Z25.sim,BUY,0.10,6481.60000,6471.86851,-0.97,-0.97,bt_sl
2025-08-14 22:30:00+00:00,166,US500Z25.sim,BUY,0.10,6472.50000,6495.16864,2.27,2.27,bt_tp
2025-08-15 07:00:00+00:00,167,US500Z25.sim,BUY,0.10,6484.25000,6504.03220,1.98,1.98,bt_tp
2025-08-15 11:30:00+00:00,168,US500Z25.sim,SELL,0.10,6505.75000,6497.46153,0.83,0.83,bt_tp
2025-08-15 16:30:00+00:00,169,US500Z25.sim,SELL,0.10,6499.25000,6489.46757,0.98,0.98,bt_tp
2025-08-18 10:30:00+00:00,170,US500Z25.sim,BUY,0.10,6470.50000,6460.48907,-1.00,-1.00,bt_sl
2025-08-19 01:00:00+00:00,171,US500Z25.sim,BUY,0.10,6460.60000,6476.21904,1.56,1.56,bt_tp
2025-08-19 16:30:00+00:00,172,US500Z25.sim,SELL,0.10,6468.25000,6459.28635,0.90,0.90,bt_tp
2025-08-19 21:30:00+00:00,173,US500Z25.sim,SELL,0.10,6442.00000,6421.77578,2.02,2.02,bt_tp
2025-08-20 06:00:00+00:00,174,US500Z25.sim,SELL,0.10,6432.50000,6413.38996,1.91,1.91,bt_tp
2025-08-20 10:00:00+00:00,175,US500Z25.sim,BUY,0.10,6410.75000,6421.57413,1.08,1.08,bt_tp
2025-08-20 11:00:00+00:00,176,US500Z25.sim,BUY,0.10,6419.75000,6414.18272,-0.56,-0.56,bt_sl
2025-08-20 12:30:00+00:00,177,US500Z25.sim,BUY,0.10,6413.50000,6425.34996,1.18,1.18,bt_tp
2025-08-20 17:00:00+00:00,178,US500Z25.sim,BUY,0.10,6387.15000,6375.58256,-1.16,-1.16,bt_sl
2025-08-20 18:30:00+00:00,179,US500Z25.sim,BUY,0.10,6372.50000,6399.55022,2.71,2.71,bt_tp
2025-08-20 22:00:00+00:00,180,US500Z25.sim,BUY,0.10,6385.00000,6418.89266,3.39,3.39,bt_tp
2025-08-21 16:30:00+00:00,181,US500Z25.sim,SELL,0.10,6416.60000,6381.48309,3.51,3.51,bt_tp
2025-08-21 19:00:00+00:00,182,US500Z25.sim,SELL,0.10,6411.25000,6384.18254,2.71,2.71,bt_tp
2025-08-22 09:30:00+00:00,183,US500Z25.sim,BUY,0.10,6380.80000,6365.90727,-1.49,-1.49,bt_sl
2025-08-22 10:30:00+00:00,184,US500Z25.sim,BUY,0.10,6376.45000,6390.73975,1.43,1.43,bt_tp
2025-08-22 16:30:00+00:00,185,US500Z25.sim,BUY,0.10,6407.30000,6419.51810,1.22,1.22,bt_tp
2025-08-22 17:00:00+00:00,186,US500Z25.sim,BUY,0.10,6413.80000,6431.00235,1.72,1.72,bt_tp
2025-08-25 12:00:00+00:00,187,US500Z25.sim,BUY,0.10,6484.85000,6469.14241,-1.57,-1.57,bt_sl
2025-08-25 16:30:00+00:00,188,US500Z25.sim,SELL,0.10,6468.05000,6472.14270,-0.41,-0.41,bt_sl
2025-08-25 22:00:00+00:00,189,US500Z25.sim,SELL,0.10,6479.25000,6466.72005,1.25,1.25,bt_tp
2025-08-27 10:00:00+00:00,190,US500Z25.sim,SELL,0.10,6487.25000,6481.83053,0.54,0.54,bt_tp
2025-08-27 14:30:00+00:00,191,US500Z25.sim,BUY,0.10,6479.50000,6487.16099,0.77,0.77,bt_tp
2025-08-27 15:30:00+00:00,192,US500Z25.sim,SELL,0.10,6486.00000,6479.82158,0.62,0.62,bt_tp
2025-08-27 16:30:00+00:00,193,US500Z25.sim,BUY,0.10,6474.00000,6482.94222,0.89,0.89,bt_tp
2025-08-27 20:30:00+00:00,194,US500Z25.sim,SELL,0.10,6490.10000,6496.21260,-0.61,-0.61,bt_sl
2025-08-28 09:30:00+00:00,195,US500Z25.sim,BUY,0.10,6489.00000,6499.26701,1.03,1.03,bt_tp
2025-08-28 16:30:00+00:00,196,US500Z25.sim,SELL,0.10,6498.75000,6504.00779,-0.53,-0.53,bt_sl
2025-08-28 19:00:00+00:00,197,US500Z25.sim,BUY,0.10,6487.10000,6505.43159,1.83,1.83,bt_tp
2025-08-29 11:00:00+00:00,198,US500Z25.sim,BUY,0.10,6509.25000,6498.52394,-1.07,-1.07,bt_sl
2025-08-29 15:30:00+00:00,199,US500Z25.sim,SELL,0.10,6495.90000,6500.81402,-0.49,-0.49,bt_sl
2025-08-29 16:30:00+00:00,200,US500Z25.sim,SELL,0.10,6501.00000,6490.48271,1.05,1.05,bt_tp
2025-09-01 01:30:00+00:00,201,US500Z25.sim,BUY,0.10,6462.25000,6485.21046,2.30,2.30,bt_tp
2025-09-01 09:30:00+00:00,202,US500Z25.sim,SELL,0.10,6468.90000,6474.53401,-0.56,-0.56,bt_sl
2025-09-02 08:00:00+00:00,203,US500Z25.sim,BUY,0.10,6470.60000,6463.35697,-0.72,-0.72,bt_sl
2025-09-02 10:00:00+00:00,204,US500Z25.sim,BUY,0.10,6465.65000,6461.13464,-0.45,-0.45,bt_sl
2025-09-02 15:00:00+00:00,205,US500Z25.sim,BUY,0.10,6430.05000,6419.48823,-1.06,-1.06,bt_sl
2025-09-02 15:30:00+00:00,206,US500Z25.sim,BUY,0.10,6409.25000,6399.72756,-0.95,-0.95,bt_sl
2025-09-02 16:30:00+00:00,207,US500Z25.sim,BUY,0.10,6395.80000,6384.47389,-1.13,-1.13,bt_sl
2025-09-02 18:00:00+00:00,208,US500Z25.sim,SELL,0.10,6413.90000,6385.69366,2.82,2.82,bt_tp
2025-09-02 18:30:00+00:00,209,US500Z25.sim,BUY,0.10,6388.25000,6371.95748,-1.63,-1.63,bt_sl
2025-09-02 20:30:00+00:00,210,US500Z25.sim,BUY,0.10,6374.65000,6407.33037,3.27,3.27,bt_tp
2025-09-02 23:00:00+00:00,211,US500Z25.sim,BUY,0.10,6406.50000,6436.42891,2.99,2.99,bt_tp
2025-09-03 10:30:00+00:00,212,US500Z25.sim,BUY,0.10,6428.00000,6438.07178,1.01,1.01,bt_tp
2025-09-03 12:30:00+00:00,213,US500Z25.sim,BUY,0.10,6442.35000,6455.70089,1.34,1.34,bt_tp
2025-09-03 16:30:00+00:00,214,US500Z25.sim,SELL,0.10,6455.65000,6442.68519,1.30,1.30,bt_tp
2025-09-03 22:30:00+00:00,215,US500Z25.sim,SELL,0.10,6444.50000,6455.46456,-1.10,-1.10,bt_sl
2025-09-04 03:00:00+00:00,216,US500Z25.sim,SELL,0.10,6458.00000,6470.53461,-1.25,-1.25,bt_sl
2025-09-04 13:00:00+00:00,217,US500Z25.sim,BUY,0.10,6462.15000,6473.06041,1.09,1.09,bt_tp
2025-09-04 17:00:00+00:00,218,US500Z25.sim,BUY,0.10,6464.75000,6459.07167,-0.57,-0.57,bt_sl
2025-09-04 20:30:00+00:00,219,US500Z25.sim,BUY,0.10,6477.75000,6493.60081,1.59,1.59,bt_tp
2025-09-04 22:30:00+00:00,220,US500Z25.sim,BUY,0.10,6492.75000,6509.30803,1.66,1.66,bt_tp
2025-09-05 09:00:00+00:00,221,US500Z25.sim,BUY,0.10,6510.75000,6527.04685,1.63,1.63,bt_tp
2025-09-05 10:00:00+00:00,222,US500Z25.sim,SELL,0.10,6530.00000,6522.81106,0.72,0.72,bt_tp
