ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-07-22 16:30:00+00:00,88,US30Z25.sim,BUY,0.10,44465.00000,44542.42045,7.74,7.74,bt_tp
2025-07-23 11:30:00+00:00,89,US30Z25.sim,BUY,0.10,44822.00000,44900.63841,7.86,7.86,bt_tp
2025-07-23 16:30:00+00:00,90,US30Z25.sim,SELL,0.10,44939.00000,44979.19719,-4.02,-4.02,bt_sl
2025-07-23 18:30:00+00:00,91,US30Z25.sim,BUY,0.10,44937.00000,45050.91031,11.39,11.39,bt_tp
2025-07-23 22:30:00+00:00,92,US30Z25.sim,BUY,0.10,45063.00000,45218.52227,15.55,15.55,bt_tp
2025-07-24 10:00:00+00:00,93,US30Z25.sim,SELL,0.10,45093.00000,45042.83386,5.02,5.02,bt_tp
2025-07-24 11:00:00+00:00,94,US30Z25.sim,SELL,0.10,45048.00000,45075.76877,-2.78,-2.78,bt_sl
2025-07-24 13:00:00+00:00,95,US30Z25.sim,SELL,0.10,45085.00000,45114.93293,-2.99,-2.99,bt_sl
2025-07-24 15:00:00+00:00,96,US30Z25.sim,SELL,0.10,45051.00000,44977.40883,7.36,7.36,bt_tp
2025-07-24 15:30:00+00:00,97,US30Z25.sim,BUY,0.10,45003.00000,44963.12092,-3.99,-3.99,bt_sl
2025-07-24 17:00:00+00:00,98,US30Z25.sim,BUY,0.10,44896.00000,45001.39041,10.54,10.54,bt_tp
2025-07-25 08:30:00+00:00,99,US30Z25.sim,SELL,0.10,45010.00000,44958.70859,5.13,5.13,bt_tp
2025-07-25 10:00:00+00:00,100,US30Z25.sim,SELL,0.10,44966.00000,44915.19490,5.08,5.08,bt_tp
2025-07-25 16:30:00+00:00,101,US30Z25.sim,SELL,0.10,44944.00000,44974.37619,-3.04,-3.04,bt_sl
2025-07-25 17:00:00+00:00,102,US30Z25.sim,BUY,0.10,44904.00000,44863.00809,-4.10,-4.10,bt_sl
2025-07-25 20:00:00+00:00,103,US30Z25.sim,BUY,0.10,44916.00000,45021.98598,10.60,10.60,bt_tp
2025-07-28 09:00:00+00:00,104,US30Z25.sim,SELL,0.10,45275.00000,45298.90919,-2.39,-2.39,bt_sl
2025-07-28 10:00:00+00:00,105,US30Z25.sim,SELL,0.10,45281.00000,45232.47864,4.85,4.85,bt_tp
2025-07-28 13:00:00+00:00,106,US30Z25.sim,SELL,0.10,45200.00000,45138.13285,6.19,6.19,bt_tp
2025-07-28 15:00:00+00:00,107,US30Z25.sim,SELL,0.10,45139.00000,45078.37414,6.06,6.06,bt_tp
2025-07-28 16:00:00+00:00,108,US30Z25.sim,SELL,0.10,45125.00000,45058.76917,6.62,6.62,bt_tp
2025-07-28 16:30:00+00:00,109,US30Z25.sim,BUY,0.10,45041.00000,44999.23330,-4.18,-4.18,bt_sl
2025-07-28 17:00:00+00:00,110,US30Z25.sim,BUY,0.10,44993.00000,45101.39560,10.84,10.84,bt_tp
2025-07-29 09:00:00+00:00,111,US30Z25.sim,SELL,0.10,45068.00000,45095.22651,-2.72,-2.72,bt_sl
2025-07-29 09:30:00+00:00,112,US30Z25.sim,SELL,0.10,45081.00000,45036.03588,4.50,4.50,bt_tp
2025-07-29 10:30:00+00:00,113,US30Z25.sim,BUY,0.10,45028.00000,45083.23557,5.52,5.52,bt_tp
2025-07-29 12:30:00+00:00,114,US30Z25.sim,SELL,0.10,45086.00000,45019.76528,6.62,6.62,bt_tp
2025-07-29 14:30:00+00:00,115,US30Z25.sim,SELL,0.10,45055.00000,45103.65357,-4.87,-4.87,bt_sl
2025-07-29 16:30:00+00:00,116,US30Z25.sim,SELL,0.10,45084.00000,44968.83980,11.52,11.52,bt_tp
2025-07-29 18:30:00+00:00,117,US30Z25.sim,BUY,0.10,44847.00000,44773.32048,-7.37,-7.37,bt_sl
2025-07-30 16:30:00+00:00,118,US30Z25.sim,BUY,0.10,44803.00000,44726.19183,-7.68,-7.68,bt_sl
2025-07-30 21:30:00+00:00,119,US30Z25.sim,BUY,0.10,44735.00000,44662.17248,-7.28,-7.28,bt_sl
2025-07-31 10:30:00+00:00,120,US30Z25.sim,BUY,0.10,44753.00000,44844.14761,9.11,9.11,bt_tp
2025-07-31 14:00:00+00:00,121,US30Z25.sim,SELL,0.10,44792.00000,44707.47467,8.45,8.45,bt_tp
2025-07-31 18:00:00+00:00,122,US30Z25.sim,BUY,0.10,44580.00000,44496.75289,-8.32,-8.32,bt_sl
2025-07-31 20:30:00+00:00,123,US30Z25.sim,BUY,0.10,44514.00000,44419.05250,-9.49,-9.49,bt_sl
2025-08-01 09:30:00+00:00,124,US30Z25.sim,SELL,0.10,44240.00000,44120.41794,11.96,11.96,bt_tp
2025-08-01 13:30:00+00:00,125,US30Z25.sim,SELL,0.10,43960.00000,43822.98672,13.70,13.70,bt_tp
2025-08-01 15:30:00+00:00,126,US30Z25.sim,BUY,0.10,43812.00000,43956.77758,14.48,14.48,bt_tp
2025-08-01 16:30:00+00:00,127,US30Z25.sim,SELL,0.10,43899.00000,43731.95470,16.70,16.70,bt_tp
2025-08-01 17:00:00+00:00,128,US30Z25.sim,BUY,0.10,43599.00000,43481.15410,-11.78,-11.78,bt_sl
2025-08-01 21:00:00+00:00,129,US30Z25.sim,BUY,0.10,43716.00000,43575.06689,-14.09,-14.09,bt_sl
2025-08-04 10:30:00+00:00,130,US30Z25.sim,BUY,0.10,43824.00000,43929.73398,10.57,10.57,bt_tp
2025-08-04 16:30:00+00:00,131,US30Z25.sim,BUY,0.10,43915.00000,44024.48247,10.95,10.95,bt_tp
2025-08-04 23:00:00+00:00,132,US30Z25.sim,BUY,0.10,44178.00000,44346.69862,16.87,16.87,bt_tp
2025-08-05 10:30:00+00:00,133,US30Z25.sim,BUY,0.10,44365.00000,44332.10535,-3.29,-3.29,bt_sl
2025-08-05 13:00:00+00:00,134,US30Z25.sim,SELL,0.10,44348.00000,44388.03003,-4.00,-4.00,bt_sl
2025-08-05 16:30:00+00:00,135,US30Z25.sim,SELL,0.10,44350.00000,44403.43709,-5.34,-5.34,bt_sl
2025-08-05 19:30:00+00:00,136,US30Z25.sim,BUY,0.10,44108.00000,44290.00232,18.20,18.20,bt_tp
2025-08-06 08:00:00+00:00,137,US30Z25.sim,SELL,0.10,44291.00000,44381.56224,-9.06,-9.06,bt_sl
2025-08-06 10:00:00+00:00,138,US30Z25.sim,BUY,0.10,44383.00000,44449.65722,6.67,6.67,bt_tp
2025-08-06 13:30:00+00:00,139,US30Z25.sim,SELL,0.10,44420.10000,44336.87150,8.32,8.32,bt_tp
2025-08-06 16:30:00+00:00,140,US30Z25.sim,BUY,0.10,44330.00000,44276.94567,-5.31,-5.31,bt_sl
2025-08-06 17:00:00+00:00,141,US30Z25.sim,BUY,0.10,44195.00000,44124.35292,-7.06,-7.06,bt_sl
2025-08-06 17:30:00+00:00,142,US30Z25.sim,BUY,0.10,44157.00000,44325.85494,16.89,16.89,bt_tp
2025-08-07 10:30:00+00:00,143,US30Z25.sim,BUY,0.10,44320.20000,44388.05510,6.79,6.79,bt_tp
2025-08-07 11:00:00+00:00,144,US30Z25.sim,BUY,0.10,44387.20000,44469.17619,8.20,8.20,bt_tp
2025-08-08 01:00:00+00:00,145,US30Z25.sim,SELL,0.10,44046.10000,44152.00410,-10.59,-10.59,bt_sl
2025-08-08 10:00:00+00:00,146,US30Z25.sim,BUY,0.10,44089.00000,44170.43793,8.14,8.14,bt_tp
2025-08-08 14:00:00+00:00,147,US30Z25.sim,BUY,0.10,44125.00000,44201.77165,7.68,7.68,bt_tp
2025-08-08 16:30:00+00:00,148,US30Z25.sim,BUY,0.10,44144.20000,44228.84479,8.46,8.46,bt_tp
2025-08-08 19:00:00+00:00,149,US30Z25.sim,BUY,0.10,44182.00000,44330.26674,14.83,14.83,bt_tp
2025-08-11 16:30:00+00:00,150,US30Z25.sim,BUY,0.10,44281.00000,44196.79760,-8.42,-8.42,bt_sl
2025-08-11 19:00:00+00:00,151,US30Z25.sim,BUY,0.10,44121.00000,44262.78915,14.18,14.18,bt_tp
2025-08-12 08:00:00+00:00,152,US30Z25.sim,BUY,0.10,44125.00000,44094.16962,-3.08,-3.08,bt_sl
2025-08-12 08:30:00+00:00,153,US30Z25.sim,BUY,0.10,44110.00000,44067.38251,-4.26,-4.26,bt_sl
2025-08-12 14:00:00+00:00,154,US30Z25.sim,BUY,0.10,44117.00000,44071.39818,-4.56,-4.56,bt_sl
2025-08-12 15:30:00+00:00,155,US30Z25.sim,BUY,0.10,44064.00000,44140.10716,7.61,7.61,bt_tp
2025-08-12 17:00:00+00:00,156,US30Z25.sim,BUY,0.10,44314.00000,44487.43671,17.34,17.34,bt_tp
2025-08-13 15:30:00+00:00,157,US30Z25.sim,BUY,0.10,44504.00000,44718.57848,21.46,21.46,bt_tp
2025-08-13 17:30:00+00:00,158,US30Z25.sim,SELL,0.10,44936.00000,44808.09753,12.79,12.79,bt_tp
2025-08-13 22:30:00+00:00,159,US30Z25.sim,BUY,0.10,44859.20000,45023.19019,16.40,16.40,bt_tp
2025-08-14 07:30:00+00:00,160,US30Z25.sim,SELL,0.10,45012.30000,45038.37444,-2.61,-2.61,bt_sl
2025-08-14 08:30:00+00:00,161,US30Z25.sim,SELL,0.10,45037.10000,44983.90430,5.32,5.32,bt_tp
2025-08-14 11:00:00+00:00,162,US30Z25.sim,BUY,0.10,44974.20000,45033.42683,5.92,5.92,bt_tp
2025-08-14 15:30:00+00:00,163,US30Z25.sim,SELL,0.10,45039.00000,44974.33307,6.47,6.47,bt_tp
2025-08-14 19:00:00+00:00,164,US30Z25.sim,BUY,0.10,44848.10000,44786.52843,-6.16,-6.16,bt_sl
2025-08-14 22:00:00+00:00,165,US30Z25.sim,BUY,0.10,44803.20000,44967.51121,16.43,16.43,bt_tp
2025-08-15 12:30:00+00:00,166,US30Z25.sim,SELL,0.10,45330.00000,45255.30435,7.47,7.47,bt_tp
2025-08-15 13:30:00+00:00,167,US30Z25.sim,SELL,0.10,45253.00000,45292.23450,-3.92,-3.92,bt_sl
2025-08-15 15:00:00+00:00,168,US30Z25.sim,SELL,0.10,45309.00000,45228.01661,8.10,8.10,bt_tp
2025-08-15 16:30:00+00:00,169,US30Z25.sim,SELL,0.10,45283.40000,45195.13966,8.83,8.83,bt_tp
2025-08-18 09:30:00+00:00,170,US30Z25.sim,BUY,0.10,45040.00000,44965.60534,-7.44,-7.44,bt_sl
2025-08-18 10:30:00+00:00,171,US30Z25.sim,BUY,0.10,44953.00000,44916.81186,-3.62,-3.62,bt_sl
2025-08-18 11:00:00+00:00,172,US30Z25.sim,BUY,0.10,44951.00000,44908.90668,-4.21,-4.21,bt_sl
2025-08-18 16:30:00+00:00,173,US30Z25.sim,SELL,0.10,45044.10000,44968.02084,7.61,7.61,bt_tp
2025-08-19 11:00:00+00:00,174,US30Z25.sim,SELL,0.10,44925.00000,44955.39292,-3.04,-3.04,bt_sl
2025-08-19 13:00:00+00:00,175,US30Z25.sim,SELL,0.10,45004.30000,44942.25296,6.20,6.20,bt_tp
2025-08-19 15:00:00+00:00,176,US30Z25.sim,BUY,0.10,44958.00000,45050.96511,9.30,9.30,bt_tp
2025-08-19 19:30:00+00:00,177,US30Z25.sim,SELL,0.10,45119.00000,44948.84380,17.02,17.02,bt_tp
2025-08-20 14:30:00+00:00,178,US30Z25.sim,BUY,0.10,44889.00000,44968.83223,7.98,7.98,bt_tp
2025-08-20 17:00:00+00:00,179,US30Z25.sim,BUY,0.10,44937.00000,44873.22061,-6.38,-6.38,bt_sl
2025-08-20 18:00:00+00:00,180,US30Z25.sim,BUY,0.10,44857.00000,45005.73760,14.87,14.87,bt_tp
2025-08-21 13:00:00+00:00,181,US30Z25.sim,BUY,0.10,44918.00000,44820.77314,-9.72,-9.72,bt_sl
2025-08-21 16:30:00+00:00,182,US30Z25.sim,BUY,0.10,44833.10000,44788.46992,-4.46,-4.46,bt_sl
2025-08-21 17:00:00+00:00,183,US30Z25.sim,BUY,0.10,44777.50000,44916.83130,13.93,13.93,bt_tp
2025-08-22 16:00:00+00:00,184,US30Z25.sim,BUY,0.10,44818.00000,45024.89559,20.69,20.69,bt_tp
2025-08-22 17:00:00+00:00,185,US30Z25.sim,BUY,0.10,45195.20000,45320.14819,12.49,12.49,bt_tp
2025-08-25 17:00:00+00:00,186,US30Z25.sim,SELL,0.10,45791.10000,45547.26854,24.38,24.38,bt_tp
2025-08-25 20:30:00+00:00,187,US30Z25.sim,SELL,0.10,45533.00000,45429.57988,10.34,10.34,bt_tp
2025-08-26 16:30:00+00:00,188,US30Z25.sim,BUY,0.10,45234.00000,45336.95722,10.30,10.30,bt_tp
2025-08-26 21:30:00+00:00,189,US30Z25.sim,BUY,0.10,45302.00000,45405.10439,10.31,10.31,bt_tp
2025-08-27 08:30:00+00:00,190,US30Z25.sim,SELL,0.10,45532.00000,45492.67227,3.93,3.93,bt_tp
2025-08-27 09:00:00+00:00,191,US30Z25.sim,SELL,0.10,45496.00000,45514.68667,-1.87,-1.87,bt_sl
2025-08-27 10:00:00+00:00,192,US30Z25.sim,SELL,0.10,45516.00000,45474.48977,4.15,4.15,bt_tp
2025-08-27 11:00:00+00:00,193,US30Z25.sim,BUY,0.10,45463.20000,45519.74768,5.65,5.65,bt_tp
2025-08-27 16:00:00+00:00,194,US30Z25.sim,SELL,0.10,45514.10000,45446.18948,6.79,6.79,bt_tp
2025-08-27 21:00:00+00:00,195,US30Z25.sim,BUY,0.10,45571.20000,45675.36852,10.42,10.42,bt_tp
2025-08-28 13:00:00+00:00,196,US30Z25.sim,SELL,0.10,45781.00000,45707.11846,7.39,7.39,bt_tp
2025-08-28 16:30:00+00:00,197,US30Z25.sim,SELL,0.10,45706.00000,45633.09529,7.29,7.29,bt_tp
2025-08-28 17:30:00+00:00,198,US30Z25.sim,BUY,0.10,45557.20000,45501.79642,-5.54,-5.54,bt_sl
2025-08-28 19:00:00+00:00,199,US30Z25.sim,BUY,0.10,45526.20000,45640.36621,11.42,11.42,bt_tp
2025-08-29 11:00:00+00:00,200,US30Z25.sim,BUY,0.10,45632.00000,45568.17923,-6.38,-6.38,bt_sl
2025-08-29 15:30:00+00:00,201,US30Z25.sim,BUY,0.10,45540.00000,45595.35109,5.54,5.54,bt_tp
2025-08-29 16:30:00+00:00,202,US30Z25.sim,SELL,0.10,45604.00000,45636.78148,-3.28,-3.28,bt_sl
2025-08-29 17:00:00+00:00,203,US30Z25.sim,SELL,0.10,45581.30000,45489.21049,9.21,9.21,bt_tp
2025-09-01 01:00:00+00:00,204,US30Z25.sim,BUY,0.10,45505.00000,45650.02012,14.50,14.50,bt_tp
2025-09-01 11:30:00+00:00,205,US30Z25.sim,SELL,0.10,45620.00000,45659.92902,-3.99,-3.99,bt_sl
2025-09-01 14:30:00+00:00,206,US30Z25.sim,SELL,0.10,45662.40000,45578.24352,8.42,8.42,bt_tp
2025-09-01 18:30:00+00:00,207,US30Z25.sim,SELL,0.10,45615.00000,45655.43585,-4.04,-4.04,bt_sl
2025-09-02 02:00:00+00:00,208,US30Z25.sim,SELL,0.10,45626.00000,45552.21774,7.38,7.38,bt_tp
2025-09-02 10:00:00+00:00,209,US30Z25.sim,SELL,0.10,45602.00000,45540.32637,6.17,6.17,bt_tp
2025-09-02 15:30:00+00:00,210,US30Z25.sim,BUY,0.10,45309.00000,45240.63883,-6.84,-6.84,bt_sl
2025-09-02 16:30:00+00:00,211,US30Z25.sim,BUY,0.10,45157.30000,45083.45384,-7.38,-7.38,bt_sl
2025-09-02 18:30:00+00:00,212,US30Z25.sim,SELL,0.10,45269.00000,45067.32888,20.17,20.17,bt_tp
2025-09-02 20:30:00+00:00,213,US30Z25.sim,BUY,0.10,45059.00000,45281.48377,22.25,22.25,bt_tp
2025-09-03 11:00:00+00:00,214,US30Z25.sim,BUY,0.10,45230.00000,45317.78188,8.78,8.78,bt_tp
2025-09-03 15:30:00+00:00,215,US30Z25.sim,SELL,0.10,45353.00000,45268.03862,8.50,8.50,bt_tp
2025-09-03 19:30:00+00:00,216,US30Z25.sim,SELL,0.10,45277.00000,45114.08137,16.29,16.29,bt_tp
2025-09-03 20:30:00+00:00,217,US30Z25.sim,BUY,0.10,45129.00000,45047.73013,-8.13,-8.13,bt_sl
2025-09-04 10:30:00+00:00,218,US30Z25.sim,SELL,0.10,45285.10000,45322.85750,-3.78,-3.78,bt_sl
2025-09-04 13:00:00+00:00,219,US30Z25.sim,SELL,0.10,45295.20000,45337.01156,-4.18,-4.18,bt_sl
2025-09-04 16:30:00+00:00,220,US30Z25.sim,SELL,0.10,45314.40000,45352.56722,-3.82,-3.82,bt_sl
2025-09-04 17:00:00+00:00,221,US30Z25.sim,BUY,0.10,45394.00000,45334.72614,-5.93,-5.93,bt_sl
