ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-07-15 04:00:00+00:00,26,US500Z25.sim,SELL,0.10,6310.50000,6319.62948,-0.91,-0.91,bt_sl
2025-07-16 15:00:00+00:00,27,US500Z25.sim,SELL,0.10,6282.50000,6298.25588,-1.58,-1.58,bt_sl
2025-07-17 21:00:00+00:00,28,US500Z25.sim,BUY,0.10,6318.33000,6339.00462,2.07,2.07,bt_tp
2025-07-18 17:00:00+00:00,29,US500Z25.sim,BUY,0.10,6340.58000,6329.87056,-1.07,-1.07,bt_sl
2025-07-21 09:00:00+00:00,30,US500Z25.sim,BUY,0.10,6325.08000,6345.49097,2.04,2.04,bt_tp
2025-07-21 22:00:00+00:00,31,US500Z25.sim,SELL,0.10,6370.25000,6353.98509,1.63,1.63,bt_tp
2025-07-22 10:00:00+00:00,32,US500Z25.sim,SELL,0.10,6351.50000,6337.92247,1.36,1.36,bt_tp
2025-07-22 16:00:00+00:00,33,US500Z25.sim,SELL,0.10,6346.25000,6334.19262,1.21,1.21,bt_tp
2025-07-22 20:00:00+00:00,34,US500Z25.sim,BUY,0.10,6325.75000,6344.11043,1.84,1.84,bt_tp
2025-07-23 11:00:00+00:00,35,US500Z25.sim,BUY,0.10,6345.50000,6368.75598,2.33,2.33,bt_tp
2025-07-23 23:00:00+00:00,36,US500Z25.sim,BUY,0.10,6377.45000,6399.97639,2.25,2.25,bt_tp
2025-07-25 21:00:00+00:00,37,US500Z25.sim,BUY,0.10,6408.75000,6430.01272,2.13,2.13,bt_tp
2025-07-28 13:00:00+00:00,38,US500Z25.sim,BUY,0.10,6447.60000,6437.88530,-0.97,-0.97,bt_sl
2025-07-28 16:00:00+00:00,39,US500Z25.sim,SELL,0.10,6435.75000,6424.00779,1.17,1.17,bt_tp
2025-07-29 06:00:00+00:00,40,US500Z25.sim,BUY,0.10,6414.25000,6431.10513,1.69,1.69,bt_tp
2025-07-29 16:00:00+00:00,41,US500Z25.sim,SELL,0.10,6440.25000,6430.32864,0.99,0.99,bt_tp
2025-07-29 17:00:00+00:00,42,US500Z25.sim,SELL,0.10,6432.75000,6419.34460,1.34,1.34,bt_tp
2025-07-30 21:00:00+00:00,43,US500Z25.sim,BUY,0.10,6407.50000,6399.94666,-0.76,-0.76,bt_sl
2025-07-30 23:00:00+00:00,44,US500Z25.sim,BUY,0.10,6380.05000,6408.05442,2.80,2.80,bt_tp
2025-07-31 17:00:00+00:00,45,US500Z25.sim,BUY,0.10,6442.05000,6424.56086,-1.75,-1.75,bt_sl
2025-08-01 03:00:00+00:00,46,US500Z25.sim,SELL,0.10,6386.25000,6346.95759,3.93,3.93,bt_tp
2025-08-01 10:00:00+00:00,47,US500Z25.sim,SELL,0.10,6367.90000,6333.18569,3.47,3.47,bt_tp
2025-08-01 16:00:00+00:00,48,US500Z25.sim,SELL,0.10,6314.65000,6280.92726,3.37,3.37,bt_tp
2025-08-04 16:00:00+00:00,49,US500Z25.sim,BUY,0.10,6260.00000,6316.07688,5.61,5.61,bt_tp
2025-08-04 23:00:00+00:00,50,US500Z25.sim,BUY,0.10,6336.65000,6367.51805,3.09,3.09,bt_tp
2025-08-05 17:00:00+00:00,51,US500Z25.sim,SELL,0.10,6369.50000,6342.71519,2.68,2.68,bt_tp
2025-08-06 10:00:00+00:00,52,US500Z25.sim,BUY,0.10,6322.75000,6353.78562,3.10,3.10,bt_tp
2025-08-06 16:00:00+00:00,53,US500Z25.sim,BUY,0.10,6338.55000,6328.33178,-1.02,-1.02,bt_sl
2025-08-06 18:00:00+00:00,54,US500Z25.sim,BUY,0.10,6333.25000,6355.40182,2.22,2.22,bt_tp
2025-08-07 11:00:00+00:00,55,US500Z25.sim,BUY,0.10,6367.30000,6396.41080,2.91,2.91,bt_tp
2025-08-07 21:00:00+00:00,56,US500Z25.sim,BUY,0.10,6355.75000,6338.02535,-1.77,-1.77,bt_sl
2025-08-08 03:00:00+00:00,57,US500Z25.sim,BUY,0.10,6348.50000,6385.36725,3.69,3.69,bt_tp
2025-08-08 23:00:00+00:00,58,US500Z25.sim,BUY,0.10,6400.15000,6422.18152,2.20,2.20,bt_tp
2025-08-13 10:00:00+00:00,59,US500Z25.sim,BUY,0.10,6439.40000,6474.09493,3.47,3.47,bt_tp
2025-08-13 23:00:00+00:00,60,US500Z25.sim,BUY,0.10,6470.05000,6491.44342,2.14,2.14,bt_tp
2025-08-14 15:00:00+00:00,61,US500Z25.sim,BUY,0.10,6484.00000,6473.28221,-1.07,-1.07,bt_sl
2025-08-14 18:00:00+00:00,62,US500Z25.sim,BUY,0.10,6486.65000,6474.03591,-1.26,-1.26,bt_sl
2025-08-14 19:00:00+00:00,63,US500Z25.sim,BUY,0.10,6479.50000,6466.11446,-1.34,-1.34,bt_sl
2025-08-15 18:00:00+00:00,64,US500Z25.sim,BUY,0.10,6481.00000,6467.21920,-1.38,-1.38,bt_sl
2025-08-18 10:00:00+00:00,65,US500Z25.sim,BUY,0.10,6470.50000,6459.10425,-1.14,-1.14,bt_sl
2025-08-20 04:00:00+00:00,66,US500Z25.sim,BUY,0.10,6431.25000,6419.32245,-1.19,-1.19,bt_sl
2025-08-20 16:00:00+00:00,67,US500Z25.sim,BUY,0.10,6419.75000,6411.25576,-0.85,-0.85,bt_sl
2025-08-20 17:00:00+00:00,68,US500Z25.sim,BUY,0.10,6387.15000,6373.40363,-1.37,-1.37,bt_sl
2025-08-20 18:00:00+00:00,69,US500Z25.sim,BUY,0.10,6367.15000,6399.93704,3.28,3.28,bt_tp
2025-08-20 22:00:00+00:00,70,US500Z25.sim,BUY,0.10,6385.00000,6423.37544,3.84,3.84,bt_tp
2025-08-21 14:00:00+00:00,71,US500Z25.sim,BUY,0.10,6411.05000,6394.28486,-1.68,-1.68,bt_sl
2025-08-21 15:00:00+00:00,72,US500Z25.sim,BUY,0.10,6397.55000,6387.30376,-1.02,-1.02,bt_sl
2025-08-22 09:00:00+00:00,73,US500Z25.sim,BUY,0.10,6380.80000,6365.09439,-1.57,-1.57,bt_sl
2025-08-26 03:00:00+00:00,74,US500Z25.sim,SELL,0.10,6483.50000,6449.96556,3.35,3.35,bt_tp
2025-08-27 15:00:00+00:00,75,US500Z25.sim,BUY,0.10,6486.25000,6477.89240,-0.84,-0.84,bt_sl
2025-08-28 22:00:00+00:00,76,US500Z25.sim,BUY,0.10,6496.50000,6519.90974,2.34,2.34,bt_tp
2025-09-01 01:00:00+00:00,77,US500Z25.sim,BUY,0.10,6462.25000,6487.20751,2.50,2.50,bt_tp
2025-09-02 02:00:00+00:00,78,US500Z25.sim,SELL,0.10,6481.90000,6466.61373,1.53,1.53,bt_tp
2025-09-02 10:00:00+00:00,79,US500Z25.sim,SELL,0.10,6473.60000,6458.57380,1.50,1.50,bt_tp
2025-09-03 11:00:00+00:00,80,US500Z25.sim,BUY,0.10,6406.50000,6448.65276,4.22,4.22,bt_tp
2025-09-04 03:00:00+00:00,81,US500Z25.sim,BUY,0.10,6439.75000,6469.00656,2.93,2.93,bt_tp
2025-09-04 22:00:00+00:00,82,US500Z25.sim,BUY,0.10,6477.75000,6500.14559,2.24,2.24,bt_tp
2025-09-05 15:00:00+00:00,83,US500Z25.sim,BUY,0.10,6519.30000,6510.90051,-0.84,-0.84,bt_sl
2025-09-08 01:00:00+00:00,84,US500Z25.sim,BUY,0.10,6460.25000,6497.40283,3.72,3.72,bt_tp
2025-09-08 17:00:00+00:00,85,US500Z25.sim,SELL,0.10,6505.80000,6514.67495,-0.89,-0.89,bt_sl
2025-09-08 20:00:00+00:00,86,US500Z25.sim,BUY,0.10,6503.50000,6492.31450,-1.12,-1.12,bt_sl
2025-09-09 09:00:00+00:00,87,US500Z25.sim,BUY,0.10,6493.60000,6517.10820,2.35,2.35,bt_tp
2025-09-09 22:00:00+00:00,88,US500Z25.sim,BUY,0.10,6500.30000,6518.71992,1.84,1.84,bt_tp
2025-09-11 15:00:00+00:00,89,US500Z25.sim,BUY,0.10,6547.75000,6541.33100,-0.64,-0.64,bt_sl
2025-09-11 21:00:00+00:00,90,US500Z25.sim,BUY,0.10,6582.65000,6604.20978,2.16,2.16,bt_tp
2025-09-15 17:00:00+00:00,91,US500Z25.sim,BUY,0.10,6646.50000,6679.95901,3.35,3.35,bt_tp
2025-09-16 09:00:00+00:00,92,US500Z25.sim,BUY,0.10,6672.10000,6688.59617,1.65,1.65,bt_tp
2025-09-16 16:00:00+00:00,93,US500Z25.sim,SELL,0.10,6694.60000,6682.20633,1.24,1.24,bt_tp
2025-09-17 11:00:00+00:00,94,US500Z25.sim,BUY,0.10,6666.00000,6658.28249,-0.77,-0.77,bt_sl
2025-09-17 16:00:00+00:00,95,US500Z25.sim,SELL,0.10,6667.75000,6674.28813,-0.65,-0.65,bt_sl
2025-09-17 21:00:00+00:00,96,US500Z25.sim,BUY,0.10,6651.30000,6643.16358,-0.81,-0.81,bt_sl
2025-09-18 01:00:00+00:00,97,US500Z25.sim,BUY,0.10,6645.15000,6680.62783,3.55,3.55,bt_tp
2025-09-18 11:00:00+00:00,98,US500Z25.sim,BUY,0.10,6686.55000,6707.45513,2.09,2.09,bt_tp
2025-09-19 22:00:00+00:00,99,US500Z25.sim,BUY,0.10,6693.90000,6726.13286,3.22,3.22,bt_tp
2025-09-22 16:00:00+00:00,100,US500Z25.sim,BUY,0.10,6701.25000,6717.07466,1.58,1.58,bt_tp
2025-09-23 18:00:00+00:00,101,US500Z25.sim,SELL,0.10,6753.05000,6741.71308,1.13,1.13,bt_tp
2025-09-23 21:00:00+00:00,102,US500Z25.sim,BUY,0.10,6714.05000,6703.20388,-1.08,-1.08,bt_sl
2025-09-24 09:00:00+00:00,103,US500Z25.sim,BUY,0.10,6702.75000,6725.22994,2.25,2.25,bt_tp
2025-09-24 16:00:00+00:00,104,US500Z25.sim,SELL,0.10,6726.50000,6715.03209,1.15,1.15,bt_tp
2025-09-25 14:00:00+00:00,105,US500Z25.sim,BUY,0.10,6685.30000,6674.22154,-1.11,-1.11,bt_sl
2025-09-25 15:00:00+00:00,106,US500Z25.sim,BUY,0.10,6664.25000,6654.56306,-0.97,-0.97,bt_sl
2025-09-25 16:00:00+00:00,107,US500Z25.sim,BUY,0.10,6658.40000,6647.40465,-1.10,-1.10,bt_sl
2025-09-25 17:00:00+00:00,108,US500Z25.sim,BUY,0.10,6636.35000,6663.72861,2.74,2.74,bt_tp
2025-09-25 20:00:00+00:00,109,US500Z25.sim,BUY,0.10,6658.80000,6641.45004,-1.73,-1.73,bt_sl
2025-09-26 10:00:00+00:00,110,US500Z25.sim,BUY,0.10,6636.25000,6673.92326,3.77,3.77,bt_tp
2025-09-26 15:00:00+00:00,111,US500Z25.sim,BUY,0.10,6659.40000,6680.43732,2.10,2.10,bt_tp
2025-09-26 23:00:00+00:00,112,US500Z25.sim,BUY,0.10,6662.80000,6701.06420,3.83,3.83,bt_tp
2025-09-29 11:00:00+00:00,113,US500Z25.sim,BUY,0.10,6697.35000,6729.20965,3.19,3.19,bt_tp
2025-09-29 22:00:00+00:00,114,US500Z25.sim,BUY,0.10,6708.30000,6697.19225,-1.11,-1.11,bt_sl
2025-09-30 10:00:00+00:00,115,US500Z25.sim,BUY,0.10,6709.00000,6697.74865,-1.13,-1.13,bt_sl
2025-09-30 22:00:00+00:00,116,US500Z25.sim,BUY,0.10,6705.00000,6729.35781,2.44,2.44,bt_tp
2025-10-01 09:00:00+00:00,117,US500Z25.sim,SELL,0.10,6714.55000,6688.00296,2.65,2.65,bt_tp
2025-10-01 14:00:00+00:00,118,US500Z25.sim,BUY,0.10,6683.25000,6705.75615,2.25,2.25,bt_tp
2025-10-02 11:00:00+00:00,119,US500Z25.sim,BUY,0.10,6744.00000,6772.19856,2.82,2.82,bt_tp
2025-10-02 21:00:00+00:00,120,US500Z25.sim,BUY,0.10,6749.75000,6769.98530,2.02,2.02,bt_tp
2025-10-03 17:00:00+00:00,121,US500Z25.sim,BUY,0.10,6767.75000,6789.18687,2.14,2.14,bt_tp
2025-10-06 15:00:00+00:00,122,US500Z25.sim,BUY,0.10,6764.45000,6793.40284,2.90,2.90,bt_tp
2025-10-06 16:00:00+00:00,123,US500Z25.sim,BUY,0.10,6782.25000,6773.64801,-0.86,-0.86,bt_sl
2025-10-06 20:00:00+00:00,124,US500Z25.sim,BUY,0.10,6772.00000,6792.04345,2.00,2.00,bt_tp
2025-10-07 11:00:00+00:00,125,US500Z25.sim,SELL,0.10,6793.00000,6774.10723,1.89,1.89,bt_tp
2025-10-07 15:00:00+00:00,126,US500Z25.sim,SELL,0.10,6791.35000,6797.60902,-0.63,-0.63,bt_sl
2025-10-07 17:00:00+00:00,127,US500Z25.sim,SELL,0.10,6798.60000,6784.84437,1.38,1.38,bt_tp
2025-10-08 17:00:00+00:00,128,US500Z25.sim,BUY,0.10,6753.05000,6777.47848,2.44,2.44,bt_tp
2025-10-09 02:00:00+00:00,129,US500Z25.sim,BUY,0.10,6788.80000,6808.50003,1.97,1.97,bt_tp
2025-10-09 16:00:00+00:00,130,US500Z25.sim,SELL,0.10,6808.80000,6791.82319,1.70,1.70,bt_tp
2025-10-10 04:00:00+00:00,131,US500Z25.sim,BUY,0.10,6766.90000,6792.52654,2.56,2.56,bt_tp
2025-10-10 12:00:00+00:00,132,US500Z25.sim,BUY,0.10,6782.00000,6773.59380,-0.84,-0.84,bt_sl
2025-10-10 16:00:00+00:00,133,US500Z25.sim,BUY,0.10,6773.50000,6791.20502,1.77,1.77,bt_tp
2025-10-10 18:00:00+00:00,134,US500Z25.sim,BUY,0.10,6757.55000,6740.78782,-1.68,-1.68,bt_sl
2025-10-10 19:00:00+00:00,135,US500Z25.sim,BUY,0.10,6682.60000,6654.93278,-2.77,-2.77,bt_sl
2025-10-10 22:00:00+00:00,136,US500Z25.sim,BUY,0.10,6655.25000,6626.09174,-2.92,-2.92,bt_sl
2025-10-10 23:00:00+00:00,137,US500Z25.sim,BUY,0.10,6594.75000,6561.46544,-3.33,-3.33,bt_sl
2025-10-13 01:00:00+00:00,138,US500Z25.sim,BUY,0.10,6549.15000,6624.65657,7.55,7.55,bt_tp
2025-10-14 16:00:00+00:00,139,US500Z25.sim,BUY,0.10,6654.70000,6605.42715,-4.93,-4.93,bt_sl
2025-10-14 18:00:00+00:00,140,US500Z25.sim,BUY,0.10,6630.08000,6682.07664,5.20,5.20,bt_tp
2025-10-15 20:00:00+00:00,141,US500Z25.sim,BUY,0.10,6703.50000,6682.83062,-2.07,-2.07,bt_sl
2025-10-16 19:00:00+00:00,142,US500Z25.sim,BUY,0.10,6705.75000,6680.32721,-2.54,-2.54,bt_sl
2025-10-16 21:00:00+00:00,143,US500Z25.sim,BUY,0.10,6695.48000,6670.96618,-2.45,-2.45,bt_sl
2025-10-17 06:00:00+00:00,144,US500Z25.sim,BUY,0.10,6666.40000,6637.78838,-2.86,-2.86,bt_sl
2025-10-17 08:00:00+00:00,145,US500Z25.sim,BUY,0.10,6641.58000,6621.60959,-2.00,-2.00,bt_sl
2025-10-17 09:00:00+00:00,146,US500Z25.sim,BUY,0.10,6628.00000,6609.55645,-1.84,-1.84,bt_sl
2025-10-17 10:00:00+00:00,147,US500Z25.sim,BUY,0.10,6611.10000,6591.76625,-1.93,-1.93,bt_sl
2025-10-17 14:00:00+00:00,148,US500Z25.sim,BUY,0.10,6584.03000,6628.94182,4.49,4.49,bt_tp
2025-10-20 17:00:00+00:00,149,US500Z25.sim,BUY,0.10,6726.95000,6759.13372,3.22,3.22,bt_tp
2025-10-22 17:00:00+00:00,150,US500Z25.sim,BUY,0.10,6766.08000,6750.27582,-1.58,-1.58,bt_sl
2025-10-22 18:00:00+00:00,151,US500Z25.sim,BUY,0.10,6759.35000,6745.06357,-1.43,-1.43,bt_sl
2025-10-22 19:00:00+00:00,152,US500Z25.sim,BUY,0.10,6748.50000,6732.02909,-1.65,-1.65,bt_sl
2025-10-22 20:00:00+00:00,153,US500Z25.sim,BUY,0.10,6731.68000,6710.39588,-2.13,-2.13,bt_sl
2025-10-23 16:00:00+00:00,154,US500Z25.sim,BUY,0.10,6705.05000,6753.74780,4.87,4.87,bt_tp
2025-10-24 09:00:00+00:00,155,US500Z25.sim,BUY,0.10,6760.10000,6795.24839,3.51,3.51,bt_tp
2025-10-24 15:00:00+00:00,156,US500Z25.sim,BUY,0.10,6787.98000,6803.39283,1.54,1.54,bt_tp
2025-10-24 16:00:00+00:00,157,US500Z25.sim,SELL,0.10,6812.55000,6824.87714,-1.23,-1.23,bt_sl
2025-10-27 01:00:00+00:00,158,US500Z25.sim,SELL,0.10,6835.43000,6850.56954,-1.51,-1.51,bt_sl
2025-10-27 20:00:00+00:00,159,US500Z25.sim,SELL,0.10,6886.83000,6895.60682,-0.88,-0.88,bt_sl
2025-10-27 22:00:00+00:00,160,US500Z25.sim,SELL,0.10,6895.30000,6903.86874,-0.86,-0.86,bt_sl
2025-10-28 02:00:00+00:00,161,US500Z25.sim,SELL,0.10,6907.60000,6916.63252,-0.90,-0.90,bt_sl
2025-10-28 15:00:00+00:00,162,US500Z25.sim,SELL,0.10,6907.43000,6913.98530,-0.66,-0.66,bt_sl
2025-10-28 16:00:00+00:00,163,US500Z25.sim,SELL,0.10,6915.90000,6921.56492,-0.57,-0.57,bt_sl
2025-10-28 19:00:00+00:00,164,US500Z25.sim,SELL,0.10,6911.03000,6918.70226,-0.77,-0.77,bt_sl
2025-10-28 21:00:00+00:00,165,US500Z25.sim,SELL,0.10,6924.10000,6934.08155,-1.00,-1.00,bt_sl
2025-10-29 11:00:00+00:00,166,US500Z25.sim,SELL,0.10,6936.65000,6946.30049,-0.97,-0.97,bt_sl
2025-10-29 14:00:00+00:00,167,US500Z25.sim,SELL,0.10,6938.40000,6945.96191,-0.76,-0.76,bt_sl
2025-10-29 16:00:00+00:00,168,US500Z25.sim,SELL,0.10,6942.80000,6950.87632,-0.81,-0.81,bt_sl
2025-10-29 19:00:00+00:00,169,US500Z25.sim,SELL,0.10,6950.28000,6932.06953,1.82,1.82,bt_tp
2025-10-29 22:00:00+00:00,170,US500Z25.sim,BUY,0.10,6914.48000,6897.08052,-1.74,-1.74,bt_sl
2025-10-30 15:00:00+00:00,171,US500Z25.sim,BUY,0.10,6918.28000,6896.09772,-2.22,-2.22,bt_sl
2025-10-31 22:00:00+00:00,172,US500Z25.sim,BUY,0.10,6860.00000,6897.53515,3.75,3.75,bt_tp
2025-11-03 17:00:00+00:00,173,US500Z25.sim,BUY,0.10,6871.98000,6851.90924,-2.01,-2.01,bt_sl
2025-11-04 04:00:00+00:00,174,US500Z25.sim,BUY,0.10,6874.00000,6857.52631,-1.65,-1.65,bt_sl
2025-11-04 08:00:00+00:00,175,US500Z25.sim,BUY,0.10,6829.70000,6816.26048,-1.34,-1.34,bt_sl
2025-11-04 10:00:00+00:00,176,US500Z25.sim,BUY,0.10,6820.30000,6806.57641,-1.37,-1.37,bt_sl
2025-11-04 11:00:00+00:00,177,US500Z25.sim,BUY,0.10,6814.00000,6800.22726,-1.38,-1.38,bt_sl
2025-11-04 16:00:00+00:00,178,US500Z25.sim,BUY,0.10,6792.68000,6823.77141,3.11,3.11,bt_tp
2025-11-04 19:00:00+00:00,179,US500Z25.sim,BUY,0.10,6830.95000,6811.22465,-1.97,-1.97,bt_sl
2025-11-05 02:00:00+00:00,180,US500Z25.sim,BUY,0.10,6809.05000,6789.25674,-1.98,-1.98,bt_sl
2025-11-05 03:00:00+00:00,181,US500Z25.sim,BUY,0.10,6773.08000,6754.92320,-1.82,-1.82,bt_sl
2025-11-05 07:00:00+00:00,182,US500Z25.sim,BUY,0.10,6759.50000,6797.60645,3.81,3.81,bt_tp
