ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
1756310400,79,US30Z25.sim,BUY,12.4406,45503.00000,45462.80903,-500.00,-500.00,BACKTEST
1756393200,80,US30Z25.sim,BUY,8.3758,45734.10000,45674.40431,-500.00,-500.00,BACKTEST
1756465200,81,US30Z25.sim,BUY,6.5663,45658.30000,45582.15403,-500.00,-500.00,BACKTEST
1756479600,82,US30Z25.sim,SELL,11.3769,45549.10000,45593.04876,-500.00,-500.00,BACKTEST
1756702800,83,US30Z25.sim,BUY,6.8955,45708.00000,45635.48906,-500.00,-500.00,BACKTEST
1756738800,84,US30Z25.sim,BUY,8.3497,45618.00000,45558.11770,-500.00,-500.00,BACKTEST
1756807200,85,US30Z25.sim,SELL,9.5265,45590.00000,45485.02912,1000.00,1000.00,BACKTEST
1756850400,86,US30Z25.sim,SELL,3.6985,45165.00000,45300.18885,-500.00,-500.00,BACKTEST
1756890000,87,US30Z25.sim,SELL,7.2537,45171.20000,45240.12989,-500.00,-500.00,BACKTEST
1756936800,88,US30Z25.sim,SELL,4.4382,45067.00000,45179.65723,-500.00,-500.00,BACKTEST
1756980000,89,US30Z25.sim,SELL,7.1987,45253.40000,45322.85700,-500.00,-500.00,BACKTEST
1757084400,90,US30Z25.sim,BUY,11.1577,45653.20000,45608.38772,-500.00,-500.00,BACKTEST
1757408400,91,US30Z25.sim,SELL,4.0047,45518.00000,45642.85201,-500.00,-500.00,BACKTEST
1757347200,92,US30Z25.sim,SELL,8.7868,45529.00000,45415.19242,1000.00,1000.00,BACKTEST
1757433600,93,US30Z25.sim,BUY,5.7224,45609.00000,45521.62377,-500.00,-500.00,BACKTEST
1757433600,94,US30Z25.sim,BUY,8.7637,45622.00000,45564.94669,-500.00,-500.00,BACKTEST
1757516400,95,US30Z25.sim,BUY,6.6948,45683.00000,45832.36936,1000.00,1000.00,BACKTEST
1757520000,96,US30Z25.sim,BUY,7.4270,45754.20000,45686.87835,-500.00,-500.00,BACKTEST
1757602800,97,US30Z25.sim,SELL,6.4213,45584.00000,45661.86584,-500.00,-500.00,BACKTEST
1757700000,98,US30Z25.sim,BUY,6.9318,46320.00000,46247.86820,-500.00,-500.00,BACKTEST
1757934000,99,US30Z25.sim,BUY,11.1236,46212.00000,46301.89928,1000.00,1000.00,BACKTEST
1758042000,100,US30Z25.sim,BUY,5.9986,46174.00000,46090.64687,-500.00,-500.00,BACKTEST
1758034800,101,US30Z25.sim,BUY,10.3618,46283.00000,46234.74589,-500.00,-500.00,BACKTEST
1758124800,102,US30Z25.sim,SELL,6.4623,46135.00000,46212.37182,-500.00,-500.00,BACKTEST
1758110400,103,US30Z25.sim,SELL,11.5318,46095.00000,46138.35846,-500.00,-500.00,BACKTEST
1758142800,104,US30Z25.sim,BUY,5.2611,46396.60000,46301.56248,-500.00,-500.00,BACKTEST
1758193200,105,US30Z25.sim,BUY,6.2868,46519.00000,46678.06314,1000.00,1000.00,BACKTEST
1758276000,106,US30Z25.sim,BUY,3.7365,46540.10000,46406.28353,-500.00,-500.00,BACKTEST
1758297600,107,US30Z25.sim,BUY,6.2180,46479.00000,46639.82412,1000.00,1000.00,BACKTEST
1758510000,108,US30Z25.sim,BUY,5.4138,46649.00000,46556.64421,-500.00,-500.00,BACKTEST
1758553200,109,US30Z25.sim,BUY,8.4000,46519.00000,46459.47627,-500.00,-500.00,BACKTEST
1758643200,110,US30Z25.sim,BUY,6.8040,46708.00000,46854.97310,1000.00,1000.00,BACKTEST
1758643200,111,US30Z25.sim,BUY,10.6893,46758.20000,46851.75119,1000.00,1000.00,BACKTEST
1758729600,112,US30Z25.sim,SELL,6.3342,46655.00000,46733.93632,-500.00,-500.00,BACKTEST
1758729600,113,US30Z25.sim,SELL,10.1182,46664.00000,46713.41574,-500.00,-500.00,BACKTEST
1758808800,114,US30Z25.sim,SELL,8.0267,46505.10000,46380.51593,1000.00,1000.00,BACKTEST
1758830400,115,US30Z25.sim,SELL,4.9002,46425.00000,46220.92712,1000.00,1000.00,BACKTEST
1758877200,116,US30Z25.sim,SELL,6.6245,46275.00000,46350.47753,-500.00,-500.00,BACKTEST
1759125600,117,US30Z25.sim,BUY,3.8543,46406.00000,46665.45053,1000.00,1000.00,BACKTEST
1759161600,118,US30Z25.sim,BUY,7.9245,46678.00000,46614.90491,-500.00,-500.00,BACKTEST
1759255200,119,US30Z25.sim,BUY,5.5807,46493.20000,46403.60564,-500.00,-500.00,BACKTEST
1759226400,120,US30Z25.sim,BUY,8.9735,46592.00000,46536.28060,-500.00,-500.00,BACKTEST
1759266000,121,US30Z25.sim,SELL,4.7209,46468.00000,46573.91111,-500.00,-500.00,BACKTEST
1759320000,122,US30Z25.sim,SELL,6.5664,46380.20000,46456.34568,-500.00,-500.00,BACKTEST
1759424400,123,US30Z25.sim,BUY,4.7186,46723.00000,46617.03602,-500.00,-500.00,BACKTEST
1759406400,124,US30Z25.sim,BUY,8.8914,46716.20000,46659.96563,-500.00,-500.00,BACKTEST
1759507200,125,US30Z25.sim,BUY,5.9660,46801.00000,46968.61651,1000.00,1000.00,BACKTEST
1759503600,126,US30Z25.sim,BUY,10.6658,46904.00000,46857.12111,-500.00,-500.00,BACKTEST
1759766400,127,US30Z25.sim,BUY,4.8485,47118.50000,47015.37583,-500.00,-500.00,BACKTEST
1759766400,128,US30Z25.sim,BUY,8.8977,47145.00000,47088.80584,-500.00,-500.00,BACKTEST
1759842000,129,US30Z25.sim,SELL,6.6292,46889.20000,46964.62432,-500.00,-500.00,BACKTEST
1759852800,130,US30Z25.sim,SELL,8.3375,47029.00000,47088.97004,-500.00,-500.00,BACKTEST
1759928400,131,US30Z25.sim,SELL,7.2018,46882.00000,46951.42712,-500.00,-500.00,BACKTEST
1759942800,132,US30Z25.sim,BUY,6.1903,46774.10000,46935.64273,1000.00,1000.00,BACKTEST
1760025600,133,US30Z25.sim,SELL,8.1932,46850.00000,46911.02609,-500.00,-500.00,BACKTEST
1760112000,134,US30Z25.sim,SELL,6.1636,46637.00000,46718.12143,-500.00,-500.00,BACKTEST
1760112000,135,US30Z25.sim,SELL,9.1681,46646.00000,46700.53721,-500.00,-500.00,BACKTEST
1760378400,136,US30Z25.sim,SELL,1.9547,46058.00000,46313.79244,-500.00,-500.00,BACKTEST
1760371200,137,US30Z25.sim,SELL,3.9826,46048.55000,46174.09710,-500.00,-500.00,BACKTEST
1760421600,138,US30Z25.sim,BUY,3.9050,46424.90000,46296.85985,-500.00,-500.00,BACKTEST
1760461200,139,US30Z25.sim,SELL,3.3291,45909.35000,46059.54015,-500.00,-500.00,BACKTEST
1760544000,140,US30Z25.sim,BUY,3.4013,46541.90000,46835.90245,1000.00,1000.00,BACKTEST
1760558400,141,US30Z25.sim,BUY,3.9975,46588.75000,46463.67123,-500.00,-500.00,BACKTEST
1760608800,142,US30Z25.sim,SELL,5.6478,46495.05000,46583.57953,-500.00,-500.00,BACKTEST
1760716800,143,US30Z25.sim,SELL,3.1813,46134.10000,46291.26868,-500.00,-500.00,BACKTEST
1760979600,144,US30Z25.sim,BUY,3.5643,46435.20000,46715.76255,1000.00,1000.00,BACKTEST
1760979600,145,US30Z25.sim,BUY,6.1540,46545.55000,46708.04585,1000.00,1000.00,BACKTEST
1761044400,146,US30Z25.sim,BUY,8.6260,46876.15000,46818.18567,-500.00,-500.00,BACKTEST
1761148800,147,US30Z25.sim,BUY,5.1846,47127.80000,47031.36003,-500.00,-500.00,BACKTEST
1761148800,148,US30Z25.sim,BUY,8.3247,47121.50000,47061.43785,-500.00,-500.00,BACKTEST
1761235200,149,US30Z25.sim,SELL,4.5718,46739.90000,46849.26531,-500.00,-500.00,BACKTEST
1761249600,150,US30Z25.sim,SELL,4.9601,46824.80000,46925.60363,-500.00,-500.00,BACKTEST
1761318000,151,US30Z25.sim,BUY,7.6019,46943.75000,47075.29544,1000.00,1000.00,BACKTEST
1761602400,152,US30Z25.sim,BUY,8.4350,47599.50000,47718.05405,1000.00,1000.00,BACKTEST
1761660000,153,US30Z25.sim,BUY,8.5567,47715.10000,47831.96777,1000.00,1000.00,BACKTEST
1761735600,154,US30Z25.sim,BUY,4.3693,47887.85000,47773.41544,-500.00,-500.00,BACKTEST
1761742800,155,US30Z25.sim,BUY,8.3192,47776.40000,47896.60374,1000.00,1000.00,BACKTEST
1761836400,156,US30Z25.sim,BUY,2.9584,47755.00000,47585.98950,-500.00,-500.00,BACKTEST
1761840000,157,US30Z25.sim,SELL,4.1123,47616.15000,47737.73713,-500.00,-500.00,BACKTEST
1762135200,158,US30Z25.sim,SELL,3.3868,47719.50000,47867.13396,-500.00,-500.00,BACKTEST
1761919200,159,US30Z25.sim,SELL,6.8764,47654.30000,47727.01283,-500.00,-500.00,BACKTEST
1762146000,160,US30Z25.sim,BUY,4.5025,47864.75000,47753.69991,-500.00,-500.00,BACKTEST
1762185600,161,US30Z25.sim,SELL,7.7758,47695.45000,47759.75197,-500.00,-500.00,BACKTEST
1762275600,162,US30Z25.sim,SELL,5.2555,47189.40000,47284.53842,-500.00,-500.00,BACKTEST
1762318800,163,US30Z25.sim,SELL,4.0824,47090.55000,47213.02796,-500.00,-500.00,BACKTEST
1762358400,164,US30Z25.sim,SELL,5.6195,47256.05000,47345.02555,-500.00,-500.00,BACKTEST
