ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-09-09 09:00:00+00:00,37,BTCX25.sim,BUY,0.10,112315.00000,113040.39587,72.54,72.54,bt_tp
2025-09-09 17:00:00+00:00,38,BTCX25.sim,BUY,0.10,113095.00000,112701.22369,-39.38,-39.38,bt_sl
2025-09-09 18:30:00+00:00,39,BTCX25.sim,SELL,0.10,112065.00000,111068.38533,99.66,99.66,bt_tp
2025-09-10 09:00:00+00:00,40,BTCX25.sim,BUY,0.10,111120.00000,112165.54613,104.55,104.55,bt_tp
2025-09-10 10:30:00+00:00,41,BTCX25.sim,BUY,0.10,112135.00000,112776.88731,64.19,64.19,bt_tp
2025-09-10 15:30:00+00:00,42,BTCX25.sim,SELL,0.10,113005.00000,113385.22317,-38.02,-38.02,bt_sl
2025-09-10 16:30:00+00:00,43,BTCX25.sim,SELL,0.10,114160.00000,114578.50250,-41.85,-41.85,bt_sl
2025-09-11 16:30:00+00:00,44,BTCX25.sim,SELL,0.10,114495.00000,114999.03550,-50.40,-50.40,bt_sl
2025-09-12 01:30:00+00:00,45,BTCX25.sim,SELL,0.10,115085.00000,115603.61740,-51.86,-51.86,bt_sl
2025-09-12 12:30:00+00:00,46,BTCX25.sim,SELL,0.10,115935.00000,115260.80720,67.42,67.42,bt_tp
2025-09-12 15:00:00+00:00,47,BTCX25.sim,BUY,0.10,115365.00000,115103.66387,-26.13,-26.13,bt_sl
2025-09-12 16:30:00+00:00,48,BTCX25.sim,BUY,0.10,115465.00000,115192.83780,-27.22,-27.22,bt_sl
2025-09-12 18:00:00+00:00,49,BTCX25.sim,BUY,0.10,115700.00000,115352.13934,-34.79,-34.79,bt_sl
2025-09-12 20:00:00+00:00,50,BTCX25.sim,BUY,0.10,115405.00000,116119.95848,71.50,71.50,bt_tp
2025-09-15 09:00:00+00:00,51,BTCX25.sim,BUY,0.10,116365.00000,117092.32173,72.73,72.73,bt_tp
2025-09-15 10:30:00+00:00,52,BTCX25.sim,SELL,0.10,116870.00000,116149.51060,72.05,72.05,bt_tp
2025-09-15 16:30:00+00:00,53,BTCX25.sim,BUY,0.10,115125.00000,114711.48758,-41.35,-41.35,bt_sl
2025-09-15 22:00:00+00:00,54,BTCX25.sim,BUY,0.10,114995.00000,115859.06676,86.41,86.41,bt_tp
2025-09-16 08:30:00+00:00,55,BTCX25.sim,BUY,0.10,115595.00000,116294.39181,69.94,69.94,bt_tp
2025-09-16 14:00:00+00:00,56,BTCX25.sim,SELL,0.10,116305.00000,115586.65221,71.83,71.83,bt_tp
2025-09-16 16:30:00+00:00,57,BTCX25.sim,BUY,0.10,115515.00000,115270.75460,-24.42,-24.42,bt_sl
2025-09-16 18:30:00+00:00,58,BTCX25.sim,BUY,0.10,115235.00000,115922.58326,68.76,68.76,bt_tp
2025-09-16 20:00:00+00:00,59,BTCX25.sim,BUY,0.10,116210.00000,117055.68901,84.57,84.57,bt_tp
2025-09-17 13:00:00+00:00,60,BTCX25.sim,SELL,0.10,117410.00000,116757.03889,65.30,65.30,bt_tp
2025-09-17 16:30:00+00:00,61,BTCX25.sim,SELL,0.10,116660.00000,116109.57129,55.04,55.04,bt_tp
2025-09-17 17:30:00+00:00,62,BTCX25.sim,SELL,0.10,116315.00000,115722.47748,59.25,59.25,bt_tp
2025-09-17 20:30:00+00:00,63,BTCX25.sim,SELL,0.10,115815.00000,116159.11733,-34.41,-34.41,bt_sl
2025-09-18 17:00:00+00:00,64,BTCX25.sim,SELL,0.10,117705.00000,118218.68110,-51.37,-51.37,bt_sl
2025-09-19 01:30:00+00:00,65,BTCX25.sim,SELL,0.10,118070.00000,118463.88441,-39.39,-39.39,bt_sl
2025-09-19 13:00:00+00:00,66,BTCX25.sim,SELL,0.10,118130.00000,117505.85379,62.41,62.41,bt_tp
2025-09-19 16:00:00+00:00,67,BTCX25.sim,SELL,0.10,117545.00000,117032.77474,51.22,51.22,bt_tp
2025-09-19 16:30:00+00:00,68,BTCX25.sim,SELL,0.10,117205.00000,117454.06365,-24.91,-24.91,bt_sl
2025-09-19 17:30:00+00:00,69,BTCX25.sim,SELL,0.10,117325.00000,116775.95634,54.90,54.90,bt_tp
2025-09-19 18:00:00+00:00,70,BTCX25.sim,BUY,0.10,116855.00000,116521.51471,-33.35,-33.35,bt_sl
2025-09-19 22:30:00+00:00,71,BTCX25.sim,SELL,0.10,116915.00000,116204.07544,71.09,71.09,bt_tp
2025-09-22 08:30:00+00:00,72,BTCX25.sim,SELL,0.10,115425.00000,114710.19524,71.48,71.48,bt_tp
2025-09-22 09:00:00+00:00,73,BTCX25.sim,SELL,0.10,114585.00000,113774.97746,81.00,81.00,bt_tp
2025-09-22 17:00:00+00:00,74,BTCX25.sim,SELL,0.10,113685.00000,114282.67643,-59.77,-59.77,bt_sl
2025-09-23 05:30:00+00:00,75,BTCX25.sim,SELL,0.10,113555.00000,112595.53892,95.95,95.95,bt_tp
2025-09-23 20:30:00+00:00,76,BTCX25.sim,BUY,0.10,113355.00000,112899.15657,-45.58,-45.58,bt_sl
2025-09-24 14:00:00+00:00,77,BTCX25.sim,BUY,0.10,113335.00000,114009.48900,67.45,67.45,bt_tp
2025-09-24 17:30:00+00:00,78,BTCX25.sim,SELL,0.10,113965.00000,114249.19980,-28.42,-28.42,bt_sl
2025-09-25 03:30:00+00:00,79,BTCX25.sim,BUY,0.10,114235.00000,113831.44990,-40.36,-40.36,bt_sl
2025-09-25 16:00:00+00:00,80,BTCX25.sim,SELL,0.10,112705.00000,111723.67907,98.13,98.13,bt_tp
2025-09-25 16:30:00+00:00,81,BTCX25.sim,SELL,0.10,112375.00000,111390.06394,98.49,98.49,bt_tp
2025-09-25 17:00:00+00:00,82,BTCX25.sim,SELL,0.10,111655.00000,112239.13896,-58.41,-58.41,bt_sl
2025-09-25 20:00:00+00:00,83,BTCX25.sim,SELL,0.10,112325.00000,111052.93352,127.21,127.21,bt_tp
2025-09-26 10:30:00+00:00,84,BTCX25.sim,BUY,0.10,110000.00000,109614.04202,-38.60,-38.60,bt_sl
2025-09-26 13:00:00+00:00,85,BTCX25.sim,SELL,0.10,110360.00000,109660.35998,69.96,69.96,bt_tp
2025-09-26 13:30:00+00:00,86,BTCX25.sim,BUY,0.10,109745.00000,109360.24630,-38.48,-38.48,bt_sl
2025-09-26 15:30:00+00:00,87,BTCX25.sim,BUY,0.10,109395.00000,110183.11888,78.81,78.81,bt_tp
2025-09-29 01:00:00+00:00,88,BTCX25.sim,BUY,0.10,109920.00000,111052.20629,113.22,113.22,bt_tp
2025-09-29 11:00:00+00:00,89,BTCX25.sim,SELL,0.10,112450.00000,112810.86604,-36.09,-36.09,bt_sl
2025-09-29 15:00:00+00:00,90,BTCX25.sim,SELL,0.10,112855.00000,113169.53458,-31.45,-31.45,bt_sl
2025-09-29 15:30:00+00:00,91,BTCX25.sim,BUY,0.10,113155.00000,112890.08851,-26.49,-26.49,bt_sl
2025-09-29 16:30:00+00:00,92,BTCX25.sim,BUY,0.10,112740.00000,113363.17991,62.32,62.32,bt_tp
2025-09-30 03:30:00+00:00,93,BTCX25.sim,SELL,0.10,114960.00000,115495.96861,-53.60,-53.60,bt_sl
2025-09-30 10:30:00+00:00,94,BTCX25.sim,SELL,0.10,115025.00000,114443.32129,58.17,58.17,bt_tp
2025-09-30 12:30:00+00:00,95,BTCX25.sim,SELL,0.10,114500.00000,113969.69412,53.03,53.03,bt_tp
2025-09-30 16:30:00+00:00,96,BTCX25.sim,BUY,0.10,113545.00000,114181.44852,63.64,63.64,bt_tp
2025-09-30 17:30:00+00:00,97,BTCX25.sim,SELL,0.10,113860.00000,114267.22460,-40.72,-40.72,bt_sl
2025-09-30 22:00:00+00:00,98,BTCX25.sim,BUY,0.10,113860.00000,114781.66071,92.17,92.17,bt_tp
2025-10-01 11:00:00+00:00,99,BTCX25.sim,BUY,0.10,115235.00000,115945.08818,71.01,71.01,bt_tp
2025-10-01 17:00:00+00:00,100,BTCX25.sim,BUY,0.10,117035.00000,118100.69723,106.57,106.57,bt_tp
2025-10-01 20:30:00+00:00,101,BTCX25.sim,SELL,0.10,118780.00000,117865.28142,91.47,91.47,bt_tp
2025-10-02 15:00:00+00:00,102,BTCX25.sim,SELL,0.10,119505.00000,119937.42087,-43.24,-43.24,bt_sl
2025-10-02 16:30:00+00:00,103,BTCX25.sim,BUY,0.10,120070.00000,120652.74800,58.27,58.27,bt_tp
2025-10-02 17:30:00+00:00,104,BTCX25.sim,SELL,0.10,120590.00000,119798.23189,79.18,79.18,bt_tp
2025-10-02 21:30:00+00:00,105,BTCX25.sim,BUY,0.10,120395.00000,121598.46505,120.35,120.35,bt_tp
2025-10-03 11:00:00+00:00,106,BTCX25.sim,SELL,0.10,121285.00000,120583.43502,70.16,70.16,bt_tp
2025-10-03 12:00:00+00:00,107,BTCX25.sim,BUY,0.10,120760.00000,121396.28488,63.63,63.63,bt_tp
2025-10-03 17:00:00+00:00,108,BTCX25.sim,BUY,0.10,121470.00000,121120.01746,-35.00,-35.00,bt_sl
2025-10-03 18:00:00+00:00,109,BTCX25.sim,BUY,0.10,121485.00000,122298.82505,81.38,81.38,bt_tp
2025-10-03 18:30:00+00:00,110,BTCX25.sim,SELL,0.10,122365.00000,122873.70318,-50.87,-50.87,bt_sl
2025-10-03 19:00:00+00:00,111,BTCX25.sim,SELL,0.10,123325.00000,123909.87609,-58.49,-58.49,bt_sl
2025-10-03 20:00:00+00:00,112,BTCX25.sim,SELL,0.10,124740.00000,123306.21477,143.38,143.38,bt_tp
2025-10-06 14:30:00+00:00,113,BTCX25.sim,SELL,0.10,124930.00000,125451.54161,-52.15,-52.15,bt_sl
2025-10-06 16:30:00+00:00,114,BTCX25.sim,BUY,0.10,125145.00000,125928.93292,78.39,78.39,bt_tp
2025-10-06 17:00:00+00:00,115,BTCX25.sim,BUY,0.10,125995.00000,125540.46560,-45.45,-45.45,bt_sl
2025-10-06 17:30:00+00:00,116,BTCX25.sim,BUY,0.10,125840.00000,125327.40352,-51.26,-51.26,bt_sl
2025-10-06 20:00:00+00:00,117,BTCX25.sim,BUY,0.10,125455.00000,126558.16723,110.32,110.32,bt_tp
2025-10-07 10:00:00+00:00,118,BTCX25.sim,SELL,0.10,125450.00000,124610.12431,83.99,83.99,bt_tp
2025-10-07 11:00:00+00:00,119,BTCX25.sim,BUY,0.10,124850.00000,124436.40544,-41.36,-41.36,bt_sl
2025-10-07 14:30:00+00:00,120,BTCX25.sim,BUY,0.10,124665.00000,125486.39982,82.14,82.14,bt_tp
2025-10-07 16:30:00+00:00,121,BTCX25.sim,BUY,0.10,125500.00000,125155.41416,-34.46,-34.46,bt_sl
2025-10-07 17:00:00+00:00,122,BTCX25.sim,SELL,0.10,124860.00000,123762.54435,109.75,109.75,bt_tp
2025-10-07 18:30:00+00:00,123,BTCX25.sim,SELL,0.10,123840.00000,122528.87177,131.11,131.11,bt_tp
2025-10-08 11:30:00+00:00,124,BTCX25.sim,SELL,0.10,122680.00000,123433.97166,-75.40,-75.40,bt_sl
2025-10-08 16:30:00+00:00,125,BTCX25.sim,BUY,0.10,123220.00000,122686.59780,-53.34,-53.34,bt_sl
2025-10-08 20:00:00+00:00,126,BTCX25.sim,BUY,0.10,122910.00000,124045.53381,113.55,113.55,bt_tp
2025-10-09 11:00:00+00:00,127,BTCX25.sim,SELL,0.10,122765.00000,121917.72252,84.73,84.73,bt_tp
2025-10-09 13:30:00+00:00,128,BTCX25.sim,BUY,0.10,121795.00000,122642.01604,84.70,84.70,bt_tp
2025-10-09 15:00:00+00:00,129,BTCX25.sim,BUY,0.10,122805.00000,123668.18839,86.32,86.32,bt_tp
2025-10-09 16:30:00+00:00,130,BTCX25.sim,SELL,0.10,124235.00000,123236.73899,99.83,99.83,bt_tp
2025-10-09 17:30:00+00:00,131,BTCX25.sim,SELL,0.10,123055.00000,121864.66173,119.03,119.03,bt_tp
2025-10-09 19:30:00+00:00,132,BTCX25.sim,SELL,0.10,122005.00000,120596.61259,140.84,140.84,bt_tp
2025-10-10 01:00:00+00:00,133,BTCX25.sim,BUY,0.10,120525.00000,122114.31660,158.93,158.93,bt_tp
2025-10-10 16:30:00+00:00,134,BTCX25.sim,BUY,0.10,121945.00000,122808.80903,86.38,86.38,bt_tp
2025-10-10 18:00:00+00:00,135,BTCX25.sim,SELL,0.10,121125.00000,119899.64827,122.54,122.54,bt_tp
2025-10-10 20:00:00+00:00,136,BTCX25.sim,SELL,0.10,119775.00000,118325.02850,145.00,145.00,bt_tp
2025-10-13 14:00:00+00:00,137,BTCX25.sim,BUY,0.10,115145.00000,114454.59109,-69.04,-69.04,bt_sl
2025-10-13 16:30:00+00:00,138,BTCX25.sim,SELL,0.10,114790.00000,115360.97274,-57.10,-57.10,bt_sl
2025-10-13 17:30:00+00:00,139,BTCX25.sim,SELL,0.10,115840.00000,114532.57950,130.74,130.74,bt_tp
2025-10-13 22:00:00+00:00,140,BTCX25.sim,BUY,0.10,114452.50000,116031.45140,157.90,157.90,bt_tp
2025-10-14 08:30:00+00:00,141,BTCX25.sim,SELL,0.10,113812.50000,112889.96450,92.25,92.25,bt_tp
2025-10-14 12:30:00+00:00,142,BTCX25.sim,SELL,0.10,112850.00000,111760.38207,108.96,108.96,bt_tp
2025-10-14 13:00:00+00:00,143,BTCX25.sim,BUY,0.10,111642.50000,111053.13385,-58.94,-58.94,bt_sl
2025-10-14 14:00:00+00:00,144,BTCX25.sim,BUY,0.10,110760.00000,112037.56800,127.76,127.76,bt_tp
2025-10-14 16:30:00+00:00,145,BTCX25.sim,SELL,0.10,111925.00000,110535.27115,138.97,138.97,bt_tp
2025-10-14 18:00:00+00:00,146,BTCX25.sim,BUY,0.10,112290.00000,111471.53523,-81.85,-81.85,bt_sl
2025-10-14 19:00:00+00:00,147,BTCX25.sim,BUY,0.10,111887.50000,113506.08263,161.86,161.86,bt_tp
2025-10-14 20:00:00+00:00,148,BTCX25.sim,BUY,0.10,113132.50000,112219.21008,-91.33,-91.33,bt_sl
2025-10-15 11:00:00+00:00,149,BTCX25.sim,SELL,0.10,112562.50000,113240.07890,-67.76,-67.76,bt_sl
2025-10-15 14:00:00+00:00,150,BTCX25.sim,SELL,0.10,113525.00000,112370.43071,115.46,115.46,bt_tp
2025-10-15 16:30:00+00:00,151,BTCX25.sim,SELL,0.10,112430.00000,111267.04884,116.30,116.30,bt_tp
2025-10-15 17:00:00+00:00,152,BTCX25.sim,SELL,0.10,111725.00000,112369.26402,-64.43,-64.43,bt_sl
2025-10-15 18:00:00+00:00,153,BTCX25.sim,SELL,0.10,112317.50000,110954.10903,136.34,136.34,bt_tp
2025-10-16 12:30:00+00:00,154,BTCX25.sim,SELL,0.10,111497.50000,109910.99745,158.65,158.65,bt_tp
2025-10-16 15:00:00+00:00,155,BTCX25.sim,SELL,0.10,111445.00000,112183.24475,-73.82,-73.82,bt_sl
2025-10-16 17:00:00+00:00,156,BTCX25.sim,SELL,0.10,111640.00000,110327.53281,131.25,131.25,bt_tp
2025-10-16 17:30:00+00:00,157,BTCX25.sim,SELL,0.10,110592.50000,111326.02183,-73.35,-73.35,bt_sl
2025-10-16 18:30:00+00:00,158,BTCX25.sim,SELL,0.10,110290.00000,108678.13165,161.19,161.19,bt_tp
2025-10-16 19:30:00+00:00,159,BTCX25.sim,BUY,0.10,108780.00000,107830.52371,-94.95,-94.95,bt_sl
2025-10-17 09:30:00+00:00,160,BTCX25.sim,SELL,0.10,109435.00000,107324.89785,211.01,211.01,bt_tp
2025-10-17 10:30:00+00:00,161,BTCX25.sim,SELL,0.10,106952.50000,105746.40786,120.61,120.61,bt_tp
2025-10-17 13:00:00+00:00,162,BTCX25.sim,SELL,0.10,105787.50000,104487.19080,130.03,130.03,bt_tp
2025-10-17 14:00:00+00:00,163,BTCX25.sim,BUY,0.10,104182.50000,105875.91077,169.34,169.34,bt_tp
2025-10-17 19:00:00+00:00,164,BTCX25.sim,SELL,0.10,106387.50000,107383.44760,-99.59,-99.59,bt_sl
2025-10-20 01:00:00+00:00,165,BTCX25.sim,BUY,0.10,106885.00000,108946.72801,206.17,206.17,bt_tp
2025-10-20 11:30:00+00:00,166,BTCX25.sim,BUY,0.10,110205.00000,111765.11983,156.01,156.01,bt_tp
2025-10-20 18:00:00+00:00,167,BTCX25.sim,SELL,0.10,111252.50000,111774.83162,-52.23,-52.23,bt_sl
2025-10-20 19:30:00+00:00,168,BTCX25.sim,SELL,0.10,111520.00000,110552.17906,96.78,96.78,bt_tp
2025-10-21 15:00:00+00:00,169,BTCX25.sim,BUY,0.10,108060.00000,109157.03167,109.70,109.70,bt_tp
2025-10-21 16:00:00+00:00,170,BTCX25.sim,BUY,0.10,108987.50000,108409.82816,-57.77,-57.77,bt_sl
2025-10-21 17:00:00+00:00,171,BTCX25.sim,BUY,0.10,108932.50000,110185.79786,125.33,125.33,bt_tp
2025-10-21 17:30:00+00:00,172,BTCX25.sim,BUY,0.10,109962.50000,111676.39928,171.39,171.39,bt_tp
2025-10-21 23:00:00+00:00,173,BTCX25.sim,SELL,0.10,113267.50000,110973.59343,229.39,229.39,bt_tp
2025-10-22 14:00:00+00:00,174,BTCX25.sim,SELL,0.10,108620.00000,107510.10634,110.99,110.99,bt_tp
2025-10-22 21:00:00+00:00,175,BTCX25.sim,BUY,0.10,108172.50000,107595.67768,-57.68,-57.68,bt_sl
2025-10-23 09:00:00+00:00,176,BTCX25.sim,BUY,0.10,108725.00000,109618.65865,89.37,89.37,bt_tp
2025-10-23 10:30:00+00:00,177,BTCX25.sim,BUY,0.10,110065.00000,109522.76983,-54.22,-54.22,bt_sl
2025-10-23 19:30:00+00:00,178,BTCX25.sim,SELL,0.10,109932.50000,110523.17261,-59.07,-59.07,bt_sl
2025-10-24 09:30:00+00:00,179,BTCX25.sim,SELL,0.10,111695.00000,112148.74397,-45.37,-45.37,bt_sl
2025-10-24 10:30:00+00:00,180,BTCX25.sim,SELL,0.10,112250.00000,111498.47510,75.15,75.15,bt_tp
2025-10-24 15:30:00+00:00,181,BTCX25.sim,SELL,0.10,112205.00000,112645.32413,-44.03,-44.03,bt_sl
2025-10-24 17:00:00+00:00,182,BTCX25.sim,BUY,0.10,111560.00000,111012.20971,-54.78,-54.78,bt_sl
2025-10-24 21:00:00+00:00,183,BTCX25.sim,SELL,0.10,110675.00000,111310.41825,-63.54,-63.54,bt_sl
2025-10-27 08:30:00+00:00,184,BTCX25.sim,SELL,0.10,115890.00000,116411.07019,-52.11,-52.11,bt_sl
2025-10-27 09:30:00+00:00,185,BTCX25.sim,SELL,0.10,116315.00000,116751.92776,-43.69,-43.69,bt_sl
2025-10-27 11:30:00+00:00,186,BTCX25.sim,SELL,0.10,116730.00000,115833.72629,89.63,89.63,bt_tp
2025-10-27 19:30:00+00:00,187,BTCX25.sim,SELL,0.10,115830.00000,116313.01570,-48.30,-48.30,bt_sl
2025-10-27 23:30:00+00:00,188,BTCX25.sim,SELL,0.10,116195.00000,115269.92232,92.51,92.51,bt_tp
2025-10-28 10:00:00+00:00,189,BTCX25.sim,SELL,0.10,114485.00000,114875.46064,-39.05,-39.05,bt_sl
2025-10-28 16:00:00+00:00,190,BTCX25.sim,BUY,0.10,114835.00000,115420.51626,58.55,58.55,bt_tp
2025-10-28 17:30:00+00:00,191,BTCX25.sim,SELL,0.10,116645.00000,115728.22785,91.68,91.68,bt_tp
2025-10-28 22:00:00+00:00,192,BTCX25.sim,BUY,0.10,115295.00000,114688.74098,-60.63,-60.63,bt_sl
2025-10-29 08:30:00+00:00,193,BTCX25.sim,SELL,0.10,113315.00000,113722.47027,-40.75,-40.75,bt_sl
2025-10-29 16:30:00+00:00,194,BTCX25.sim,BUY,0.10,113635.00000,113266.21169,-36.88,-36.88,bt_sl
2025-10-29 19:00:00+00:00,195,BTCX25.sim,SELL,0.10,112850.00000,111848.21442,100.18,100.18,bt_tp
2025-10-29 21:30:00+00:00,196,BTCX25.sim,BUY,0.10,111635.00000,111086.89237,-54.81,-54.81,bt_sl
2025-10-30 08:30:00+00:00,197,BTCX25.sim,BUY,0.10,108830.00000,110438.38830,160.84,160.84,bt_tp
2025-10-30 10:00:00+00:00,198,BTCX25.sim,SELL,0.10,111255.00000,112113.30745,-85.83,-85.83,bt_sl
2025-10-30 13:00:00+00:00,199,BTCX25.sim,BUY,0.10,111175.00000,110446.70491,-72.83,-72.83,bt_sl
2025-10-30 15:00:00+00:00,200,BTCX25.sim,BUY,0.10,110510.00000,109852.29798,-65.77,-65.77,bt_sl
2025-10-30 20:00:00+00:00,201,BTCX25.sim,BUY,0.10,108285.00000,107600.57075,-68.44,-68.44,bt_sl
2025-10-31 12:00:00+00:00,202,BTCX25.sim,SELL,0.10,110242.50000,110921.20250,-67.87,-67.87,bt_sl
2025-10-31 16:30:00+00:00,203,BTCX25.sim,BUY,0.10,110332.50000,109886.41380,-44.61,-44.61,bt_sl
2025-10-31 19:30:00+00:00,204,BTCX25.sim,SELL,0.10,111245.00000,109694.32205,155.07,155.07,bt_tp
2025-11-03 12:30:00+00:00,205,BTCX25.sim,SELL,0.10,108450.00000,107282.79152,116.72,116.72,bt_tp
2025-11-03 17:00:00+00:00,206,BTCX25.sim,BUY,0.10,108190.00000,107646.25182,-54.37,-54.37,bt_sl
2025-11-04 07:30:00+00:00,207,BTCX25.sim,BUY,0.10,106527.50000,105686.60288,-84.09,-84.09,bt_sl
2025-11-04 16:30:00+00:00,208,BTCX25.sim,BUY,0.10,104535.00000,103699.02400,-83.60,-83.60,bt_sl
2025-11-04 17:30:00+00:00,209,BTCX25.sim,BUY,0.10,104872.50000,104133.09137,-73.94,-73.94,bt_sl
2025-11-04 18:30:00+00:00,210,BTCX25.sim,BUY,0.10,103527.50000,102694.38863,-83.31,-83.31,bt_sl
2025-11-04 19:00:00+00:00,211,BTCX25.sim,BUY,0.10,102542.50000,101668.69635,-87.38,-87.38,bt_sl
2025-11-04 20:00:00+00:00,212,BTCX25.sim,BUY,0.10,101657.50000,100707.53684,-95.00,-95.00,bt_sl
2025-11-05 17:30:00+00:00,213,BTCX25.sim,BUY,0.10,102260.00000,104028.57878,176.86,176.86,bt_tp
2025-11-05 21:00:00+00:00,214,BTCX25.sim,BUY,0.10,104052.50000,104547.50000,49.50,49.50,bt_eod
