ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-06-27 20:30:00+00:00,30,US100Z25.sim,BUY,0.10,22763.75000,22729.85059,-3.39,-3.39,bt_sl
2025-06-27 21:30:00+00:00,31,US100Z25.sim,BUY,0.10,22665.50000,22618.13881,-4.74,-4.74,bt_sl
2025-06-27 22:30:00+00:00,32,US100Z25.sim,BUY,0.10,22609.85000,22712.40939,10.26,10.26,bt_tp
2025-06-30 05:30:00+00:00,33,US100Z25.sim,BUY,0.10,22751.50000,22870.85350,11.94,11.94,bt_tp
2025-06-30 16:30:00+00:00,34,US100Z25.sim,SELL,0.10,22902.75000,22849.58027,5.32,5.32,bt_tp
2025-07-01 12:30:00+00:00,35,US100Z25.sim,BUY,0.10,22835.10000,22814.78443,-2.03,-2.03,bt_sl
2025-07-01 15:00:00+00:00,36,US100Z25.sim,SELL,0.10,22837.55000,22794.18393,4.34,4.34,bt_tp
2025-07-01 17:00:00+00:00,37,US100Z25.sim,BUY,0.10,22774.75000,22835.54836,6.08,6.08,bt_tp
2025-07-01 18:00:00+00:00,38,US100Z25.sim,BUY,0.10,22687.30000,22637.01209,-5.03,-5.03,bt_sl
2025-07-01 18:30:00+00:00,39,US100Z25.sim,BUY,0.10,22684.25000,22624.46048,-5.98,-5.98,bt_sl
2025-07-02 15:30:00+00:00,40,US100Z25.sim,BUY,0.10,22658.75000,22596.67908,-6.21,-6.21,bt_sl
2025-07-02 16:30:00+00:00,41,US100Z25.sim,BUY,0.10,22615.85000,22689.24055,7.34,7.34,bt_tp
2025-07-02 17:00:00+00:00,42,US100Z25.sim,BUY,0.10,22706.30000,22794.48935,8.82,8.82,bt_tp
2025-07-03 10:30:00+00:00,43,US100Z25.sim,BUY,0.10,22790.25000,22891.88077,10.16,10.16,bt_tp
2025-07-03 15:30:00+00:00,44,US100Z25.sim,BUY,0.10,22849.25000,22892.02315,4.28,4.28,bt_tp
2025-07-03 17:00:00+00:00,45,US100Z25.sim,SELL,0.10,22996.25000,23032.38994,-3.61,-3.61,bt_sl
2025-07-04 08:30:00+00:00,46,US100Z25.sim,SELL,0.10,23066.75000,22991.55388,7.52,7.52,bt_tp
2025-07-04 10:00:00+00:00,47,US100Z25.sim,SELL,0.10,23005.00000,22966.72814,3.83,3.83,bt_tp
2025-07-04 12:00:00+00:00,48,US100Z25.sim,SELL,0.10,22963.25000,22916.54859,4.67,4.67,bt_tp
2025-07-04 13:30:00+00:00,49,US100Z25.sim,SELL,0.10,22945.25000,22882.47580,6.28,6.28,bt_tp
2025-07-07 01:00:00+00:00,50,US100Z25.sim,SELL,0.10,22926.85000,22962.06290,-3.52,-3.52,bt_sl
2025-07-07 15:00:00+00:00,51,US100Z25.sim,SELL,0.10,22966.05000,22995.46084,-2.94,-2.94,bt_sl
2025-07-07 16:00:00+00:00,52,US100Z25.sim,SELL,0.10,22984.00000,22930.96161,5.30,5.30,bt_tp
2025-07-07 16:30:00+00:00,53,US100Z25.sim,SELL,0.10,22942.50000,22971.37042,-2.89,-2.89,bt_sl
2025-07-07 19:00:00+00:00,54,US100Z25.sim,SELL,0.10,22944.60000,22874.66461,6.99,6.99,bt_tp
2025-07-07 21:00:00+00:00,55,US100Z25.sim,SELL,0.10,22892.50000,22790.48235,10.20,10.20,bt_tp
2025-07-08 03:30:00+00:00,56,US100Z25.sim,BUY,0.10,22785.50000,22910.11973,12.46,12.46,bt_tp
2025-07-08 10:30:00+00:00,57,US100Z25.sim,BUY,0.10,22911.25000,22966.67586,5.54,5.54,bt_tp
2025-07-08 13:00:00+00:00,58,US100Z25.sim,SELL,0.10,22964.35000,22908.27032,5.61,5.61,bt_tp
2025-07-08 16:30:00+00:00,59,US100Z25.sim,SELL,0.10,22945.55000,22892.02261,5.35,5.35,bt_tp
2025-07-08 17:30:00+00:00,60,US100Z25.sim,BUY,0.10,22876.25000,22842.63758,-3.36,-3.36,bt_sl
2025-07-08 19:00:00+00:00,61,US100Z25.sim,BUY,0.10,22870.25000,22960.20110,9.00,9.00,bt_tp
2025-07-09 03:30:00+00:00,62,US100Z25.sim,BUY,0.10,22907.75000,22869.46152,-3.83,-3.83,bt_sl
2025-07-09 09:00:00+00:00,63,US100Z25.sim,BUY,0.10,22873.50000,22853.09933,-2.04,-2.04,bt_sl
2025-07-09 12:00:00+00:00,64,US100Z25.sim,BUY,0.10,22866.80000,22909.44545,4.26,4.26,bt_tp
2025-07-09 16:00:00+00:00,65,US100Z25.sim,SELL,0.10,22933.50000,22959.24619,-2.57,-2.57,bt_sl
2025-07-09 16:30:00+00:00,66,US100Z25.sim,SELL,0.10,22979.00000,23004.88152,-2.59,-2.59,bt_sl
2025-07-09 17:30:00+00:00,67,US100Z25.sim,SELL,0.10,23087.60000,23011.04537,7.66,7.66,bt_tp
2025-07-09 22:30:00+00:00,68,US100Z25.sim,BUY,0.10,22948.55000,23055.34437,10.68,10.68,bt_tp
2025-07-10 03:00:00+00:00,69,US100Z25.sim,BUY,0.10,23052.75000,23012.86366,-3.99,-3.99,bt_sl
2025-07-10 10:30:00+00:00,70,US100Z25.sim,SELL,0.10,22994.25000,23011.97674,-1.77,-1.77,bt_sl
2025-07-10 12:00:00+00:00,71,US100Z25.sim,BUY,0.10,23045.00000,23027.29385,-1.77,-1.77,bt_sl
2025-07-10 14:30:00+00:00,72,US100Z25.sim,BUY,0.10,23021.10000,23060.65733,3.96,3.96,bt_tp
2025-07-10 17:00:00+00:00,73,US100Z25.sim,BUY,0.10,22959.50000,22918.23272,-4.13,-4.13,bt_sl
2025-07-10 20:30:00+00:00,74,US100Z25.sim,BUY,0.10,22937.25000,23026.37995,8.91,8.91,bt_tp
2025-07-11 03:00:00+00:00,75,US100Z25.sim,BUY,0.10,23015.10000,22979.01884,-3.61,-3.61,bt_sl
2025-07-11 16:30:00+00:00,76,US100Z25.sim,BUY,0.10,22863.55000,22935.87134,7.23,7.23,bt_tp
2025-07-11 18:00:00+00:00,77,US100Z25.sim,BUY,0.10,22968.80000,22922.05520,-4.67,-4.67,bt_sl
2025-07-14 01:00:00+00:00,78,US100Z25.sim,BUY,0.10,22948.85000,22899.59117,-4.93,-4.93,bt_sl
2025-07-14 10:00:00+00:00,79,US100Z25.sim,BUY,0.10,22835.80000,22812.21252,-2.36,-2.36,bt_sl
2025-07-14 10:30:00+00:00,80,US100Z25.sim,BUY,0.10,22812.25000,22862.38497,5.01,5.01,bt_tp
2025-07-14 16:00:00+00:00,81,US100Z25.sim,BUY,0.10,22881.05000,22943.30031,6.23,6.23,bt_tp
2025-07-14 16:30:00+00:00,82,US100Z25.sim,BUY,0.10,22943.30000,22913.97513,-2.93,-2.93,bt_sl
2025-07-15 04:30:00+00:00,83,US100Z25.sim,BUY,0.10,22990.85000,23093.46170,10.26,10.26,bt_tp
2025-07-15 11:00:00+00:00,84,US100Z25.sim,BUY,0.10,23100.35000,23174.82274,7.45,7.45,bt_tp
2025-07-15 15:00:00+00:00,85,US100Z25.sim,BUY,0.10,23167.85000,23137.63816,-3.02,-3.02,bt_sl
2025-07-15 17:30:00+00:00,86,US100Z25.sim,BUY,0.10,23137.25000,23097.14258,-4.01,-4.01,bt_sl
2025-07-15 23:00:00+00:00,87,US100Z25.sim,BUY,0.10,23099.00000,23048.03932,-5.10,-5.10,bt_sl
2025-07-16 15:30:00+00:00,88,US100Z25.sim,SELL,0.10,23019.05000,23070.33816,-5.13,-5.13,bt_sl
2025-07-16 16:30:00+00:00,89,US100Z25.sim,SELL,0.10,23072.50000,23016.15027,5.63,5.63,bt_tp
2025-07-16 18:00:00+00:00,90,US100Z25.sim,BUY,0.10,22967.30000,22926.37088,-4.09,-4.09,bt_sl
2025-07-16 18:30:00+00:00,91,US100Z25.sim,BUY,0.10,22980.00000,22919.37275,-6.06,-6.06,bt_sl
2025-07-17 09:30:00+00:00,92,US100Z25.sim,BUY,0.10,22989.95000,23144.97057,15.50,15.50,bt_tp
2025-07-17 15:30:00+00:00,93,US100Z25.sim,BUY,0.10,23089.25000,23135.81240,4.66,4.66,bt_tp
2025-07-17 16:30:00+00:00,94,US100Z25.sim,BUY,0.10,23099.74000,23067.57653,-3.22,-3.22,bt_sl
2025-07-17 18:00:00+00:00,95,US100Z25.sim,BUY,0.10,23153.75000,23239.31735,8.56,8.56,bt_tp
2025-07-18 16:00:00+00:00,96,US100Z25.sim,BUY,0.10,23228.04000,23317.61459,8.96,8.96,bt_tp
2025-07-21 04:00:00+00:00,97,US100Z25.sim,BUY,0.10,23192.54000,23266.04655,7.35,7.35,bt_tp
2025-07-21 11:00:00+00:00,98,US100Z25.sim,BUY,0.10,23269.03000,23299.73179,3.07,3.07,bt_tp
2025-07-21 15:30:00+00:00,99,US100Z25.sim,SELL,0.10,23294.56000,23262.88692,3.17,3.17,bt_tp
2025-07-21 16:30:00+00:00,100,US100Z25.sim,BUY,0.10,23237.00000,23275.92877,3.89,3.89,bt_tp
2025-07-21 22:30:00+00:00,101,US100Z25.sim,SELL,0.10,23411.06000,23356.93012,5.41,5.41,bt_tp
2025-07-22 10:00:00+00:00,102,US100Z25.sim,BUY,0.10,23302.81000,23340.55043,3.77,3.77,bt_tp
2025-07-22 10:30:00+00:00,103,US100Z25.sim,SELL,0.10,23343.78000,23307.92464,3.59,3.59,bt_tp
2025-07-22 16:30:00+00:00,104,US100Z25.sim,SELL,0.10,23330.28000,23280.90142,4.94,4.94,bt_tp
2025-07-22 20:00:00+00:00,105,US100Z25.sim,BUY,0.10,23141.03000,23241.38358,10.04,10.04,bt_tp
2025-07-23 02:00:00+00:00,106,US100Z25.sim,SELL,0.10,23192.75000,23236.32613,-4.36,-4.36,bt_sl
2025-07-23 16:30:00+00:00,107,US100Z25.sim,BUY,0.10,23240.25000,23213.54339,-2.67,-2.67,bt_sl
2025-07-23 18:30:00+00:00,108,US100Z25.sim,BUY,0.10,23165.75000,23233.31265,6.76,6.76,bt_tp
2025-07-23 19:00:00+00:00,109,US100Z25.sim,BUY,0.10,23256.81000,23211.44008,-4.54,-4.54,bt_sl
2025-07-23 21:00:00+00:00,110,US100Z25.sim,BUY,0.10,23208.75000,23305.65785,9.69,9.69,bt_tp
2025-07-23 23:00:00+00:00,111,US100Z25.sim,BUY,0.10,23295.00000,23386.51044,9.15,9.15,bt_tp
2025-07-24 17:00:00+00:00,112,US100Z25.sim,BUY,0.10,23365.78000,23316.48870,-4.93,-4.93,bt_sl
2025-07-24 20:00:00+00:00,113,US100Z25.sim,SELL,0.10,23371.78000,23409.12607,-3.73,-3.73,bt_sl
2025-07-25 10:00:00+00:00,114,US100Z25.sim,BUY,0.10,23396.75000,23377.84373,-1.89,-1.89,bt_sl
2025-07-25 11:00:00+00:00,115,US100Z25.sim,BUY,0.10,23366.78000,23348.95621,-1.78,-1.78,bt_sl
2025-07-25 16:00:00+00:00,116,US100Z25.sim,BUY,0.10,23369.56000,23350.15947,-1.94,-1.94,bt_sl
2025-07-25 16:30:00+00:00,117,US100Z25.sim,BUY,0.10,23359.00000,23339.83787,-1.92,-1.92,bt_sl
2025-07-28 01:00:00+00:00,118,US100Z25.sim,BUY,0.10,23421.28000,23476.01277,5.47,5.47,bt_tp
2025-07-28 10:30:00+00:00,119,US100Z25.sim,SELL,0.10,23573.75000,23541.81829,3.19,3.19,bt_tp
2025-07-28 13:00:00+00:00,120,US100Z25.sim,SELL,0.10,23547.00000,23514.18934,3.28,3.28,bt_tp
2025-07-28 13:30:00+00:00,121,US100Z25.sim,SELL,0.10,23516.75000,23486.34255,3.04,3.04,bt_tp
2025-07-28 15:30:00+00:00,122,US100Z25.sim,SELL,0.10,23501.50000,23518.09021,-1.66,-1.66,bt_sl
2025-07-28 16:30:00+00:00,123,US100Z25.sim,BUY,0.10,23471.50000,23516.30929,4.48,4.48,bt_tp
2025-07-29 01:30:00+00:00,124,US100Z25.sim,BUY,0.10,23464.03000,23527.37807,6.33,6.33,bt_tp
2025-07-29 10:30:00+00:00,125,US100Z25.sim,BUY,0.10,23544.50000,23572.67656,2.82,2.82,bt_tp
2025-07-29 12:30:00+00:00,126,US100Z25.sim,SELL,0.10,23587.50000,23603.76004,-1.63,-1.63,bt_sl
2025-07-29 16:30:00+00:00,127,US100Z25.sim,SELL,0.10,23597.53000,23613.75472,-1.62,-1.62,bt_sl
2025-07-30 17:30:00+00:00,128,US100Z25.sim,BUY,0.10,23453.56000,23528.59793,7.50,7.50,bt_tp
2025-07-30 22:00:00+00:00,129,US100Z25.sim,BUY,0.10,23411.50000,23357.37577,-5.41,-5.41,bt_sl
2025-07-30 23:00:00+00:00,130,US100Z25.sim,BUY,0.10,23394.00000,23517.08199,12.31,12.31,bt_tp
2025-07-31 10:30:00+00:00,131,US100Z25.sim,BUY,0.10,23660.50000,23835.07003,17.46,17.46,bt_tp
2025-07-31 16:30:00+00:00,132,US100Z25.sim,SELL,0.10,23793.87000,23738.44599,5.54,5.54,bt_tp
2025-07-31 17:30:00+00:00,133,US100Z25.sim,SELL,0.10,23670.50000,23575.87087,9.46,9.46,bt_tp
2025-07-31 20:00:00+00:00,134,US100Z25.sim,SELL,0.10,23583.25000,23454.56861,12.87,12.87,bt_tp
2025-08-01 03:00:00+00:00,135,US100Z25.sim,SELL,0.10,23389.00000,23231.55797,15.74,15.74,bt_tp
2025-08-01 10:00:00+00:00,136,US100Z25.sim,SELL,0.10,23314.50000,23236.49514,7.80,7.80,bt_tp
2025-08-01 11:00:00+00:00,137,US100Z25.sim,SELL,0.10,23168.75000,23079.37456,8.94,8.94,bt_tp
2025-08-01 16:30:00+00:00,138,US100Z25.sim,BUY,0.10,23082.25000,23030.05397,-5.22,-5.22,bt_sl
2025-08-01 17:00:00+00:00,139,US100Z25.sim,BUY,0.10,22882.84000,22802.79899,-8.00,-8.00,bt_sl
2025-08-01 19:30:00+00:00,140,US100Z25.sim,BUY,0.10,22984.00000,22889.96446,-9.40,-9.40,bt_sl
2025-08-04 12:00:00+00:00,141,US100Z25.sim,BUY,0.10,22879.12000,23069.86770,19.07,19.07,bt_tp
2025-08-04 16:30:00+00:00,142,US100Z25.sim,BUY,0.10,23056.28000,23122.80711,6.65,6.65,bt_tp
2025-08-04 22:00:00+00:00,143,US100Z25.sim,SELL,0.10,23245.53000,23293.29368,-4.78,-4.78,bt_sl
2025-08-04 23:30:00+00:00,144,US100Z25.sim,BUY,0.10,23265.56000,23339.90729,7.43,7.43,bt_tp
2025-08-05 09:30:00+00:00,145,US100Z25.sim,SELL,0.10,23350.50000,23388.87653,-3.84,-3.84,bt_sl
2025-08-05 10:30:00+00:00,146,US100Z25.sim,SELL,0.10,23385.00000,23344.46242,4.05,4.05,bt_tp
2025-08-05 13:00:00+00:00,147,US100Z25.sim,BUY,0.10,23329.50000,23379.84049,5.03,5.03,bt_tp
2025-08-05 16:30:00+00:00,148,US100Z25.sim,SELL,0.10,23360.28000,23389.76943,-2.95,-2.95,bt_sl
2025-08-05 17:00:00+00:00,149,US100Z25.sim,SELL,0.10,23376.31000,23299.91344,7.64,7.64,bt_tp
2025-08-06 01:00:00+00:00,150,US100Z25.sim,SELL,0.10,23196.75000,23070.81960,12.59,12.59,bt_tp
2025-08-06 12:30:00+00:00,151,US100Z25.sim,BUY,0.10,23166.00000,23134.79633,-3.12,-3.12,bt_sl
2025-08-06 16:30:00+00:00,152,US100Z25.sim,BUY,0.10,23141.31000,23202.89434,6.16,6.16,bt_tp
2025-08-06 17:00:00+00:00,153,US100Z25.sim,BUY,0.10,23198.25000,23280.14989,8.19,8.19,bt_tp
2025-08-06 18:00:00+00:00,154,US100Z25.sim,BUY,0.10,23197.00000,23300.03857,10.30,10.30,bt_tp
2025-08-07 01:00:00+00:00,155,US100Z25.sim,BUY,0.10,23321.00000,23442.38204,12.14,12.14,bt_tp
2025-08-07 13:00:00+00:00,156,US100Z25.sim,BUY,0.10,23554.75000,23619.09601,6.43,6.43,bt_tp
2025-08-07 16:30:00+00:00,157,US100Z25.sim,SELL,0.10,23609.25000,23642.39507,-3.31,-3.31,bt_sl
2025-08-07 17:00:00+00:00,158,US100Z25.sim,SELL,0.10,23653.25000,23575.77676,7.75,7.75,bt_tp
2025-08-07 22:30:00+00:00,159,US100Z25.sim,SELL,0.10,23407.50000,23472.27652,-6.48,-6.48,bt_sl
2025-08-08 16:30:00+00:00,160,US100Z25.sim,BUY,0.10,23501.03000,23641.37052,14.03,14.03,bt_tp
2025-08-08 18:30:00+00:00,161,US100Z25.sim,BUY,0.10,23675.00000,23634.70485,-4.03,-4.03,bt_sl
2025-08-11 06:00:00+00:00,162,US100Z25.sim,BUY,0.10,23679.59000,23770.54315,9.10,9.10,bt_tp
2025-08-11 10:30:00+00:00,163,US100Z25.sim,SELL,0.10,23759.53000,23721.54014,3.80,3.80,bt_tp
2025-08-11 15:00:00+00:00,164,US100Z25.sim,SELL,0.10,23721.06000,23745.83746,-2.48,-2.48,bt_sl
2025-08-11 19:00:00+00:00,165,US100Z25.sim,SELL,0.10,23743.31000,23772.69936,-2.94,-2.94,bt_sl
2025-08-11 22:30:00+00:00,166,US100Z25.sim,SELL,0.10,23697.00000,23618.96081,7.80,7.80,bt_tp
2025-08-12 15:30:00+00:00,167,US100Z25.sim,BUY,0.10,23629.00000,23704.41081,7.54,7.54,bt_tp
2025-08-12 20:30:00+00:00,168,US100Z25.sim,BUY,0.10,23775.75000,23911.83431,13.61,13.61,bt_tp
2025-08-13 15:30:00+00:00,169,US100Z25.sim,BUY,0.10,23913.50000,24015.74363,10.22,10.22,bt_tp
2025-08-13 19:30:00+00:00,170,US100Z25.sim,BUY,0.10,23924.50000,23886.13611,-3.84,-3.84,bt_sl
2025-08-14 15:30:00+00:00,171,US100Z25.sim,BUY,0.10,23898.75000,23860.95419,-3.78,-3.78,bt_sl
2025-08-14 16:30:00+00:00,172,US100Z25.sim,BUY,0.10,23843.50000,23917.13979,7.36,7.36,bt_tp
2025-08-15 16:30:00+00:00,173,US100Z25.sim,BUY,0.10,23887.53000,23830.52752,-5.70,-5.70,bt_sl
2025-08-18 17:30:00+00:00,174,US100Z25.sim,BUY,0.10,23787.31000,23730.92120,-5.64,-5.64,bt_sl
2025-08-19 06:30:00+00:00,175,US100Z25.sim,BUY,0.10,23790.25000,23754.77859,-3.55,-3.55,bt_sl
2025-08-19 11:00:00+00:00,176,US100Z25.sim,BUY,0.10,23735.50000,23782.10311,4.66,4.66,bt_tp
2025-08-19 13:30:00+00:00,177,US100Z25.sim,SELL,0.10,23799.81000,23752.14829,4.77,4.77,bt_tp
2025-08-19 16:30:00+00:00,178,US100Z25.sim,SELL,0.10,23743.25000,23769.01901,-2.58,-2.58,bt_sl
2025-08-19 18:00:00+00:00,179,US100Z25.sim,SELL,0.10,23626.50000,23529.89991,9.66,9.66,bt_tp
2025-08-19 20:00:00+00:00,180,US100Z25.sim,SELL,0.10,23579.00000,23460.00509,11.90,11.90,bt_tp
2025-08-20 04:30:00+00:00,181,US100Z25.sim,SELL,0.10,23485.50000,23372.44506,11.31,11.31,bt_tp
2025-08-20 10:00:00+00:00,182,US100Z25.sim,SELL,0.10,23365.06000,23393.94766,-2.89,-2.89,bt_sl
2025-08-20 12:30:00+00:00,183,US100Z25.sim,BUY,0.10,23378.00000,23437.18867,5.92,5.92,bt_tp
2025-08-20 16:30:00+00:00,184,US100Z25.sim,SELL,0.10,23426.00000,23366.22894,5.98,5.98,bt_tp
2025-08-20 17:00:00+00:00,185,US100Z25.sim,BUY,0.10,23173.25000,23109.73794,-6.35,-6.35,bt_sl
2025-08-20 18:30:00+00:00,186,US100Z25.sim,BUY,0.10,23094.53000,23244.75091,15.02,15.02,bt_tp
2025-08-20 22:30:00+00:00,187,US100Z25.sim,BUY,0.10,23171.00000,23355.24501,18.42,18.42,bt_tp
2025-08-21 17:00:00+00:00,188,US100Z25.sim,SELL,0.10,23324.28000,23158.74271,16.55,16.55,bt_tp
2025-08-21 18:00:00+00:00,189,US100Z25.sim,SELL,0.10,23344.50000,23204.29705,14.02,14.02,bt_tp
2025-08-21 20:00:00+00:00,190,US100Z25.sim,BUY,0.10,23203.50000,23121.99169,-8.15,-8.15,bt_sl
2025-08-22 16:30:00+00:00,191,US100Z25.sim,BUY,0.10,23146.00000,23294.69127,14.87,14.87,bt_tp
2025-08-25 12:30:00+00:00,192,US100Z25.sim,BUY,0.10,23567.53000,23486.30998,-8.12,-8.12,bt_sl
2025-08-25 16:30:00+00:00,193,US100Z25.sim,BUY,0.10,23477.25000,23453.12899,-2.41,-2.41,bt_sl
2025-08-25 22:30:00+00:00,194,US100Z25.sim,SELL,0.10,23579.50000,23516.54067,6.30,6.30,bt_tp
2025-08-26 10:00:00+00:00,195,US100Z25.sim,BUY,0.10,23454.06000,23422.84316,-3.12,-3.12,bt_sl
2025-08-26 13:00:00+00:00,196,US100Z25.sim,BUY,0.10,23436.31000,23492.87061,5.66,5.66,bt_tp
2025-08-26 15:00:00+00:00,197,US100Z25.sim,BUY,0.10,23467.81000,23442.34415,-2.55,-2.55,bt_sl
2025-08-26 16:30:00+00:00,198,US100Z25.sim,BUY,0.10,23462.81000,23436.17965,-2.66,-2.66,bt_sl
2025-08-27 16:00:00+00:00,199,US100Z25.sim,BUY,0.10,23586.25000,23546.09481,-4.02,-4.02,bt_sl
2025-08-27 17:00:00+00:00,200,US100Z25.sim,BUY,0.10,23534.31000,23593.99149,5.97,5.97,bt_tp
2025-08-28 15:30:00+00:00,201,US100Z25.sim,BUY,0.10,23591.00000,23642.07225,5.11,5.11,bt_tp
2025-08-29 11:30:00+00:00,202,US100Z25.sim,BUY,0.10,23713.75000,23654.24805,-5.95,-5.95,bt_sl
2025-08-29 16:30:00+00:00,203,US100Z25.sim,SELL,0.10,23666.00000,23609.09037,5.69,5.69,bt_tp
2025-08-29 17:00:00+00:00,204,US100Z25.sim,SELL,0.10,23519.03000,23429.08295,8.99,8.99,bt_tp
2025-09-01 09:00:00+00:00,205,US100Z25.sim,SELL,0.10,23498.06000,23387.36455,11.07,11.07,bt_tp
2025-09-01 09:30:00+00:00,206,US100Z25.sim,BUY,0.10,23372.75000,23437.23031,6.45,6.45,bt_tp
2025-09-02 02:00:00+00:00,207,US100Z25.sim,BUY,0.10,23469.31000,23432.01817,-3.73,-3.73,bt_sl
2025-09-02 08:00:00+00:00,208,US100Z25.sim,SELL,0.10,23449.00000,23405.27980,4.37,4.37,bt_tp
2025-09-02 10:00:00+00:00,209,US100Z25.sim,BUY,0.10,23419.50000,23395.94286,-2.36,-2.36,bt_sl
2025-09-02 14:00:00+00:00,210,US100Z25.sim,BUY,0.10,23277.50000,23229.24069,-4.83,-4.83,bt_sl
2025-09-02 15:30:00+00:00,211,US100Z25.sim,SELL,0.10,23234.00000,23146.11484,8.79,8.79,bt_tp
2025-09-02 16:30:00+00:00,212,US100Z25.sim,BUY,0.10,23095.75000,23042.83396,-5.29,-5.29,bt_sl
2025-09-02 18:30:00+00:00,213,US100Z25.sim,BUY,0.10,23161.25000,23076.10051,-8.51,-8.51,bt_sl
2025-09-02 20:30:00+00:00,214,US100Z25.sim,BUY,0.10,23047.75000,23217.03075,16.93,16.93,bt_tp
2025-09-02 23:00:00+00:00,215,US100Z25.sim,BUY,0.10,23188.75000,23337.07497,14.83,14.83,bt_tp
2025-09-03 11:00:00+00:00,216,US100Z25.sim,SELL,0.10,23354.31000,23381.87217,-2.76,-2.76,bt_sl
2025-09-03 16:30:00+00:00,217,US100Z25.sim,BUY,0.10,23418.31000,23385.39548,-3.29,-3.29,bt_sl
2025-09-03 17:30:00+00:00,218,US100Z25.sim,SELL,0.10,23432.75000,23478.85446,-4.61,-4.61,bt_sl
2025-09-03 21:30:00+00:00,219,US100Z25.sim,SELL,0.10,23432.00000,23318.09739,11.39,11.39,bt_tp
2025-09-04 10:30:00+00:00,220,US100Z25.sim,BUY,0.10,23452.00000,23503.49424,5.15,5.15,bt_tp
2025-09-04 17:00:00+00:00,221,US100Z25.sim,BUY,0.10,23478.43000,23442.39940,-3.60,-3.60,bt_sl
