ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-08-01 16:00:00+00:00,56,US30Z25.sim,SELL,0.10,43927.00000,43691.00388,23.60,23.60,bt_tp
2025-08-04 16:00:00+00:00,57,US30Z25.sim,BUY,0.10,43647.00000,44021.02911,37.40,37.40,bt_tp
2025-08-04 23:00:00+00:00,58,US30Z25.sim,BUY,0.10,44126.10000,44336.47551,21.04,21.04,bt_tp
2025-08-05 13:00:00+00:00,59,US30Z25.sim,BUY,0.10,44342.00000,44262.81284,-7.92,-7.92,bt_sl
2025-08-05 17:00:00+00:00,60,US30Z25.sim,SELL,0.10,44350.00000,44199.32153,15.07,15.07,bt_tp
2025-08-06 08:00:00+00:00,61,US30Z25.sim,BUY,0.10,44221.10000,44393.31168,17.22,17.22,bt_tp
2025-08-07 12:00:00+00:00,62,US30Z25.sim,BUY,0.10,44334.00000,44554.56281,22.06,22.06,bt_tp
2025-08-08 17:00:00+00:00,63,US30Z25.sim,BUY,0.10,44082.00000,44346.74344,26.47,26.47,bt_tp
2025-08-08 18:00:00+00:00,64,US30Z25.sim,BUY,0.10,44211.00000,44125.49974,-8.55,-8.55,bt_sl
2025-08-11 04:00:00+00:00,65,US30Z25.sim,BUY,0.10,44228.00000,44408.20045,18.02,18.02,bt_tp
2025-08-11 16:00:00+00:00,66,US30Z25.sim,SELL,0.10,44400.00000,44248.32393,15.17,15.17,bt_tp
2025-08-12 15:00:00+00:00,67,US30Z25.sim,BUY,0.10,44065.30000,44222.68591,15.74,15.74,bt_tp
2025-08-12 17:00:00+00:00,68,US30Z25.sim,BUY,0.10,44314.00000,44506.03199,19.20,19.20,bt_tp
2025-08-13 16:00:00+00:00,69,US30Z25.sim,BUY,0.10,44523.00000,44765.69439,24.27,24.27,bt_tp
2025-08-13 23:00:00+00:00,70,US30Z25.sim,BUY,0.10,44859.20000,45062.46092,20.33,20.33,bt_tp
2025-08-14 15:00:00+00:00,71,US30Z25.sim,BUY,0.10,45011.30000,44912.67716,-9.86,-9.86,bt_sl
2025-08-15 08:00:00+00:00,72,US30Z25.sim,BUY,0.10,45128.00000,45339.53196,21.15,21.15,bt_tp
2025-08-15 15:00:00+00:00,73,US30Z25.sim,SELL,0.10,45348.00000,45221.04635,12.70,12.70,bt_tp
2025-08-18 10:00:00+00:00,74,US30Z25.sim,BUY,0.10,45010.00000,44923.39786,-8.66,-8.66,bt_sl
2025-08-19 16:00:00+00:00,75,US30Z25.sim,SELL,0.10,45073.10000,45138.14657,-6.50,-6.50,bt_sl
2025-08-19 17:00:00+00:00,76,US30Z25.sim,SELL,0.10,45119.00000,45195.10703,-7.61,-7.61,bt_sl
2025-08-19 20:00:00+00:00,77,US30Z25.sim,SELL,0.10,45119.00000,44941.21448,17.78,17.78,bt_tp
2025-08-21 16:00:00+00:00,78,US30Z25.sim,BUY,0.10,44849.20000,44781.87632,-6.73,-6.73,bt_sl
2025-08-22 16:00:00+00:00,79,US30Z25.sim,BUY,0.10,44818.00000,45039.84040,22.18,22.18,bt_tp
2025-08-25 17:00:00+00:00,80,US30Z25.sim,SELL,0.10,45785.00000,45484.64633,30.04,30.04,bt_tp
2025-08-25 22:00:00+00:00,81,US30Z25.sim,SELL,0.10,45499.00000,45366.99177,13.20,13.20,bt_tp
2025-08-26 03:00:00+00:00,82,US30Z25.sim,BUY,0.10,45351.00000,45283.91371,-6.71,-6.71,bt_sl
2025-08-26 10:00:00+00:00,83,US30Z25.sim,BUY,0.10,45280.30000,45201.52415,-7.88,-7.88,bt_sl
2025-08-26 17:00:00+00:00,84,US30Z25.sim,BUY,0.10,45250.00000,45388.14142,13.81,13.81,bt_tp
2025-08-27 16:00:00+00:00,85,US30Z25.sim,SELL,0.10,45524.00000,45595.50165,-7.15,-7.15,bt_sl
2025-08-28 09:00:00+00:00,86,US30Z25.sim,BUY,0.10,45619.00000,45760.92945,14.19,14.19,bt_tp
2025-08-28 13:00:00+00:00,87,US30Z25.sim,SELL,0.10,45799.00000,45683.91764,11.51,11.51,bt_tp
2025-08-28 19:00:00+00:00,88,US30Z25.sim,BUY,0.10,45526.20000,45675.06560,14.89,14.89,bt_tp
2025-08-29 11:00:00+00:00,89,US30Z25.sim,SELL,0.10,45638.00000,45537.53499,10.05,10.05,bt_tp
2025-08-29 16:00:00+00:00,90,US30Z25.sim,BUY,0.10,45540.00000,45628.22023,8.82,8.82,bt_tp
2025-09-01 01:00:00+00:00,91,US30Z25.sim,BUY,0.10,45505.00000,45651.32062,14.63,14.63,bt_tp
2025-09-02 04:00:00+00:00,92,US30Z25.sim,SELL,0.10,45572.00000,45629.85205,-5.79,-5.79,bt_sl
2025-09-02 10:00:00+00:00,93,US30Z25.sim,SELL,0.10,45567.10000,45458.59514,10.85,10.85,bt_tp
2025-09-02 15:00:00+00:00,94,US30Z25.sim,BUY,0.10,45309.00000,45228.04378,-8.10,-8.10,bt_sl
2025-09-03 20:00:00+00:00,95,US30Z25.sim,BUY,0.10,45201.20000,45064.83149,-13.64,-13.64,bt_sl
2025-09-03 22:00:00+00:00,96,US30Z25.sim,BUY,0.10,45067.00000,45292.31447,22.53,22.53,bt_tp
2025-09-04 23:00:00+00:00,97,US30Z25.sim,BUY,0.10,45527.20000,45709.57601,18.24,18.24,bt_tp
2025-09-05 14:00:00+00:00,98,US30Z25.sim,BUY,0.10,45699.00000,45617.33732,-8.17,-8.17,bt_sl
2025-09-08 10:00:00+00:00,99,US30Z25.sim,BUY,0.10,45294.30000,45567.00969,27.27,27.27,bt_tp
2025-09-08 19:00:00+00:00,100,US30Z25.sim,BUY,0.10,45496.00000,45398.69511,-9.73,-9.73,bt_sl
2025-09-08 22:00:00+00:00,101,US30Z25.sim,BUY,0.10,45380.00000,45582.93802,20.29,20.29,bt_tp
2025-09-09 20:00:00+00:00,102,US30Z25.sim,BUY,0.10,45600.10000,45772.07734,17.20,17.20,bt_tp
2025-09-10 10:00:00+00:00,103,US30Z25.sim,SELL,0.10,45696.10000,45743.05535,-4.70,-4.70,bt_sl
2025-09-10 12:00:00+00:00,104,US30Z25.sim,SELL,0.10,45724.00000,45624.77072,9.92,9.92,bt_tp
2025-09-10 15:00:00+00:00,105,US30Z25.sim,SELL,0.10,45703.00000,45756.17380,-5.32,-5.32,bt_sl
2025-09-10 22:00:00+00:00,106,US30Z25.sim,BUY,0.10,45538.00000,45431.94487,-10.61,-10.61,bt_sl
2025-09-11 16:00:00+00:00,107,US30Z25.sim,BUY,0.10,45536.00000,45766.27210,23.03,23.03,bt_tp
2025-09-12 18:00:00+00:00,108,US30Z25.sim,SELL,0.10,46469.00000,46235.66383,23.33,23.33,bt_tp
2025-09-15 17:00:00+00:00,109,US30Z25.sim,BUY,0.10,46185.00000,46337.59719,15.26,15.26,bt_tp
2025-09-15 18:00:00+00:00,110,US30Z25.sim,SELL,0.10,46311.00000,46174.40046,13.66,13.66,bt_tp
2025-09-16 17:00:00+00:00,111,US30Z25.sim,BUY,0.10,46174.00000,46090.64687,-8.34,-8.34,bt_sl
2025-09-17 16:00:00+00:00,112,US30Z25.sim,BUY,0.10,46073.00000,46230.24330,15.72,15.72,bt_tp
2025-09-17 18:00:00+00:00,113,US30Z25.sim,SELL,0.10,46385.00000,46461.73977,-7.67,-7.67,bt_sl
2025-09-17 21:00:00+00:00,114,US30Z25.sim,SELL,0.10,46459.00000,46543.70676,-8.47,-8.47,bt_sl
2025-09-18 16:00:00+00:00,115,US30Z25.sim,BUY,0.10,46484.00000,46334.43659,-14.96,-14.96,bt_sl
2025-09-19 22:00:00+00:00,116,US30Z25.sim,BUY,0.10,46455.20000,46712.11269,25.69,25.69,bt_tp
2025-09-22 16:00:00+00:00,117,US30Z25.sim,BUY,0.10,46447.00000,46394.05413,-5.29,-5.29,bt_sl
2025-09-23 18:00:00+00:00,118,US30Z25.sim,SELL,0.10,47026.00000,46879.82875,14.62,14.62,bt_tp
2025-09-24 18:00:00+00:00,119,US30Z25.sim,BUY,0.10,46605.00000,46492.74559,-11.23,-11.23,bt_sl
2025-09-25 10:00:00+00:00,120,US30Z25.sim,BUY,0.10,46469.10000,46383.97360,-8.51,-8.51,bt_sl
2025-09-25 14:00:00+00:00,121,US30Z25.sim,SELL,0.10,46480.00000,46375.67324,10.43,10.43,bt_tp
2025-09-25 15:00:00+00:00,122,US30Z25.sim,BUY,0.10,46362.00000,46303.29951,-5.87,-5.87,bt_sl
2025-09-25 16:00:00+00:00,123,US30Z25.sim,BUY,0.10,46311.00000,46240.79291,-7.02,-7.02,bt_sl
2025-09-25 17:00:00+00:00,124,US30Z25.sim,BUY,0.10,46251.00000,46421.54563,17.05,17.05,bt_tp
2025-09-26 15:00:00+00:00,125,US30Z25.sim,BUY,0.10,46158.00000,46393.32329,23.53,23.53,bt_tp
2025-09-30 17:00:00+00:00,126,US30Z25.sim,BUY,0.10,46548.00000,46426.64181,-12.14,-12.14,bt_sl
2025-10-01 09:00:00+00:00,127,US30Z25.sim,SELL,0.10,46611.10000,46393.83036,21.73,21.73,bt_tp
2025-10-01 14:00:00+00:00,128,US30Z25.sim,BUY,0.10,46366.00000,46521.41312,15.54,15.54,bt_tp
2025-10-02 16:00:00+00:00,129,US30Z25.sim,SELL,0.10,46719.00000,46781.22303,-6.22,-6.22,bt_sl
2025-10-03 16:00:00+00:00,130,US30Z25.sim,BUY,0.10,46856.00000,46979.58368,12.36,12.36,bt_tp
2025-10-03 19:00:00+00:00,131,US30Z25.sim,SELL,0.10,47201.00000,47306.58497,-10.56,-10.56,bt_sl
2025-10-03 20:00:00+00:00,132,US30Z25.sim,SELL,0.10,47306.00000,47087.49457,21.85,21.85,bt_tp
2025-10-06 16:00:00+00:00,133,US30Z25.sim,SELL,0.10,47119.00000,47000.35284,11.86,11.86,bt_tp
2025-10-06 17:00:00+00:00,134,US30Z25.sim,BUY,0.10,46797.00000,46701.51106,-9.55,-9.55,bt_sl
2025-10-07 13:00:00+00:00,135,US30Z25.sim,SELL,0.10,46891.00000,46947.13809,-5.61,-5.61,bt_sl
2025-10-07 15:00:00+00:00,136,US30Z25.sim,SELL,0.10,46967.10000,47026.74887,-5.96,-5.96,bt_sl
2025-10-07 16:00:00+00:00,137,US30Z25.sim,SELL,0.10,47029.00000,47088.97004,-6.00,-6.00,bt_sl
2025-10-07 18:00:00+00:00,138,US30Z25.sim,SELL,0.10,46950.00000,46795.91860,15.41,15.41,bt_tp
2025-10-08 13:00:00+00:00,139,US30Z25.sim,BUY,0.10,46776.00000,46958.85403,18.29,18.29,bt_tp
2025-10-08 17:00:00+00:00,140,US30Z25.sim,BUY,0.10,46774.10000,46935.64273,16.15,16.15,bt_tp
2025-10-09 16:00:00+00:00,141,US30Z25.sim,BUY,0.10,46868.00000,46773.95888,-9.40,-9.40,bt_sl
2025-10-09 17:00:00+00:00,142,US30Z25.sim,BUY,0.10,46705.00000,46634.44692,-7.06,-7.06,bt_sl
2025-10-09 19:00:00+00:00,143,US30Z25.sim,BUY,0.10,46676.00000,46595.00067,-8.10,-8.10,bt_sl
2025-10-10 16:00:00+00:00,144,US30Z25.sim,BUY,0.10,46584.00000,46773.70922,18.97,18.97,bt_tp
2025-10-10 18:00:00+00:00,145,US30Z25.sim,BUY,0.10,46469.90000,46351.33227,-11.86,-11.86,bt_sl
2025-10-10 21:00:00+00:00,146,US30Z25.sim,BUY,0.10,46090.00000,45920.98796,-16.90,-16.90,bt_sl
2025-10-10 22:00:00+00:00,147,US30Z25.sim,BUY,0.10,45903.50000,45728.96499,-17.45,-17.45,bt_sl
2025-10-10 23:00:00+00:00,148,US30Z25.sim,BUY,0.10,45704.00000,45515.93633,-18.81,-18.81,bt_sl
2025-10-13 01:00:00+00:00,149,US30Z25.sim,BUY,0.10,45450.90000,45881.99703,43.11,43.11,bt_tp
2025-10-13 14:00:00+00:00,150,US30Z25.sim,BUY,0.10,46165.90000,46033.45104,-13.24,-13.24,bt_sl
2025-10-13 18:00:00+00:00,151,US30Z25.sim,BUY,0.10,46048.55000,46299.64421,25.11,25.11,bt_tp
2025-10-14 08:00:00+00:00,152,US30Z25.sim,BUY,0.10,46204.70000,46047.94084,-15.68,-15.68,bt_sl
2025-10-14 10:00:00+00:00,153,US30Z25.sim,BUY,0.10,46086.40000,45966.32004,-12.01,-12.01,bt_sl
2025-10-14 13:00:00+00:00,154,US30Z25.sim,BUY,0.10,46044.10000,45917.36404,-12.67,-12.67,bt_sl
2025-10-14 15:00:00+00:00,155,US30Z25.sim,BUY,0.10,45936.75000,45808.75305,-12.80,-12.80,bt_sl
2025-10-14 16:00:00+00:00,156,US30Z25.sim,BUY,0.10,45909.35000,45759.15985,-15.02,-15.02,bt_sl
2025-10-14 18:00:00+00:00,157,US30Z25.sim,BUY,0.10,45918.95000,46267.14627,34.82,34.82,bt_tp
2025-10-16 19:00:00+00:00,158,US30Z25.sim,BUY,0.10,46483.40000,46343.42767,-14.00,-14.00,bt_sl
2025-10-16 21:00:00+00:00,159,US30Z25.sim,BUY,0.10,46352.05000,46193.40228,-15.86,-15.86,bt_sl
2025-10-17 06:00:00+00:00,160,US30Z25.sim,BUY,0.10,46180.40000,46000.81127,-17.96,-17.96,bt_sl
2025-10-17 08:00:00+00:00,161,US30Z25.sim,BUY,0.10,46037.70000,45919.20623,-11.85,-11.85,bt_sl
2025-10-17 10:00:00+00:00,162,US30Z25.sim,BUY,0.10,45964.90000,45857.33046,-10.76,-10.76,bt_sl
2025-10-17 14:00:00+00:00,163,US30Z25.sim,BUY,0.10,45710.60000,45978.63247,26.80,26.80,bt_tp
2025-10-20 16:00:00+00:00,164,US30Z25.sim,BUY,0.10,46445.10000,46681.60521,23.65,23.65,bt_tp
2025-10-21 13:00:00+00:00,165,US30Z25.sim,SELL,0.10,46845.05000,46895.46143,-5.04,-5.04,bt_sl
2025-10-21 16:00:00+00:00,166,US30Z25.sim,SELL,0.10,46897.40000,46949.14991,-5.17,-5.17,bt_sl
2025-10-21 18:00:00+00:00,167,US30Z25.sim,SELL,0.10,47234.25000,47328.69583,-9.44,-9.44,bt_sl
2025-10-22 16:00:00+00:00,168,US30Z25.sim,SELL,0.10,47203.10000,47002.63389,20.05,20.05,bt_tp
2025-10-22 20:00:00+00:00,169,US30Z25.sim,BUY,0.10,46911.85000,46794.49817,-11.74,-11.74,bt_sl
2025-10-24 08:00:00+00:00,170,US30Z25.sim,BUY,0.10,46714.40000,46993.10318,27.87,27.87,bt_tp
2025-10-24 18:00:00+00:00,171,US30Z25.sim,SELL,0.10,47317.90000,47420.12880,-10.22,-10.22,bt_sl
2025-10-27 01:00:00+00:00,172,US30Z25.sim,SELL,0.10,47462.10000,47581.36519,-11.93,-11.93,bt_sl
2025-10-28 13:00:00+00:00,173,US30Z25.sim,SELL,0.10,47671.40000,47802.44226,-13.10,-13.10,bt_sl
2025-10-28 14:00:00+00:00,174,US30Z25.sim,SELL,0.10,47763.25000,47817.56090,-5.43,-5.43,bt_sl
2025-10-28 16:00:00+00:00,175,US30Z25.sim,SELL,0.10,47887.80000,47952.56945,-6.48,-6.48,bt_sl
2025-10-28 17:00:00+00:00,176,US30Z25.sim,SELL,0.10,47907.40000,47993.87972,-8.65,-8.65,bt_sl
2025-10-28 19:00:00+00:00,177,US30Z25.sim,SELL,0.10,47955.90000,48050.10909,-9.42,-9.42,bt_sl
2025-10-29 03:00:00+00:00,178,US30Z25.sim,SELL,0.10,48043.90000,47824.28457,21.96,21.96,bt_tp
2025-10-29 13:00:00+00:00,179,US30Z25.sim,SELL,0.10,47841.90000,47916.49398,-7.46,-7.46,bt_sl
2025-10-29 16:00:00+00:00,180,US30Z25.sim,SELL,0.10,47939.90000,48015.96496,-7.61,-7.61,bt_sl
2025-10-29 21:00:00+00:00,181,US30Z25.sim,SELL,0.10,48168.85000,47966.26818,20.26,20.26,bt_tp
2025-10-30 15:00:00+00:00,182,US30Z25.sim,BUY,0.10,47755.00000,47585.98950,-16.90,-16.90,bt_sl
2025-10-30 16:00:00+00:00,183,US30Z25.sim,BUY,0.10,47596.30000,47814.71448,21.84,21.84,bt_tp
2025-10-30 17:00:00+00:00,184,US30Z25.sim,SELL,0.10,47997.65000,48156.38294,-15.87,-15.87,bt_sl
2025-10-30 22:00:00+00:00,185,US30Z25.sim,SELL,0.10,48115.95000,47783.45290,33.25,33.25,bt_tp
2025-10-31 22:00:00+00:00,186,US30Z25.sim,BUY,0.10,47559.25000,47799.60669,24.04,24.04,bt_tp
2025-11-03 16:00:00+00:00,187,US30Z25.sim,SELL,0.10,47777.40000,47612.84978,16.46,16.46,bt_tp
2025-11-03 17:00:00+00:00,188,US30Z25.sim,BUY,0.10,47515.15000,47424.23341,-9.09,-9.09,bt_sl
2025-11-04 04:00:00+00:00,189,US30Z25.sim,BUY,0.10,47483.15000,47365.74229,-11.74,-11.74,bt_sl
2025-11-04 10:00:00+00:00,190,US30Z25.sim,BUY,0.10,47160.15000,47080.68768,-7.95,-7.95,bt_sl
2025-11-04 16:00:00+00:00,191,US30Z25.sim,BUY,0.10,47206.30000,47114.19337,-9.21,-9.21,bt_sl
2025-11-05 03:00:00+00:00,192,US30Z25.sim,SELL,0.10,47317.85000,47082.31026,23.55,23.55,bt_tp
2025-11-05 16:00:00+00:00,193,US30Z25.sim,BUY,0.10,47090.55000,47335.50592,24.50,24.50,bt_tp
2025-11-05 19:00:00+00:00,194,US30Z25.sim,SELL,0.10,47342.90000,47450.15214,-10.73,-10.73,bt_sl
