symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,SELL,112715.00000,113296.87682,0.8593,1029,1037,-500.00
BTCX25.sim,SELL,112475.00000,113040.17082,0.8847,1041,1043,-500.00
BTCX25.sim,BUY,113625.00000,114200.58884,1.1582,1053,1063,666.67
BTCX25.sim,BUY,114235.00000,113629.67484,0.8260,1065,1083,-500.00
BTCX25.sim,BUY,114195.00000,113747.82444,1.1181,1077,1082,-500.00
BTCX25.sim,SELL,112605.00000,111732.98602,0.7645,1094,1106,666.67
BTCX25.sim,SELL,112375.00000,111390.06394,0.6769,1106,1107,666.67
BTCX25.sim,SELL,110535.00000,111661.63181,0.4438,1118,1168,-500.00
BTCX25.sim,SELL,110240.00000,109238.71049,0.6658,1130,1148,666.67
BTCX25.sim,SELL,110205.00000,109432.93489,0.8635,1142,1147,666.67
BTCX25.sim,SELL,109635.00000,110492.06989,0.5834,1154,1160,-500.00
BTCX25.sim,SELL,109785.00000,110482.44766,0.7169,1166,1699,-500.00
BTCX25.sim,BUY,112375.00000,113204.28827,0.8039,1178,1189,666.67
BTCX25.sim,BUY,112840.00000,113408.05639,1.1736,1191,1199,666.67
BTCX25.sim,BUY,115220.00000,114732.19951,1.0250,1224,1229,-500.00
BTCX25.sim,SELL,113830.00000,114303.31505,1.0564,1241,1245,-500.00
BTCX25.sim,SELL,114045.00000,114710.35306,0.7515,1253,1256,-500.00
BTCX25.sim,BUY,115105.00000,115852.19435,0.8922,1265,1280,666.67
BTCX25.sim,BUY,115060.00000,115779.40976,0.9267,1277,1280,666.67
BTCX25.sim,BUY,117600.00000,118685.19607,0.6143,1299,1306,666.67
BTCX25.sim,BUY,119505.00000,120369.84175,0.7709,1318,1335,666.67
BTCX25.sim,BUY,119570.00000,120138.56894,1.1725,1330,1334,666.67
BTCX25.sim,BUY,120745.00000,121954.63932,0.5511,1343,1348,666.67
BTCX25.sim,BUY,121620.00000,120900.01128,0.6945,1355,1367,-500.00
BTCX25.sim,BUY,121010.00000,120554.81816,1.0985,1367,1372,-500.00
BTCX25.sim,BUY,121475.00000,121004.87240,1.0635,1379,1384,-500.00
BTCX25.sim,BUY,123100.00000,125048.71293,0.3421,1391,1402,666.67
BTCX25.sim,BUY,124260.00000,125658.79031,0.4766,1403,1428,666.67
BTCX25.sim,BUY,124840.00000,125724.54112,0.7537,1415,1428,666.67
BTCX25.sim,BUY,125455.00000,126558.16723,0.6043,1431,1436,666.67
BTCX25.sim,BUY,126130.00000,125285.00513,0.5917,1443,1452,-500.00
BTCX25.sim,SELL,125340.00000,124477.06651,0.7726,1455,1464,666.67
BTCX25.sim,SELL,125130.00000,125731.74565,0.8309,1467,1473,-500.00
BTCX25.sim,SELL,122330.00000,123408.33731,0.4637,1487,1511,-500.00
BTCX25.sim,SELL,122865.00000,121891.30913,0.6847,1499,1502,666.67
BTCX25.sim,SELL,123220.00000,124020.10330,0.6249,1511,1522,-500.00
BTCX25.sim,BUY,123040.00000,124214.29058,0.5677,1523,1528,666.67
BTCX25.sim,BUY,123570.00000,122685.42614,0.5652,1535,1544,-500.00
BTCX25.sim,SELL,122645.00000,121730.45898,0.7290,1547,1557,666.67
BTCX25.sim,SELL,122435.00000,123067.02983,0.7911,1559,1562,-500.00
BTCX25.sim,SELL,121825.00000,120412.47790,0.4720,1571,1573,666.67
BTCX25.sim,SELL,122335.00000,123104.86674,0.6495,1583,1613,-500.00
BTCX25.sim,SELL,121945.00000,122592.85677,0.7718,1595,1612,-500.00
BTCX25.sim,BUY,122700.00000,122178.18090,0.9582,1612,1613,-500.00
BTCX25.sim,SELL,116285.00000,114575.85921,0.3901,1635,1654,666.67
BTCX25.sim,SELL,115787.50000,114656.61484,0.5895,1647,1654,666.67
BTCX25.sim,SELL,115840.00000,114532.57950,0.5099,1659,1661,666.67
BTCX25.sim,BUY,116357.50000,115352.50806,0.4975,1671,1679,-500.00
BTCX25.sim,SELL,111925.00000,110535.27115,0.4797,1700,1705,666.67
BTCX25.sim,SELL,113265.00000,111395.88003,0.3567,1712,1751,666.67
BTCX25.sim,BUY,113272.50000,112311.16119,0.5201,1724,1731,-500.00
BTCX25.sim,SELL,112290.00000,113200.53929,0.5491,1736,1740,-500.00
BTCX25.sim,SELL,111845.00000,110699.80557,0.5821,1748,1755,666.67
BTCX25.sim,SELL,111532.50000,110022.64816,0.4415,1760,1789,666.67
BTCX25.sim,SELL,111180.00000,112048.29193,0.5758,1772,1776,-500.00
BTCX25.sim,SELL,111025.00000,111953.62146,0.5384,1784,1790,-500.00
BTCX25.sim,BUY,111385.00000,110448.67681,0.5340,1796,1798,-500.00
BTCX25.sim,SELL,108452.50000,106514.41068,0.3440,1809,1830,666.67
BTCX25.sim,SELL,109207.50000,107957.88514,0.5335,1821,1828,666.67
BTCX25.sim,SELL,106387.50000,107881.42140,0.3347,1838,1862,-500.00
BTCX25.sim,SELL,106375.00000,107770.70678,0.3582,1850,1862,-500.00
BTCX25.sim,BUY,107835.00000,109380.05756,0.4315,1862,1869,666.67
BTCX25.sim,BUY,110895.00000,111803.19352,0.7341,1883,1892,666.67
BTCX25.sim,BUY,110920.00000,110046.35720,0.5723,1895,1911,-500.00
BTCX25.sim,BUY,110782.50000,110125.40134,0.7609,1907,1911,-500.00
BTCX25.sim,SELL,108700.00000,109456.25356,0.6612,1929,1932,-500.00
BTCX25.sim,BUY,112307.50000,110681.32822,0.3075,1943,1950,-500.00
BTCX25.sim,SELL,108577.50000,107078.50792,0.4447,1957,1976,666.67
BTCX25.sim,SELL,108482.50000,107584.38971,0.7423,1969,1976,666.67
BTCX25.sim,SELL,108935.00000,107587.60822,0.4948,1981,1990,666.67
BTCX25.sim,SELL,107967.50000,109040.91298,0.4658,1993,2009,-500.00
BTCX25.sim,SELL,108565.00000,109294.46220,0.6854,2005,2012,-500.00
BTCX25.sim,BUY,109642.50000,110788.99919,0.5815,2017,2033,666.67
BTCX25.sim,BUY,109795.00000,110903.54141,0.6014,2029,2035,666.67
BTCX25.sim,BUY,109627.50000,110856.17317,0.5426,2041,2043,666.67
BTCX25.sim,BUY,111165.00000,112002.87069,0.7957,2053,2055,666.67
BTCX25.sim,BUY,112055.00000,111425.57863,0.7944,2065,2069,-500.00
BTCX25.sim,SELL,110675.00000,111641.73062,0.5172,2077,2087,-500.00
BTCX25.sim,BUY,115880.00000,115179.80593,0.7141,2108,2119,-500.00
BTCX25.sim,BUY,115655.00000,114914.34962,0.6751,2120,2134,-500.00
BTCX25.sim,BUY,115450.00000,114860.62096,0.8484,2132,2134,-500.00
BTCX25.sim,SELL,114605.00000,115270.00275,0.7519,2144,2159,-500.00
BTCX25.sim,SELL,114890.00000,115390.19424,0.9996,2156,2164,-500.00
BTCX25.sim,BUY,115755.00000,114854.55169,0.5553,2168,2176,-500.00
BTCX25.sim,SELL,113765.00000,112376.89901,0.4803,2180,2215,666.67
BTCX25.sim,SELL,113315.00000,113926.20541,0.8181,2192,2195,-500.00
BTCX25.sim,SELL,113650.00000,114166.46732,0.9681,2204,2210,-500.00
BTCX25.sim,SELL,112280.00000,111212.08150,0.6243,2219,2221,666.67
BTCX25.sim,SELL,111055.00000,109739.71057,0.5069,2231,2238,666.67
BTCX25.sim,SELL,111255.00000,109538.38510,0.3884,2243,2254,666.67
BTCX25.sim,SELL,108655.00000,107247.85557,0.4738,2259,2264,666.67
BTCX25.sim,SELL,107975.00000,109122.03376,0.4359,2271,2277,-500.00
BTCX25.sim,BUY,109682.50000,111015.65962,0.5001,2283,2300,666.67
BTCX25.sim,BUY,110347.50000,111311.54509,0.6915,2295,2305,666.67
BTCX25.sim,BUY,110677.50000,109551.48476,0.4440,2307,2309,-500.00
BTCX25.sim,BUY,111037.50000,109992.90351,0.4787,2319,2322,-500.00
BTCX25.sim,SELL,108055.00000,106914.88914,0.5847,2337,2350,666.67
BTCX25.sim,SELL,108520.00000,107346.39126,0.5680,2349,2350,666.67
BTCX25.sim,SELL,107100.00000,105567.73165,0.4351,2361,2377,666.67
BTCX25.sim,SELL,107567.50000,106151.82721,0.4709,2373,2376,666.67
BTCX25.sim,SELL,104625.00000,103316.15066,0.5094,2388,2395,666.67
BTCX25.sim,SELL,101552.50000,99262.14251,0.2911,2410,2415,666.67
BTCX25.sim,SELL,102260.00000,103586.43408,0.3770,2422,2441,-500.00
BTCX25.sim,SELL,101915.00000,102794.05767,0.5688,2434,2436,-500.00
BTCX25.sim,BUY,104337.50000,103443.13890,0.5591,2451,2460,-500.00
BTCX25.sim,BUY,103687.50000,102790.53625,0.5574,2463,2483,-500.00
BTCX25.sim,BUY,103577.50000,102809.49162,0.6510,2475,2483,-500.00
BTCX25.sim,SELL,102420.00000,101107.69010,0.5080,2487,2491,666.67
BTCX25.sim,SELL,101212.50000,102349.24770,0.4399,2499,2510,-500.00
BTCX25.sim,SELL,102177.50000,100904.20388,0.5236,2511,2524,666.67
BTCX25.sim,SELL,101255.00000,100352.81921,0.7390,2523,2526,666.67
BTCX25.sim,SELL,100985.00000,102168.24638,0.4226,2535,2538,-500.00
