symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,BUY,23253.50000,23213.18944,12.4037,1065,1080,-500.00
US100Z25.sim,SELL,23192.28000,23263.10096,7.0601,1081,1084,-500.00
US100Z25.sim,BUY,23396.75000,23354.03529,11.7056,1105,1112,-500.00
US100Z25.sim,BUY,23387.50000,23353.52256,14.7156,1117,1124,-500.00
US100Z25.sim,BUY,23380.00000,23451.19986,7.0225,1129,1177,500.00
US100Z25.sim,BUY,23408.31000,23343.89392,7.7620,1141,1172,-500.00
US100Z25.sim,BUY,23421.56000,23387.08398,14.5028,1153,1159,-500.00
US100Z25.sim,SELL,23373.06000,23405.26437,15.5258,1165,1172,-500.00
US100Z25.sim,BUY,23444.78000,23502.69864,8.6328,1179,1212,500.00
US100Z25.sim,BUY,23544.81000,23512.49001,15.4703,1205,1212,-500.00
US100Z25.sim,SELL,23519.53000,23465.89528,9.3223,1218,1221,500.00
US100Z25.sim,SELL,23491.59000,23550.72609,8.4551,1230,1245,-500.00
US100Z25.sim,BUY,23537.28000,23570.68973,14.9657,1242,1252,500.00
US100Z25.sim,BUY,23578.53000,23615.05170,13.6905,1262,1264,500.00
US100Z25.sim,SELL,23477.75000,23563.35485,5.8408,1274,1321,-500.00
US100Z25.sim,SELL,23473.00000,23512.88515,12.5360,1286,1306,-500.00
US100Z25.sim,SELL,23491.78000,23522.24952,16.4098,1298,1311,-500.00
US100Z25.sim,SELL,23486.53000,23529.01930,11.7677,1310,1313,-500.00
US100Z25.sim,SELL,23484.00000,23619.13773,3.6999,1323,1324,-500.00
US100Z25.sim,BUY,23797.50000,23745.96082,9.7014,1348,1356,-500.00
US100Z25.sim,SELL,23605.28000,23482.50546,4.0725,1362,1364,500.00
US100Z25.sim,SELL,23321.75000,23214.40845,4.6580,1380,1391,500.00
US100Z25.sim,SELL,23124.50000,23021.26169,4.8432,1400,1404,500.00
US100Z25.sim,SELL,22890.50000,23069.10139,2.7995,1413,1441,-500.00
US100Z25.sim,SELL,22950.06000,23056.37721,4.7029,1425,1440,-500.00
US100Z25.sim,BUY,23014.78000,23082.62256,7.3700,1437,1449,500.00
US100Z25.sim,BUY,23355.78000,23402.12057,10.7897,1483,1493,500.00
US100Z25.sim,BUY,23347.28000,23287.63166,8.3825,1495,1497,-500.00
US100Z25.sim,SELL,23170.28000,23047.28427,4.0652,1507,1511,500.00
US100Z25.sim,SELL,23151.25000,23235.65712,5.9237,1519,1542,-500.00
US100Z25.sim,BUY,23188.78000,23134.19536,9.1601,1531,1534,-500.00
US100Z25.sim,BUY,23197.00000,23300.03857,4.8526,1543,1545,500.00
US100Z25.sim,BUY,23464.06000,23512.41716,10.3397,1570,1576,500.00
US100Z25.sim,BUY,23574.25000,23473.17319,4.9467,1589,1593,-500.00
US100Z25.sim,SELL,23513.25000,23644.08645,3.8216,1601,1634,-500.00
US100Z25.sim,BUY,23566.56000,23513.37185,9.4006,1613,1618,-500.00
US100Z25.sim,BUY,23567.81000,23618.36556,9.8901,1625,1634,500.00
US100Z25.sim,BUY,23660.75000,23739.10439,6.3813,1641,1647,500.00
US100Z25.sim,BUY,23732.25000,23671.60547,8.2448,1653,1669,-500.00
US100Z25.sim,BUY,23733.56000,23698.18708,14.1351,1665,1668,-500.00
US100Z25.sim,BUY,23733.25000,23686.43107,10.6794,1677,1680,-500.00
US100Z25.sim,SELL,23681.75000,23607.46537,6.7309,1689,1692,500.00
US100Z25.sim,SELL,23640.25000,23697.89038,8.6745,1701,1724,-500.00
US100Z25.sim,SELL,23663.25000,23722.01874,8.5079,1713,1724,-500.00
US100Z25.sim,BUY,23732.00000,23640.65547,5.4738,1725,1727,-500.00
US100Z25.sim,BUY,23927.75000,23974.35235,10.7291,1748,1759,500.00
US100Z25.sim,BUY,24016.06000,23962.59742,9.3523,1772,1773,-500.00
US100Z25.sim,SELL,23943.25000,23861.83414,6.1413,1784,1817,500.00
