symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
US500Z25.sim,H1,2025-06-20 01:00:00+00:00,5957.0,5978.0,5955.5,5971.5,1884,,,22.5,,,,,1,4,-0.0003349242233944283,0,-0.0010047726701833959,0,0.0005023863350916979,1
US500Z25.sim,H1,2025-06-20 02:00:00+00:00,5972.0,5974.0,5966.75,5969.5,941,-0.0003349242233944283,-0.0003349803230374704,21.410714285714285,,0.0,,,2,4,0.00025127732640917166,1,0.0,0,0.0013820252952507772,1
US500Z25.sim,H1,2025-06-20 03:00:00+00:00,5969.75,5979.5,5968.0,5971.0,1196,0.00025127732640917166,0.00025124576154844647,20.70280612244898,,5.454545454545453,,,3,4,-0.0009211187405794297,0,0.00033495226930169153,1,0.0004186903366270034,1
US500Z25.sim,H1,2025-06-20 04:00:00+00:00,5971.0,5973.0,5959.5,5965.5,1254,-0.0009211187405794297,-0.000921543231136468,20.188319970845484,,4.487917146144994,,,4,4,0.0006705221691392094,1,0.0015086748805632766,1,0.0024306428631297727,1
US500Z25.sim,H1,2025-06-20 05:00:00+00:00,5965.75,5972.0,5963.5,5969.5,446,0.0006705221691392094,0.0006702974695880215,19.35343997292795,,16.129032258064512,,,5,4,0.0005863137616215486,1,0.0013820252952507772,1,-0.0006700728704246428,0
US500Z25.sim,H1,2025-06-20 06:00:00+00:00,5969.5,5975.75,5967.5,5973.0,499,0.0005863137616215486,0.00058614194686335,18.560337117718813,,24.769244796275743,,,6,4,0.00025113008538424353,1,8.371002846141451e-05,1,0.0005022601707684871,1
US500Z25.sim,H1,2025-06-20 07:00:00+00:00,5973.0,5977.0,5971.5,5974.5,337,0.00025113008538424353,0.0002510985575021607,17.627455895024614,,28.183867195822828,,,7,4,0.0005439785756129467,1,0.000920579127960508,1,8.368901163269271e-05,1
US500Z25.sim,H1,2025-06-20 08:00:00+00:00,5974.5,5977.75,5969.5,5977.75,484,0.0005439785756129467,0.0005438306729015352,16.957637616808572,,35.06131837443007,,,8,4,-0.0007109698465141978,0,-0.0020492660281878905,0,0.0018819790054787067,1
US500Z25.sim,H1,2025-06-20 09:00:00+00:00,5978.0,5982.5,5970.25,5973.5,989,-0.0007109698465141978,-0.0007112227054317799,16.621377787036533,,30.89473372278114,,,9,4,0.0010881392818280489,1,0.00041851510839552297,1,0.005356993387461317,1
US500Z25.sim,H1,2025-06-20 10:00:00+00:00,5973.25,5981.5,5969.0,5980.0,1090,0.0010881392818280489,0.0010875476873994927,16.326993659391068,,42.206710215252016,,,10,4,-0.0024247491638795804,0,-0.0008361204013378476,0,0.003678929765886352,1
US500Z25.sim,H1,2025-06-20 11:00:00+00:00,5980.0,5986.0,5964.5,5965.5,1147,-0.0024247491638795804,-0.00242769362882278,16.696494112291706,,30.293749530938015,,,11,4,0.0017601206939903413,1,0.003939317743692827,1,0.001005783253708925,1
US500Z25.sim,H1,2025-06-20 12:00:00+00:00,5965.5,5977.5,5965.25,5976.0,943,0.0017601206939903413,0.001758573496797311,16.378887389985156,,42.86898500328633,,,12,4,-0.00016733601070950677,0,0.004936412315930339,1,0.00016733601070950677,1
US500Z25.sim,H1,2025-06-20 13:00:00+00:00,5976.0,5978.0,5970.0,5975.0,850,-0.00016733601070950677,-0.0001673500129406591,15.780395433557645,,42.09019437065269,,,13,4,0.0023430962343096162,1,0.004518828451882895,1,0.0013389121338911458,1
US500Z25.sim,H1,2025-06-20 14:00:00+00:00,5974.5,6001.0,5974.0,5989.0,1961,0.0023430962343096162,0.002340355464751198,16.5817957597321,,54.541284957778934,,,14,4,0.002755050926698921,1,-0.0029220237101352797,0,-0.0032559692770078863,0
US500Z25.sim,H1,2025-06-20 15:00:00+00:00,5989.0,6007.5,5988.5,6005.5,1993,0.002755050926698921,0.0027512627300811943,16.75452463403695,,64.28714989473232,,,15,4,-0.0005827991008242606,0,-0.004745649820997455,0,-0.006660561152277089,0
US500Z25.sim,H1,2025-06-20 16:00:00+00:00,6005.75,6023.25,6000.0,6002.0,3626,-0.0005827991008242606,-0.0005829689942320471,17.21848716017717,,61.28569954210969,,,16,4,-0.005081639453515474,0,-0.0031656114628456633,0,-0.005164945018327205,0
US500Z25.sim,H1,2025-06-20 17:00:00+00:00,6001.75,6004.25,5967.75,5971.5,5361,-0.005081639453515474,-0.005094594891831505,18.59573807730737,,42.61424150266052,,,17,4,0.0009210416143348166,1,-0.0003349242233944283,0,0.0013396968935779352,1
US500Z25.sim,H1,2025-06-20 18:00:00+00:00,5971.75,5992.5,5962.75,5977.0,3340,0.0009210416143348166,0.0009206177157725648,19.392471071785415,,45.81982450263508,,,18,4,0.0010038480843233,1,-0.0019240421616195658,0,0.003990296135184979,1
US500Z25.sim,H1,2025-06-20 19:00:00+00:00,5977.0,5987.0,5972.0,5983.0,2432,0.0010038480843233,0.001003344565777553,19.07872313808646,,49.15648277746925,,,19,4,-0.00225639311382253,0,-0.0020056827678421874,0,0.0026491726558584006,1
US500Z25.sim,H1,2025-06-20 20:00:00+00:00,5982.5,5989.0,5957.5,5969.5,2394,-0.00225639311382253,-0.0022589426045875882,19.96595719965171,,42.773632487241855,5976.9875,,20,4,-0.0006700728704246428,0,0.0016751821760616625,1,0.003978557668146365,1
US500Z25.sim,H1,2025-06-20 21:00:00+00:00,5969.0,5983.0,5963.0,5965.5,1540,-0.0006700728704246428,-0.0006702974695880215,19.968388828248017,0.008674930207145066,41.071906518491296,5976.6875,,21,4,0.0009219679825664961,1,0.005925739669767838,1,0.005137876121029228,1
US500Z25.sim,H1,2025-06-20 22:00:00+00:00,5965.0,5978.75,5961.5,5971.0,2695,0.0009219679825664961,0.000921543231136468,19.774218197658875,0.008731851980951989,44.35031870719447,5976.7625,,22,4,0.001423547144531856,1,0.0046642103500251775,1,0.004856807904873639,1
US500Z25.sim,H1,2025-06-20 23:00:00+00:00,5970.5,5986.25,5969.25,5979.5,1082,0.001423547144531856,0.0014225348618701616,19.576059754968956,0.008865540943332396,49.06645143974484,5977.1875,,23,4,0.003570532653232039,1,0.0022995233715192853,1,0.0037210469102768595,1
US500Z25.sim,H1,2025-06-23 01:00:00+00:00,5968.25,6006.85,5964.4,6000.85,9741,0.003570532653232039,0.0035641734342224396,21.20991262961408,0.009565277335363517,58.56494788459563,5978.955,,1,0,-0.0003332861177999247,0,-0.0007832223768300395,0,9.16536823949432e-05,1
