symbol,tf,time,open,high,low,close,volume,ret_1,logret_1,atr14,rvol_20,rsi14,ma20,ma50,hour,dow,fwd_ret_1,up_1,fwd_ret_3,up_3,fwd_ret_6,up_6
BTCX25.sim,H1,2025-08-22 15:00:00+00:00,112865.0,113505.0,112475.0,113125.0,1358,,,1030.0,,,,,15,4,0.000751381215469582,1,0.03659668508287295,1,0.04030939226519337,1
BTCX25.sim,H1,2025-08-22 16:00:00+00:00,113145.0,113480.0,112685.0,113210.0,2718,0.000751381215469582,0.0007510990699284292,1013.2142857142858,,,,,16,4,0.0306951682713541,1,0.03387509937284694,1,0.03882165886405797,1
BTCX25.sim,H1,2025-08-22 17:00:00+00:00,113210.0,117035.0,113210.0,116685.0,8663,0.0306951682713541,0.03023349523682839,1214.0561224489797,,,,,17,4,0.0049706474696833425,1,0.010626901486909146,1,0.009941294939366685,1
BTCX25.sim,H1,2025-08-22 18:00:00+00:00,116685.0,118265.0,116685.0,117265.0,4114,0.0049706474696833425,0.004958334586692814,1240.1949708454813,,,,,18,4,-0.0018760926107533882,0,0.0035816313478020945,1,-0.025583081055728485,0
BTCX25.sim,H1,2025-08-22 19:00:00+00:00,117285.0,117665.0,116985.0,117045.0,3421,-0.0018760926107533882,-0.001877854676704871,1200.1810443565184,,95.32675842635743,,,19,4,0.007518475799906055,1,0.004784484599940297,1,-0.023409799649707352,0
BTCX25.sim,H1,2025-08-22 20:00:00+00:00,117025.0,117925.0,117025.0,117925.0,3112,0.007518475799906055,0.007490352933491096,1178.7395411881957,,96.10987507130554,,,20,4,-0.0020351918592325102,0,-0.0006783972864108367,0,-0.038202247191011285,0
BTCX25.sim,H1,2025-08-22 21:00:00+00:00,117945.0,118325.0,117605.0,117685.0,1943,-0.0020351918592325102,-0.0020372656764067187,1145.9724311033247,,91.60146020682024,,,21,4,-0.0006797807707014103,0,-0.029060627947486983,0,-0.03254450439733181,0
BTCX25.sim,H1,2025-08-22 22:00:00+00:00,117665.0,117825.0,117385.0,117605.0,1386,-0.0006797807707014103,-0.0006800119264127602,1095.5458288816585,,90.08451658145954,,,22,4,0.002040729560818022,1,-0.02806003146124736,0,-0.029207941839207496,0
BTCX25.sim,H1,2025-08-22 23:00:00+00:00,117575.0,118085.0,117505.0,117845.0,1025,0.002040729560818022,0.0020386501008449187,1058.721126818683,,90.58807673835256,,,23,4,-0.03037888752174467,0,-0.037549323263608936,0,-0.035046035046035096,0
BTCX25.sim,H1,2025-08-25 01:00:00+00:00,114065.0,114320.0,113450.0,114265.0,2596,-0.03037888752174467,-0.030849889483503645,1297.0267606173484,,49.888268305177576,,,1,0,0.0003500634490001264,1,-0.0035881503522513514,0,-0.006344900013127375,0
BTCX25.sim,H1,2025-08-25 02:00:00+00:00,114275.0,114500.0,114135.0,114305.0,2625,0.0003500634490001264,0.00035000219108738406,1230.4534205732523,,50.157719972117135,,,2,0,-0.007742443462665727,0,-0.0011810506976948076,0,-0.010323257950220932,0
BTCX25.sim,H1,2025-08-25 03:00:00+00:00,114325.0,114325.0,112910.0,113420.0,3645,-0.007742443462665727,-0.007772571790052751,1243.6353191037344,,44.46142111533393,,,3,0,0.0038353024157997684,1,0.0026009522130134854,1,-0.00630400282137189,0
BTCX25.sim,H1,2025-08-25 04:00:00+00:00,113375.0,113945.0,113375.0,113855.0,2628,0.0038353024157997684,0.0038279663947449194,1195.5185105963249,,47.61081713526633,,,4,0,0.0027666769136180935,1,-0.0027666769136182046,0,-0.01370163804839486,0
BTCX25.sim,H1,2025-08-25 05:00:00+00:00,113840.0,114405.0,113825.0,114170.0,1807,0.0027666769136180935,0.002762856707608563,1151.5529026965874,,49.82945935284881,,,5,0,-0.003985285101164915,0,-0.00915301743014807,0,-0.017079793290706857,0
BTCX25.sim,H1,2025-08-25 06:00:00+00:00,114170.0,114470.0,113675.0,113715.0,1734,-0.003985285101164915,-0.003993247511859366,1126.0848382182596,,46.74974510897696,,,6,0,-0.0015389350569405824,0,-0.008881853757199965,0,-0.010244910521918782,0
BTCX25.sim,H1,2025-08-25 07:00:00+00:00,113715.0,113865.0,113405.0,113540.0,2543,-0.0015389350569405824,-0.001540120433796588,1078.5073497740982,,45.58283627800206,,,7,0,-0.0036550995243966877,0,-0.010965298573190063,0,-0.015633257001937628,0
BTCX25.sim,H1,2025-08-25 08:00:00+00:00,113555.0,113655.0,113125.0,113125.0,1554,-0.0036550995243966877,-0.0036617957224898134,1039.3282533616625,,42.85124418593917,,,8,0,-0.0037127071823204183,0,-0.008000000000000007,0,-0.009856353591160216,0
BTCX25.sim,H1,2025-08-25 09:00:00+00:00,113125.0,113270.0,112505.0,112705.0,1899,-0.0037127071823204183,-0.003719616386167246,1019.7333781215438,,40.22408406615299,,,9,0,-0.0036378155361341813,0,-0.001375271727075078,0,-0.00297236147464619,0
BTCX25.sim,H1,2025-08-25 10:00:00+00:00,112705.0,112965.0,112100.0,112295.0,2910,-0.0036378155361341813,-0.0036444484782371944,1008.680993970005,,37.78850587266904,,,10,0,-0.0006678836991851345,0,-0.004719711474241994,0,-8.905115989132906e-05,0
BTCX25.sim,H1,2025-08-25 11:00:00+00:00,112235.0,112675.0,111785.0,112220.0,3063,-0.0006678836991851345,-0.0006681068328600048,1000.2037801150046,,37.34306712894429,114800.25,,11,0,0.0029406522901442855,1,-0.001871324184637313,0,0.007618962751737568,1
BTCX25.sim,H1,2025-08-25 12:00:00+00:00,112220.0,112625.0,112085.0,112550.0,1498,0.0029406522901442855,0.002936337029915137,967.3320815353615,0.051611091495249284,40.657660748636395,114771.5,,12,0,-0.006974677920923988,0,-0.0015992892047979046,0,0.004131497112394467,1
BTCX25.sim,H1,2025-08-25 13:00:00+00:00,112550.0,112610.0,111715.0,111765.0,2782,-0.006974677920923988,-0.006999114678940543,962.1655042828356,0.052116109935801166,35.80534138188405,114699.25,,13,0,0.002192099494475075,1,0.004652619335212327,1,0.014315751800653143,1
BTCX25.sim,H1,2025-08-25 14:00:00+00:00,111775.0,112070.0,111710.0,112010.0,2132,0.002192099494475075,0.0021897003498470013,919.1536825483473,0.03837136588156026,38.28108891852631,114465.5,,14,0,0.003213998750111635,1,0.009508079635746736,1,0.011293634496919891,1
BTCX25.sim,H1,2025-08-25 15:00:00+00:00,112010.0,112490.0,111825.0,112370.0,2238,0.003213998750111635,0.0032088448961644644,900.9998480806082,0.03801425704987407,41.83102068143225,114220.75,,15,0,-0.0007564296520423675,0,0.005739966183144984,1,0.007742279967962951,1
BTCX25.sim,H1,2025-08-25 16:00:00+00:00,112355.0,112550.0,111305.0,112285.0,4799,-0.0007564296520423675,-0.000756715889307813,925.571287503422,0.038043551567579145,41.22805074351853,113982.75,,16,0,0.007035668165828124,1,0.009618381796321795,1,-0.006278665894821178,0
BTCX25.sim,H1,2025-08-25 17:00:00+00:00,112285.0,113150.0,112055.0,113075.0,3581,0.007035668165828124,0.007011033333402139,937.6733383960348,0.0378946381950344,48.6382496141061,113740.25,,17,0,-0.0005306212690692202,0,0.0017687375635639935,1,-0.022020782666371863,0
BTCX25.sim,H1,2025-08-25 18:00:00+00:00,113090.0,113425.0,112655.0,113015.0,2598,-0.0005306212690692202,-0.0005307620983536765,925.6966713677466,0.037933696830888555,48.14178217046872,113506.75,,18,0,0.003096934035305088,1,0.0019908861655533183,1,-0.018227668893509685,0
BTCX25.sim,H1,2025-08-25 19:00:00+00:00,113045.0,113795.0,112850.0,113365.0,2875,0.003096934035305088,0.003092148413053053,927.0754805557648,0.03832562320748242,51.2667103690314,113294.75,,19,0,-0.0007938958232258653,0,-0.01574560049397966,0,-0.02134697658007323,0
BTCX25.sim,H1,2025-08-25 20:00:00+00:00,113365.0,113655.0,113015.0,113275.0,3093,-0.0007938958232258653,-0.0007942111254042317,906.5700890874958,0.038088767540618504,50.42525762779009,113066.25,,20,0,-0.0003089825645552491,0,-0.023747517104391935,0,-0.029750606930037504,0
BTCX25.sim,H1,2025-08-25 21:00:00+00:00,113285.0,113485.0,113115.0,113240.0,2473,-0.0003089825645552491,-0.00030903030950213406,868.2436541526747,0.01850350829882161,50.08100478873987,113015.0,,21,0,-0.014659131049099217,0,-0.02017838219710355,0,-0.022562698693041283,0
BTCX25.sim,H1,2025-08-25 22:00:00+00:00,113240.0,113285.0,111505.0,111580.0,3462,-0.014659131049099217,-0.01476763782631707,933.3691074274836,0.02420861653104048,37.13274980279132,112878.75,,22,0,-0.008917368704068784,0,-0.005690984047320269,0,-0.009589532174224757,0
BTCX25.sim,H1,2025-08-25 23:00:00+00:00,111575.0,111890.0,110225.0,110585.0,6713,-0.008917368704068784,-0.008957366396696642,985.6284568969492,0.0246453882974851,31.821900282154033,112737.0,,23,0,0.0033458425645431777,1,-0.006149116064565696,0,0.0009494958629108208,1
BTCX25.sim,H1,2025-08-26 01:00:00+00:00,110765.0,111415.0,110705.0,110955.0,1067,0.0033458425645431777,0.0033402576872560985,974.5121385471672,0.02452355402540124,35.515304693749854,112592.0,,1,1,-9.01266279121904e-05,0,-0.0024334189536298068,0,-0.0002253165697805315,0
BTCX25.sim,H1,2025-08-26 02:00:00+00:00,110945.0,111080.0,110585.0,110945.0,1477,-9.01266279121904e-05,-9.013068956242876e-05,940.2612715080838,0.024123860226432838,35.459393825345714,112430.75,,2,1,-0.009374014151156018,0,-0.00392086168822392,0,0.0006309432601738774,1
BTCX25.sim,H1,2025-08-26 03:00:00+00:00,110945.0,110955.0,109705.0,109905.0,4473,-0.009374014151156018,-0.009418226738342028,962.3854664003636,0.025541534149871554,30.144373000234168,112240.25,,3,1,0.007097038351303375,1,0.0071425321868887615,1,0.00809790273417943,1
BTCX25.sim,H1,2025-08-26 04:00:00+00:00,109915.0,110750.0,109475.0,110685.0,2309,0.007097038351303375,0.007071972898403445,984.7150759431948,0.02729351800878212,37.68817190461658,112097.5,,4,1,-0.0015810633780548589,0,0.002213488729276847,1,0.0035235126710937426,1
BTCX25.sim,H1,2025-08-26 05:00:00+00:00,110685.0,110885.0,110285.0,110510.0,1604,-0.0015810633780548589,-0.0015823145777495995,957.2354276615381,0.02715838098988327,36.72979714585555,111966.75,,5,1,0.0016288118722287415,1,0.004569722197086179,1,0.003257623744457483,1
BTCX25.sim,H1,2025-08-26 06:00:00+00:00,110510.0,110735.0,110180.0,110690.0,1211,0.0016288118722287415,0.0016274867968419926,928.504325685714,0.02715580112196581,38.46314113432074,111866.0,,6,1,0.0021682175444937,1,0.0009485951757159938,1,0.0023037311410245565,1
BTCX25.sim,H1,2025-08-26 07:00:00+00:00,110705.0,111065.0,110675.0,110930.0,1107,0.0021682175444937,0.002165870353035615,890.0397309938774,0.02716052153496813,40.79223823842941,111797.75,,7,1,0.0007662489858468735,1,0.0013071306229153201,1,0.000585955106824132,1
BTCX25.sim,H1,2025-08-26 08:00:00+00:00,110930.0,111225.0,110885.0,111015.0,1167,0.0007662489858468735,0.0007659555669707885,850.751178780029,0.02720214486326775,41.63479401668952,111737.5,,8,1,-0.0019817141827680462,0,-0.0013061298022789547,0,-0.0033328829437463403,0
BTCX25.sim,H1,2025-08-26 09:00:00+00:00,111015.0,111175.0,110665.0,110795.0,1781,-0.0019817141827680462,-0.0019836803763713107,826.4118088671698,0.02694063704482434,40.04635182326787,111649.75,,9,1,0.002527189855137779,1,0.0013538517081095325,1,0.0016246220497315722,1
BTCX25.sim,H1,2025-08-26 10:00:00+00:00,110780.0,111355.0,110540.0,111075.0,1756,0.002527189855137779,0.0025240018808041498,825.596679662372,0.026175238666754145,43.02565284537056,111615.25,,10,1,-0.0018455998199414791,0,-0.0007202340760746884,0,-0.00279090704478957,0
BTCX25.sim,H1,2025-08-26 11:00:00+00:00,111075.0,111275.0,110795.0,110870.0,1449,-0.0018455998199414791,-0.0018473050377121325,800.9112025436312,0.02606165504667176,41.40341169860875,111558.25,,11,1,0.0006764679354198666,1,-0.0020294038062596,0,0.0019843059438982014,1
BTCX25.sim,H1,2025-08-26 12:00:00+00:00,110885.0,111215.0,110810.0,110945.0,1260,0.0006764679354198666,0.0006762392341190804,772.6318309333719,0.025750795451823023,42.261137069885024,111487.0,,12,1,0.0004506737572671504,1,0.00027040425436020143,1,-0.004777141827031373,0
BTCX25.sim,H1,2025-08-26 13:00:00+00:00,110960.0,111235.0,110835.0,110995.0,1541,0.0004506737572671504,0.00045057223435129856,746.0152715809883,0.025777719173919543,42.86161535748118,111422.5,,13,1,-0.003153295193477179,0,-0.002072165412856486,0,-0.0008108473354655477,0
BTCX25.sim,H1,2025-08-26 14:00:00+00:00,111005.0,111015.0,110335.0,110645.0,1568,-0.003153295193477179,-0.003158277304901702,741.2998950394891,0.024364439240015894,39.74559152993155,111301.0,,14,1,0.0029825116363142445,1,0.004021871751999528,1,0.001174928826426891,1
BTCX25.sim,H1,2025-08-26 15:00:00+00:00,110675.0,111595.0,110360.0,110975.0,2830,0.0029825116363142445,0.002978072772270579,776.5641882509542,0.024765379817754132,43.88769482267178,111199.0,,15,1,-0.001892318089659839,0,-0.0050461815724262005,0,0.004685740031538543,1
BTCX25.sim,H1,2025-08-26 16:00:00+00:00,110975.0,111045.0,110105.0,110765.0,4217,-0.001892318089659839,-0.0018941107854608674,788.2381748044575,0.02434615005845377,41.91312637654874,111069.0,,16,1,0.002934139845619077,1,0.0012639371642666486,1,0.010066356701124102,1
BTCX25.sim,H1,2025-08-26 17:00:00+00:00,110765.0,111325.0,110515.0,111090.0,4766,0.002934139845619077,0.002929843658993292,789.7925908898534,0.024755193225846323,45.964977749770206,110959.75,,17,1,-0.006076154469349171,0,-0.002835538752362976,0,0.00904671887658659,1
BTCX25.sim,H1,2025-08-26 18:00:00+00:00,111085.0,111335.0,110295.0,110415.0,3212,-0.006076154469349171,-0.006094689414853249,807.6645486834352,0.025362774919670834,39.761399538861085,110818.5,112786.5,18,1,0.0044378028347598075,1,0.009781279717429703,1,0.020966354209120075,1
BTCX25.sim,H1,2025-08-26 19:00:00+00:00,110415.0,110925.0,110195.0,110905.0,2322,0.0044378028347598075,0.004427984823974995,802.1170809203327,0.020749660259428603,45.510561349740875,110784.75,112742.1,19,1,-0.0011721743834813836,0,0.008791307876110155,1,0.014697263423650853,1
BTCX25.sim,H1,2025-08-26 20:00:00+00:00,110905.0,110965.0,110325.0,110775.0,2325,-0.0011721743834813836,-0.0011728619171993415,790.5372894260232,0.01825038484155939,44.30249767435572,110794.25,112693.4,20,1,0.006499661475964702,1,0.01191604603926888,1,0.011825772963213632,1
BTCX25.sim,H1,2025-08-26 21:00:00+00:00,110775.0,111805.0,110735.0,111495.0,2379,0.006499661475964702,0.006478629759811838,810.4989116098787,0.019253533942342117,51.91550912709013,110821.25,112589.6,21,1,0.003453069644378637,1,0.011076729898201743,1,0.0051123368760930266,1
BTCX25.sim,H1,2025-08-26 22:00:00+00:00,111485.0,111965.0,111275.0,111880.0,2615,0.003453069644378637,0.003447121488392213,801.8918464948874,0.019563702212864593,55.424108017017346,110868.0,112481.9,22,1,0.0019217018233821381,1,0.005854486950303883,1,-4.469074007862339e-05,0
BTCX25.sim,H1,2025-08-26 23:00:00+00:00,111880.0,112155.0,111665.0,112095.0,1725,0.0019217018233821381,0.0019198577166044117,779.6138574595384,0.015975294421503666,57.2979784089629,110977.5,112382.9,23,1,0.005664837860743122,1,-8.92100450510247e-05,0,0.0008474954279851232,1
BTCX25.sim,H1,2025-08-27 01:00:00+00:00,112465.0,112805.0,112355.0,112730.0,1341,0.005664837860743122,0.0056488530060772035,774.6414390695713,0.015354531077586926,62.33421862683531,111079.75,112279.0,1,2,-0.0017297968597533853,0,-0.005899050829415442,0,-0.003681362547680256,0
BTCX25.sim,H1,2025-08-27 02:00:00+00:00,112730.0,113150.0,112505.0,112535.0,1373,-0.0017297968597533853,-0.0017312946858805134,765.3813362788877,0.01538597775300765,59.99423359051264,111181.0,112176.0,2,2,-0.003998755942595689,0,-0.005864842049140284,0,-0.003732172213089302,0
BTCX25.sim,H1,2025-08-27 03:00:00+00:00,112545.0,112615.0,112070.0,112085.0,1207,-0.003998755942595689,-0.004006772344700593,749.6398122589673,0.016265909607529123,54.874798028738695,111250.75,112065.6,3,2,-0.00017843600838651774,0,0.0009367890440290516,1,-0.0028549761341838398,0
BTCX25.sim,H1,2025-08-27 04:00:00+00:00,112095.0,112235.0,111875.0,112065.0,1674,-0.00017843600838651774,-0.0001784519299850018,721.8083970976124,0.016188148123440688,54.65158604528978,111307.5,111950.0,4,2,-0.0016954446080399421,0,0.0022308481684736314,1,-0.005264801677597797,0
BTCX25.sim,H1,2025-08-27 05:00:00+00:00,112075.0,112295.0,111860.0,111875.0,1657,-0.0016954446080399421,-0.0016968835008537297,701.3220830192115,0.01636263976345536,52.46811072806337,111350.5,111902.2,5,2,0.002815642458100509,1,0.002145251396648007,1,-0.003575418994413382,0
BTCX25.sim,H1,2025-08-27 06:00:00+00:00,111895.0,112475.0,111685.0,112190.0,1714,0.002815642458100509,0.0028116859618538825,707.6562199464107,0.01632864910619592,55.63292311137971,111420.25,111859.9,6,2,0.001114181299580963,1,-0.0037882164185756295,0,-0.005660041001871785,0
BTCX25.sim,H1,2025-08-27 07:00:00+00:00,112185.0,112490.0,112155.0,112315.0,1515,0.001114181299580963,0.0011135610602597268,681.0379185216672,0.01619406096466894,56.86042700158069,111482.25,111837.8,7,2,-0.0017807060499488436,0,-0.007478965409784988,0,-0.00534211814984642,0
BTCX25.sim,H1,2025-08-27 08:00:00+00:00,112325.0,112445.0,112060.0,112115.0,1163,-0.0017807060499488436,-0.0017822933916402661,659.8923529129767,0.016182030568360286,54.273099803417665,111544.5,111803.0,8,2,-0.0031217945859162155,0,-0.005708424385675426,0,-0.0001783882620524091,0
BTCX25.sim,H1,2025-08-27 09:00:00+00:00,112100.0,112120.0,111750.0,111765.0,1199,-0.0031217945859162155,-0.0031266775516929357,639.1857562763355,0.0166757313687792,49.98646583299659,111585.5,111754.9,9,2,-0.0025947300138683405,0,-0.0018789424238356833,0,0.0027736769113766435,1
BTCX25.sim,H1,2025-08-27 10:00:00+00:00,111765.0,111855.0,111370.0,111475.0,1596,-0.0025947300138683405,-0.0025981021602596854,628.1724879708829,0.016988197116804125,46.69551367738043,111609.5,111710.1,10,2,0.0,0,0.0021529490917246985,1,0.0069073783359496765,1
BTCX25.sim,H1,2025-08-27 11:00:00+00:00,111485.0,111565.0,111055.0,111475.0,2107,0.0,0.0,619.7315959729627,0.016542300726216125,46.69551367738043,111651.0,111668.8,11,2,0.0007176496972416402,1,0.005561785153621823,1,0.00968827091276081,1
BTCX25.sim,H1,2025-08-27 12:00:00+00:00,111465.0,111865.0,111420.0,111555.0,2599,0.0007176496972416402,0.0007173923098324764,607.2507676891797,0.016275942344408125,47.79513082565942,111680.0,111637.4,12,2,0.0014342700909864003,1,0.004661377795706079,1,0.010712204742055587,1
BTCX25.sim,H1,2025-08-27 13:00:00+00:00,111565.0,112015.0,111545.0,111715.0,1137,0.0014342700909864003,0.0014332425080763045,597.4471414256669,0.016126968763651404,50.016002213816826,111727.5,111617.6,13,2,0.003401512778051341,1,0.004744215190439993,1,0.010204538334153801,1
BTCX25.sim,H1,2025-08-27 14:00:00+00:00,111725.0,112165.0,111725.0,112095.0,635,0.003401512778051341,0.0033957407189131317,586.915202752405,0.016226072838922013,54.92096080833062,111777.75,111613.6,14,2,-0.00017842009010216042,0,0.004103662072349357,1,0.008876399482581787,1
BTCX25.sim,H1,2025-08-27 15:00:00+00:00,112095.0,112155.0,111755.0,112075.0,1498,-0.00017842009010216042,-0.0001784360088592507,573.564116841519,0.014403622403126207,54.61717695399658,111860.75,111610.7,15,2,0.0015168414008477349,1,0.006022752621012817,1,0.005576622797234032,1
BTCX25.sim,H1,2025-08-27 16:00:00+00:00,112075.0,112675.0,111725.0,112245.0,4733,0.0015168414008477349,0.001515692158928772,600.452394209982,0.01380410058751713,56.804287873930306,111927.75,111604.6,16,2,0.002761815671076695,1,0.00543454051405412,1,0.005568176756203025,1
BTCX25.sim,H1,2025-08-27 17:00:00+00:00,112250.0,113430.0,112015.0,112555.0,6021,0.002761815671076695,0.002758008865693995,658.6343660521261,0.01383779970276378,60.53890346690675,112016.75,111620.4,17,2,0.001732486340011441,1,0.00475323175336495,1,0.005064190840033733,1
BTCX25.sim,H1,2025-08-27 18:00:00+00:00,112560.0,112840.0,112195.0,112750.0,3710,0.001732486340011441,0.0017309873166624357,657.6604827626885,0.012263263739823158,62.72220198362702,112079.5,111635.2,18,2,0.0009312638580931676,1,-0.00044345898004438666,0,-0.005498891352549884,0
BTCX25.sim,H1,2025-08-27 19:00:00+00:00,112745.0,112995.0,112265.0,112855.0,2908,0.0009312638580931676,0.0009308305009305684,662.8275911367822,0.011816525556243093,63.88102925646389,112128.25,111644.9,19,2,0.0020823180186966272,1,0.00013291391608705183,1,-0.007398874662177146,0
