symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,SELL,114672.50000,115525.14512,0.5864,1655,1659,-640.00
BTCX25.sim,SELL,115840.00000,114532.57950,0.5099,1659,1661,526.67
BTCX25.sim,SELL,114452.50000,115636.71355,0.4222,1661,1664,-640.00
BTCX25.sim,SELL,114847.50000,116022.13694,0.4257,1664,1670,-640.00
BTCX25.sim,SELL,116090.00000,114689.24317,0.4759,1670,1681,526.67
BTCX25.sim,SELL,114647.50000,113678.37250,0.6879,1681,1684,526.67
BTCX25.sim,SELL,111925.00000,110535.27115,0.4797,1700,1705,526.67
BTCX25.sim,SELL,111432.50000,112546.18902,0.4490,1705,1706,-640.00
BTCX25.sim,SELL,112290.00000,113517.69715,0.4073,1706,1710,-640.00
BTCX25.sim,SELL,113132.50000,111305.92016,0.3650,1710,1751,526.67
BTCX25.sim,SELL,111725.00000,110436.47195,0.5174,1751,1758,526.67
BTCX25.sim,SELL,111497.50000,109941.51710,0.4285,1759,1789,526.67
BTCX25.sim,SELL,111445.00000,109968.51050,0.4515,1789,1801,526.67
BTCX25.sim,SELL,109435.00000,107324.89785,0.3159,1803,1829,526.67
BTCX25.sim,SELL,106387.50000,107881.42140,0.3347,1838,1862,-640.00
BTCX25.sim,BUY,107835.00000,109380.05756,0.4315,1862,1869,526.67
BTCX25.sim,BUY,110895.00000,111803.19352,0.7341,1883,1892,526.67
BTCX25.sim,BUY,111362.50000,110607.91639,0.6626,1893,1895,-640.00
BTCX25.sim,BUY,110920.00000,110046.35720,0.5723,1895,1911,-640.00
BTCX25.sim,SELL,110115.00000,109212.53298,0.7387,1911,1916,526.67
BTCX25.sim,SELL,108700.00000,109456.25356,0.6612,1929,1932,-640.00
BTCX25.sim,SELL,109337.50000,108235.18036,0.6048,1932,1934,526.67
BTCX25.sim,SELL,108932.50000,109872.47339,0.5319,1934,1936,-640.00
BTCX25.sim,SELL,109962.50000,111247.92446,0.3890,1936,1937,-640.00
BTCX25.sim,BUY,112307.50000,110681.32822,0.3075,1943,1950,-640.00
BTCX25.sim,BUY,109920.00000,108575.51018,0.3719,1950,1953,-640.00
BTCX25.sim,SELL,108577.50000,107078.50792,0.4447,1957,1976,526.67
BTCX25.sim,SELL,107975.00000,108790.76942,0.6129,1976,1981,-640.00
BTCX25.sim,SELL,108935.00000,107587.60822,0.4948,1981,1990,526.67
BTCX25.sim,SELL,108162.50000,109403.74557,0.4028,1990,2012,-640.00
BTCX25.sim,BUY,109730.00000,108838.02068,0.5606,2014,2028,-640.00
BTCX25.sim,BUY,109470.00000,110554.47086,0.6147,2028,2033,526.67
BTCX25.sim,BUY,110765.00000,109686.81347,0.4637,2036,2041,-640.00
BTCX25.sim,BUY,109627.50000,110856.17317,0.5426,2041,2043,526.67
BTCX25.sim,BUY,110675.00000,111926.89229,0.5325,2043,2055,526.67
BTCX25.sim,BUY,111770.00000,112635.62427,0.7702,2056,2071,526.67
BTCX25.sim,BUY,112025.00000,111277.72650,0.6691,2071,2073,-640.00
BTCX25.sim,BUY,111560.00000,110738.31457,0.6085,2073,2074,-640.00
BTCX25.sim,BUY,110675.00000,111945.83650,0.5246,2074,2215,526.67
BTCX25.sim,SELL,112280.00000,111212.08150,0.6243,2219,2221,526.67
BTCX25.sim,SELL,111845.00000,110113.83808,0.3851,2224,2238,526.67
BTCX25.sim,SELL,109615.00000,110954.25874,0.3733,2240,2243,-640.00
BTCX25.sim,SELL,111255.00000,109538.38510,0.3884,2243,2254,526.67
BTCX25.sim,SELL,108655.00000,107247.85557,0.4738,2259,2264,526.67
BTCX25.sim,SELL,107900.00000,109020.35552,0.4463,2265,2276,-640.00
BTCX25.sim,SELL,108930.00000,109862.43864,0.5362,2276,2277,-640.00
BTCX25.sim,SELL,109727.50000,110762.11349,0.4833,2277,2294,-640.00
BTCX25.sim,BUY,110505.00000,111526.59048,0.6526,2294,2306,526.67
BTCX25.sim,BUY,110942.50000,109773.05934,0.4276,2306,2309,-640.00
BTCX25.sim,BUY,109347.50000,111003.53897,0.4026,2309,2318,526.67
BTCX25.sim,BUY,110640.00000,109580.65790,0.4720,2318,2325,-640.00
BTCX25.sim,SELL,109497.50000,108259.02669,0.5383,2325,2328,526.67
BTCX25.sim,SELL,108055.00000,106914.88914,0.5847,2337,2350,526.67
BTCX25.sim,SELL,106747.50000,108119.11076,0.3645,2352,2354,-640.00
BTCX25.sim,SELL,107530.00000,105679.86834,0.3603,2354,2377,526.67
BTCX25.sim,SELL,105295.00000,103560.64159,0.3844,2378,2395,526.67
BTCX25.sim,SELL,104872.50000,103393.68275,0.4508,2395,2398,526.67
BTCX25.sim,SELL,101552.50000,99262.14251,0.2911,2410,2415,526.67
BTCX25.sim,SELL,101070.00000,102917.59675,0.2706,2415,2436,-640.00
BTCX25.sim,BUY,102852.50000,104088.01553,0.5396,2436,2443,526.67
BTCX25.sim,BUY,103865.00000,102814.31903,0.4759,2444,2483,-640.00
BTCX25.sim,SELL,102907.50000,103641.35977,0.6813,2483,2484,-640.00
BTCX25.sim,SELL,103892.50000,102745.15093,0.5810,2484,2487,526.67
BTCX25.sim,SELL,102420.00000,101107.69010,0.5080,2487,2491,526.67
BTCX25.sim,SELL,101720.00000,100008.47662,0.3895,2492,2529,526.67
BTCX25.sim,SELL,100365.00000,101384.52265,0.4904,2530,2534,-640.00
BTCX25.sim,SELL,101217.50000,102401.05351,0.4225,2534,2538,-640.00
BTCX25.sim,SELL,102575.00000,103974.76290,0.3572,2538,2545,-640.00
BTCX25.sim,BUY,103685.00000,105123.25716,0.4635,2546,2548,526.67
