symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,SELL,22984.25000,22906.45126,8.5691,497,528,622.67
US100Z25.sim,BUY,22944.60000,22892.14846,9.5326,528,530,-544.00
US100Z25.sim,SELL,22894.50000,22955.72027,8.1672,530,533,-544.00
US100Z25.sim,SELL,22892.50000,22790.48235,6.5348,533,537,622.67
US100Z25.sim,SELL,22876.75000,22977.70282,4.9528,538,619,-544.00
US100Z25.sim,BUY,22948.55000,23055.34437,6.2425,622,632,622.67
US100Z25.sim,BUY,23052.75000,22992.92049,8.3571,632,642,-544.00
US100Z25.sim,BUY,22989.60000,23037.46169,13.9290,642,655,622.67
US100Z25.sim,BUY,23036.00000,23072.62958,18.2002,655,662,622.67
US100Z25.sim,BUY,23053.50000,23021.70774,15.7271,663,666,-544.00
US100Z25.sim,BUY,22959.50000,23042.03456,8.0774,666,675,622.67
US100Z25.sim,BUY,23032.75000,22974.56445,8.5932,675,685,-544.00
US100Z25.sim,SELL,22933.25000,23018.82113,5.8431,687,719,-544.00
US100Z25.sim,BUY,23006.80000,22939.35703,7.4137,719,723,-544.00
US100Z25.sim,BUY,22979.50000,22908.92330,7.0845,723,757,-544.00
US100Z25.sim,BUY,22943.30000,22899.31269,11.3669,757,758,-544.00
US100Z25.sim,BUY,22910.50000,22997.52978,7.6602,758,761,622.67
US100Z25.sim,BUY,23023.35000,23082.12254,11.3432,771,780,622.67
US100Z25.sim,BUY,23072.00000,23166.50728,7.0541,781,788,622.67
US100Z25.sim,BUY,23136.60000,23194.28950,11.5561,791,802,622.67
US100Z25.sim,BUY,23137.25000,23077.08888,8.3110,804,816,-544.00
US100Z25.sim,SELL,23052.25000,22948.30808,6.4138,816,837,622.67
US100Z25.sim,SELL,22979.05000,23024.14281,11.0882,837,847,-544.00
US100Z25.sim,SELL,23023.70000,23058.72188,14.2768,847,848,-544.00
US100Z25.sim,SELL,23072.50000,23016.15027,11.8309,848,850,622.67
US100Z25.sim,SELL,22967.30000,23028.69368,8.1442,850,852,-544.00
US100Z25.sim,SELL,22989.75000,22894.76403,7.0186,852,854,622.67
US100Z25.sim,SELL,22989.95000,23106.21543,4.3005,854,881,-544.00
US100Z25.sim,BUY,23111.75000,23071.08366,12.2952,883,896,-544.00
US100Z25.sim,BUY,23149.50000,23229.85002,8.2970,896,899,622.67
US100Z25.sim,BUY,23261.74000,23302.66386,16.2904,917,926,622.67
US100Z25.sim,BUY,23283.00000,23261.22699,22.9642,928,930,-544.00
US100Z25.sim,BUY,23268.27000,23300.64896,20.5895,930,941,622.67
US100Z25.sim,BUY,23299.50000,23265.89923,14.8806,941,942,-544.00
US100Z25.sim,BUY,23257.74000,23217.21933,12.3394,942,943,-544.00
US100Z25.sim,SELL,23203.99000,23259.76926,8.9639,944,960,-544.00
US100Z25.sim,SELL,23259.25000,23297.76729,12.9812,960,977,-544.00
US100Z25.sim,BUY,23293.31000,23266.97371,18.9852,977,986,-544.00
US100Z25.sim,BUY,23237.00000,23275.92877,17.1253,986,988,622.67
US100Z25.sim,BUY,23376.75000,23326.76638,10.0033,993,1014,-544.00
US100Z25.sim,BUY,23328.56000,23303.45770,19.9185,1014,1015,-544.00
US100Z25.sim,SELL,23302.81000,23331.11533,17.6645,1015,1021,-544.00
US100Z25.sim,SELL,23343.78000,23307.92464,18.5932,1021,1022,622.67
US100Z25.sim,SELL,23304.00000,23339.81199,13.9618,1022,1031,-544.00
US100Z25.sim,SELL,23339.00000,23290.98923,13.8858,1031,1034,622.67
US100Z25.sim,SELL,23223.75000,23308.09118,5.9283,1036,1089,-544.00
US100Z25.sim,BUY,23295.00000,23386.51044,7.2851,1089,1093,622.67
US100Z25.sim,BUY,23396.75000,23364.71397,15.6074,1105,1112,-544.00
US100Z25.sim,BUY,23358.81000,23393.03567,19.4786,1112,1118,622.67
US100Z25.sim,BUY,23389.50000,23365.37067,20.7217,1118,1120,-544.00
US100Z25.sim,BUY,23372.75000,23347.82139,20.0573,1120,1124,-544.00
US100Z25.sim,BUY,23359.25000,23323.64571,14.0433,1124,1127,-544.00
US100Z25.sim,BUY,23331.53000,23401.85786,9.4794,1127,1133,622.67
US100Z25.sim,BUY,23389.03000,23331.36083,8.6701,1133,1172,-544.00
US100Z25.sim,SELL,23388.50000,23428.76077,12.4190,1172,1177,-544.00
US100Z25.sim,BUY,23444.78000,23502.69864,11.5104,1179,1212,622.67
US100Z25.sim,BUY,23493.31000,23466.75116,18.8261,1212,1217,-544.00
US100Z25.sim,SELL,23519.53000,23465.89528,12.4298,1218,1221,622.67
US100Z25.sim,SELL,23479.50000,23531.94424,9.5339,1221,1237,-544.00
US100Z25.sim,BUY,23530.75000,23569.85758,17.0470,1237,1252,622.67
US100Z25.sim,BUY,23578.53000,23615.05170,18.2540,1262,1264,622.67
US100Z25.sim,BUY,23585.75000,23541.43811,11.2837,1264,1265,-544.00
US100Z25.sim,BUY,23558.50000,23509.49636,10.2033,1265,1267,-544.00
US100Z25.sim,SELL,23503.25000,23575.18467,6.9508,1268,1321,-544.00
US100Z25.sim,BUY,23411.50000,23519.74845,6.1587,1321,1324,622.67
US100Z25.sim,BUY,23797.50000,23758.84561,12.9351,1348,1353,-544.00
US100Z25.sim,BUY,23762.53000,23724.31692,13.0845,1353,1357,-544.00
US100Z25.sim,BUY,23670.50000,23599.52816,7.0450,1357,1359,-544.00
US100Z25.sim,SELL,23605.28000,23482.50546,5.4300,1362,1364,622.67
US100Z25.sim,SELL,23321.75000,23214.40845,6.2107,1380,1391,622.67
US100Z25.sim,SELL,23124.50000,23021.26169,6.4576,1400,1404,622.67
US100Z25.sim,SELL,23006.00000,22817.78040,3.5420,1408,1413,622.67
US100Z25.sim,SELL,22890.50000,23024.45104,3.7327,1413,1438,-544.00
US100Z25.sim,BUY,23010.25000,23079.32155,9.6518,1438,1448,622.67
US100Z25.sim,BUY,23075.25000,23134.45529,11.2603,1448,1450,622.67
US100Z25.sim,BUY,23355.78000,23321.02458,14.3862,1483,1485,-544.00
US100Z25.sim,BUY,23336.75000,23388.17843,12.9630,1485,1490,622.67
US100Z25.sim,BUY,23373.25000,23337.41023,13.9510,1491,1496,-544.00
US100Z25.sim,BUY,23376.31000,23319.01258,8.7264,1496,1497,-544.00
US100Z25.sim,BUY,23288.78000,23216.16024,6.8852,1497,1498,-544.00
US100Z25.sim,SELL,23209.75000,23082.44281,5.2367,1503,1511,622.67
US100Z25.sim,SELL,23084.00000,23154.25648,7.1168,1515,1520,-544.00
US100Z25.sim,SELL,23154.75000,23213.75263,8.4742,1520,1529,-544.00
US100Z25.sim,BUY,23206.25000,23166.61297,12.6145,1529,1532,-544.00
US100Z25.sim,BUY,23166.00000,23123.50798,11.7669,1532,1535,-544.00
US100Z25.sim,SELL,23145.78000,23188.98491,11.5728,1535,1538,-544.00
US100Z25.sim,SELL,23173.56000,23219.85611,10.8000,1538,1542,-544.00
US100Z25.sim,BUY,23198.25000,23280.14989,8.1400,1542,1543,622.67
US100Z25.sim,BUY,23197.00000,23300.03857,6.4701,1543,1545,622.67
US100Z25.sim,BUY,23464.06000,23512.41716,13.7863,1570,1576,622.67
US100Z25.sim,BUY,23574.25000,23498.44240,6.5956,1589,1591,-544.00
US100Z25.sim,BUY,23508.75000,23427.03713,6.1190,1591,1594,-544.00
US100Z25.sim,BUY,23460.53000,23366.68679,5.3280,1594,1597,-544.00
US100Z25.sim,SELL,23405.56000,23508.20446,4.8712,1598,1601,-544.00
US100Z25.sim,SELL,23513.25000,23611.37734,5.0954,1601,1634,-544.00
US100Z25.sim,BUY,23660.75000,23739.10439,8.5084,1641,1647,622.67
US100Z25.sim,BUY,23706.50000,23772.18178,10.1499,1651,1685,622.67
US100Z25.sim,BUY,23784.75000,23729.66366,9.0767,1685,1687,-544.00
US100Z25.sim,BUY,23727.75000,23671.35070,8.8654,1687,1690,-544.00
US100Z25.sim,SELL,23685.75000,23608.70332,8.6528,1690,1692,622.67
US100Z25.sim,SELL,23640.31000,23693.90742,9.3288,1696,1724,-544.00
US100Z25.sim,BUY,23732.00000,23663.49160,7.2984,1725,1726,-544.00
US100Z25.sim,BUY,23653.06000,23774.02526,5.5112,1726,1728,622.67
US100Z25.sim,BUY,23775.75000,23911.83431,4.8989,1728,1734,622.67
US100Z25.sim,BUY,23927.75000,23974.35235,14.3054,1748,1759,622.67
US100Z25.sim,BUY,24016.06000,23975.96307,12.4698,1772,1773,-544.00
US100Z25.sim,BUY,23956.28000,23907.57932,10.2668,1773,1775,-544.00
US100Z25.sim,BUY,23924.28000,23867.11865,8.7472,1775,1817,-544.00
US100Z25.sim,SELL,23934.56000,23837.56211,6.8730,1819,1866,622.67
US100Z25.sim,SELL,23855.53000,23756.33620,6.7209,1867,1870,622.67
US100Z25.sim,SELL,23818.06000,23706.19417,5.9595,1872,1958,622.67
US100Z25.sim,SELL,23388.50000,23428.87468,12.3840,1990,1991,-544.00
US100Z25.sim,SELL,23417.25000,23358.85348,11.4162,1991,2004,622.67
US100Z25.sim,SELL,23224.31000,23357.79818,3.7456,2007,2016,-544.00
US100Z25.sim,SELL,23324.28000,23158.74271,4.0273,2016,2051,622.67
US100Z25.sim,SELL,23344.50000,23204.29705,4.7550,2051,2053,622.67
US100Z25.sim,SELL,23255.25000,23099.14467,4.2706,2053,2082,622.67
US100Z25.sim,SELL,23177.75000,23233.55748,8.9594,2083,2085,-544.00
US100Z25.sim,SELL,23233.03000,23292.11735,8.4620,2085,2096,-544.00
US100Z25.sim,BUY,23265.61000,23351.40700,7.7703,2096,2097,622.67
US100Z25.sim,BUY,23549.06000,23479.26463,7.1638,2111,2135,-544.00
US100Z25.sim,SELL,23477.25000,23513.43151,13.8192,2135,2142,-544.00
US100Z25.sim,SELL,23519.75000,23566.14735,10.7765,2142,2144,-544.00
US100Z25.sim,BUY,23571.75000,23519.06550,9.4905,2144,2154,-544.00
US100Z25.sim,BUY,23496.03000,23444.43666,9.6912,2154,2161,-544.00
US100Z25.sim,SELL,23451.50000,23518.05521,7.5126,2163,2189,-544.00
US100Z25.sim,BUY,23521.28000,23594.27150,9.1335,2190,2200,622.67
US100Z25.sim,BUY,23599.75000,23565.02730,14.3998,2207,2232,-544.00
US100Z25.sim,BUY,23581.31000,23553.34497,17.8795,2232,2233,-544.00
US100Z25.sim,SELL,23597.75000,23652.53697,9.1263,2235,2243,-544.00
US100Z25.sim,BUY,23648.78000,23588.75066,8.3293,2243,2245,-544.00
US100Z25.sim,BUY,23596.81000,23532.34583,7.7562,2245,2247,-544.00
US100Z25.sim,BUY,23573.79000,23711.99039,4.8239,2247,2280,622.67
US100Z25.sim,BUY,23608.00000,23705.52449,6.8359,2280,2282,622.67
US100Z25.sim,BUY,23671.53000,23797.86672,5.2769,2283,2292,622.67
US100Z25.sim,BUY,23765.31000,23704.94990,8.2836,2292,2314,-544.00
US100Z25.sim,BUY,23684.03000,23656.22521,17.9825,2314,2315,-544.00
US100Z25.sim,SELL,23654.00000,23596.82706,11.6605,2317,2326,622.67
US100Z25.sim,SELL,23459.75000,23549.99940,5.5402,2334,2345,-544.00
US100Z25.sim,SELL,23536.03000,23466.98267,9.6552,2345,2350,622.67
US100Z25.sim,SELL,23468.25000,23409.35199,11.3190,2350,2354,622.67
US100Z25.sim,SELL,23434.75000,23377.41231,11.6270,2355,2357,622.67
US100Z25.sim,SELL,23448.28000,23365.73040,8.0760,2358,2398,622.67
US100Z25.sim,SELL,23231.28000,23077.45945,4.3341,2410,2414,622.67
US100Z25.sim,SELL,23126.00000,23242.22816,4.3019,2416,2422,-544.00
US100Z25.sim,SELL,23276.03000,23376.60707,4.9713,2422,2423,-544.00
US100Z25.sim,SELL,23372.56000,23482.92079,4.5306,2423,2458,-544.00
US100Z25.sim,BUY,23423.81000,23336.78831,5.7457,2459,2465,-544.00
US100Z25.sim,BUY,23347.31000,23459.89573,5.9214,2465,2469,622.67
US100Z25.sim,BUY,23463.75000,23569.15243,6.3250,2469,2509,622.67
US100Z25.sim,BUY,23768.75000,23740.03633,17.4133,2544,2546,-544.00
US100Z25.sim,BUY,23654.00000,23555.52943,5.0777,2549,2550,-544.00
US100Z25.sim,BUY,23547.25000,23693.17154,4.5687,2550,2561,622.67
US100Z25.sim,SELL,23672.81000,23755.43222,6.0516,2561,2565,-544.00
US100Z25.sim,SELL,23768.06000,23841.00450,6.8545,2565,2594,-544.00
US100Z25.sim,BUY,23830.56000,23769.27215,8.1582,2599,2602,-544.00
US100Z25.sim,BUY,23782.00000,23865.03503,8.0287,2602,2627,622.67
US100Z25.sim,BUY,23866.53000,23837.98452,17.5159,2627,2629,-544.00
US100Z25.sim,BUY,23848.56000,23817.01158,15.8487,2629,2635,-544.00
US100Z25.sim,BUY,23820.56000,23789.02026,15.8530,2635,2641,-544.00
US100Z25.sim,BUY,23810.00000,23759.77091,9.9544,2641,2642,-544.00
US100Z25.sim,SELL,23785.53000,23846.11188,8.2533,2642,2647,-544.00
US100Z25.sim,SELL,23840.00000,23901.52158,8.1272,2647,2654,-544.00
US100Z25.sim,BUY,23876.75000,23938.19017,10.8507,2657,2672,622.67
US100Z25.sim,BUY,23909.75000,23883.79089,19.2611,2675,2677,-544.00
US100Z25.sim,BUY,23888.25000,23924.90090,18.1896,2677,2680,622.67
US100Z25.sim,BUY,23924.06000,23959.10877,19.0211,2680,2683,622.67
US100Z25.sim,BUY,23939.90000,23979.99486,16.6272,2683,2684,622.67
US100Z25.sim,BUY,23930.00000,23868.46518,8.1255,2686,2695,-544.00
US100Z25.sim,SELL,23857.25000,23924.32683,7.4541,2695,2720,-544.00
US100Z25.sim,BUY,23930.50000,25477.89000,15.7003,2720,4631,24250.55
