symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,SELL,6282.65000,6257.74410,20.0756,425,426,490.00
US500Z25.sim,SELL,6280.75000,6316.69511,13.9101,426,447,-510.00
US500Z25.sim,BUY,6318.33000,6339.00462,24.1842,447,452,490.00
US500Z25.sim,BUY,6346.00000,6333.12330,38.8298,464,471,-510.00
US500Z25.sim,BUY,6329.75000,6347.00484,28.9774,471,486,490.00
US500Z25.sim,BUY,6345.90000,6357.40838,43.4466,486,493,490.00
US500Z25.sim,BUY,6361.50000,6345.75600,31.7581,498,499,-510.00
US500Z25.sim,BUY,6345.25000,6326.07187,26.0714,499,516,-510.00
US500Z25.sim,SELL,6336.60000,6357.39237,24.0473,517,525,-510.00
US500Z25.sim,BUY,6362.00000,6384.84029,21.8911,525,543,490.00
US500Z25.sim,BUY,6382.00000,6405.58293,21.2018,543,546,490.00
US500Z25.sim,BUY,6399.00000,6411.87697,38.8290,554,563,490.00
US500Z25.sim,BUY,6405.15000,6424.51753,25.8164,565,589,490.00
US500Z25.sim,BUY,6444.25000,6432.37811,42.1163,603,608,-510.00
US500Z25.sim,BUY,6427.75000,6413.20585,34.3781,608,613,-510.00
US500Z25.sim,SELL,6422.75000,6440.91778,27.5213,614,628,-510.00
US500Z25.sim,BUY,6440.25000,6430.32864,50.3963,628,631,-510.00
US500Z25.sim,BUY,6432.75000,6419.34460,37.2984,631,632,-510.00
US500Z25.sim,BUY,6420.25000,6404.51199,31.7702,632,633,-510.00
US500Z25.sim,SELL,6415.00000,6394.80567,24.7594,634,660,490.00
US500Z25.sim,SELL,6397.00000,6429.81717,15.2359,661,662,-510.00
US500Z25.sim,SELL,6425.55000,6464.96488,12.6856,662,672,-510.00
US500Z25.sim,BUY,6456.55000,6436.77856,25.2890,674,678,-510.00
US500Z25.sim,BUY,6445.25000,6421.72976,21.2583,678,679,-510.00
US500Z25.sim,BUY,6417.55000,6388.36579,17.1326,679,682,-510.00
US500Z25.sim,SELL,6280.00000,6321.58689,12.0230,712,725,-510.00
US500Z25.sim,SELL,6336.65000,6367.51805,16.1980,725,732,-510.00
US500Z25.sim,BUY,6361.60000,6342.35319,25.9783,742,749,-510.00
US500Z25.sim,BUY,6324.10000,6354.46137,16.4683,749,765,490.00
US500Z25.sim,BUY,6357.15000,6336.42724,24.1281,765,768,-510.00
US500Z25.sim,BUY,6339.05000,6360.93821,22.8433,768,773,490.00
US500Z25.sim,BUY,6371.55000,6401.60092,16.6384,773,789,490.00
US500Z25.sim,BUY,6371.00000,6338.50360,15.3863,795,799,-510.00
US500Z25.sim,SELL,6348.50000,6385.36725,13.5622,799,804,-510.00
US500Z25.sim,BUY,6384.50000,6414.56450,16.6309,804,820,490.00
US500Z25.sim,BUY,6407.75000,6431.06790,21.4428,820,862,490.00
US500Z25.sim,BUY,6414.00000,6443.35569,17.0325,863,865,490.00
US500Z25.sim,BUY,6461.75000,6480.54516,26.6026,874,881,490.00
US500Z25.sim,BUY,6477.85000,6457.38066,24.4268,887,909,-510.00
US500Z25.sim,BUY,6465.30000,6485.51266,24.7370,909,911,490.00
US500Z25.sim,BUY,6486.65000,6461.42183,19.8191,911,935,-510.00
US500Z25.sim,SELL,6477.25000,6454.25736,21.7461,936,971,490.00
US500Z25.sim,SELL,6455.00000,6469.30789,34.9457,971,980,-510.00
US500Z25.sim,SELL,6419.75000,6402.76152,29.4317,996,1002,490.00
US500Z25.sim,SELL,6396.75000,6436.38205,12.6161,1005,1049,-510.00
US500Z25.sim,BUY,6471.75000,6449.99944,22.9879,1060,1081,-510.00
US500Z25.sim,BUY,6441.15000,6463.48186,22.3895,1081,1097,490.00
US500Z25.sim,SELL,6462.05000,6479.09541,29.3334,1097,1100,-510.00
US500Z25.sim,BUY,6483.90000,6472.93362,45.5939,1109,1117,-510.00
US500Z25.sim,BUY,6481.75000,6494.87685,38.0899,1117,1119,490.00
US500Z25.sim,BUY,6491.25000,6475.30710,31.3619,1120,1124,-510.00
US500Z25.sim,BUY,6483.85000,6511.39255,18.1537,1124,1144,490.00
US500Z25.sim,BUY,6511.50000,6486.97698,20.3890,1144,1163,-510.00
US500Z25.sim,SELL,6474.75000,6450.43202,20.5609,1169,1199,490.00
US500Z25.sim,SELL,6406.50000,6448.65276,11.8616,1209,1223,-510.00
US500Z25.sim,SELL,6451.50000,6428.47723,21.7176,1223,1232,490.00
US500Z25.sim,BUY,6431.40000,6462.72902,15.9596,1232,1238,490.00
US500Z25.sim,BUY,6467.30000,6493.88914,18.8047,1238,1255,490.00
US500Z25.sim,BUY,6517.25000,6504.88031,40.4214,1272,1273,-510.00
US500Z25.sim,BUY,6460.25000,6497.40283,13.4579,1275,1282,490.00
US500Z25.sim,SELL,6498.50000,6533.30119,14.3673,1282,1327,-510.00
US500Z25.sim,BUY,6529.75000,6549.46365,25.3631,1329,1342,490.00
US500Z25.sim,BUY,6545.75000,6524.30551,23.3160,1346,1349,-510.00
US500Z25.sim,BUY,6539.00000,6563.95939,20.0325,1349,1366,490.00
US500Z25.sim,BUY,6644.00000,6663.84875,25.1905,1395,1411,490.00
US500Z25.sim,BUY,6670.25000,6687.89887,28.3304,1417,1427,490.00
US500Z25.sim,BUY,6683.05000,6694.57767,43.3739,1428,1430,490.00
US500Z25.sim,BUY,6689.15000,6678.15744,45.4853,1433,1435,-510.00
US500Z25.sim,BUY,6672.60000,6658.10603,34.4971,1435,1453,-510.00
US500Z25.sim,SELL,6665.50000,6651.84970,36.6292,1453,1461,490.00
US500Z25.sim,SELL,6664.60000,6682.28980,28.2649,1462,1463,-510.00
US500Z25.sim,SELL,6645.15000,6680.62783,14.0933,1463,1466,-510.00
US500Z25.sim,SELL,6681.00000,6717.55099,13.6795,1466,1476,-510.00
US500Z25.sim,BUY,6693.00000,6717.24529,20.6226,1480,1482,490.00
US500Z25.sim,BUY,6695.60000,6727.06868,15.8888,1482,1510,490.00
US500Z25.sim,BUY,6718.75000,6698.14828,24.2698,1511,1521,-510.00
US500Z25.sim,BUY,6702.05000,6717.88224,31.5811,1521,1527,490.00
US500Z25.sim,BUY,6717.75000,6735.56244,28.0703,1527,1529,490.00
US500Z25.sim,BUY,6749.50000,6738.04800,43.6605,1544,1552,-510.00
US500Z25.sim,BUY,6738.00000,6723.81803,35.2560,1552,1554,-510.00
US500Z25.sim,BUY,6714.05000,6692.35777,23.0497,1554,1575,-510.00
US500Z25.sim,SELL,6696.50000,6674.72930,22.9666,1580,1594,490.00
US500Z25.sim,SELL,6668.75000,6635.31521,14.9545,1597,1601,490.00
US500Z25.sim,SELL,6659.55000,6702.33349,11.6868,1601,1620,-510.00
US500Z25.sim,SELL,6662.80000,6701.06420,13.0670,1620,1626,-510.00
US500Z25.sim,BUY,6697.35000,6729.20965,15.6938,1626,1637,490.00
US500Z25.sim,BUY,6723.75000,6703.86875,25.1493,1642,1646,-510.00
US500Z25.sim,BUY,6707.30000,6729.07343,22.9638,1646,1671,490.00
US500Z25.sim,BUY,6724.25000,6694.00117,16.5296,1672,1681,-510.00
US500Z25.sim,SELL,6687.50000,6709.68533,22.5374,1682,1686,-510.00
US500Z25.sim,SELL,6714.25000,6737.54229,21.4663,1686,1690,-510.00
US500Z25.sim,BUY,6768.30000,6751.02849,28.9494,1711,1712,-510.00
US500Z25.sim,BUY,6749.75000,6769.98530,24.7093,1712,1716,490.00
US500Z25.sim,BUY,6767.75000,6789.18687,23.3243,1716,1735,490.00
US500Z25.sim,BUY,6764.45000,6793.40284,17.2695,1738,1756,490.00
US500Z25.sim,BUY,6782.25000,6799.45398,29.0630,1756,1780,490.00
US500Z25.sim,BUY,6793.80000,6779.21178,34.2742,1780,1781,-510.00
US500Z25.sim,BUY,6780.25000,6762.74021,28.5555,1781,1782,-510.00
US500Z25.sim,SELL,6761.05000,6786.90759,19.3367,1785,1804,-510.00
US500Z25.sim,BUY,6788.80000,6808.50003,25.3807,1804,1812,490.00
US500Z25.sim,BUY,6799.05000,6782.92787,31.0133,1814,1827,-510.00
US500Z25.sim,BUY,6782.55000,6761.15490,23.3698,1827,1830,-510.00
US500Z25.sim,SELL,6781.00000,6806.12187,19.9030,1832,1849,-510.00
US500Z25.sim,SELL,6796.90000,6775.67959,23.5622,1849,1850,490.00
US500Z25.sim,SELL,6757.55000,6724.02565,14.9145,1850,1851,490.00
US500Z25.sim,SELL,6654.70000,6753.24570,5.0738,1857,1919,-510.00
US500Z25.sim,BUY,6715.08000,6675.19682,12.5366,1920,1922,-510.00
US500Z25.sim,BUY,6705.75000,6654.90441,9.8337,1922,1944,-510.00
US500Z25.sim,BUY,6695.48000,6646.45236,10.1983,1944,1946,-510.00
US500Z25.sim,SELL,6652.48000,6703.29781,9.8391,1962,1969,-510.00
US500Z25.sim,BUY,6703.88000,6761.43351,8.6876,1969,1988,490.00
US500Z25.sim,BUY,6771.25000,6787.96082,29.9207,2002,2013,490.00
US500Z25.sim,BUY,6774.48000,6750.99126,21.2868,2013,2034,-510.00
US500Z25.sim,BUY,6759.35000,6730.77714,17.4991,2034,2036,-510.00
US500Z25.sim,SELL,6736.60000,6787.39542,9.8434,2039,2069,-510.00
US500Z25.sim,BUY,6787.98000,6803.39283,32.4405,2073,2078,490.00
US500Z25.sim,BUY,6910.63000,6927.88895,28.9705,2127,2128,490.00
US500Z25.sim,BUY,6925.60000,6945.29655,25.3852,2133,2142,490.00
US500Z25.sim,BUY,6937.03000,6921.89829,33.0432,2143,2153,-510.00
US500Z25.sim,BUY,6914.48000,6949.27896,14.3682,2153,2161,490.00
US500Z25.sim,BUY,6947.70000,6912.84494,14.3451,2161,2162,-510.00
US500Z25.sim,BUY,6913.93000,6871.02895,11.6547,2162,2171,-510.00
US500Z25.sim,SELL,6903.90000,6857.12865,10.6903,2171,2177,490.00
US500Z25.sim,SELL,6892.98000,6841.21367,9.6588,2178,2231,490.00
US500Z25.sim,SELL,6836.20000,6797.93227,13.0658,2240,2244,490.00
US500Z25.sim,SELL,6810.23000,6771.38034,12.8701,2244,2250,490.00
US500Z25.sim,SELL,6794.85000,6834.32551,12.6661,2252,2265,-510.00
US500Z25.sim,SELL,6842.33000,6799.79090,11.7539,2265,2286,490.00
US500Z25.sim,BUY,6788.35000,6755.35633,15.1544,2286,2287,-510.00
US500Z25.sim,SELL,6761.70000,6714.15794,10.5170,2290,2307,490.00
US500Z25.sim,SELL,6699.83000,6750.28674,9.9095,2313,2315,-510.00
US500Z25.sim,SELL,6753.15000,6798.43000,8.6999,2315,2321,-403.93
